FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,LEFT_CHANNEL,RIGHT_CHANNEL
20210516_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.53470886529604,NA 
20210516_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.14321114042042,NA 
20210516_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.52305818799957,NA 
20210516_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.62511880720254,NA 
20210516_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.5954259280329,NA 
20210516_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.10827785065826,NA 
20210516_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.35678719881895,NA 
20210516_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.84524903534911,NA 
20210516_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.62912640617593,NA 
20210516_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.14409569294754,NA 
20210516_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.92353836105864,NA 
20210516_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.46549421010171,NA 
20210516_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.29918028726229,NA 
20210516_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.1686701152295,NA 
20210516_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.55068904702684,NA 
20210516_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.60971269713217,NA 
20210516_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.73089070340017,NA 
20210516_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.90113173343142,NA 
20210516_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.95073915013016,NA 
20210516_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.27129805675009,NA 
20210516_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.82689755211361,NA 
20210516_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.07791684284831,NA 
20210516_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.43745328983671,NA 
20210516_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.13648523648606,NA 
20210516_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.81762884100812,NA 
20210516_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.59964794912582,NA 
20210516_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.61751723510853,NA 
20210516_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.00561467053936,NA 
20210516_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.19613912375138,NA 
20210516_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.34919223340949,NA 
20210516_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.15773115470371,NA 
20210516_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.59826534869772,NA 
20210516_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.44228845203878,NA 
20210516_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.29932697066382,NA 
20210516_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.68065713872913,NA 
