FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,LEFT_CHANNEL,RIGHT_CHANNEL
20210528_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.07193687150805,NA 
20210528_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.900646333402208,NA 
20210528_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.855551227915229,NA 
20210528_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.803240516221084,NA 
20210528_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.953300609404513,NA 
20210528_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.880720569008691,NA 
20210528_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.72393540557269,NA 
20210528_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.16880259003324,NA 
20210528_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.34526298607404,NA 
20210528_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.14752925430169,NA 
20210528_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.98393614573972,NA 
20210528_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.92708196368021,NA 
20210528_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.36431796154442,NA 
20210528_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.14211169734266,NA 
20210528_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.32909304680163,NA 
20210528_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.62331657207971,NA 
20210528_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.78505166694389,NA 
20210528_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.43273928141383,NA 
20210528_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.88478428368919,NA 
20210528_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.29092607982694,NA 
20210528_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.71066131381717,NA 
20210528_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.52347127181379,NA 
20210528_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.71925506442699,NA 
20210528_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.40914966316087,NA 
20210528_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.22415096767539,NA 
20210528_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.79260918723794,NA 
20210528_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.19740615858066,NA 
20210528_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.84269229444825,NA 
20210528_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.02091690783098,NA 
20210528_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.57710246878833,NA 
20210528_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.22221609100227,NA 
20210528_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.1554698181084,NA 
20210528_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.00579285405244,NA 
20210528_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.47073783922276,NA 
20210528_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.22872761290579,NA 
20210528_105000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.5455205811807,NA 
20210528_110000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.34521575867597,NA 
20210528_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.96542596404102,NA 
20210528_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.18166561710274,NA 
20210528_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.50418303686016,NA 
20210528_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.32000096438981,NA 
