"FILENAME","SAMPLINGRATE","BIT","DURATION","CHANNELS","INDEX","FFT_W","MIN_FREQ","MAX_FREQ","J","LEFT_CHANNEL","RIGHT_CHANNEL","aru","site"
"20210714_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1294.02408031806,"NA ","wg03_","cbma"
"20210714_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1301.10042139653,"NA ","wg03_","cbma"
"20210714_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1344.21552750507,"NA ","wg03_","cbma"
"20210714_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1320.62431513443,"NA ","wg03_","cbma"
"20210714_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1420.49634337885,"NA ","wg03_","cbma"
"20210714_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1344.44353212108,"NA ","wg03_","cbma"
"20210714_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1309.23945113896,"NA ","wg03_","cbma"
"20210714_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1364.31096050249,"NA ","wg03_","cbma"
"20210714_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1314.34898384373,"NA ","wg03_","cbma"
"20210714_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1322.69941944505,"NA ","wg03_","cbma"
"20210714_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1421.56383657781,"NA ","wg03_","cbma"
"20210714_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1419.56478529495,"NA ","wg03_","cbma"
"20210714_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1401.14337373277,"NA ","wg03_","cbma"
"20210714_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1452.64929466264,"NA ","wg03_","cbma"
"20210714_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1438.24844263943,"NA ","wg03_","cbma"
"20210714_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1383.22055872627,"NA ","wg03_","cbma"
"20210714_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1382.19753437475,"NA ","wg03_","cbma"
"20210714_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1455.55208145224,"NA ","wg03_","cbma"
"20210714_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1416.01253055639,"NA ","wg03_","cbma"
"20210714_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1455.12745939904,"NA ","wg03_","cbma"
"20210714_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1442.59046272245,"NA ","wg03_","cbma"
"20210714_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1342.0346547119,"NA ","wg03_","cbma"
"20210714_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1317.79595132465,"NA ","wg03_","cbma"
"20210714_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1391.86106001708,"NA ","wg03_","cbma"
"20210714_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1388.48452617871,"NA ","wg03_","cbma"
"20210714_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1364.99393351855,"NA ","wg03_","cbma"
"20210714_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1338.96500609894,"NA ","wg03_","cbma"
"20210714_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1281.12708037566,"NA ","wg03_","cbma"
"20210714_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1435.68786957786,"NA ","wg03_","cbma"
"20210714_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1433.67370039779,"NA ","wg03_","cbma"
"20210714_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1372.79015306562,"NA ","wg03_","cbma"
"20210714_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1381.66133194674,"NA ","wg03_","cbma"
"20210714_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1314.51628208664,"NA ","wg03_","cbma"
"20210714_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1403.27300703158,"NA ","wg03_","cbma"
"20210714_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1267.84111139489,"NA ","wg03_","cbma"
"20210714_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1312.95548871774,"NA ","wg03_","cbma"
"20210715_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1401.29171655839,"NA ","wg03_","cbma"
"20210715_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1402.43318450801,"NA ","wg03_","cbma"
"20210715_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1461.62084999009,"NA ","wg03_","cbma"
"20210715_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1421.84192901258,"NA ","wg03_","cbma"
"20210715_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1403.67424458343,"NA ","wg03_","cbma"
"20210715_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1386.73782800237,"NA ","wg03_","cbma"
"20210715_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1335.75090550962,"NA ","wg03_","cbma"
"20210715_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1376.97631175728,"NA ","wg03_","cbma"
"20210715_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1317.6413368664,"NA ","wg03_","cbma"
"20210715_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1328.70994959218,"NA ","wg03_","cbma"
"20210715_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1367.10316651333,"NA ","wg03_","cbma"
"20210715_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1387.45474554009,"NA ","wg03_","cbma"
"20210715_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1347.3852443057,"NA ","wg03_","cbma"
"20210715_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1397.14096151989,"NA ","wg03_","cbma"
"20210715_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1420.37799638509,"NA ","wg03_","cbma"
"20210715_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1415.33504653771,"NA ","wg03_","cbma"
"20210715_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1448.75130163834,"NA ","wg03_","cbma"
"20210715_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1436.96654986095,"NA ","wg03_","cbma"
"20210715_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1350.34819433317,"NA ","wg03_","cbma"
"20210715_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1466.12110660822,"NA ","wg03_","cbma"
"20210715_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1453.70989745402,"NA ","wg03_","cbma"
"20210715_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1404.4096501932,"NA ","wg03_","cbma"
"20210715_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1343.7328396259,"NA ","wg03_","cbma"
"20210715_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1413.45868050116,"NA ","wg03_","cbma"
"20210715_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1369.41743041477,"NA ","wg03_","cbma"
"20210715_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1392.0181590874,"NA ","wg03_","cbma"
"20210715_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1371.10254435125,"NA ","wg03_","cbma"
"20210715_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1387.4560900369,"NA ","wg03_","cbma"
"20210715_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1459.48367108423,"NA ","wg03_","cbma"
"20210715_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1499.2963640763,"NA ","wg03_","cbma"
"20210715_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1496.31713277874,"NA ","wg03_","cbma"
"20210715_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1477.21683239439,"NA ","wg03_","cbma"
"20210715_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1453.62040215964,"NA ","wg03_","cbma"
"20210715_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1528.72830028595,"NA ","wg03_","cbma"
"20210715_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1429.74621644594,"NA ","wg03_","cbma"
"20210715_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1406.6086676003,"NA ","wg03_","cbma"
"20210715_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1403.49378505756,"NA ","wg03_","cbma"
"20210715_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1419.942781947,"NA ","wg03_","cbma"
"20210715_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1392.72549938653,"NA ","wg03_","cbma"
"20210715_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1311.38918503193,"NA ","wg03_","cbma"
"20210715_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1324.15867000826,"NA ","wg03_","cbma"
"20210715_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1294.41937587673,"NA ","wg03_","cbma"
"20210715_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1236.13325947766,"NA ","wg03_","cbma"
"20210715_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1227.5253254393,"NA ","wg03_","cbma"
"20210715_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1236.8639539944,"NA ","wg03_","cbma"
"20210715_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1247.28235749334,"NA ","wg03_","cbma"
"20210715_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1220.1501966955,"NA ","wg03_","cbma"
"20210715_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1226.23943763047,"NA ","wg03_","cbma"
"20210716_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1240.27910886812,"NA ","wg03_","cbma"
"20210716_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1231.0586629959,"NA ","wg03_","cbma"
"20210716_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1229.34119965563,"NA ","wg03_","cbma"
"20210716_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1245.30749299274,"NA ","wg03_","cbma"
"20210716_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1236.86852894164,"NA ","wg03_","cbma"
"20210716_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1223.23518095747,"NA ","wg03_","cbma"
"20210716_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1216.70513921064,"NA ","wg03_","cbma"
"20210716_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1227.09141612427,"NA ","wg03_","cbma"
"20210716_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1227.6802212502,"NA ","wg03_","cbma"
"20210716_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1247.67695004067,"NA ","wg03_","cbma"
"20210716_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1197.64312737737,"NA ","wg03_","cbma"
"20210716_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1226.39618566924,"NA ","wg03_","cbma"
"20210716_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1238.57614256502,"NA ","wg03_","cbma"
"20210716_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1268.84876655558,"NA ","wg03_","cbma"
"20210716_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1334.74352970465,"NA ","wg03_","cbma"
"20210716_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1263.85694770675,"NA ","wg03_","cbma"
"20210716_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1241.20059773231,"NA ","wg03_","cbma"
"20210716_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1232.72902241959,"NA ","wg03_","cbma"
"20210716_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1299.83540585174,"NA ","wg03_","cbma"
"20210716_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1366.19425163195,"NA ","wg03_","cbma"
"20210716_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1367.79732350716,"NA ","wg03_","cbma"
"20210716_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1403.14820093948,"NA ","wg03_","cbma"
"20210716_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1302.22673288953,"NA ","wg03_","cbma"
"20210716_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1337.38493964406,"NA ","wg03_","cbma"
"20210716_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1378.48711607628,"NA ","wg03_","cbma"
"20210716_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1528.0293442821,"NA ","wg03_","cbma"
"20210716_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1393.61387131279,"NA ","wg03_","cbma"
"20210716_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1364.64494157371,"NA ","wg03_","cbma"
"20210716_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1376.1518932798,"NA ","wg03_","cbma"
"20210716_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1386.447322841,"NA ","wg03_","cbma"
"20210716_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1423.86319364025,"NA ","wg03_","cbma"
"20210716_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1384.9439102274,"NA ","wg03_","cbma"
"20210716_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1479.03222060551,"NA ","wg03_","cbma"
"20210716_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1384.9244925432,"NA ","wg03_","cbma"
"20210716_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1420.79828016256,"NA ","wg03_","cbma"
"20210716_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1314.40868404149,"NA ","wg03_","cbma"
"20210716_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1288.28903630399,"NA ","wg03_","cbma"
"20210716_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1256.30454808318,"NA ","wg03_","cbma"
"20210716_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1246.47545668667,"NA ","wg03_","cbma"
"20210716_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1220.3274323024,"NA ","wg03_","cbma"
"20210716_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1226.98162281822,"NA ","wg03_","cbma"
"20210716_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1260.55892609542,"NA ","wg03_","cbma"
"20210716_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1206.28807261933,"NA ","wg03_","cbma"
"20210716_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1237.85392745775,"NA ","wg03_","cbma"
"20210716_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1255.35895705866,"NA ","wg03_","cbma"
"20210716_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1229.98512144639,"NA ","wg03_","cbma"
"20210716_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1272.42846168111,"NA ","wg03_","cbma"
"20210716_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1247.00532666693,"NA ","wg03_","cbma"
"20210717_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1239.16141021172,"NA ","wg03_","cbma"
"20210717_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1275.69182437649,"NA ","wg03_","cbma"
"20210717_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1281.18466526601,"NA ","wg03_","cbma"
"20210717_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1260.20932276429,"NA ","wg03_","cbma"
"20210717_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1240.19316532269,"NA ","wg03_","cbma"
"20210717_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1234.8872801591,"NA ","wg03_","cbma"
"20210717_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1244.87854887633,"NA ","wg03_","cbma"
"20210717_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1246.00901381899,"NA ","wg03_","cbma"
"20210717_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1243.9788276834,"NA ","wg03_","cbma"
"20210717_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1237.10295218746,"NA ","wg03_","cbma"
"20210717_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1226.38224477948,"NA ","wg03_","cbma"
"20210717_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1255.20852419457,"NA ","wg03_","cbma"
"20210717_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1274.87757112032,"NA ","wg03_","cbma"
"20210717_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1291.50298832828,"NA ","wg03_","cbma"
"20210717_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1288.63018325866,"NA ","wg03_","cbma"
"20210717_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1289.98558366317,"NA ","wg03_","cbma"
"20210717_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1285.68615897583,"NA ","wg03_","cbma"
"20210717_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1289.40027810897,"NA ","wg03_","cbma"
"20210717_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1332.20562316416,"NA ","wg03_","cbma"
"20210717_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1383.19170598141,"NA ","wg03_","cbma"
"20210717_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1456.78516073462,"NA ","wg03_","cbma"
"20210717_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1559.2833278817,"NA ","wg03_","cbma"
"20210717_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1538.18584598484,"NA ","wg03_","cbma"
"20210717_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1597.88108555173,"NA ","wg03_","cbma"
"20210717_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1592.1461081595,"NA ","wg03_","cbma"
"20210717_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1552.73262363625,"NA ","wg03_","cbma"
"20210717_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1500.71552273599,"NA ","wg03_","cbma"
"20210717_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1541.07786392161,"NA ","wg03_","cbma"
"20210717_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1569.30076540422,"NA ","wg03_","cbma"
"20210717_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1512.08052914894,"NA ","wg03_","cbma"
"20210717_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1493.11531464073,"NA ","wg03_","cbma"
"20210717_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1501.32378140499,"NA ","wg03_","cbma"
"20210717_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1240.97468575232,"NA ","wg03_","cbma"
"20210717_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1256.99193792725,"NA ","wg03_","cbma"
"20210717_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1258.01205120885,"NA ","wg03_","cbma"
"20210717_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1282.9632810907,"NA ","wg03_","cbma"
"20210717_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1238.77493916955,"NA ","wg03_","cbma"
"20210717_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1246.13738927348,"NA ","wg03_","cbma"
"20210717_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1354.78953768868,"NA ","wg03_","cbma"
"20210717_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1305.66060208155,"NA ","wg03_","cbma"
"20210717_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1257.02926791403,"NA ","wg03_","cbma"
"20210717_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1231.3131526056,"NA ","wg03_","cbma"
"20210717_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1237.0860136211,"NA ","wg03_","cbma"
"20210717_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1226.89805217781,"NA ","wg03_","cbma"
"20210717_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1240.39683734098,"NA ","wg03_","cbma"
"20210717_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1221.94013700448,"NA ","wg03_","cbma"
"20210717_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1232.36186226273,"NA ","wg03_","cbma"
"20210717_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1228.92517001329,"NA ","wg03_","cbma"
"20210718_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1260.87489940924,"NA ","wg03_","cbma"
"20210718_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1234.9481061317,"NA ","wg03_","cbma"
"20210718_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1237.01822636999,"NA ","wg03_","cbma"
"20210718_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1232.60580512862,"NA ","wg03_","cbma"
"20210718_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1230.20999399496,"NA ","wg03_","cbma"
"20210718_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1223.10603657435,"NA ","wg03_","cbma"
"20210718_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1216.01320764976,"NA ","wg03_","cbma"
"20210718_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1232.3982496337,"NA ","wg03_","cbma"
"20210718_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1221.54217624825,"NA ","wg03_","cbma"
"20210718_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1247.07210190977,"NA ","wg03_","cbma"
"20210718_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1254.09243538601,"NA ","wg03_","cbma"
"20210718_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1246.44976523037,"NA ","wg03_","cbma"
"20210718_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1223.11368333395,"NA ","wg03_","cbma"
"20210718_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1363.78117684505,"NA ","wg03_","cbma"
"20210718_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1327.71502850784,"NA ","wg03_","cbma"
"20210718_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1237.28367713647,"NA ","wg03_","cbma"
"20210718_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1212.10493572034,"NA ","wg03_","cbma"
"20210718_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1258.42959889106,"NA ","wg03_","cbma"
"20210718_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1263.23304646849,"NA ","wg03_","cbma"
"20210718_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1308.84542685257,"NA ","wg03_","cbma"
"20210718_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1336.96309220425,"NA ","wg03_","cbma"
"20210718_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1338.32331251302,"NA ","wg03_","cbma"
"20210718_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1341.57206869488,"NA ","wg03_","cbma"
"20210718_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1383.02315696176,"NA ","wg03_","cbma"
"20210718_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1290.40854802401,"NA ","wg03_","cbma"
"20210718_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1341.75118954328,"NA ","wg03_","cbma"
"20210718_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1378.44621904001,"NA ","wg03_","cbma"
"20210718_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1332.86986172999,"NA ","wg03_","cbma"
"20210718_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1302.97410755766,"NA ","wg03_","cbma"
"20210718_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1296.18928726398,"NA ","wg03_","cbma"
"20210718_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1322.03427464431,"NA ","wg03_","cbma"
"20210718_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1319.99510115093,"NA ","wg03_","cbma"
"20210718_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1309.16377227534,"NA ","wg03_","cbma"
"20210718_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1399.15828496845,"NA ","wg03_","cbma"
"20210718_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1311.40557519276,"NA ","wg03_","cbma"
"20210718_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1323.85357562482,"NA ","wg03_","cbma"
"20210718_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1393.41564737514,"NA ","wg03_","cbma"
"20210718_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1380.57366341134,"NA ","wg03_","cbma"
"20210718_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1244.94479563778,"NA ","wg03_","cbma"
"20210718_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1384.6272974957,"NA ","wg03_","cbma"
