FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
20210515_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1904.48564665718,NA 
20210515_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1368.69228849523,NA 
20210515_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1227.51137706157,NA 
20210515_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1227.35505309336,NA 
20210515_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1227.96376425985,NA 
20210515_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1244.59996180688,NA 
20210515_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1252.56146315645,NA 
20210515_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1227.8388840762,NA 
20210515_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1226.43636926676,NA 
20210516_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1215.19822646654,NA 
20210516_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1205.7627974186,NA 
20210516_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1205.23830613731,NA 
20210516_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1214.34025201629,NA 
20210516_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1212.38336599975,NA 
20210516_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1200.18941131447,NA 
20210516_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1199.34712050669,NA 
20210516_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1227.22417092211,NA 
20210516_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1216.75562666932,NA 
20210516_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1288.4213773284,NA 
20210516_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1253.55987807564,NA 
20210516_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1229.28071688874,NA 
20210516_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1255.12973973919,NA 
20210516_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1249.01053800367,NA 
20210516_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1216.86533910473,NA 
20210516_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1234.54321075879,NA 
20210516_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1222.23376115375,NA 
20210516_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1236.17857070678,NA 
20210516_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1217.21599636341,NA 
20210516_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1218.87224345858,NA 
20210516_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1212.53754278067,NA 
20210516_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1213.00142625851,NA 
20210516_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1203.76576208752,NA 
20210516_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1213.24208827928,NA 
20210516_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1273.3200932,NA 
20210516_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1215.58243946581,NA 
20210516_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1217.97680767913,NA 
20210516_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1298.25921808811,NA 
20210516_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1211.4170547688,NA 
20210516_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1213.78647622107,NA 
20210516_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1209.95595027312,NA 
20210516_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1215.04820418717,NA 
20210516_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1208.1382295897,NA 
20210516_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1215.28220754855,NA 
20210516_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1222.46141070846,NA 
20210516_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1218.28564538488,NA 
20210516_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1217.30091773334,NA 
20210516_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1310.78309444362,NA 
20210516_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1248.74902484552,NA 
20210516_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1255.02879759211,NA 
20210516_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1221.54421802927,NA 
20210516_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1224.46496746365,NA 
20210516_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1217.28143623385,NA 
20210516_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1232.63555352418,NA 
20210516_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1249.89912758558,NA 
20210516_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1312.03116432943,NA 
20210516_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1230.31685679759,NA 
20210516_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1227.83061450998,NA 
20210517_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1209.13166713205,NA 
20210517_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1212.7673394199,NA 
20210517_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1195.19312556226,NA 
