FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
20210516_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1221.11112329732,NA 
20210516_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1223.98778346213,NA 
20210516_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1249.38664143927,NA 
20210516_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1285.16074318346,NA 
20210516_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1282.84078607075,NA 
20210516_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1263.13529601246,NA 
20210516_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1264.887598703,NA 
20210516_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1287.62138446303,NA 
20210516_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1247.53994068131,NA 
20210516_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1239.01659972644,NA 
20210516_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1305.08847135171,NA 
20210516_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1290.10739717569,NA 
20210516_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1278.79926429467,NA 
20210516_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1335.21562935325,NA 
20210516_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1268.42626960095,NA 
20210516_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1261.90438959053,NA 
20210516_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1327.53489678006,NA 
20210516_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1294.17464503245,NA 
20210516_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1302.57800442877,NA 
20210516_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1257.51439914595,NA 
20210516_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1268.13212879555,NA 
20210516_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1262.14798023001,NA 
20210516_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1266.11616929109,NA 
20210516_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1216.65707229472,NA 
20210516_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1300.37641887788,NA 
20210516_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1244.7012317512,NA 
20210516_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1256.749013673,NA 
20210516_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1248.03433737623,NA 
20210516_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1249.35544048195,NA 
20210516_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1348.22492214158,NA 
20210516_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1280.92982681115,NA 
20210516_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1257.55594797363,NA 
20210516_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1269.27111318823,NA 
20210516_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1256.58994636039,NA 
