FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
20210516_050000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079027,NA 
20210516_051000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079406,NA 
20210516_052000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079344,NA 
20210516_053000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.078952,NA 
20210516_054000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079174,NA 
20210516_055000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.078776,NA 
20210516_060000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.078798,NA 
20210516_061000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.07797,NA 
20210516_062000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.077677,NA 
20210516_063000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.484751,NA 
20210516_064000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.940701,NA 
20210516_065000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.076819,NA 
20210516_070000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.078144,NA 
20210516_071000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.755167,NA 
20210516_072000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.660968,NA 
20210516_073000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.485262,NA 
20210516_074000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.946639,NA 
20210516_075000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.076506,NA 
20210516_080000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.051293,NA 
20210516_081000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.103105,NA 
20210516_082000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.074261,NA 
20210516_083000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.359812,NA 
