FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
20210523_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1335.91546455054,NA 
20210523_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1283.78325789635,NA 
20210523_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1291.23691235773,NA 
20210523_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1291.918625986,NA 
20210523_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1355.77544317146,NA 
20210523_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1402.8437301817,NA 
20210523_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1321.93202907584,NA 
20210523_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1311.15562391499,NA 
20210523_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1457.91950195697,NA 
20210523_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1342.88933612041,NA 
20210523_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1371.75075648962,NA 
20210523_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1322.48794593691,NA 
20210523_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1349.67723511469,NA 
20210523_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1302.23863675807,NA 
20210523_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1306.71466959159,NA 
20210523_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1367.69084780689,NA 
20210523_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1369.06827065844,NA 
20210523_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1382.2659606803,NA 
20210523_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1874.42506888633,NA 
20210523_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1650.82840912658,NA 
20210523_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2294.81229546621,NA 
20210523_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2503.21084886154,NA 
20210523_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2210.3539619246,NA 
20210523_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2269.56830135627,NA 
20210523_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2483.61041259776,NA 
20210523_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1879.79733031666,NA 
20210523_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1964.90379291217,NA 
20210523_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1870.87506749139,NA 
20210523_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1700.14016601785,NA 
20210523_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1685.54572086309,NA 
20210523_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1867.81450894886,NA 
20210523_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1806.72838740125,NA 
20210523_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2121.86057195262,NA 
20210523_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1811.59779107771,NA 
20210523_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1737.86048874392,NA 
20210523_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1384.45665732286,NA 
20210523_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1293.04627136638,NA 
20210523_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1307.15531712573,NA 
20210523_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1274.77412346544,NA 
20210523_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1313.0980849164,NA 
20210523_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1416.40804254633,NA 
20210523_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1527.88181344643,NA 
20210523_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1963.67408200068,NA 
20210523_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2074.02400565737,NA 
20210523_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2062.56731459892,NA 
20210523_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2045.60148506436,NA 
20210523_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1744.51628094789,NA 
20210523_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1913.77640799014,NA 
20210524_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1284.49701513505,NA 
20210524_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1289.03468899113,NA 
20210524_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1275.48538582804,NA 
20210524_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1258.12799624682,NA 
20210524_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1331.11406304005,NA 
20210524_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1455.20897867239,NA 
20210524_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1423.80085642862,NA 
20210524_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1435.0552879169,NA 
20210524_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1416.02140347537,NA 
20210524_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1373.76073839076,NA 
20210524_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1444.32822776488,NA 
20210524_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1382.61711895023,NA 
