FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
20210523_050000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.302225,NA 
20210523_051000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079298,NA 
20210523_052000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.07804,NA 
20210523_053000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079146,NA 
20210523_054000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.076895,NA 
20210523_055000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.70752,NA 
20210523_060000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.885805,NA 
20210523_061000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.936299,NA 
20210523_062000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.825576,NA 
20210523_063000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.981771,NA 
20210523_064000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.947692,NA 
20210523_065000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.81278,NA 
20210523_070000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.897418,NA 
20210523_071000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.063954,NA 
20210523_072000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.036943,NA 
20210523_073000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.061376,NA 
20210523_074000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.934131,NA 
20210523_075000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.95116,NA 
20210523_080000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.026336,NA 
20210523_081000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.031144,NA 
20210523_082000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.006601,NA 
20210523_083000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.037244,NA 
20210523_084000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.037834,NA 
20210523_085000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.04792,NA 
20210523_090000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.012195,NA 
20210523_091000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.999631,NA 
20210523_092000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.015105,NA 
20210523_093000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.992833,NA 
20210523_094000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.007797,NA 
