FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
20210523_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1410.42066691901,NA 
20210523_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1354.29779576457,NA 
20210523_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1319.08873303571,NA 
20210523_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1315.38306165387,NA 
20210523_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1345.13165955247,NA 
20210523_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1411.55447728282,NA 
20210523_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1588.2534534281,NA 
20210523_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1461.3088904318,NA 
20210523_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1416.59906235383,NA 
20210523_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1410.6716297543,NA 
20210523_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1358.66476944365,NA 
20210523_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1363.63994253738,NA 
20210523_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1363.85545448783,NA 
20210523_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1409.92267648929,NA 
20210523_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1396.71959307468,NA 
20210523_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1461.87464535745,NA 
20210523_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1453.43167997398,NA 
20210523_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1440.49191335232,NA 
20210523_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2054.5698418403,NA 
20210523_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1681.85532168945,NA 
20210523_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2432.02082855076,NA 
20210523_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2754.17401324715,NA 
20210523_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2478.82926653474,NA 
20210523_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2548.18053397042,NA 
20210523_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2593.46001907087,NA 
20210523_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1941.16844742865,NA 
20210523_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2053.7655483999,NA 
