FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,LEFT_CHANNEL,RIGHT_CHANNEL
20210523_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.48923059236556,NA 
20210523_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.06588992274968,NA 
20210523_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.80174140103953,NA 
20210523_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.89095417735219,NA 
20210523_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.32808605730348,NA 
20210523_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.50305684237046,NA 
20210523_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,15.5470674012219,NA 
20210523_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,10.7072444949796,NA 
20210523_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.69014876677171,NA 
20210523_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.69869666252056,NA 
20210523_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.58885833814412,NA 
20210523_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.14839976454617,NA 
20210523_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,10.7196613277203,NA 
20210523_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.95036446555103,NA 
20210523_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.63156889661855,NA 
20210523_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.651889457635,NA 
20210523_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.88986687310045,NA 
20210523_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.29605799678564,NA 
20210523_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.16067221370192,NA 
20210523_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.81926117145937,NA 
20210523_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.56907362224204,NA 
20210523_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.0798097965688,NA 
20210523_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.28373008023135,NA 
20210523_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.93195762393621,NA 
20210523_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.8246440731453,NA 
20210523_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.779689939417,NA 
20210523_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.76987939064536,NA 
20210523_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.9834031764946,NA 
20210523_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.89369556886334,NA 
20210523_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.1034262032437,NA 
20210523_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.07738057595388,NA 
20210523_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.31739719564427,NA 
20210523_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.94021564862152,NA 
20210523_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.11503991341636,NA 
20210523_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.8937536946389,NA 
20210523_105000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.40790406272355,NA 
20210523_110000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.78861813803751,NA 
20210523_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.78978276375848,NA 
20210523_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.18528091447544,NA 
20210523_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.07483019825915,NA 
20210523_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.56589458639518,NA 
20210523_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.95954603180685,NA 
20210523_120000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.61482130844385,NA 
20210523_121000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.62452696983712,NA 
20210523_122000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.79804224720679,NA 
20210523_123000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.72250295576049,NA 
20210523_124000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.07530591379677,NA 
20210523_125000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.70006092806631,NA 
20210524_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.11027262639556,NA 
20210524_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.82452474773225,NA 
20210524_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.26017522077156,NA 
20210524_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.10888938051997,NA 
20210524_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.32349870774065,NA 
20210524_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,15.8349579866069,NA 
20210524_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.63601274810719,NA 
20210524_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,10.0884179360715,NA 
20210524_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.09700062795337,NA 
20210524_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.27695974353739,NA 
20210524_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.70801345468739,NA 
20210524_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.8831179244273,NA 
20210524_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.25857319138451,NA 
20210524_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.66262897466907,NA 
20210524_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,10.5451565390223,NA 
20210524_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.86931339991769,NA 
20210524_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.00292394088884,NA 
20210524_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.07834766311245,NA 
20210524_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.0833076703318,NA 
20210524_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,11.8144722863854,NA 
20210524_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.98496745866734,NA 
20210524_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.65677703301288,NA 
20210524_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.65070069710172,NA 
20210524_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.73768236197773,NA 
20210524_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.53829040516407,NA 
20210524_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.44784687532371,NA 
20210524_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.2743865317252,NA 
20210524_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.15628089414693,NA 
20210524_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.36657003909746,NA 
20210524_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.1589907894542,NA 
20210524_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.17903302359753,NA 
20210524_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.67630312948943,NA 
20210524_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.34290829189512,NA 
20210524_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.13482030379723,NA 
20210524_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.42409988253494,NA 
20210524_105000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.73893667444076,NA 
20210524_110000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.72726964845901,NA 
20210524_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.29397764211225,NA 
20210524_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.66596077396993,NA 
20210524_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.13033403293018,NA 
20210524_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.50205187785546,NA 
20210524_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.88388581667545,NA 
20210524_120000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.52094845946553,NA 
20210524_121000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.75225047661339,NA 
20210524_122000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.35255447909357,NA 
20210524_123000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.87957839587392,NA 
20210524_124000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.00267478294176,NA 
20210524_125000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.9648811456527,NA 
20210603_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.72629084910675,NA 
20210603_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.86364567671613,NA 
20210603_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.44121994268155,NA 
20210603_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,10.3003356546437,NA 
20210603_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.22059736625103,NA 
20210603_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.35475095980678,NA 
20210603_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.64107246539033,NA 
20210603_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.00604297345915,NA 
20210603_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.41797112395826,NA 
20210603_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.68119493531196,NA 
20210603_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.56509977564628,NA 
20210603_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.74660401513317,NA 
20210603_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.43281934920095,NA 
20210603_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.06777404615925,NA 
20210603_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.24146701088353,NA 
20210603_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.67977478996874,NA 
20210603_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.92383663905066,NA 
20210603_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.83535824942273,NA 
20210603_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.47223387601741,NA 
20210603_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.0150049211761,NA 
20210603_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.17009892749516,NA 
20210603_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.02686852409443,NA 
20210603_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.74665908045344,NA 
20210603_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.46939989791038,NA 
20210603_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.84406890170403,NA 
20210603_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.13239397112803,NA 
20210603_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.4889820841778,NA 
20210603_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.87541505161481,NA 
20210603_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.86701564976726,NA 
20210603_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.24999331128686,NA 
20210603_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.94543698130803,NA 
20210603_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.35687024373797,NA 
20210603_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.67526540243665,NA 
20210603_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.37128147580877,NA 
20210603_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.4536509849456,NA 
20210603_105000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.06471826243279,NA 
20210603_110000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.06943719998319,NA 
20210603_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.19847939005134,NA 
20210603_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.61332638383183,NA 
20210603_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.35638064491061,NA 
20210603_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.57919947010988,NA 
20210603_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.87246609646504,NA 
20210603_120000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.59862266897988,NA 
20210603_121000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.53503793843059,NA 
20210603_122000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.92223272775971,NA 
20210603_123000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.17909386677396,NA 
20210603_124000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.04435467851541,NA 
20210603_125000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.64521191990963,NA 
20210604_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.07377574097075,NA 
20210604_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.44192466276021,NA 
20210604_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.32382050905744,NA 
20210604_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.82853660065764,NA 
20210604_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.64817983846118,NA 
20210604_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.81225363747604,NA 
20210604_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.00289074566815,NA 
20210604_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.75724282650349,NA 
20210604_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.23484666710386,NA 
20210604_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.24788185225731,NA 
20210604_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.93455196913536,NA 
20210604_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.72273704103342,NA 
20210604_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.04529479129643,NA 
20210604_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.10171469042901,NA 
20210604_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.25287751130594,NA 
20210604_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.34251061395404,NA 
20210604_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.19142698744437,NA 
20210604_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.02320609102031,NA 
20210604_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.22262784675861,NA 
20210604_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.17049945278755,NA 
20210604_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.13342396795267,NA 
20210604_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.20943775475744,NA 
20210604_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.27847388697769,NA 
20210604_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.84381110109689,NA 
20210604_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.62896840765283,NA 
20210604_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.87007273723844,NA 
20210604_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.10825857993704,NA 
20210604_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.10896795980819,NA 
20210604_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.00626557954183,NA 
20210604_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.36289320811853,NA 
20210604_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.64929012055506,NA 
20210604_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.05218683357811,NA 
20210604_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.02175692565266,NA 
20210604_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.34730367747197,NA 
20210604_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.03876985093846,NA 
20210604_105000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.6721926306287,NA 
20210604_110000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.70429732412976,NA 
20210604_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.58112467262901,NA 
20210604_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.39058125781919,NA 
20210604_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.5519016705562,NA 
20210604_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.96586181639038,NA 
20210604_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.85141848550447,NA 
20210604_120000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.64747769144779,NA 
20210604_121000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.17633691353372,NA 
20210604_122000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.07302853578715,NA 
20210604_123000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.42570509162428,NA 
20210604_124000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.42988179420132,NA 
20210604_125000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.81531851423718,NA 
20210605_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.14659772979992,NA 
20210605_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.71347585726617,NA 
20210605_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.1571269661289,NA 
20210605_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.50093071123068,NA 
20210605_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.10210569954687,NA 
20210605_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.89290861664849,NA 
20210605_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.64895941121292,NA 
20210605_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.71983899708617,NA 
