"FILENAME","SAMPLINGRATE","BIT","DURATION","CHANNELS","INDEX","MAX_FREQ","DB_THRESHOLD","FREQ_STEPS","LEFT_CHANNEL","RIGHT_CHANNEL","aru","site"
"20210613_075000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.295174,"NA ","aru01","lwma"
"20210613_080000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.087296,"NA ","aru01","lwma"
"20210613_081000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.366705,"NA ","aru01","lwma"
"20210613_082000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.116585,"NA ","aru01","lwma"
"20210613_083000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.250997,"NA ","aru01","lwma"
"20210613_084000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.219698,"NA ","aru01","lwma"
"20210613_085000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.415171,"NA ","aru01","lwma"
"20210613_090000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.319624,"NA ","aru01","lwma"
"20210613_091000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.422904,"NA ","aru01","lwma"
"20210613_092000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.160417,"NA ","aru01","lwma"
"20210613_093000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.135586,"NA ","aru01","lwma"
"20210613_094000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.393538,"NA ","aru01","lwma"
"20210613_095000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.315582,"NA ","aru01","lwma"
"20210613_100000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.267427,"NA ","aru01","lwma"
"20210613_101000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.684938,"NA ","aru01","lwma"
"20210613_102000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.370901,"NA ","aru01","lwma"
"20210613_103000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.534352,"NA ","aru01","lwma"
"20210613_104000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.497952,"NA ","aru01","lwma"
"20210613_105000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.152924,"NA ","aru01","lwma"
"20210613_110000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.281725,"NA ","aru01","lwma"
"20210613_111000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.528955,"NA ","aru01","lwma"
"20210613_112000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.430416,"NA ","aru01","lwma"
"20210613_113000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.28369,"NA ","aru01","lwma"
"20210613_114000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.33373,"NA ","aru01","lwma"
"20210613_115000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.346695,"NA ","aru01","lwma"
"20210618_112000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.272167,"NA ","aru01","lwma"
"20210618_113000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.480242,"NA ","aru01","lwma"
"20210618_114000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.593668,"NA ","aru01","lwma"
"20210618_115000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.318936,"NA ","aru01","lwma"
"20210618_120000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.673793,"NA ","aru01","lwma"
"20210618_121000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.634247,"NA ","aru01","lwma"
"20210618_122000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.417619,"NA ","aru01","lwma"
"20210618_123000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.607842,"NA ","aru01","lwma"
"20210618_124000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.407525,"NA ","aru01","lwma"
