FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
20210523_050000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.01524,NA 
20210523_051000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.01499,NA 
20210523_052000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.020888,NA 
20210523_053000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.039563,NA 
20210523_054000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.03355,NA 
20210523_055000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.039816,NA 
20210523_060000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.287991,NA 
20210523_061000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.200475,NA 
20210523_062000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.094046,NA 
20210523_063000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.027856,NA 
20210523_064000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.013995,NA 
20210523_065000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.105168,NA 
20210523_070000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.596697,NA 
20210523_071000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.177556,NA 
20210523_072000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.30723,NA 
20210523_073000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.376307,NA 
20210523_074000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.192502,NA 
20210523_075000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.029601,NA 
20210523_080000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.040362,NA 
20210523_081000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.318904,NA 
20210523_082000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.137568,NA 
20210523_083000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.018965,NA 
20210523_084000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.095196,NA 
20210523_085000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.022413,NA 
20210523_090000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.032737,NA 
20210523_091000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.047603,NA 
20210523_092000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.080934,NA 
20210523_093000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.414867,NA 
20210523_094000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.295057,NA 
20210523_095000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.414517,NA 
20210523_100000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.023897,NA 
20210523_101000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.046843,NA 
20210523_102000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.026519,NA 
20210523_103000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.037826,NA 
20210523_104000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.090061,NA 
20210523_105000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.337376,NA 
20210523_110000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.313278,NA 
20210523_111000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.174457,NA 
20210523_112000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.019721,NA 
20210523_113000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.235649,NA 
20210523_114000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.33358,NA 
20210523_115000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.334257,NA 
20210523_120000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.296846,NA 
20210523_121000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.043832,NA 
20210523_122000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.012118,NA 
20210523_123000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.083077,NA 
20210523_124000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.287626,NA 
20210523_125000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.045704,NA 
20210524_050000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.010725,NA 
20210524_051000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.018218,NA 
20210524_052000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.018542,NA 
20210524_053000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.027084,NA 
20210524_054000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.185223,NA 
20210524_055000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.21918,NA 
20210524_060000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.019545,NA 
20210524_061000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.302361,NA 
20210524_062000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.247136,NA 
20210524_063000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.28017,NA 
20210524_064000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.25561,NA 
20210524_065000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.254863,NA 
20210524_070000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.016311,NA 
20210524_071000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.029067,NA 
20210524_072000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.356811,NA 
20210524_073000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.327758,NA 
20210524_074000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.347537,NA 
20210524_075000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.349742,NA 
20210524_080000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.181479,NA 
20210524_081000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.046037,NA 
20210524_082000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.063865,NA 
20210524_083000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.023498,NA 
20210524_084000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.005048,NA 
20210524_085000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.003973,NA 
20210524_090000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.006623,NA 
20210524_091000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.308465,NA 
20210524_092000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.153983,NA 
20210524_093000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.068984,NA 
20210524_094000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.144102,NA 
20210524_095000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.198983,NA 
20210524_100000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.052838,NA 
20210524_101000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.293307,NA 
20210524_102000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.136791,NA 
20210524_103000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.363226,NA 
20210524_104000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.297923,NA 
20210524_105000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.155153,NA 
20210524_110000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.518872,NA 
20210524_111000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.065481,NA 
20210524_112000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.009815,NA 
20210524_113000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.00683,NA 
20210524_114000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.007917,NA 
20210524_115000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.003188,NA 
20210524_120000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.060514,NA 
20210524_121000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.301783,NA 
20210524_122000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.13818,NA 
20210524_123000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.227651,NA 
20210524_124000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.165062,NA 
20210524_125000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.150515,NA 
20210525_050000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.018815,NA 
20210525_051000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.026108,NA 
20210525_052000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.087889,NA 
20210525_053000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.210016,NA 
20210525_054000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.159488,NA 
20210525_055000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.293878,NA 
20210525_060000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.393317,NA 
20210525_061000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.304923,NA 
20210525_062000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.251888,NA 
20210525_063000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.317756,NA 
20210525_064000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.138775,NA 
20210525_065000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.15787,NA 
20210525_070000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.428781,NA 
20210525_071000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.462017,NA 
20210525_072000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.352672,NA 
20210525_073000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.292188,NA 
20210525_074000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.108491,NA 
20210525_075000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.295725,NA 
20210525_080000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.187968,NA 
20210525_081000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.388009,NA 
20210525_082000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.316327,NA 
20210525_083000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.256904,NA 
20210525_084000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.073801,NA 
20210525_085000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.169798,NA 
20210525_090000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.227389,NA 
20210525_091000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.099257,NA 
20210525_092000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.197057,NA 
20210525_093000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.459651,NA 
20210525_094000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.398333,NA 
20210525_095000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.180103,NA 
20210525_100000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.33772,NA 
20210525_101000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.162439,NA 
20210525_102000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.247101,NA 
20210525_103000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.026472,NA 
20210525_104000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.059366,NA 
20210525_105000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.256819,NA 
20210525_110000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.276595,NA 
20210525_111000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.245075,NA 
20210525_112000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.377647,NA 
20210525_113000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.459226,NA 
20210525_114000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.460983,NA 
20210525_115000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.0078,NA 
20210525_120000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.015246,NA 
20210525_121000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.215768,NA 
20210525_122000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.015913,NA 
20210525_123000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.013758,NA 
20210525_124000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.021272,NA 
20210525_125000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.036735,NA 
20210526_050000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.029816,NA 
20210526_051000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.038244,NA 
20210526_052000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.020973,NA 
20210526_053000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.030437,NA 
20210526_054000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.211671,NA 
20210526_055000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.296486,NA 
20210526_060000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.346139,NA 
20210526_061000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.25787,NA 
20210526_062000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.355518,NA 
20210526_063000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.129897,NA 
