FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
20210523_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1444.38725428916,NA 
20210523_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1343.57292569463,NA 
20210523_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1408.6826937835,NA 
20210523_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1370.60868943305,NA 
20210523_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1383.00936633741,NA 
20210523_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1406.63036455511,NA 
20210523_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1361.66988673085,NA 
20210523_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1427.63308365527,NA 
20210523_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1350.93195841179,NA 
20210523_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1419.42898768677,NA 
20210523_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1384.87302798043,NA 
20210523_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1393.52207137418,NA 
20210523_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1417.60488380928,NA 
20210523_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1387.72339838528,NA 
20210523_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1361.25583303429,NA 
20210523_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1332.72535696413,NA 
20210523_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1342.26414377974,NA 
20210523_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1409.91359863372,NA 
20210523_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1799.85567296942,NA 
20210523_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1629.12060909054,NA 
20210523_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2237.90877050109,NA 
20210523_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2709.89881889425,NA 
20210523_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2236.94165197741,NA 
20210523_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2322.23185532688,NA 
20210523_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2423.20164034448,NA 
20210523_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1760.60444415768,NA 
20210523_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1873.18519186126,NA 
20210523_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1828.24597372264,NA 
20210523_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1595.14988894677,NA 
20210523_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1607.16543548036,NA 
20210523_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1705.01404375059,NA 
20210523_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2102.55505310275,NA 
20210523_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2372.93171360753,NA 
20210523_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1746.57473025,NA 
20210523_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1521.28845614021,NA 
20210523_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1375.30300132382,NA 
20210523_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1369.53164221212,NA 
20210523_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1377.4346131778,NA 
20210523_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1333.14594421541,NA 
20210523_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1334.25784420798,NA 
20210523_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1334.99807606938,NA 
20210523_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1534.59159194718,NA 
20210523_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2016.70954494385,NA 
20210523_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2191.93506866831,NA 
20210523_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2098.34872047158,NA 
20210523_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2085.11435781474,NA 
20210523_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1811.7303595896,NA 
20210523_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1904.24801741159,NA 
20210524_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1349.84955276661,NA 
20210524_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1351.64089845604,NA 
20210524_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1412.67558129984,NA 
20210524_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1411.8507179213,NA 
20210524_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1393.90976718316,NA 
20210524_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1424.41407421841,NA 
20210524_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1439.25045199818,NA 
20210524_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1401.37496093847,NA 
20210524_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1405.33250416877,NA 
20210524_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1410.59354776663,NA 
20210524_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1395.53720625143,NA 
20210524_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1380.6467468002,NA 
20210524_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1396.29145995333,NA 
20210524_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1343.45072316274,NA 
20210524_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1357.45635832785,NA 
20210524_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1361.59295843783,NA 
20210524_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1339.82395419636,NA 
20210524_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1429.40427677131,NA 
20210524_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1685.75997655467,NA 
20210524_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1780.91348249045,NA 
20210524_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1997.90735716211,NA 
20210524_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1999.96159169718,NA 
20210524_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2223.67762776199,NA 
20210524_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2212.77237279603,NA 
20210524_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2225.63271742536,NA 
20210524_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1625.46724052825,NA 
20210524_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1690.79025538593,NA 
20210524_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1643.83155874224,NA 
20210524_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1344.41974445182,NA 
20210524_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1299.78774539145,NA 
20210524_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1319.11823025273,NA 
20210524_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1313.41569987938,NA 
20210524_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1277.41344800918,NA 
20210524_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1299.13452437272,NA 
20210524_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1758.51978807128,NA 
20210524_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1977.93650343173,NA 
20210524_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1438.28008603837,NA 
20210524_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2046.73144374573,NA 
20210524_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2483.57593538581,NA 
20210524_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2561.16842244514,NA 
20210524_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2389.16736694024,NA 
20210524_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2213.77936902465,NA 
20210524_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2244.50086524125,NA 
20210524_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1614.54979464791,NA 
20210524_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1295.55437317187,NA 
20210524_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1304.11357754344,NA 
20210524_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1299.16259488262,NA 
20210524_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1577.23001070712,NA 
20210525_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1333.32316296492,NA 
20210525_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1357.35906655174,NA 
20210525_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1293.34368634293,NA 
20210525_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1306.82298645608,NA 
20210525_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1321.29821682533,NA 
20210525_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1320.18136088739,NA 
20210525_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1375.92612924415,NA 
20210525_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1342.01772897303,NA 
20210525_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1364.03016725949,NA 
20210525_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1315.25157097895,NA 
20210525_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1334.37557297453,NA 
20210525_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1343.80274109764,NA 
20210525_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1343.47503380166,NA 
20210525_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1326.44681619168,NA 
20210525_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1395.46747774725,NA 
20210525_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1371.03276527691,NA 
20210525_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1347.16056736543,NA 
20210525_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1343.33056543801,NA 
20210525_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1365.24466157071,NA 
20210525_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1353.3414879224,NA 
20210525_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1355.20707394554,NA 
20210525_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1379.93756654484,NA 
20210525_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1360.8337911925,NA 
20210525_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1332.92994909058,NA 
