Station_ID, Name, Latitude, Longitude, Elevation (m), Date_Time (UTC),Dew Point (c), Peak_Wind Direction (Degrees), Peak_Wind Speed (), Precipitation 1hr (mm), Precipitation 24hr (mm), Precipitation 3hr (mm), Precipitation 6hr (mm), Relative Humidity (%), Sea_level pressure (pa), Temperature (c), Wind Direction 10m (deg), Wind Gust 10m (m/s), Wind Speed 10m (m/s), 
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-01T12:51:00Z,7.2,null,null,,,,,71.51,101693.16,12.2,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-01T13:51:00Z,7.2,null,null,,,,,57.36,101562.57,15.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-01T14:51:00Z,5.6,null,null,,,,,38.95,101465.76,20,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-01T15:51:00Z,4.4,null,null,,,,,32.28,101437.37,21.7,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-01T16:51:00Z,5,null,null,,,,,30.55,101413.18,23.3,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-01T17:51:00Z,3.9,null,null,,,,,26.48,101340.16,24.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-01T18:51:00Z,3.3,null,null,,,,,23.63,101263.88,25.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-01T19:51:00Z,2.8,null,null,,,,,21.38,101157.88,26.7,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-01T20:51:00Z,2.8,null,null,,,,,20.76,101039.47,27.2,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-01T21:51:00Z,3.3,null,null,,,,,21.51,100972.18,27.2,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-01T22:51:00Z,3.3,null,null,,,,,22.15,100956.01,26.7,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-01T23:51:00Z,3.3,null,null,,,,,23.63,100994.66,25.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T00:51:00Z,5.6,null,null,,,,,30.72,101088.56,23.9,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T01:51:00Z,6.7,null,null,,,,,36.73,101115.88,22.2,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T02:51:00Z,6.7,null,null,,,,,39.28,101256.89,21.1,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T03:51:00Z,7.2,null,null,,,,,43.49,101330.83,20,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T04:51:00Z,8.9,null,null,,,,,52.27,101405.04,18.9,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T05:51:00Z,8.9,null,null,,,,,54.27,101427.31,18.3,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T06:51:00Z,8.9,null,null,,,,,56,101513.44,17.8,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T07:51:00Z,9.4,null,null,,,,,62.08,101554.67,16.7,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T08:51:00Z,8.9,null,null,,,,,58.16,101367.13,17.2,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T09:51:00Z,8.9,null,null,,,,,60.03,101385.88,16.7,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T10:51:00Z,8.9,null,null,,,,,62.36,101374.71,16.1,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T11:51:00Z,8.9,null,null,,,,,66.91,101450.17,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T12:51:00Z,8.3,null,null,,,,,57.64,101352.15,16.7,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T13:51:00Z,8.3,null,null,,,,,55.84,101367.15,17.2,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T14:51:00Z,7.2,null,null,,,,,41.91,101207.69,20.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T15:51:00Z,5.6,null,null,,,,,32.82,101094.29,22.8,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T16:51:00Z,4.4,null,null,,,,,28.26,101054.93,23.9,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T17:51:00Z,5,null,null,,,,,24.95,100888.68,26.7,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T18:51:00Z,5,null,null,,,,,22.73,100732.16,28.3,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T19:51:00Z,3.9,null,null,,,,,20.33,100644.28,28.9,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T20:51:00Z,2.8,null,null,,,,,18.27,100526.33,29.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T21:51:00Z,3.9,null,null,,,,,19.75,100391.85,29.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T22:51:00Z,3.3,null,null,,,,,18.29,100337.8,30,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-02T23:51:00Z,3.9,null,null,,,,,21.04,100395.98,28.3,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T00:51:00Z,3.3,null,null,,,,,21.51,100400.39,27.2,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T01:51:00Z,5.6,null,null,,,,,29.81,100498.39,24.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T02:25:00Z,5.6,null,null,,,,,29.81,100700.4,24.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T02:51:00Z,4.4,null,null,,,,,25.53,100658.09,25.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T03:51:00Z,5.6,null,null,,,,,31.85,100773.22,23.3,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T04:51:00Z,5.6,null,null,0,,,,31.85,100806.9,23.3,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T05:51:00Z,6.1,null,null,,,,0,35.24,100846.35,22.2,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T06:51:00Z,6.1,null,null,,,,,37.69,100818.72,21.1,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T07:51:00Z,6.7,null,null,,,,,40.5,100769.43,20.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T08:51:00Z,5.6,null,null,,,,,37.54,100735.76,20.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T09:51:00Z,5.6,null,null,,,,,40.43,100779.59,19.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T10:51:00Z,5.6,null,null,,,,,38.95,100723.91,20,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T11:51:00Z,6.1,null,null,,,,,46.25,100838.6,17.8,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T12:51:00Z,6.7,null,null,,,,,46.72,100887.55,18.3,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T13:51:00Z,7.8,null,null,,,,,43.67,100836.82,20.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T14:51:00Z,7.8,null,null,,,,,38.18,100791.02,22.8,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T15:51:00Z,7.8,null,null,,,,,33.46,100712.75,25,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T16:51:00Z,7.2,null,null,,,,,27.24,100614.87,27.8,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T17:51:00Z,7.2,null,null,,,,,26.46,100563.97,28.3,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T18:51:00Z,7.8,null,null,,,,,25.87,100492.54,29.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T19:51:00Z,5.6,null,null,,,,,20.76,100384.53,30.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T20:51:00Z,6.1,null,null,,,,,21.49,100317.32,30.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T21:51:00Z,6.7,null,null,,,,,23.99,100257.31,29.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T22:51:00Z,6.1,null,null,,,,,23.69,100240.81,28.9,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-03T23:51:00Z,7.2,null,null,,,,,26.46,100261.36,28.3,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-04T00:02:00Z,7.2,null,null,,,,,26.46,100261.36,28.3,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-04T00:23:00Z,11.1,null,null,0.508,,,,47.66,100588.75,22.8,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-04T00:51:00Z,8.3,null,null,1.778,,,,39.5,100622.57,22.8,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-04T00:59:00Z,11.1,null,null,0.508,,,,54.51,100634.38,20.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-04T01:12:00Z,11.7,null,null,0.508,,,,56.72,100668.06,20.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-04T01:27:00Z,10.6,null,null,0.508,,,,54.71,100723.69,20,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-04T01:42:00Z,10.6,null,null,0.508,,,,52.73,100701.82,20.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-04T01:51:00Z,10,null,null,0.508,,,,50.66,100735.57,20.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-04T02:51:00Z,11.7,null,null,0,,2.286,,51.43,100745.01,22.2,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-04T03:13:00Z,12.8,null,null,0,,,,59.12,100852.1,21.1,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-04T03:28:00Z,12.2,null,null,0,,,,56.84,100919.55,21.1,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-04T03:44:00Z,11.7,null,null,0,,,,55,100852.16,21.1,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-04T03:51:00Z,12.8,null,null,0,,,,60.97,100870.27,20.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2015-05-04T04:49:00Z,13,null,null,0.254,,,,60.27,100788.3,21,null,null,null
