Station_ID, Name, Latitude, Longitude, Elevation (m), Date_Time (UTC),Dew Point (c), Peak_Wind Direction (Degrees), Peak_Wind Speed (), Precipitation 1hr (mm), Precipitation 24hr (mm), Precipitation 3hr (mm), Precipitation 6hr (mm), Relative Humidity (%), Sea_level pressure (pa), Temperature (c), Wind Direction 10m (deg), Wind Gust 10m (m/s), Wind Speed 10m (m/s), 
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2009-05-01T12:09:00Z,13.99,null,null,,,,,93.75,90556.5,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2009-05-01T12:47:00Z,13.99,null,null,,,,,93.75,90616.92,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2009-05-01T12:51:00Z,13.89,null,null,,,,,93.14,90616.93,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2009-05-01T13:15:00Z,13.99,null,null,,,,,93.75,90647.14,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2009-05-01T13:51:00Z,13.29,null,null,,,,,93.11,90728.07,14.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2009-05-01T14:51:00Z,13.29,null,null,,,,,93.11,90788.52,14.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2009-05-01T15:51:00Z,12.79,null,null,,,,,90.12,90788.55,14.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2009-05-01T16:51:00Z,11.68,null,null,,,,,86.6,90926.65,13.9,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2009-05-01T17:51:00Z,11.68,null,null,,,,,90.04,90947.31,13.3,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2009-05-01T18:51:00Z,10.58,null,null,,,,,89.96,90985.49,12.2,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2009-05-01T19:51:00Z,9.38,null,null,,,,,89.27,91054.23,11.1,null,null,null
