Station_ID, Name, Latitude, Longitude, Elevation (m), Date_Time (UTC),Dew Point (c), Peak_Wind Direction (Degrees), Peak_Wind Speed (), Precipitation 1hr (mm), Precipitation 24hr (mm), Precipitation 3hr (mm), Precipitation 6hr (mm), Relative Humidity (%), Sea_level pressure (pa), Temperature (c), Wind Direction 10m (deg), Wind Gust 10m (m/s), Wind Speed 10m (m/s), 
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T12:00:00Z,12,null,null,,,,,100,90508.37,12,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T12:15:00Z,12,null,null,,,,,100,90538.62,12,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T12:23:00Z,11.99,null,null,,,,,93.65,90504.07,13,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T12:27:00Z,11.99,null,null,,,,,93.65,90504.07,13,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T12:29:00Z,12,null,null,,,,,100,90538.62,12,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T12:36:00Z,12,null,null,,,,,100,90538.62,12,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T12:44:00Z,11.99,null,null,,,,,93.65,90504.07,13,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T12:51:00Z,11.09,null,null,,,,,96.11,90549.08,11.7,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T12:58:00Z,10.99,null,null,,,,,93.6,90568.92,12,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T13:12:00Z,11.99,null,null,,,,,93.65,90564.55,13,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T13:34:00Z,11.99,null,null,,,,,93.65,90594.79,13,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T13:48:00Z,11.98,null,null,,,,,87.75,90560.47,14,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T13:51:00Z,12.18,null,null,,,,,86.65,90546.8,14.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T14:51:00Z,12.77,null,null,,,,,70.32,90445.82,18.3,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T15:51:00Z,12.17,null,null,,,,,58.61,90370.19,20.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T16:51:00Z,11.07,null,null,,,,,49.43,90348.47,22.2,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T17:51:00Z,10.58,null,null,,,,,44.73,90313.13,23.3,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T18:51:00Z,9.99,null,null,,,,,41.46,90233.75,23.9,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T19:51:00Z,9.99,null,null,,,,,40.23,90187.73,24.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T20:51:00Z,11.68,null,null,,,,,49.59,90268.86,22.8,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T21:51:00Z,13.88,null,null,2.286,,,,77.95,90401.99,17.8,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T22:51:00Z,13.27,null,null,0.025,,,,67.84,90318.94,19.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-01T23:51:00Z,12.77,null,null,,,,2.286,63.26,90329.44,20,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T00:51:00Z,12.17,null,null,,,,,69.77,90402.08,17.8,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T01:51:00Z,12.77,null,null,,,,,75.36,90391.86,17.2,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T02:51:00Z,12.78,null,null,,,,,80.81,90519.36,16.1,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T03:51:00Z,12.78,null,null,,,,,80.81,90609.96,16.1,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T04:20:00Z,12.98,null,null,,,,,82.4,90643.53,16,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T04:41:00Z,12.98,null,null,,,,,87.85,90647.2,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T04:51:00Z,12.78,null,null,,,,,86.7,90647.21,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T05:51:00Z,12.79,null,null,,,,,90.12,90637.43,14.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T05:58:00Z,12.98,null,null,,,,,82.4,90583.12,16,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T06:26:00Z,12.98,null,null,,,,,87.85,90647.2,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T06:51:00Z,12.79,null,null,,,,,90.12,90667.65,14.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T06:58:00Z,12.99,null,null,,,,,93.7,90651.09,14,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T07:09:00Z,12.99,null,null,,,,,93.7,90651.09,14,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T07:47:00Z,12.99,null,null,,,,,93.7,90620.87,14,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T07:51:00Z,12.79,null,null,,,,,90.12,90607.21,14.4,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T08:48:00Z,12.98,null,null,,,,,87.85,90556.56,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T08:51:00Z,12.78,null,null,,,,,86.7,90556.57,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T09:00:00Z,12.98,null,null,,,,,87.85,90556.56,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T09:51:00Z,12.78,null,null,,,,,86.7,90526.35,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T09:59:00Z,12.98,null,null,,,,,87.85,90526.34,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T10:09:00Z,12.98,null,null,,,,,87.85,90496.12,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T10:31:00Z,12.98,null,null,,,,,87.85,90465.9,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T10:51:00Z,13.29,null,null,,,,,89.58,90465.89,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T11:10:00Z,12.98,null,null,,,,,87.85,90465.9,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T11:28:00Z,12.98,null,null,,,,,87.85,90496.12,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T11:51:00Z,13.29,null,null,,2.286,,,89.58,90526.32,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T12:41:00Z,12.98,null,null,,,,,87.85,90586.77,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T12:49:00Z,12.98,null,null,,,,,87.85,90586.77,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T12:51:00Z,13.29,null,null,,,,,89.58,90586.75,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T13:51:00Z,13.28,null,null,,,,,86.2,90505.99,15.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T14:05:00Z,12.98,null,null,,,,,82.4,90492.51,16,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T14:51:00Z,12.78,null,null,,,,,80.81,90549.56,16.1,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T15:51:00Z,12.77,null,null,,,,,77.79,90529.38,16.7,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T16:47:00Z,12.98,null,null,0.025,,,,82.4,90613.33,16,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T16:51:00Z,13.28,null,null,0.025,,,,86.2,90626.83,15.6,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T17:01:00Z,12.98,null,null,0.025,,,,87.85,90647.2,15,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T17:26:00Z,12.98,null,null,0.025,,,,82.4,90583.12,16,null,null,null
KBGD,Borger Hutchinson County Airport,35.69500,-101.39500,931,2007-05-02T17:51:00Z,13.28,null,null,0.025,,,,80.37,90529.35,16.7,null,null,null
