FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,LEFT_CHANNEL,RIGHT_CHANNEL
20210519_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.06148081901385,NA 
20210519_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.93773839036963,NA 
20210519_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.18446666632696,NA 
20210519_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.18015310357875,NA 
20210519_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.23260097344675,NA 
20210519_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.31093820353917,NA 
20210519_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.23542815554035,NA 
20210519_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.82050152257362,NA 
20210519_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.88009532167521,NA 
20210519_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.84330185923455,NA 
20210519_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.68753276413955,NA 
20210519_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.9874257052986,NA 
20210519_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.21538347656984,NA 
20210519_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.94927607125342,NA 
20210519_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.48170854918603,NA 
20210519_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.30227928449722,NA 
20210519_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.62655120206208,NA 
20210519_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.8218669148844,NA 
20210519_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.60923039956568,NA 
20210519_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.877308127684605,NA 
20210519_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.910156766587525,NA 
20210519_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.92053814351405,NA 
20210519_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.48439402826797,NA 
20210519_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.16377469851611,NA 
20210519_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.12293999481618,NA 
20210519_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.02921708465585,NA 
20210519_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.63289153528007,NA 
20210519_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.04928526141873,NA 
20210519_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.52151280363325,NA 
20210519_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.95798202718814,NA 
20210519_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.54393430070254,NA 
20210519_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.788599013351542,NA 
20210519_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.03061267235951,NA 
20210519_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.66205213619956,NA 
20210519_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.2269959686291,NA 
20210519_105000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.75128907099958,NA 
20210519_110000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.28778807754697,NA 
20210519_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.89194722935782,NA 
20210519_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.664562553765006,NA 
20210519_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.47483662795756,NA 
20210519_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.34038308528268,NA 
20210519_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.71430310650584,NA 
20210519_120000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.40024957602487,NA 
20210519_121000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.37632289733999,NA 
20210519_122000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.02571232997451,NA 
20210519_123000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.21570930716842,NA 
20210519_124000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.51739543091321,NA 
20210519_125000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.05580428915995,NA 
20210520_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.10835447489787,NA 
20210520_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.09972764289798,NA 
20210520_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.66116540938236,NA 
20210520_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.38695830070881,NA 
20210520_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.68602777806552,NA 
20210520_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.59863110132662,NA 
20210520_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.3059552891026,NA 
20210520_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.62360976086274,NA 
20210520_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.28953909819696,NA 
20210520_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.73550262081946,NA 
20210520_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.50183767165402,NA 
20210520_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.45699952609184,NA 
20210520_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.25575802205327,NA 
20210520_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.06345563633822,NA 
20210520_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.66460891193522,NA 
20210520_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.19171940132968,NA 
20210520_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.06258075878757,NA 
20210520_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.76500372231148,NA 
20210520_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.74688857969556,NA 
