"FILENAME","SAMPLINGRATE","BIT","DURATION","CHANNELS","INDEX","FFT_W","MIN_FREQ","MAX_FREQ","J","LEFT_CHANNEL","RIGHT_CHANNEL","aru","site"
"20210715_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1358.84217056041,"NA ","ws02_","sswma"
"20210715_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1394.53123688309,"NA ","ws02_","sswma"
"20210715_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1330.34211914656,"NA ","ws02_","sswma"
"20210715_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1379.85194994476,"NA ","ws02_","sswma"
"20210715_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1447.18367541456,"NA ","ws02_","sswma"
"20210715_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1450.15299868986,"NA ","ws02_","sswma"
"20210715_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1447.69113351632,"NA ","ws02_","sswma"
"20210715_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1400.39687631192,"NA ","ws02_","sswma"
"20210715_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1431.38977347254,"NA ","ws02_","sswma"
"20210715_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1402.74660229289,"NA ","ws02_","sswma"
"20210715_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1370.56958751942,"NA ","ws02_","sswma"
"20210715_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1345.67081578353,"NA ","ws02_","sswma"
"20210715_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1306.83297790331,"NA ","ws02_","sswma"
"20210715_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1403.09474444964,"NA ","ws02_","sswma"
"20210715_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1300.89580872638,"NA ","ws02_","sswma"
"20210715_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1281.79744149086,"NA ","ws02_","sswma"
"20210715_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1407.46771280263,"NA ","ws02_","sswma"
"20210715_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1227.45612465346,"NA ","ws02_","sswma"
"20210715_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1229.85083899324,"NA ","ws02_","sswma"
"20210715_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1231.81754060596,"NA ","ws02_","sswma"
"20210715_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1227.41216757988,"NA ","ws02_","sswma"
"20210716_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1307.3379002306,"NA ","ws02_","sswma"
"20210716_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1282.76259723064,"NA ","ws02_","sswma"
"20210716_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1303.60090910324,"NA ","ws02_","sswma"
"20210716_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1272.8132096529,"NA ","ws02_","sswma"
"20210716_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1250.15035518381,"NA ","ws02_","sswma"
"20210716_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1311.13157002647,"NA ","ws02_","sswma"
"20210716_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1397.6400287124,"NA ","ws02_","sswma"
"20210716_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1311.32726117648,"NA ","ws02_","sswma"
"20210716_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1325.99931378521,"NA ","ws02_","sswma"
"20210716_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1323.47452528317,"NA ","ws02_","sswma"
"20210716_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1347.17681745683,"NA ","ws02_","sswma"
"20210716_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1363.17224613154,"NA ","ws02_","sswma"
"20210716_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1331.54516406734,"NA ","ws02_","sswma"
"20210716_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1341.00581338802,"NA ","ws02_","sswma"
"20210716_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1356.98622027338,"NA ","ws02_","sswma"
"20210716_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1380.0753334833,"NA ","ws02_","sswma"
"20210716_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1383.25549016172,"NA ","ws02_","sswma"
"20210716_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1370.47124979613,"NA ","ws02_","sswma"
"20210716_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1386.41314968857,"NA ","ws02_","sswma"
"20210716_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1394.56598318673,"NA ","ws02_","sswma"
"20210716_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1399.31566527335,"NA ","ws02_","sswma"
"20210716_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1413.99503703336,"NA ","ws02_","sswma"
"20210716_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1351.34941236975,"NA ","ws02_","sswma"
"20210716_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1342.69693269272,"NA ","ws02_","sswma"
"20210716_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1441.96540944349,"NA ","ws02_","sswma"
"20210716_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1439.30255598126,"NA ","ws02_","sswma"
"20210716_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1494.157029144,"NA ","ws02_","sswma"
"20210716_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1382.39447773677,"NA ","ws02_","sswma"
"20210716_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1303.66241449109,"NA ","ws02_","sswma"
"20210716_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1381.28078782185,"NA ","ws02_","sswma"
"20210716_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1344.77202769779,"NA ","ws02_","sswma"
"20210716_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1335.54001999216,"NA ","ws02_","sswma"
"20210716_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1340.48548580116,"NA ","ws02_","sswma"
"20210716_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1347.35207950637,"NA ","ws02_","sswma"
"20210716_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1395.8069444959,"NA ","ws02_","sswma"
"20210716_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1383.32157774212,"NA ","ws02_","sswma"
"20210716_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1449.37251545862,"NA ","ws02_","sswma"
"20210716_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1332.4035327913,"NA ","ws02_","sswma"
"20210716_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1316.32628319115,"NA ","ws02_","sswma"
"20210716_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1317.79051919686,"NA ","ws02_","sswma"
"20210716_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1286.09028993458,"NA ","ws02_","sswma"
"20210716_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1262.27973372004,"NA ","ws02_","sswma"
"20210716_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1271.1934869124,"NA ","ws02_","sswma"
"20210716_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1269.56882449938,"NA ","ws02_","sswma"
"20210716_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1296.91509738858,"NA ","ws02_","sswma"
"20210716_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1296.74572359794,"NA ","ws02_","sswma"
"20210716_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1278.30938126836,"NA ","ws02_","sswma"
"20210716_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1361.13206611014,"NA ","ws02_","sswma"
"20210717_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1385.87889707878,"NA ","ws02_","sswma"
"20210717_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1360.28378096116,"NA ","ws02_","sswma"
"20210717_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1364.68675477323,"NA ","ws02_","sswma"
"20210717_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1362.63286990096,"NA ","ws02_","sswma"
"20210717_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1309.11545591368,"NA ","ws02_","sswma"
"20210717_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1416.038680132,"NA ","ws02_","sswma"
"20210717_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1357.11338924082,"NA ","ws02_","sswma"
"20210717_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1409.89504789236,"NA ","ws02_","sswma"
"20210717_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1364.94380448485,"NA ","ws02_","sswma"
"20210717_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1406.74445737078,"NA ","ws02_","sswma"
"20210717_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1339.61646874894,"NA ","ws02_","sswma"
"20210717_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1377.77549183,"NA ","ws02_","sswma"
"20210717_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1373.44523852025,"NA ","ws02_","sswma"
"20210717_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1389.4148495823,"NA ","ws02_","sswma"
"20210717_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1400.82851392371,"NA ","ws02_","sswma"
"20210717_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1406.89345339189,"NA ","ws02_","sswma"
"20210717_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1424.07390728753,"NA ","ws02_","sswma"
"20210717_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1447.72341608285,"NA ","ws02_","sswma"
"20210717_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1428.82518914446,"NA ","ws02_","sswma"
"20210717_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1426.32206663815,"NA ","ws02_","sswma"
"20210717_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1493.64508429229,"NA ","ws02_","sswma"
"20210717_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1443.14283439045,"NA ","ws02_","sswma"
"20210717_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1376.84451125466,"NA ","ws02_","sswma"
"20210717_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1320.09514894777,"NA ","ws02_","sswma"
"20210717_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1310.24446275234,"NA ","ws02_","sswma"
"20210717_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1305.3607339996,"NA ","ws02_","sswma"
"20210717_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1309.27449006006,"NA ","ws02_","sswma"
"20210717_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1311.56523026425,"NA ","ws02_","sswma"
"20210717_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1329.59389930181,"NA ","ws02_","sswma"
"20210717_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1318.37809915876,"NA ","ws02_","sswma"
"20210717_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1332.72508548933,"NA ","ws02_","sswma"
"20210717_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1391.13050361009,"NA ","ws02_","sswma"
"20210717_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1445.00768473848,"NA ","ws02_","sswma"
"20210717_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1383.36723937614,"NA ","ws02_","sswma"
"20210717_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1354.83237236325,"NA ","ws02_","sswma"
"20210717_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1384.42165285706,"NA ","ws02_","sswma"
"20210717_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1364.65677659342,"NA ","ws02_","sswma"
"20210717_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1377.11922813754,"NA ","ws02_","sswma"
"20210717_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1340.22377462623,"NA ","ws02_","sswma"
"20210717_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1332.47790348832,"NA ","ws02_","sswma"
"20210717_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1335.03020210571,"NA ","ws02_","sswma"
"20210717_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1321.97118006959,"NA ","ws02_","sswma"
"20210717_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1267.00205803005,"NA ","ws02_","sswma"
"20210717_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1318.04140711393,"NA ","ws02_","sswma"
"20210717_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1273.64863885393,"NA ","ws02_","sswma"
"20210717_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1325.86861618223,"NA ","ws02_","sswma"
"20210717_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1332.82368227816,"NA ","ws02_","sswma"
"20210717_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1296.34039526513,"NA ","ws02_","sswma"
"20210718_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1304.2838874953,"NA ","ws02_","sswma"
"20210718_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1313.34485489568,"NA ","ws02_","sswma"
"20210718_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1300.36668665037,"NA ","ws02_","sswma"
"20210718_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1283.9845675421,"NA ","ws02_","sswma"
"20210718_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2234.55347747707,"NA ","ws02_","sswma"
"20210718_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2451.09300156854,"NA ","ws02_","sswma"
"20210718_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2640.51485211937,"NA ","ws02_","sswma"
"20210718_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2719.96313446705,"NA ","ws02_","sswma"
"20210718_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2445.09644475138,"NA ","ws02_","sswma"
"20210718_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2303.39703792669,"NA ","ws02_","sswma"
"20210718_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2611.90677751414,"NA ","ws02_","sswma"
"20210718_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2725.33362071036,"NA ","ws02_","sswma"
"20210718_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1799.00932612013,"NA ","ws02_","sswma"
"20210718_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1553.27837562432,"NA ","ws02_","sswma"
"20210718_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1272.27664887154,"NA ","ws02_","sswma"
"20210718_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1248.11280541392,"NA ","ws02_","sswma"
"20210718_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1315.77530860319,"NA ","ws02_","sswma"
"20210718_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1684.35642231519,"NA ","ws02_","sswma"
"20210718_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1356.5249751984,"NA ","ws02_","sswma"
"20210718_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1339.77335426513,"NA ","ws02_","sswma"
"20210718_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1305.9329898899,"NA ","ws02_","sswma"
"20210718_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1512.11131018862,"NA ","ws02_","sswma"
"20210718_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2949.98193270679,"NA ","ws02_","sswma"
"20210718_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2408.9686628837,"NA ","ws02_","sswma"
"20210718_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1314.3882028156,"NA ","ws02_","sswma"
"20210718_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1348.72299033056,"NA ","ws02_","sswma"
"20210718_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1828.77047584336,"NA ","ws02_","sswma"
"20210718_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2047.77971221131,"NA ","ws02_","sswma"
"20210718_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1284.61883831836,"NA ","ws02_","sswma"
"20210718_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1313.49891929988,"NA ","ws02_","sswma"
"20210718_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1272.46166900854,"NA ","ws02_","sswma"
"20210718_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1341.58030116955,"NA ","ws02_","sswma"
"20210718_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1340.04367293986,"NA ","ws02_","sswma"
"20210718_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1287.0573273557,"NA ","ws02_","sswma"
"20210718_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1320.68796768199,"NA ","ws02_","sswma"
"20210718_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1341.24617082016,"NA ","ws02_","sswma"
"20210718_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1335.84923363138,"NA ","ws02_","sswma"
"20210718_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1329.47373778163,"NA ","ws02_","sswma"
"20210718_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1349.71015328721,"NA ","ws02_","sswma"
"20210718_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1348.62840263356,"NA ","ws02_","sswma"
"20210718_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1334.44593041267,"NA ","ws02_","sswma"
"20210718_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1350.59488279338,"NA ","ws02_","sswma"
"20210718_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1256.21615471411,"NA ","ws02_","sswma"
"20210718_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1341.45260617966,"NA ","ws02_","sswma"
"20210718_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1349.4624865123,"NA ","ws02_","sswma"
"20210718_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1291.7509775965,"NA ","ws02_","sswma"
"20210718_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1273.78021341789,"NA ","ws02_","sswma"
"20210718_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1274.28704664828,NA,"ws02_","sswma"
"20210518_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1394.51732858082,"NA ","ws03_","sswma"
"20210518_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1378.75443607284,"NA ","ws03_","sswma"
"20210518_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1371.90101035994,"NA ","ws03_","sswma"
"20210518_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1377.24424518505,"NA ","ws03_","sswma"
"20210518_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1357.00394072363,"NA ","ws03_","sswma"
"20210518_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1370.39536081434,"NA ","ws03_","sswma"
"20210518_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1400.88964320678,"NA ","ws03_","sswma"
"20210518_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1461.05858557386,"NA ","ws03_","sswma"
"20210518_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1458.27283590974,"NA ","ws03_","sswma"
"20210518_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1474.96197889835,"NA ","ws03_","sswma"
"20210518_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1463.88789034723,"NA ","ws03_","sswma"
"20210518_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1489.81212039845,"NA ","ws03_","sswma"
"20210518_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1495.88327382154,"NA ","ws03_","sswma"
"20210518_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1469.1826599582,"NA ","ws03_","sswma"
"20210518_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1349.98230147401,"NA ","ws03_","sswma"
"20210518_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1398.5427685151,"NA ","ws03_","sswma"
"20210518_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1439.05250383161,"NA ","ws03_","sswma"
"20210518_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1466.68378730124,"NA ","ws03_","sswma"
"20210518_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1418.27632023678,"NA ","ws03_","sswma"
"20210518_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1445.58938592409,"NA ","ws03_","sswma"
"20210518_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1421.66790802933,"NA ","ws03_","sswma"
"20210518_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1367.89736516821,"NA ","ws03_","sswma"
"20210518_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1406.09761257873,"NA ","ws03_","sswma"
"20210518_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1445.51956864509,"NA ","ws03_","sswma"
"20210518_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1393.28497253054,"NA ","ws03_","sswma"
"20210518_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1348.45078575036,"NA ","ws03_","sswma"
"20210518_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1412.49287875864,"NA ","ws03_","sswma"
"20210518_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1439.1660782857,"NA ","ws03_","sswma"
"20210518_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1340.6148365385,"NA ","ws03_","sswma"
"20210518_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1375.56959337896,"NA ","ws03_","sswma"
"20210518_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1335.06337341821,"NA ","ws03_","sswma"
"20210518_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1276.98618405575,"NA ","ws03_","sswma"
"20210518_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1364.67468728677,"NA ","ws03_","sswma"
"20210518_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1287.19445412323,"NA ","ws03_","sswma"
"20210518_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1372.34910466781,"NA ","ws03_","sswma"
"20210518_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1296.6874987786,"NA ","ws03_","sswma"
"20210518_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1277.8229973428,"NA ","ws03_","sswma"
"20210518_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1249.44006551059,"NA ","ws03_","sswma"
"20210518_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1279.85887361762,"NA ","ws03_","sswma"
"20210518_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1342.49501656871,"NA ","ws03_","sswma"
"20210518_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1377.28716066313,"NA ","ws03_","sswma"
"20210518_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1371.45148825712,"NA ","ws03_","sswma"
"20210518_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1317.26344041007,"NA ","ws03_","sswma"
"20210518_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1289.6294632885,"NA ","ws03_","sswma"
"20210518_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1239.38255408321,"NA ","ws03_","sswma"
"20210518_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1236.39635200972,"NA ","ws03_","sswma"
"20210518_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1253.40645288236,"NA ","ws03_","sswma"
"20210518_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1239.12403121377,"NA ","ws03_","sswma"
"20210519_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1392.76496409712,"NA ","ws03_","sswma"
"20210519_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1405.9448139897,"NA ","ws03_","sswma"
"20210519_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1412.58375314303,"NA ","ws03_","sswma"
"20210519_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1367.081678347,"NA ","ws03_","sswma"
"20210519_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1388.09513309745,"NA ","ws03_","sswma"
"20210519_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1373.29777205743,"NA ","ws03_","sswma"
"20210519_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1358.63162927218,"NA ","ws03_","sswma"
