FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
20210519_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1230.6121781341,NA 
20210519_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1254.2669850906,NA 
20210519_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1241.53656695437,NA 
20210519_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1241.84974514314,NA 
20210519_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1236.13050576771,NA 
20210519_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1225.23885253587,NA 
20210519_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1246.43697277387,NA 
20210519_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1453.4307322105,NA 
20210519_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1372.82567749653,NA 
20210519_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1322.78549671139,NA 
20210519_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1323.25615043426,NA 
20210519_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1352.49234199224,NA 
20210519_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1319.55470951772,NA 
20210519_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1266.07759775471,NA 
20210519_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1297.31872079647,NA 
20210519_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1285.26004803278,NA 
20210519_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1284.63810310352,NA 
20210519_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1299.65979795867,NA 
20210519_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1330.42173087985,NA 
20210519_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1284.33953716927,NA 
20210519_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1255.52126598355,NA 
20210519_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1256.36159096175,NA 
20210519_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1289.79302618704,NA 
20210519_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1295.78546377891,NA 
20210519_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1336.15078596013,NA 
20210519_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1306.21225445484,NA 
20210519_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1269.94125091271,NA 
20210519_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1241.00823953542,NA 
20210519_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1346.94163003342,NA 
20210519_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1297.40941619163,NA 
20210519_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1256.12809708658,NA 
20210519_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1291.54325250882,NA 
20210519_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1379.28520872431,NA 
20210519_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1365.1664812318,NA 
20210519_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1338.04295345881,NA 
20210519_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1260.14380318761,NA 
20210519_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1307.90738158308,NA 
20210519_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1255.43036332679,NA 
