FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,LEFT_CHANNEL,RIGHT_CHANNEL
20210519_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.971846538803186,NA 
20210519_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.11798005985929,NA 
20210519_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.07105834859841,NA 
20210519_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.10568324236989,NA 
20210519_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.12885785248755,NA 
20210519_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.34182534516667,NA 
20210519_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.53086114497519,NA 
20210519_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.03229252757516,NA 
20210519_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.22135111098518,NA 
20210519_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.94125593973922,NA 
20210519_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.97770322528087,NA 
20210519_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.51381228264042,NA 
20210519_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.61113342719258,NA 
20210519_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.21977202540861,NA 
20210519_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.50097812788152,NA 
20210519_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.82590214804085,NA 
20210519_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.91905957149713,NA 
20210519_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.12806574281229,NA 
20210519_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.62152800528699,NA 
20210519_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.19928453574364,NA 
20210519_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.90795228174378,NA 
20210519_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.07835675904531,NA 
20210519_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.79272783508557,NA 
20210519_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.59038051112805,NA 
20210519_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.84315452880456,NA 
20210519_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.48040377031685,NA 
20210519_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.24356886013221,NA 
20210519_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.7282762679324,NA 
20210519_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.05133474539599,NA 
20210519_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.95021616398301,NA 
20210519_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.0903410872346,NA 
20210519_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.93729870912425,NA 
20210519_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.02142376070481,NA 
20210519_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.64714305805747,NA 
20210519_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.10094007795707,NA 
20210519_105000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.33696671425078,NA 
20210519_110000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.35529784192178,NA 
20210519_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,10.1118715521538,NA 
20210519_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.5720284383703,NA 
20210519_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.06638479580178,NA 
20210519_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.23019721891148,NA 
20210519_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.46952260533704,NA 
20210519_120000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.14227177695891,NA 
20210519_121000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.06499828103046,NA 
20210519_122000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.76384786661267,NA 
20210519_123000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.97533913496879,NA 
20210519_124000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.928599466659379,NA 
20210519_125000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.807954727743515,NA 
20210530_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.68799367714649,NA 
20210530_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.31899180207494,NA 
20210530_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.35674323882809,NA 
20210530_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.40139832905531,NA 
20210530_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.36985123909605,NA 
20210530_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.06308116942012,NA 
20210530_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.99832496970813,NA 
20210530_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.47266096834276,NA 
20210530_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.55599880572416,NA 
20210530_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.39361427879935,NA 
20210530_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.60907169585439,NA 
20210530_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.54900218040805,NA 
20210530_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.83222716017579,NA 
20210530_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.58349540596339,NA 
20210530_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.18344635682354,NA 
20210530_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.40304684740418,NA 
20210530_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.07788382085925,NA 
20210530_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.79659502688597,NA 
20210530_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.88020468837643,NA 
20210530_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.98558219889814,NA 
20210530_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.3767184072639,NA 
20210530_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.53492332791209,NA 
20210530_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.05492143604837,NA 
20210530_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.51747947741746,NA 
20210530_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.6108760295817,NA 
20210530_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.68678021203609,NA 
20210530_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.87120901988754,NA 
20210530_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.950206318040931,NA 
20210530_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.07189834947634,NA 
