"FILENAME","SAMPLINGRATE","BIT","DURATION","CHANNELS","INDEX","FFT_W","MIN_FREQ","MAX_FREQ","LEFT_CHANNEL","RIGHT_CHANNEL","aru","site"
"20210518_121000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.54037927686772,"NA ","ws01_","sswma"
"20210518_122000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.41899544543908,"NA ","ws01_","sswma"
"20210518_123000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.07693841828484,"NA ","ws01_","sswma"
"20210518_124000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.8431142811742,"NA ","ws01_","sswma"
"20210518_125000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.76118205569496,"NA ","ws01_","sswma"
"20210519_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.69899676863883,"NA ","ws01_","sswma"
"20210519_051000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.75585254910453,"NA ","ws01_","sswma"
"20210519_052000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.65563402554407,"NA ","ws01_","sswma"
"20210519_053000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.84032602735725,"NA ","ws01_","sswma"
"20210519_054000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.51058251544255,"NA ","ws01_","sswma"
"20210519_055000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.11887170363614,"NA ","ws01_","sswma"
"20210519_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,10.843794605945,"NA ","ws01_","sswma"
"20210519_061000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.60447526225775,"NA ","ws01_","sswma"
"20210519_062000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.58397153930737,"NA ","ws01_","sswma"
"20210519_063000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.61452299020685,"NA ","ws01_","sswma"
"20210519_064000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.09416754103654,"NA ","ws01_","sswma"
"20210519_065000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.71394149989183,"NA ","ws01_","sswma"
"20210519_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.23781817542451,"NA ","ws01_","sswma"
"20210519_071000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.49236780370329,"NA ","ws01_","sswma"
"20210519_072000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.63989841136805,"NA ","ws01_","sswma"
"20210519_073000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.63550398258419,"NA ","ws01_","sswma"
"20210519_074000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.52188730685607,"NA ","ws01_","sswma"
"20210519_075000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.32161639384582,"NA ","ws01_","sswma"
"20210519_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.66363478884001,"NA ","ws01_","sswma"
"20210519_081000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.09641824142288,"NA ","ws01_","sswma"
"20210519_082000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.63649577685284,"NA ","ws01_","sswma"
"20210519_083000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.44700172288417,"NA ","ws01_","sswma"
"20210519_084000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.29746796196874,"NA ","ws01_","sswma"
"20210519_085000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.15545436842245,"NA ","ws01_","sswma"
"20210519_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.33687338308521,"NA ","ws01_","sswma"
"20210519_091000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.74714096368209,"NA ","ws01_","sswma"
"20210519_092000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.69790232287166,"NA ","ws01_","sswma"
"20210519_093000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.45728782037619,"NA ","ws01_","sswma"
"20210519_094000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.08950412566786,"NA ","ws01_","sswma"
"20210519_095000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.03924477587364,"NA ","ws01_","sswma"
"20210519_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.11988945337358,"NA ","ws01_","sswma"
"20210519_101000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.6021310587264,"NA ","ws01_","sswma"
"20210519_102000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,5.93113966738162,"NA ","ws01_","sswma"
"20210519_103000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.24664908390288,"NA ","ws01_","sswma"
"20210519_104000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.11156322263815,"NA ","ws01_","sswma"
"20210519_105000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.78037890695189,"NA ","ws01_","sswma"
"20210519_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.30993928663972,"NA ","ws01_","sswma"
"20210519_111000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.51555557758898,"NA ","ws01_","sswma"
"20210519_112000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.78951442878473,"NA ","ws01_","sswma"
"20210519_113000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,3.09650984412589,"NA ","ws01_","sswma"
"20210519_114000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.76581891531238,"NA ","ws01_","sswma"
"20210519_115000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,3.51106971363457,"NA ","ws01_","sswma"
"20210519_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,5.12012080736752,"NA ","ws01_","sswma"
"20210519_121000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,5.42086673043488,"NA ","ws01_","sswma"
"20210519_122000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,2.3422721629489,"NA ","ws01_","sswma"
"20210519_123000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,1.55858831646494,"NA ","ws01_","sswma"
"20210519_124000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,3.45646919478893,"NA ","ws01_","sswma"
"20210519_125000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,1.30471982335435,"NA ","ws01_","sswma"
"20210520_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.98397882617697,"NA ","ws01_","sswma"
"20210520_051000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,5.30516176003921,"NA ","ws01_","sswma"
"20210520_052000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.7222125056725,"NA ","ws01_","sswma"
"20210520_053000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,5.01545357257177,"NA ","ws01_","sswma"
"20210520_054000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.8943184238152,"NA ","ws01_","sswma"
"20210520_055000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,10.1433575637509,"NA ","ws01_","sswma"
"20210520_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,11.1501727796772,"NA ","ws01_","sswma"
"20210520_061000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,11.6592977221532,"NA ","ws01_","sswma"
"20210520_062000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.58438354173476,"NA ","ws01_","sswma"
"20210520_063000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,10.0413966754916,"NA ","ws01_","sswma"
"20210520_064000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.05207038521046,"NA ","ws01_","sswma"
"20210520_065000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.85920350458132,"NA ","ws01_","sswma"
"20210520_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,11.844865110864,"NA ","ws01_","sswma"
"20210520_071000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.29197910128831,"NA ","ws01_","sswma"
"20210520_072000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.236556987382,"NA ","ws01_","sswma"
"20210520_073000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.98699352021867,"NA ","ws01_","sswma"
"20210520_074000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.34064071346178,"NA ","ws01_","sswma"
"20210520_075000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.92811107721966,"NA ","ws01_","sswma"
"20210520_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.71616933994838,"NA ","ws01_","sswma"
"20210520_081000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.87652798651134,"NA ","ws01_","sswma"
"20210520_082000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.65183868829036,"NA ","ws01_","sswma"
"20210520_083000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.13137576852868,"NA ","ws01_","sswma"
"20210520_084000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.02224000204254,"NA ","ws01_","sswma"
"20210520_085000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.60456286591478,"NA ","ws01_","sswma"
"20210520_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.27440938629304,"NA ","ws01_","sswma"
"20210520_091000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,10.5338523698187,"NA ","ws01_","sswma"
"20210520_092000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.5626889740983,"NA ","ws01_","sswma"
"20210520_093000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.54425664783108,"NA ","ws01_","sswma"
"20210520_094000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.44562567782993,"NA ","ws01_","sswma"
"20210520_095000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.47596809261294,"NA ","ws01_","sswma"
"20210520_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.69835829554954,"NA ","ws01_","sswma"
"20210520_101000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.71892428655037,"NA ","ws01_","sswma"
"20210520_102000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,5.71435994004896,"NA ","ws01_","sswma"
"20210520_103000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.02051810077397,"NA ","ws01_","sswma"
"20210520_104000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.65521010913174,"NA ","ws01_","sswma"
"20210520_105000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,5.86779170002717,"NA ","ws01_","sswma"
"20210520_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.95585834403737,"NA ","ws01_","sswma"
"20210520_111000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.3484337380155,"NA ","ws01_","sswma"
"20210520_112000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.48550783917194,"NA ","ws01_","sswma"
"20210520_113000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.70368490092001,"NA ","ws01_","sswma"
"20210520_114000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.64251520176855,"NA ","ws01_","sswma"
"20210520_115000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.11614745154973,"NA ","ws01_","sswma"
"20210520_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.93929438168899,"NA ","ws01_","sswma"
"20210520_121000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,3.82671913431237,"NA ","ws01_","sswma"
"20210520_122000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,3.75902548686072,"NA ","ws01_","sswma"
"20210520_123000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,3.49909070680407,"NA ","ws01_","sswma"
"20210520_124000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,2.25031316880434,"NA ","ws01_","sswma"
"20210520_125000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.40271395995409,"NA ","ws01_","sswma"
"20210521_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.98301983969206,"NA ","ws01_","sswma"
"20210521_051000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.1059936434271,"NA ","ws01_","sswma"
"20210521_052000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.66742554560951,"NA ","ws01_","sswma"
"20210521_053000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.02823550152655,"NA ","ws01_","sswma"
"20210521_054000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.20343537064322,"NA ","ws01_","sswma"
"20210521_055000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.07892132692203,"NA ","ws01_","sswma"
"20210521_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,11.1089672327376,"NA ","ws01_","sswma"
"20210521_061000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,10.222962980599,"NA ","ws01_","sswma"
"20210521_062000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.96783608850544,"NA ","ws01_","sswma"
"20210521_063000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.78254304106494,"NA ","ws01_","sswma"
"20210521_064000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.01363064574997,"NA ","ws01_","sswma"
"20210521_065000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.38910097884527,"NA ","ws01_","sswma"
"20210521_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.19823787827302,"NA ","ws01_","sswma"
"20210521_071000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.64409083623252,"NA ","ws01_","sswma"
"20210521_072000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.38007264099661,"NA ","ws01_","sswma"
"20210521_073000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.07139783470936,"NA ","ws01_","sswma"
"20210521_074000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.97035873272042,"NA ","ws01_","sswma"
"20210521_075000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.51702507204877,"NA ","ws01_","sswma"
"20210521_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.06577960975753,"NA ","ws01_","sswma"
"20210521_081000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.83657882982694,"NA ","ws01_","sswma"
"20210521_082000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.69392694580392,"NA ","ws01_","sswma"
"20210521_083000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.4484321270416,"NA ","ws01_","sswma"
"20210521_084000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.77625261182022,"NA ","ws01_","sswma"
"20210521_085000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.53757795467445,"NA ","ws01_","sswma"
"20210521_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.17039760626146,"NA ","ws01_","sswma"
"20210521_091000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.38414653294838,"NA ","ws01_","sswma"
"20210521_092000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.98539994750833,"NA ","ws01_","sswma"
"20210521_093000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.26808073521924,"NA ","ws01_","sswma"
"20210521_094000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.28455692222722,"NA ","ws01_","sswma"
"20210521_095000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.42258991513326,"NA ","ws01_","sswma"
"20210521_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.89968779740061,"NA ","ws01_","sswma"
"20210521_101000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.87315040318474,"NA ","ws01_","sswma"
"20210521_102000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.67901916063339,"NA ","ws01_","sswma"
"20210521_103000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.68842061684587,"NA ","ws01_","sswma"
"20210521_104000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.67185435880237,"NA ","ws01_","sswma"
"20210521_105000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.00951978800551,"NA ","ws01_","sswma"
"20210521_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,3.88333773325311,"NA ","ws01_","sswma"
"20210521_111000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.8372346931832,"NA ","ws01_","sswma"
"20210521_112000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.20826241523995,"NA ","ws01_","sswma"
"20210521_113000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.13203586943554,"NA ","ws01_","sswma"
"20210521_114000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.4979673643633,"NA ","ws01_","sswma"
"20210521_115000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,3.04518193456441,"NA ","ws01_","sswma"
"20210521_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,2.94035981225469,"NA ","ws01_","sswma"
"20210521_121000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,3.55109658806546,"NA ","ws01_","sswma"
"20210521_122000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.49682428371591,"NA ","ws01_","sswma"
"20210521_123000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,3.56992048344015,"NA ","ws01_","sswma"
"20210521_124000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,3.00665917971197,"NA ","ws01_","sswma"
"20210521_125000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,3.68328249426301,"NA ","ws01_","sswma"
"20210522_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,5.95800654305238,"NA ","ws01_","sswma"
"20210522_051000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,5.80582404520088,"NA ","ws01_","sswma"
"20210522_052000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,5.51960875558258,"NA ","ws01_","sswma"
"20210522_053000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,5.64188120241904,"NA ","ws01_","sswma"
"20210522_054000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,5.9852058860705,"NA ","ws01_","sswma"
"20210522_055000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,6.85076998470359,"NA ","ws01_","sswma"
"20210522_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.4211205066451,"NA ","ws01_","sswma"
"20210522_061000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.39587460541787,"NA ","ws01_","sswma"
"20210522_062000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.45459973675909,"NA ","ws01_","sswma"
"20210522_063000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.26506778930417,"NA ","ws01_","sswma"
"20210522_064000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.80493987038059,"NA ","ws01_","sswma"
"20210522_065000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.64994806715403,"NA ","ws01_","sswma"
"20210522_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.36353308065753,"NA ","ws01_","sswma"
"20210522_071000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.39261843776287,"NA ","ws01_","sswma"
"20210522_072000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.93953759964422,"NA ","ws01_","sswma"
"20210522_073000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.55167057013116,"NA ","ws01_","sswma"
"20210522_074000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.4598405450683,"NA ","ws01_","sswma"
"20210522_075000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,9.54692048398815,"NA ","ws01_","sswma"
"20210522_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.58683254959097,"NA ","ws01_","sswma"
"20210522_081000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.03706039231235,"NA ","ws01_","sswma"
"20210522_082000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,10.1874267140446,"NA ","ws01_","sswma"
"20210522_083000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.80865357590715,"NA ","ws01_","sswma"
"20210522_084000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,10.6113255507831,"NA ","ws01_","sswma"
"20210522_085000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,8.91883604837394,"NA ","ws01_","sswma"
"20210522_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.79562128355267,"NA ","ws01_","sswma"
"20210522_091000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,7.13501131534338,"NA ","ws01_","sswma"
"20210522_092000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,3.7975488189868,"NA ","ws01_","sswma"
"20210522_093000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,4.40746903123569,"NA ","ws01_","sswma"
"20210522_094000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,5.75288758346411,"NA ","ws01_","sswma"
"20210522_095000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,8000,5.42930870030623,"NA ","ws01_","sswma"
