FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
20210519_050000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.03902,NA 
20210519_051000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.066142,NA 
20210519_052000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.077084,NA 
20210519_053000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.731799,NA 
20210519_054000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079415,NA 
20210519_055000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079023,NA 
20210519_060000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079279,NA 
20210519_061000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079164,NA 
20210519_062000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079005,NA 
20210519_063000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.840363,NA 
20210519_064000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.854141,NA 
20210519_065000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.690668,NA 
20210519_070000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.076838,NA 
20210519_071000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079397,NA 
20210519_072000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.064232,NA 
20210519_073000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.077586,NA 
20210519_074000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.07909,NA 
20210519_075000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079269,NA 
20210519_080000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.580349,NA 
20210519_081000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.980699,NA 
20210519_082000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.985659,NA 
20210519_083000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.055304,NA 
20210519_084000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.77501,NA 
20210519_085000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.078938,NA 
20210519_090000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.07924,NA 
20210519_091000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.072108,NA 
20210519_092000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.059743,NA 
20210519_093000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079378,NA 
20210519_094000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079306,NA 
20210519_095000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.066971,NA 
20210519_100000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079435,NA 
20210519_101000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.916676,NA 
20210519_102000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079381,NA 
20210519_103000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.555401,NA 
20210519_104000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.035131,NA 
20210519_105000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.92669,NA 
20210519_110000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.721976,NA 
20210519_111000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.20515,NA 
20210519_112000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.044685,NA 
20210519_113000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.055028,NA 
20210519_114000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.781188,NA 
20210519_115000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.467629,NA 
20210519_120000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.971335,NA 
20210519_121000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.521471,NA 
20210519_122000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.025872,NA 
20210519_123000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.394102,NA 
20210519_124000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.075128,NA 
20210519_125000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.638631,NA 
20210520_050000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079398,NA 
20210520_051000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079432,NA 
20210520_052000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079437,NA 
20210520_053000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.078352,NA 
20210520_054000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079431,NA 
20210520_055000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079431,NA 
20210520_060000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079026,NA 
20210520_061000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.073332,NA 
20210520_062000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.044193,NA 
20210520_063000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079393,NA 
20210520_064000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.963739,NA 
20210520_065000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.932478,NA 
20210520_070000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.054943,NA 
20210520_071000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.991796,NA 
20210520_072000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.057522,NA 
20210520_073000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.073553,NA 
20210520_074000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.722434,NA 
20210520_075000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.51634,NA 
20210520_080000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079316,NA 
20210520_081000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.407313,NA 
20210520_082000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.020527,NA 
20210520_083000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.079432,NA 
20210520_084000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.074017,NA 
20210520_085000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.958647,NA 
20210520_090000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.649085,NA 
20210520_091000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.041746,NA 
20210520_092000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.934367,NA 
20210520_093000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.683745,NA 
20210520_094000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.05049,NA 
20210520_095000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.059338,NA 
20210520_100000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.606835,NA 
20210520_101000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.023192,NA 
20210520_102000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.832934,NA 
20210520_103000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.529959,NA 
20210520_104000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.663187,NA 
20210520_105000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.048424,NA 
20210520_110000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.008152,NA 
20210520_111000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.961369,NA 
20210520_112000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.986616,NA 
20210520_113000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.3219,NA 
20210520_114000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.123859,NA 
20210520_115000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.209647,NA 
20210520_120000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.322469,NA 
20210520_121000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.96543,NA 
20210520_122000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.727512,NA 
20210520_123000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.039048,NA 
20210520_124000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.699321,NA 
20210520_125000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.645871,NA 
20210521_050000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.819388,NA 
20210521_051000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.829605,NA 
20210521_052000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.231496,NA 
20210521_053000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.769334,NA 
20210521_054000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.210522,NA 
20210521_055000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.588014,NA 
20210521_060000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.517044,NA 
20210521_061000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.293798,NA 
20210521_062000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.815703,NA 
20210521_063000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.185882,NA 
20210521_064000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.29533,NA 
20210521_065000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.269544,NA 
20210521_070000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.183877,NA 
20210521_071000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.417269,NA 
20210521_072000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.351769,NA 
20210521_073000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.055357,NA 
20210521_074000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.050714,NA 
20210521_075000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.537313,NA 
20210521_080000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.332311,NA 
20210521_081000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.268583,NA 
20210521_082000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.24517,NA 
20210521_083000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.462271,NA 
20210521_084000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.251855,NA 
20210521_085000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.881152,NA 
20210521_090000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.673623,NA 
20210521_091000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.330204,NA 
20210521_092000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.92309,NA 
20210521_093000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.256604,NA 
20210521_094000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.210402,NA 
20210521_095000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.519586,NA 
20210521_100000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.219927,NA 
20210521_101000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.948828,NA 
20210521_102000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.852917,NA 
20210521_103000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.032456,NA 
20210521_104000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,0.528581,NA 
20210521_105000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.098131,NA 
