FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
20210518_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1245.85336785221,NA 
20210518_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1240.07949009408,NA 
20210518_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1254.93611216232,NA 
20210518_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1254.18774769884,NA 
20210518_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1261.76638468912,NA 
20210518_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1250.86655005536,NA 
20210518_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1258.71422178658,NA 
20210518_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1261.45419694751,NA 
20210518_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1260.67108628918,NA 
20210518_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1283.51112856783,NA 
20210518_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1254.08372072861,NA 
20210518_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1263.02765451717,NA 
20210518_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1339.28469489955,NA 
20210518_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1289.83146609885,NA 
20210518_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1277.21195050175,NA 
20210518_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1294.62539627701,NA 
20210518_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1329.94958923094,NA 
20210518_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1307.55076284709,NA 
20210518_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1277.22597204346,NA 
20210518_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1365.11149367613,NA 
20210518_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1287.29102125252,NA 
