"filename","samplingrate","bit","duration","channels","index","fft_w","min_freq","max_freq","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","date_time"
"20210517_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.72474023957356,"NA ","aru05","2021","05","17","11","20","00","2021-05-17","11:20:00",2021-05-17 11:20:00
"20210517_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.57344783128535,"NA ","aru05","2021","05","17","11","30","00","2021-05-17","11:30:00",2021-05-17 11:30:00
"20210517_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.56416939763448,"NA ","aru05","2021","05","17","11","40","00","2021-05-17","11:40:00",2021-05-17 11:40:00
"20210517_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.29499921034904,"NA ","aru05","2021","05","17","11","50","00","2021-05-17","11:50:00",2021-05-17 11:50:00
"20210517_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.51999423559452,"NA ","aru05","2021","05","17","12","00","00","2021-05-17","12:00:00",2021-05-17 12:00:00
"20210517_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.70495694863243,"NA ","aru05","2021","05","17","12","10","00","2021-05-17","12:10:00",2021-05-17 12:10:00
"20210517_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.65623313281227,"NA ","aru05","2021","05","17","12","20","00","2021-05-17","12:20:00",2021-05-17 12:20:00
"20210517_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.08674660602124,"NA ","aru05","2021","05","17","12","30","00","2021-05-17","12:30:00",2021-05-17 12:30:00
"20210517_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.17623413901578,"NA ","aru05","2021","05","17","12","40","00","2021-05-17","12:40:00",2021-05-17 12:40:00
"20210517_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.52171540499599,"NA ","aru05","2021","05","17","12","50","00","2021-05-17","12:50:00",2021-05-17 12:50:00
"20210518_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.27940141747632,"NA ","aru05","2021","05","18","05","00","00","2021-05-18","05:00:00",2021-05-18 05:00:00
"20210518_051000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.5901238734562,"NA ","aru05","2021","05","18","05","10","00","2021-05-18","05:10:00",2021-05-18 05:10:00
"20210518_052000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.1145930027917,"NA ","aru05","2021","05","18","05","20","00","2021-05-18","05:20:00",2021-05-18 05:20:00
"20210518_053000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.962171794861457,"NA ","aru05","2021","05","18","05","30","00","2021-05-18","05:30:00",2021-05-18 05:30:00
"20210518_054000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.09945707168679,"NA ","aru05","2021","05","18","05","40","00","2021-05-18","05:40:00",2021-05-18 05:40:00
"20210518_055000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.27124654901317,"NA ","aru05","2021","05","18","05","50","00","2021-05-18","05:50:00",2021-05-18 05:50:00
"20210518_060000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.0090942108494,"NA ","aru05","2021","05","18","06","00","00","2021-05-18","06:00:00",2021-05-18 06:00:00
"20210518_061000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.49958691708497,"NA ","aru05","2021","05","18","06","10","00","2021-05-18","06:10:00",2021-05-18 06:10:00
"20210518_062000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.04409427622891,"NA ","aru05","2021","05","18","06","20","00","2021-05-18","06:20:00",2021-05-18 06:20:00
"20210518_063000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.31208294470796,"NA ","aru05","2021","05","18","06","30","00","2021-05-18","06:30:00",2021-05-18 06:30:00
"20210518_064000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.48161959081089,"NA ","aru05","2021","05","18","06","40","00","2021-05-18","06:40:00",2021-05-18 06:40:00
"20210518_065000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.34599409461993,"NA ","aru05","2021","05","18","06","50","00","2021-05-18","06:50:00",2021-05-18 06:50:00
"20210518_070000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.47506709270117,"NA ","aru05","2021","05","18","07","00","00","2021-05-18","07:00:00",2021-05-18 07:00:00
"20210518_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.01178057927671,"NA ","aru05","2021","05","18","07","10","00","2021-05-18","07:10:00",2021-05-18 07:10:00
"20210518_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.31975381032508,"NA ","aru05","2021","05","18","07","20","00","2021-05-18","07:20:00",2021-05-18 07:20:00
"20210518_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.99462953762421,"NA ","aru05","2021","05","18","07","30","00","2021-05-18","07:30:00",2021-05-18 07:30:00
"20210518_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.6949436070936,"NA ","aru05","2021","05","18","07","40","00","2021-05-18","07:40:00",2021-05-18 07:40:00
"20210518_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.40239165840302,"NA ","aru05","2021","05","18","07","50","00","2021-05-18","07:50:00",2021-05-18 07:50:00
"20210518_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.65861571666604,"NA ","aru05","2021","05","18","08","00","00","2021-05-18","08:00:00",2021-05-18 08:00:00
"20210518_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.31825586108357,"NA ","aru05","2021","05","18","08","10","00","2021-05-18","08:10:00",2021-05-18 08:10:00
"20210518_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.55196991727186,"NA ","aru05","2021","05","18","08","20","00","2021-05-18","08:20:00",2021-05-18 08:20:00
"20210518_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.67435114292932,"NA ","aru05","2021","05","18","08","30","00","2021-05-18","08:30:00",2021-05-18 08:30:00
"20210518_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.28019144023616,"NA ","aru05","2021","05","18","08","40","00","2021-05-18","08:40:00",2021-05-18 08:40:00
"20210518_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.57437598759895,"NA ","aru05","2021","05","18","08","50","00","2021-05-18","08:50:00",2021-05-18 08:50:00
"20210518_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.5605675364045,"NA ","aru05","2021","05","18","09","00","00","2021-05-18","09:00:00",2021-05-18 09:00:00
"20210518_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.0367040140135,"NA ","aru05","2021","05","18","09","10","00","2021-05-18","09:10:00",2021-05-18 09:10:00
"20210518_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.11622779653158,"NA ","aru05","2021","05","18","09","20","00","2021-05-18","09:20:00",2021-05-18 09:20:00
"20210518_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.8074139565325,"NA ","aru05","2021","05","18","09","30","00","2021-05-18","09:30:00",2021-05-18 09:30:00
"20210518_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.63296806563665,"NA ","aru05","2021","05","18","09","40","00","2021-05-18","09:40:00",2021-05-18 09:40:00
"20210518_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.63489316489952,"NA ","aru05","2021","05","18","09","50","00","2021-05-18","09:50:00",2021-05-18 09:50:00
"20210518_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.4010757768523,"NA ","aru05","2021","05","18","10","00","00","2021-05-18","10:00:00",2021-05-18 10:00:00
"20210518_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.54418535779302,"NA ","aru05","2021","05","18","10","10","00","2021-05-18","10:10:00",2021-05-18 10:10:00
"20210518_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.77917302586886,"NA ","aru05","2021","05","18","10","20","00","2021-05-18","10:20:00",2021-05-18 10:20:00
"20210518_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.17452748220196,"NA ","aru05","2021","05","18","10","30","00","2021-05-18","10:30:00",2021-05-18 10:30:00
"20210518_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.72124500704144,"NA ","aru05","2021","05","18","10","40","00","2021-05-18","10:40:00",2021-05-18 10:40:00
"20210518_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.42907009795008,"NA ","aru05","2021","05","18","10","50","00","2021-05-18","10:50:00",2021-05-18 10:50:00
"20210518_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.7481613264175,"NA ","aru05","2021","05","18","11","00","00","2021-05-18","11:00:00",2021-05-18 11:00:00
"20210518_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.03195363788125,"NA ","aru05","2021","05","18","11","10","00","2021-05-18","11:10:00",2021-05-18 11:10:00
"20210518_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.85690925347441,"NA ","aru05","2021","05","18","11","20","00","2021-05-18","11:20:00",2021-05-18 11:20:00
"20210518_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.28627730467545,"NA ","aru05","2021","05","18","11","30","00","2021-05-18","11:30:00",2021-05-18 11:30:00
"20210518_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.21956240053508,"NA ","aru05","2021","05","18","11","40","00","2021-05-18","11:40:00",2021-05-18 11:40:00
"20210518_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.05387861105671,"NA ","aru05","2021","05","18","11","50","00","2021-05-18","11:50:00",2021-05-18 11:50:00
"20210518_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.31441482500736,"NA ","aru05","2021","05","18","12","00","00","2021-05-18","12:00:00",2021-05-18 12:00:00
"20210518_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.4247207795213,"NA ","aru05","2021","05","18","12","10","00","2021-05-18","12:10:00",2021-05-18 12:10:00
"20210518_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.29508278117558,"NA ","aru05","2021","05","18","12","20","00","2021-05-18","12:20:00",2021-05-18 12:20:00
"20210518_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.8356273877889,"NA ","aru05","2021","05","18","12","30","00","2021-05-18","12:30:00",2021-05-18 12:30:00
"20210518_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.75222152763386,"NA ","aru05","2021","05","18","12","40","00","2021-05-18","12:40:00",2021-05-18 12:40:00
"20210518_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.92955538507109,"NA ","aru05","2021","05","18","12","50","00","2021-05-18","12:50:00",2021-05-18 12:50:00
"20210519_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.849036211080859,"NA ","aru05","2021","05","19","05","00","00","2021-05-19","05:00:00",2021-05-19 05:00:00
