FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
20210516_050000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.013612,NA 
20210516_051000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.010047,NA 
20210516_052000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.009356,NA 
20210516_053000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.006379,NA 
20210516_054000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.086694,NA 
20210516_055000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.033864,NA 
20210516_060000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.027679,NA 
20210516_061000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.098661,NA 
20210516_062000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.500895,NA 
20210516_063000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.043677,NA 
20210516_064000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.325185,NA 
20210516_065000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.02398,NA 
20210516_070000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.068212,NA 
20210516_071000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.034186,NA 
20210516_072000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.700979,NA 
20210516_073000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.426691,NA 
20210516_074000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.287967,NA 
20210516_075000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.112605,NA 
20210516_080000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.316607,NA 
20210516_081000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.672756,NA 
20210516_082000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.092016,NA 
