"filename","samplingrate","bit","duration","channels","index","fft_w","min_freq","max_freq","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","date_time"
"20210517_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.02080578578019,"NA ","aru03","2021","05","17","07","50","00","2021-05-17","07:50:00",2021-05-17 07:50:00
"20210517_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.2037899688601,"NA ","aru03","2021","05","17","08","00","00","2021-05-17","08:00:00",2021-05-17 08:00:00
"20210517_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.64542634255409,"NA ","aru03","2021","05","17","08","10","00","2021-05-17","08:10:00",2021-05-17 08:10:00
"20210517_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.4016168837827,"NA ","aru03","2021","05","17","08","20","00","2021-05-17","08:20:00",2021-05-17 08:20:00
"20210517_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.91056849752951,"NA ","aru03","2021","05","17","08","30","00","2021-05-17","08:30:00",2021-05-17 08:30:00
"20210517_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.20475946798715,"NA ","aru03","2021","05","17","08","40","00","2021-05-17","08:40:00",2021-05-17 08:40:00
"20210517_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.26287442753442,"NA ","aru03","2021","05","17","08","50","00","2021-05-17","08:50:00",2021-05-17 08:50:00
"20210517_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.73449492067694,"NA ","aru03","2021","05","17","09","00","00","2021-05-17","09:00:00",2021-05-17 09:00:00
"20210517_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.0494866204673,"NA ","aru03","2021","05","17","09","10","00","2021-05-17","09:10:00",2021-05-17 09:10:00
"20210517_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.15357457537415,"NA ","aru03","2021","05","17","09","20","00","2021-05-17","09:20:00",2021-05-17 09:20:00
"20210517_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.60623479397409,"NA ","aru03","2021","05","17","09","30","00","2021-05-17","09:30:00",2021-05-17 09:30:00
"20210517_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.08006013722298,"NA ","aru03","2021","05","17","09","40","00","2021-05-17","09:40:00",2021-05-17 09:40:00
"20210517_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.24198389792093,"NA ","aru03","2021","05","17","09","50","00","2021-05-17","09:50:00",2021-05-17 09:50:00
"20210517_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.80732379539339,"NA ","aru03","2021","05","17","10","00","00","2021-05-17","10:00:00",2021-05-17 10:00:00
"20210517_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.13419071494187,"NA ","aru03","2021","05","17","10","10","00","2021-05-17","10:10:00",2021-05-17 10:10:00
"20210517_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.81366365877428,"NA ","aru03","2021","05","17","10","20","00","2021-05-17","10:20:00",2021-05-17 10:20:00
"20210517_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.20556529963943,"NA ","aru03","2021","05","17","10","30","00","2021-05-17","10:30:00",2021-05-17 10:30:00
"20210517_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.67785415579116,"NA ","aru03","2021","05","17","10","40","00","2021-05-17","10:40:00",2021-05-17 10:40:00
"20210517_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.85029551579349,"NA ","aru03","2021","05","17","10","50","00","2021-05-17","10:50:00",2021-05-17 10:50:00
"20210517_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.29191759727703,"NA ","aru03","2021","05","17","11","00","00","2021-05-17","11:00:00",2021-05-17 11:00:00
"20210517_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.15131560852486,"NA ","aru03","2021","05","17","11","10","00","2021-05-17","11:10:00",2021-05-17 11:10:00
"20210517_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.96441092188008,"NA ","aru03","2021","05","17","11","20","00","2021-05-17","11:20:00",2021-05-17 11:20:00
"20210517_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.92808521514403,"NA ","aru03","2021","05","17","11","30","00","2021-05-17","11:30:00",2021-05-17 11:30:00
"20210517_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.71894512829282,"NA ","aru03","2021","05","17","11","40","00","2021-05-17","11:40:00",2021-05-17 11:40:00
"20210517_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.18221403618192,"NA ","aru03","2021","05","17","11","50","00","2021-05-17","11:50:00",2021-05-17 11:50:00
"20210517_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.69826658891764,"NA ","aru03","2021","05","17","12","00","00","2021-05-17","12:00:00",2021-05-17 12:00:00
"20210517_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.0567430246395,"NA ","aru03","2021","05","17","12","10","00","2021-05-17","12:10:00",2021-05-17 12:10:00
"20210517_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.78895424659711,"NA ","aru03","2021","05","17","12","20","00","2021-05-17","12:20:00",2021-05-17 12:20:00
"20210517_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.17580166676518,"NA ","aru03","2021","05","17","12","30","00","2021-05-17","12:30:00",2021-05-17 12:30:00
"20210517_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.08433751635838,"NA ","aru03","2021","05","17","12","40","00","2021-05-17","12:40:00",2021-05-17 12:40:00
"20210517_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.15112118681584,"NA ","aru03","2021","05","17","12","50","00","2021-05-17","12:50:00",2021-05-17 12:50:00
"20210518_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.40205021966258,"NA ","aru03","2021","05","18","05","00","00","2021-05-18","05:00:00",2021-05-18 05:00:00
"20210518_051000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.98847681610422,"NA ","aru03","2021","05","18","05","10","00","2021-05-18","05:10:00",2021-05-18 05:10:00
"20210518_052000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.33030765068401,"NA ","aru03","2021","05","18","05","20","00","2021-05-18","05:20:00",2021-05-18 05:20:00
"20210518_053000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.67784290775795,"NA ","aru03","2021","05","18","05","30","00","2021-05-18","05:30:00",2021-05-18 05:30:00
"20210518_054000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.98787851449492,"NA ","aru03","2021","05","18","05","40","00","2021-05-18","05:40:00",2021-05-18 05:40:00
"20210518_055000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.23428102890101,"NA ","aru03","2021","05","18","05","50","00","2021-05-18","05:50:00",2021-05-18 05:50:00
"20210518_060000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.10013527782223,"NA ","aru03","2021","05","18","06","00","00","2021-05-18","06:00:00",2021-05-18 06:00:00
"20210518_061000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.38183232128569,"NA ","aru03","2021","05","18","06","10","00","2021-05-18","06:10:00",2021-05-18 06:10:00
"20210518_062000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.85644308794059,"NA ","aru03","2021","05","18","06","20","00","2021-05-18","06:20:00",2021-05-18 06:20:00
"20210518_063000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.60566502893348,"NA ","aru03","2021","05","18","06","30","00","2021-05-18","06:30:00",2021-05-18 06:30:00
"20210518_064000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.19295707692214,"NA ","aru03","2021","05","18","06","40","00","2021-05-18","06:40:00",2021-05-18 06:40:00
"20210518_065000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.93333794540551,"NA ","aru03","2021","05","18","06","50","00","2021-05-18","06:50:00",2021-05-18 06:50:00
"20210518_070000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.53655982340737,"NA ","aru03","2021","05","18","07","00","00","2021-05-18","07:00:00",2021-05-18 07:00:00
"20210518_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.99692731329397,"NA ","aru03","2021","05","18","07","10","00","2021-05-18","07:10:00",2021-05-18 07:10:00
"20210518_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.26968406372426,"NA ","aru03","2021","05","18","07","20","00","2021-05-18","07:20:00",2021-05-18 07:20:00
"20210518_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.87333431226407,"NA ","aru03","2021","05","18","07","30","00","2021-05-18","07:30:00",2021-05-18 07:30:00
"20210518_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.22990682384352,"NA ","aru03","2021","05","18","07","40","00","2021-05-18","07:40:00",2021-05-18 07:40:00
"20210518_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.63533852068598,"NA ","aru03","2021","05","18","07","50","00","2021-05-18","07:50:00",2021-05-18 07:50:00
"20210518_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.89368747837986,"NA ","aru03","2021","05","18","08","00","00","2021-05-18","08:00:00",2021-05-18 08:00:00
"20210518_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.87290777132247,"NA ","aru03","2021","05","18","08","10","00","2021-05-18","08:10:00",2021-05-18 08:10:00
"20210518_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.1120632942488,"NA ","aru03","2021","05","18","08","20","00","2021-05-18","08:20:00",2021-05-18 08:20:00
"20210518_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.630382554724,"NA ","aru03","2021","05","18","08","30","00","2021-05-18","08:30:00",2021-05-18 08:30:00
"20210518_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.57573316577474,"NA ","aru03","2021","05","18","08","40","00","2021-05-18","08:40:00",2021-05-18 08:40:00
"20210518_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.48229196454452,"NA ","aru03","2021","05","18","08","50","00","2021-05-18","08:50:00",2021-05-18 08:50:00
"20210518_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.91575514238505,"NA ","aru03","2021","05","18","09","00","00","2021-05-18","09:00:00",2021-05-18 09:00:00
"20210518_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.59576459872074,"NA ","aru03","2021","05","18","09","10","00","2021-05-18","09:10:00",2021-05-18 09:10:00
"20210518_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.20226935396753,"NA ","aru03","2021","05","18","09","20","00","2021-05-18","09:20:00",2021-05-18 09:20:00
"20210518_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.94539704673109,"NA ","aru03","2021","05","18","09","30","00","2021-05-18","09:30:00",2021-05-18 09:30:00
"20210518_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.38120332059756,"NA ","aru03","2021","05","18","09","40","00","2021-05-18","09:40:00",2021-05-18 09:40:00
"20210518_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.19640931687901,"NA ","aru03","2021","05","18","09","50","00","2021-05-18","09:50:00",2021-05-18 09:50:00
"20210518_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.76901887882266,"NA ","aru03","2021","05","18","10","00","00","2021-05-18","10:00:00",2021-05-18 10:00:00
"20210518_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.9279851047413,"NA ","aru03","2021","05","18","10","10","00","2021-05-18","10:10:00",2021-05-18 10:10:00
"20210518_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.96973497877721,"NA ","aru03","2021","05","18","10","20","00","2021-05-18","10:20:00",2021-05-18 10:20:00
"20210518_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.36982299479171,"NA ","aru03","2021","05","18","10","30","00","2021-05-18","10:30:00",2021-05-18 10:30:00
"20210518_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.44352846546862,"NA ","aru03","2021","05","18","10","40","00","2021-05-18","10:40:00",2021-05-18 10:40:00
"20210518_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.17451015843913,"NA ","aru03","2021","05","18","10","50","00","2021-05-18","10:50:00",2021-05-18 10:50:00
"20210518_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.68040426533423,"NA ","aru03","2021","05","18","11","00","00","2021-05-18","11:00:00",2021-05-18 11:00:00
"20210518_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.63057982382337,"NA ","aru03","2021","05","18","11","10","00","2021-05-18","11:10:00",2021-05-18 11:10:00
"20210518_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.41732541935041,"NA ","aru03","2021","05","18","11","20","00","2021-05-18","11:20:00",2021-05-18 11:20:00
"20210518_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.69769939380246,"NA ","aru03","2021","05","18","11","30","00","2021-05-18","11:30:00",2021-05-18 11:30:00
"20210518_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.88043043850266,"NA ","aru03","2021","05","18","11","40","00","2021-05-18","11:40:00",2021-05-18 11:40:00
"20210518_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.74292027010983,"NA ","aru03","2021","05","18","11","50","00","2021-05-18","11:50:00",2021-05-18 11:50:00
"20210518_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.36309529621067,"NA ","aru03","2021","05","18","12","00","00","2021-05-18","12:00:00",2021-05-18 12:00:00
"20210518_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.07619125413066,"NA ","aru03","2021","05","18","12","10","00","2021-05-18","12:10:00",2021-05-18 12:10:00
"20210518_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.40882234484169,"NA ","aru03","2021","05","18","12","20","00","2021-05-18","12:20:00",2021-05-18 12:20:00
"20210518_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.69033129457829,"NA ","aru03","2021","05","18","12","30","00","2021-05-18","12:30:00",2021-05-18 12:30:00
"20210518_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.30130039236644,"NA ","aru03","2021","05","18","12","40","00","2021-05-18","12:40:00",2021-05-18 12:40:00
"20210518_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.8205824577495,"NA ","aru03","2021","05","18","12","50","00","2021-05-18","12:50:00",2021-05-18 12:50:00
"20210519_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.43595190668789,"NA ","aru03","2021","05","19","05","00","00","2021-05-19","05:00:00",2021-05-19 05:00:00
