"filename","samplingrate","bit","duration","channels","index","fft_w","min_freq","max_freq","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","date_time","site"
"20210715_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.96507509449675,"NA ","aru03",2021,7,15,7,10,0,"2021-07-15","07:10:00","2021-07-15 07:10:00","cbma"
"20210715_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.82104554058094,"NA ","aru03",2021,7,15,7,20,0,"2021-07-15","07:20:00","2021-07-15 07:20:00","cbma"
"20210715_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.37910053104736,"NA ","aru03",2021,7,15,7,30,0,"2021-07-15","07:30:00","2021-07-15 07:30:00","cbma"
"20210715_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.60451038676115,"NA ","aru03",2021,7,15,7,40,0,"2021-07-15","07:40:00","2021-07-15 07:40:00","cbma"
"20210715_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.74497817657667,"NA ","aru03",2021,7,15,7,50,0,"2021-07-15","07:50:00","2021-07-15 07:50:00","cbma"
"20210715_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.9294587050948,"NA ","aru03",2021,7,15,8,0,0,"2021-07-15","08:00:00","2021-07-15 08:00:00","cbma"
"20210715_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.3334059183879,"NA ","aru03",2021,7,15,8,10,0,"2021-07-15","08:10:00","2021-07-15 08:10:00","cbma"
"20210715_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.11147492390089,"NA ","aru03",2021,7,15,8,20,0,"2021-07-15","08:20:00","2021-07-15 08:20:00","cbma"
"20210715_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.79128237827277,"NA ","aru03",2021,7,15,8,30,0,"2021-07-15","08:30:00","2021-07-15 08:30:00","cbma"
"20210715_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.27923594027877,"NA ","aru03",2021,7,15,8,40,0,"2021-07-15","08:40:00","2021-07-15 08:40:00","cbma"
"20210715_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.45474140335853,"NA ","aru03",2021,7,15,8,50,0,"2021-07-15","08:50:00","2021-07-15 08:50:00","cbma"
"20210715_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.66176323285039,"NA ","aru03",2021,7,15,9,0,0,"2021-07-15","09:00:00","2021-07-15 09:00:00","cbma"
"20210715_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.18862800539355,"NA ","aru03",2021,7,15,9,10,0,"2021-07-15","09:10:00","2021-07-15 09:10:00","cbma"
"20210715_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.95418104959777,"NA ","aru03",2021,7,15,9,20,0,"2021-07-15","09:20:00","2021-07-15 09:20:00","cbma"
"20210715_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.22701607365842,"NA ","aru03",2021,7,15,9,30,0,"2021-07-15","09:30:00","2021-07-15 09:30:00","cbma"
"20210715_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.50787487724464,"NA ","aru03",2021,7,15,9,40,0,"2021-07-15","09:40:00","2021-07-15 09:40:00","cbma"
"20210715_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.65002123904019,"NA ","aru03",2021,7,15,9,50,0,"2021-07-15","09:50:00","2021-07-15 09:50:00","cbma"
"20210715_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.24740718553945,"NA ","aru03",2021,7,15,10,0,0,"2021-07-15","10:00:00","2021-07-15 10:00:00","cbma"
"20210715_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.61752603814044,"NA ","aru03",2021,7,15,10,10,0,"2021-07-15","10:10:00","2021-07-15 10:10:00","cbma"
"20210715_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.00011421377629,"NA ","aru03",2021,7,15,10,20,0,"2021-07-15","10:20:00","2021-07-15 10:20:00","cbma"
"20210715_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.11748784151504,"NA ","aru03",2021,7,15,10,30,0,"2021-07-15","10:30:00","2021-07-15 10:30:00","cbma"
"20210715_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.63779147818749,"NA ","aru03",2021,7,15,10,40,0,"2021-07-15","10:40:00","2021-07-15 10:40:00","cbma"
"20210715_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.12578056194065,"NA ","aru03",2021,7,15,10,50,0,"2021-07-15","10:50:00","2021-07-15 10:50:00","cbma"
"20210715_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.13973172298653,"NA ","aru03",2021,7,15,11,0,0,"2021-07-15","11:00:00","2021-07-15 11:00:00","cbma"
"20210715_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.36596374504592,"NA ","aru03",2021,7,15,11,10,0,"2021-07-15","11:10:00","2021-07-15 11:10:00","cbma"
"20210715_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.68848297515817,"NA ","aru03",2021,7,15,11,20,0,"2021-07-15","11:20:00","2021-07-15 11:20:00","cbma"
"20210715_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.633492830848013,"NA ","aru03",2021,7,15,11,30,0,"2021-07-15","11:30:00","2021-07-15 11:30:00","cbma"
"20210715_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.946454025718813,"NA ","aru03",2021,7,15,11,40,0,"2021-07-15","11:40:00","2021-07-15 11:40:00","cbma"
"20210715_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.39392256509338,"NA ","aru03",2021,7,15,11,50,0,"2021-07-15","11:50:00","2021-07-15 11:50:00","cbma"
"20210715_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.05094135303885,"NA ","aru03",2021,7,15,12,0,0,"2021-07-15","12:00:00","2021-07-15 12:00:00","cbma"
"20210715_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.39484046662782,"NA ","aru03",2021,7,15,12,10,0,"2021-07-15","12:10:00","2021-07-15 12:10:00","cbma"
"20210715_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.72063531900928,"NA ","aru03",2021,7,15,12,20,0,"2021-07-15","12:20:00","2021-07-15 12:20:00","cbma"
"20210715_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.00174784284108,"NA ","aru03",2021,7,15,12,30,0,"2021-07-15","12:30:00","2021-07-15 12:30:00","cbma"
"20210715_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.583171760826241,"NA ","aru03",2021,7,15,12,40,0,"2021-07-15","12:40:00","2021-07-15 12:40:00","cbma"
"20210715_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.656066651493591,"NA ","aru03",2021,7,15,12,50,0,"2021-07-15","12:50:00","2021-07-15 12:50:00","cbma"
"20210716_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.04999503965499,"NA ","aru03",2021,7,16,5,0,0,"2021-07-16","05:00:00","2021-07-16 05:00:00","cbma"
"20210716_051000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.65437481956995,"NA ","aru03",2021,7,16,5,10,0,"2021-07-16","05:10:00","2021-07-16 05:10:00","cbma"
"20210716_052000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.20371349329379,"NA ","aru03",2021,7,16,5,20,0,"2021-07-16","05:20:00","2021-07-16 05:20:00","cbma"
"20210716_053000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.76016407218706,"NA ","aru03",2021,7,16,5,30,0,"2021-07-16","05:30:00","2021-07-16 05:30:00","cbma"
"20210716_054000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.76748909437172,"NA ","aru03",2021,7,16,5,40,0,"2021-07-16","05:40:00","2021-07-16 05:40:00","cbma"
"20210716_055000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.50831927185739,"NA ","aru03",2021,7,16,5,50,0,"2021-07-16","05:50:00","2021-07-16 05:50:00","cbma"
"20210716_060000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.18126912573242,"NA ","aru03",2021,7,16,6,0,0,"2021-07-16","06:00:00","2021-07-16 06:00:00","cbma"
"20210716_061000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.52943137204031,"NA ","aru03",2021,7,16,6,10,0,"2021-07-16","06:10:00","2021-07-16 06:10:00","cbma"
"20210716_062000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.32719178033731,"NA ","aru03",2021,7,16,6,20,0,"2021-07-16","06:20:00","2021-07-16 06:20:00","cbma"
"20210716_063000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.83802362395129,"NA ","aru03",2021,7,16,6,30,0,"2021-07-16","06:30:00","2021-07-16 06:30:00","cbma"
"20210716_064000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.39125731702921,"NA ","aru03",2021,7,16,6,40,0,"2021-07-16","06:40:00","2021-07-16 06:40:00","cbma"
"20210716_065000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.07997730918692,"NA ","aru03",2021,7,16,6,50,0,"2021-07-16","06:50:00","2021-07-16 06:50:00","cbma"
"20210716_070000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.51701765525137,"NA ","aru03",2021,7,16,7,0,0,"2021-07-16","07:00:00","2021-07-16 07:00:00","cbma"
"20210716_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.04398068348191,"NA ","aru03",2021,7,16,7,10,0,"2021-07-16","07:10:00","2021-07-16 07:10:00","cbma"
"20210716_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.52108846537065,"NA ","aru03",2021,7,16,7,20,0,"2021-07-16","07:20:00","2021-07-16 07:20:00","cbma"
"20210716_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.84290172946632,"NA ","aru03",2021,7,16,7,30,0,"2021-07-16","07:30:00","2021-07-16 07:30:00","cbma"
"20210716_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.91457496529356,"NA ","aru03",2021,7,16,7,40,0,"2021-07-16","07:40:00","2021-07-16 07:40:00","cbma"
"20210716_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.98116176513087,"NA ","aru03",2021,7,16,7,50,0,"2021-07-16","07:50:00","2021-07-16 07:50:00","cbma"
"20210716_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.69358755779211,"NA ","aru03",2021,7,16,8,0,0,"2021-07-16","08:00:00","2021-07-16 08:00:00","cbma"
"20210716_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.18275491737385,"NA ","aru03",2021,7,16,8,10,0,"2021-07-16","08:10:00","2021-07-16 08:10:00","cbma"
"20210716_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.3163450787031,"NA ","aru03",2021,7,16,8,20,0,"2021-07-16","08:20:00","2021-07-16 08:20:00","cbma"
"20210716_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.74777171942247,"NA ","aru03",2021,7,16,8,30,0,"2021-07-16","08:30:00","2021-07-16 08:30:00","cbma"
"20210716_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.04549544115856,"NA ","aru03",2021,7,16,8,40,0,"2021-07-16","08:40:00","2021-07-16 08:40:00","cbma"
"20210716_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.84054426931586,"NA ","aru03",2021,7,16,8,50,0,"2021-07-16","08:50:00","2021-07-16 08:50:00","cbma"
"20210716_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.67008205531376,"NA ","aru03",2021,7,16,9,0,0,"2021-07-16","09:00:00","2021-07-16 09:00:00","cbma"
"20210716_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.69295217149222,"NA ","aru03",2021,7,16,9,10,0,"2021-07-16","09:10:00","2021-07-16 09:10:00","cbma"
"20210716_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.03067701368042,"NA ","aru03",2021,7,16,9,20,0,"2021-07-16","09:20:00","2021-07-16 09:20:00","cbma"
"20210716_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.92524844791826,"NA ","aru03",2021,7,16,9,30,0,"2021-07-16","09:30:00","2021-07-16 09:30:00","cbma"
"20210716_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.28274494740129,"NA ","aru03",2021,7,16,9,40,0,"2021-07-16","09:40:00","2021-07-16 09:40:00","cbma"
"20210716_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.01868127964207,"NA ","aru03",2021,7,16,9,50,0,"2021-07-16","09:50:00","2021-07-16 09:50:00","cbma"
"20210716_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.03615898970921,"NA ","aru03",2021,7,16,10,0,0,"2021-07-16","10:00:00","2021-07-16 10:00:00","cbma"
"20210716_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.73376747174072,"NA ","aru03",2021,7,16,10,10,0,"2021-07-16","10:10:00","2021-07-16 10:10:00","cbma"
"20210716_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.85653959201966,"NA ","aru03",2021,7,16,10,20,0,"2021-07-16","10:20:00","2021-07-16 10:20:00","cbma"
"20210716_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.36316095674333,"NA ","aru03",2021,7,16,10,30,0,"2021-07-16","10:30:00","2021-07-16 10:30:00","cbma"
"20210716_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.11178679694467,"NA ","aru03",2021,7,16,10,40,0,"2021-07-16","10:40:00","2021-07-16 10:40:00","cbma"
"20210716_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.958920909028603,"NA ","aru03",2021,7,16,10,50,0,"2021-07-16","10:50:00","2021-07-16 10:50:00","cbma"
"20210716_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.828965465515026,"NA ","aru03",2021,7,16,11,0,0,"2021-07-16","11:00:00","2021-07-16 11:00:00","cbma"
"20210716_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.50910365726776,"NA ","aru03",2021,7,16,11,10,0,"2021-07-16","11:10:00","2021-07-16 11:10:00","cbma"
"20210716_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.413411153182359,"NA ","aru03",2021,7,16,11,20,0,"2021-07-16","11:20:00","2021-07-16 11:20:00","cbma"
"20210716_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.416746417744778,"NA ","aru03",2021,7,16,11,30,0,"2021-07-16","11:30:00","2021-07-16 11:30:00","cbma"
"20210716_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.423227218914941,"NA ","aru03",2021,7,16,11,40,0,"2021-07-16","11:40:00","2021-07-16 11:40:00","cbma"
"20210716_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.334576563504081,"NA ","aru03",2021,7,16,11,50,0,"2021-07-16","11:50:00","2021-07-16 11:50:00","cbma"
"20210716_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.624891949444432,"NA ","aru03",2021,7,16,12,0,0,"2021-07-16","12:00:00","2021-07-16 12:00:00","cbma"
"20210716_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.464975023948215,"NA ","aru03",2021,7,16,12,10,0,"2021-07-16","12:10:00","2021-07-16 12:10:00","cbma"
"20210716_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.425686334004491,"NA ","aru03",2021,7,16,12,20,0,"2021-07-16","12:20:00","2021-07-16 12:20:00","cbma"
"20210716_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.37115513129343,"NA ","aru03",2021,7,16,12,30,0,"2021-07-16","12:30:00","2021-07-16 12:30:00","cbma"
"20210716_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.52399205499099,"NA ","aru03",2021,7,16,12,40,0,"2021-07-16","12:40:00","2021-07-16 12:40:00","cbma"
"20210716_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.302023931920022,"NA ","aru03",2021,7,16,12,50,0,"2021-07-16","12:50:00","2021-07-16 12:50:00","cbma"
"20210717_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.99374694633433,"NA ","aru03",2021,7,17,5,0,0,"2021-07-17","05:00:00","2021-07-17 05:00:00","cbma"
"20210717_051000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.82161831392566,"NA ","aru03",2021,7,17,5,10,0,"2021-07-17","05:10:00","2021-07-17 05:10:00","cbma"
"20210717_052000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.03903856993943,"NA ","aru03",2021,7,17,5,20,0,"2021-07-17","05:20:00","2021-07-17 05:20:00","cbma"
"20210717_053000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.62554424680342,"NA ","aru03",2021,7,17,5,30,0,"2021-07-17","05:30:00","2021-07-17 05:30:00","cbma"
"20210717_054000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.12724231540448,"NA ","aru03",2021,7,17,5,40,0,"2021-07-17","05:40:00","2021-07-17 05:40:00","cbma"
"20210717_055000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.84797005494024,"NA ","aru03",2021,7,17,5,50,0,"2021-07-17","05:50:00","2021-07-17 05:50:00","cbma"
"20210717_060000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.17153458580797,"NA ","aru03",2021,7,17,6,0,0,"2021-07-17","06:00:00","2021-07-17 06:00:00","cbma"
"20210717_061000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.51813100400201,"NA ","aru03",2021,7,17,6,10,0,"2021-07-17","06:10:00","2021-07-17 06:10:00","cbma"
"20210717_062000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.63157762075506,"NA ","aru03",2021,7,17,6,20,0,"2021-07-17","06:20:00","2021-07-17 06:20:00","cbma"
"20210717_063000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.79966802070059,"NA ","aru03",2021,7,17,6,30,0,"2021-07-17","06:30:00","2021-07-17 06:30:00","cbma"
"20210717_064000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.06440439221523,"NA ","aru03",2021,7,17,6,40,0,"2021-07-17","06:40:00","2021-07-17 06:40:00","cbma"
"20210717_065000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.01306858641882,"NA ","aru03",2021,7,17,6,50,0,"2021-07-17","06:50:00","2021-07-17 06:50:00","cbma"
"20210717_070000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.80627263622241,"NA ","aru03",2021,7,17,7,0,0,"2021-07-17","07:00:00","2021-07-17 07:00:00","cbma"
"20210717_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.97531283514677,"NA ","aru03",2021,7,17,7,10,0,"2021-07-17","07:10:00","2021-07-17 07:10:00","cbma"
"20210717_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.2752176739171,"NA ","aru03",2021,7,17,7,20,0,"2021-07-17","07:20:00","2021-07-17 07:20:00","cbma"
"20210717_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.90109524569846,"NA ","aru03",2021,7,17,7,30,0,"2021-07-17","07:30:00","2021-07-17 07:30:00","cbma"
"20210717_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.45158957970628,"NA ","aru03",2021,7,17,7,40,0,"2021-07-17","07:40:00","2021-07-17 07:40:00","cbma"
"20210717_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.5681032968107,"NA ","aru03",2021,7,17,7,50,0,"2021-07-17","07:50:00","2021-07-17 07:50:00","cbma"
"20210717_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.72120176856063,"NA ","aru03",2021,7,17,8,0,0,"2021-07-17","08:00:00","2021-07-17 08:00:00","cbma"
"20210717_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.12637847340633,"NA ","aru03",2021,7,17,8,10,0,"2021-07-17","08:10:00","2021-07-17 08:10:00","cbma"
"20210717_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.92722310325226,"NA ","aru03",2021,7,17,8,20,0,"2021-07-17","08:20:00","2021-07-17 08:20:00","cbma"
"20210717_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.79057156168969,"NA ","aru03",2021,7,17,8,30,0,"2021-07-17","08:30:00","2021-07-17 08:30:00","cbma"
"20210717_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.82364236430937,"NA ","aru03",2021,7,17,8,40,0,"2021-07-17","08:40:00","2021-07-17 08:40:00","cbma"
"20210717_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.18098175823871,"NA ","aru03",2021,7,17,8,50,0,"2021-07-17","08:50:00","2021-07-17 08:50:00","cbma"
"20210717_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.97907418182874,"NA ","aru03",2021,7,17,9,0,0,"2021-07-17","09:00:00","2021-07-17 09:00:00","cbma"
"20210717_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.58954817769581,"NA ","aru03",2021,7,17,9,10,0,"2021-07-17","09:10:00","2021-07-17 09:10:00","cbma"
"20210717_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.79117343246297,"NA ","aru03",2021,7,17,9,20,0,"2021-07-17","09:20:00","2021-07-17 09:20:00","cbma"
"20210717_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.29855442207969,"NA ","aru03",2021,7,17,9,30,0,"2021-07-17","09:30:00","2021-07-17 09:30:00","cbma"
"20210717_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.40718937418432,"NA ","aru03",2021,7,17,9,40,0,"2021-07-17","09:40:00","2021-07-17 09:40:00","cbma"
"20210717_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.946838829104504,"NA ","aru03",2021,7,17,9,50,0,"2021-07-17","09:50:00","2021-07-17 09:50:00","cbma"
"20210717_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.38277763383425,"NA ","aru03",2021,7,17,10,0,0,"2021-07-17","10:00:00","2021-07-17 10:00:00","cbma"
"20210717_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.24203749781901,"NA ","aru03",2021,7,17,10,10,0,"2021-07-17","10:10:00","2021-07-17 10:10:00","cbma"
"20210717_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.993865114343944,"NA ","aru03",2021,7,17,10,20,0,"2021-07-17","10:20:00","2021-07-17 10:20:00","cbma"
"20210717_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.19835968304675,"NA ","aru03",2021,7,17,10,30,0,"2021-07-17","10:30:00","2021-07-17 10:30:00","cbma"
"20210717_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.848495064410564,"NA ","aru03",2021,7,17,10,40,0,"2021-07-17","10:40:00","2021-07-17 10:40:00","cbma"
"20210717_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.00949014972177,"NA ","aru03",2021,7,17,10,50,0,"2021-07-17","10:50:00","2021-07-17 10:50:00","cbma"
"20210717_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.11203117710405,"NA ","aru03",2021,7,17,11,0,0,"2021-07-17","11:00:00","2021-07-17 11:00:00","cbma"
"20210717_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.96517959824884,"NA ","aru03",2021,7,17,11,10,0,"2021-07-17","11:10:00","2021-07-17 11:10:00","cbma"
"20210717_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.936885944707788,"NA ","aru03",2021,7,17,11,20,0,"2021-07-17","11:20:00","2021-07-17 11:20:00","cbma"
"20210717_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.33516258097192,"NA ","aru03",2021,7,17,11,30,0,"2021-07-17","11:30:00","2021-07-17 11:30:00","cbma"
"20210717_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.383956138458358,"NA ","aru03",2021,7,17,11,40,0,"2021-07-17","11:40:00","2021-07-17 11:40:00","cbma"
"20210717_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.340245503827035,"NA ","aru03",2021,7,17,11,50,0,"2021-07-17","11:50:00","2021-07-17 11:50:00","cbma"
"20210717_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.349942914079306,"NA ","aru03",2021,7,17,12,0,0,"2021-07-17","12:00:00","2021-07-17 12:00:00","cbma"
"20210717_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.40723835771098,"NA ","aru03",2021,7,17,12,10,0,"2021-07-17","12:10:00","2021-07-17 12:10:00","cbma"
"20210717_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.34696772373098,"NA ","aru03",2021,7,17,12,20,0,"2021-07-17","12:20:00","2021-07-17 12:20:00","cbma"
"20210717_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.433392588531999,"NA ","aru03",2021,7,17,12,30,0,"2021-07-17","12:30:00","2021-07-17 12:30:00","cbma"
"20210717_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.558717443904077,"NA ","aru03",2021,7,17,12,40,0,"2021-07-17","12:40:00","2021-07-17 12:40:00","cbma"
"20210717_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.592083352585884,"NA ","aru03",2021,7,17,12,50,0,"2021-07-17","12:50:00","2021-07-17 12:50:00","cbma"
"20210718_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.45855108517144,"NA ","aru03",2021,7,18,5,0,0,"2021-07-18","05:00:00","2021-07-18 05:00:00","cbma"
"20210718_051000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.49301312066691,"NA ","aru03",2021,7,18,5,10,0,"2021-07-18","05:10:00","2021-07-18 05:10:00","cbma"
"20210718_052000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.84221151746602,"NA ","aru03",2021,7,18,5,20,0,"2021-07-18","05:20:00","2021-07-18 05:20:00","cbma"
"20210718_053000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.5510819560047,"NA ","aru03",2021,7,18,5,30,0,"2021-07-18","05:30:00","2021-07-18 05:30:00","cbma"
"20210718_054000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.33395587705817,"NA ","aru03",2021,7,18,5,40,0,"2021-07-18","05:40:00","2021-07-18 05:40:00","cbma"
"20210718_055000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.13594586073053,"NA ","aru03",2021,7,18,5,50,0,"2021-07-18","05:50:00","2021-07-18 05:50:00","cbma"
