"filename","samplingrate","bit","duration","channels","index","fft_w","min_freq","max_freq","j","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","date_time"
"20210517_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1271.66648683416,"NA ","aru04","2021","05","17","07","00","00","2021-05-17","07:00:00",2021-05-17 07:00:00
"20210517_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1292.27932881535,"NA ","aru04","2021","05","17","07","10","00","2021-05-17","07:10:00",2021-05-17 07:10:00
"20210517_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1299.38664276393,"NA ","aru04","2021","05","17","07","20","00","2021-05-17","07:20:00",2021-05-17 07:20:00
"20210517_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1277.54322097433,"NA ","aru04","2021","05","17","07","30","00","2021-05-17","07:30:00",2021-05-17 07:30:00
"20210517_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1315.42619478224,"NA ","aru04","2021","05","17","07","40","00","2021-05-17","07:40:00",2021-05-17 07:40:00
"20210517_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1262.74703505338,"NA ","aru04","2021","05","17","07","50","00","2021-05-17","07:50:00",2021-05-17 07:50:00
"20210517_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1306.39159370402,"NA ","aru04","2021","05","17","08","00","00","2021-05-17","08:00:00",2021-05-17 08:00:00
"20210517_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1327.93657958403,"NA ","aru04","2021","05","17","08","10","00","2021-05-17","08:10:00",2021-05-17 08:10:00
"20210517_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1277.42406545685,"NA ","aru04","2021","05","17","08","20","00","2021-05-17","08:20:00",2021-05-17 08:20:00
"20210517_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1286.81761949137,"NA ","aru04","2021","05","17","08","30","00","2021-05-17","08:30:00",2021-05-17 08:30:00
"20210517_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1395.7827463424,"NA ","aru04","2021","05","17","08","40","00","2021-05-17","08:40:00",2021-05-17 08:40:00
"20210517_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1343.77916273488,"NA ","aru04","2021","05","17","08","50","00","2021-05-17","08:50:00",2021-05-17 08:50:00
"20210517_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1331.98310393534,"NA ","aru04","2021","05","17","09","00","00","2021-05-17","09:00:00",2021-05-17 09:00:00
"20210517_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1286.17325806937,"NA ","aru04","2021","05","17","09","10","00","2021-05-17","09:10:00",2021-05-17 09:10:00
"20210517_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1350.1223772934,"NA ","aru04","2021","05","17","09","20","00","2021-05-17","09:20:00",2021-05-17 09:20:00
"20210517_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1289.73265126969,"NA ","aru04","2021","05","17","09","30","00","2021-05-17","09:30:00",2021-05-17 09:30:00
"20210517_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1334.72408178945,"NA ","aru04","2021","05","17","09","40","00","2021-05-17","09:40:00",2021-05-17 09:40:00
"20210517_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1315.5388833023,"NA ","aru04","2021","05","17","09","50","00","2021-05-17","09:50:00",2021-05-17 09:50:00
"20210517_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1277.29410924517,"NA ","aru04","2021","05","17","10","00","00","2021-05-17","10:00:00",2021-05-17 10:00:00
"20210517_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1264.52793901817,"NA ","aru04","2021","05","17","10","10","00","2021-05-17","10:10:00",2021-05-17 10:10:00
"20210517_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1303.94627906153,"NA ","aru04","2021","05","17","10","20","00","2021-05-17","10:20:00",2021-05-17 10:20:00
"20210517_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1255.80333570896,"NA ","aru04","2021","05","17","10","30","00","2021-05-17","10:30:00",2021-05-17 10:30:00
"20210517_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1274.08568307105,"NA ","aru04","2021","05","17","10","40","00","2021-05-17","10:40:00",2021-05-17 10:40:00
"20210517_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1336.65510116721,"NA ","aru04","2021","05","17","10","50","00","2021-05-17","10:50:00",2021-05-17 10:50:00
"20210517_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1293.44679631006,"NA ","aru04","2021","05","17","11","00","00","2021-05-17","11:00:00",2021-05-17 11:00:00
"20210517_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1231.67845460547,"NA ","aru04","2021","05","17","11","10","00","2021-05-17","11:10:00",2021-05-17 11:10:00
"20210517_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1232.21799008311,"NA ","aru04","2021","05","17","11","20","00","2021-05-17","11:20:00",2021-05-17 11:20:00
"20210517_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1262.27462150478,"NA ","aru04","2021","05","17","11","30","00","2021-05-17","11:30:00",2021-05-17 11:30:00
"20210517_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1269.66409005377,"NA ","aru04","2021","05","17","11","40","00","2021-05-17","11:40:00",2021-05-17 11:40:00
"20210517_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1231.77297429315,"NA ","aru04","2021","05","17","11","50","00","2021-05-17","11:50:00",2021-05-17 11:50:00
"20210517_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1271.22579752597,"NA ","aru04","2021","05","17","12","00","00","2021-05-17","12:00:00",2021-05-17 12:00:00
"20210517_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1236.44658159873,"NA ","aru04","2021","05","17","12","10","00","2021-05-17","12:10:00",2021-05-17 12:10:00
"20210517_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1297.76453108395,"NA ","aru04","2021","05","17","12","20","00","2021-05-17","12:20:00",2021-05-17 12:20:00
"20210517_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1299.74290866143,"NA ","aru04","2021","05","17","12","30","00","2021-05-17","12:30:00",2021-05-17 12:30:00
"20210517_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1238.14080672917,"NA ","aru04","2021","05","17","12","40","00","2021-05-17","12:40:00",2021-05-17 12:40:00
"20210517_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1319.23775751606,"NA ","aru04","2021","05","17","12","50","00","2021-05-17","12:50:00",2021-05-17 12:50:00
"20210518_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1210.18803996399,"NA ","aru04","2021","05","18","05","00","00","2021-05-18","05:00:00",2021-05-18 05:00:00
"20210518_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1214.1569715685,"NA ","aru04","2021","05","18","05","10","00","2021-05-18","05:10:00",2021-05-18 05:10:00
"20210518_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1211.55895619704,"NA ","aru04","2021","05","18","05","20","00","2021-05-18","05:20:00",2021-05-18 05:20:00
"20210518_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1213.60857949114,"NA ","aru04","2021","05","18","05","30","00","2021-05-18","05:30:00",2021-05-18 05:30:00
"20210518_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1221.85566400183,"NA ","aru04","2021","05","18","05","40","00","2021-05-18","05:40:00",2021-05-18 05:40:00
"20210518_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1233.0941014219,"NA ","aru04","2021","05","18","05","50","00","2021-05-18","05:50:00",2021-05-18 05:50:00
"20210518_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1253.36551399142,"NA ","aru04","2021","05","18","06","00","00","2021-05-18","06:00:00",2021-05-18 06:00:00
"20210518_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1309.47871970355,"NA ","aru04","2021","05","18","06","10","00","2021-05-18","06:10:00",2021-05-18 06:10:00
"20210518_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1267.04580743865,"NA ","aru04","2021","05","18","06","20","00","2021-05-18","06:20:00",2021-05-18 06:20:00
"20210518_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1241.81408719286,"NA ","aru04","2021","05","18","06","30","00","2021-05-18","06:30:00",2021-05-18 06:30:00
"20210518_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1253.48254047588,"NA ","aru04","2021","05","18","06","40","00","2021-05-18","06:40:00",2021-05-18 06:40:00
"20210518_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1244.53704298501,"NA ","aru04","2021","05","18","06","50","00","2021-05-18","06:50:00",2021-05-18 06:50:00
"20210518_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1265.44689589786,"NA ","aru04","2021","05","18","07","00","00","2021-05-18","07:00:00",2021-05-18 07:00:00
"20210518_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1247.23763876722,"NA ","aru04","2021","05","18","07","10","00","2021-05-18","07:10:00",2021-05-18 07:10:00
"20210518_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1283.69345958231,"NA ","aru04","2021","05","18","07","20","00","2021-05-18","07:20:00",2021-05-18 07:20:00
"20210518_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1238.11773967397,"NA ","aru04","2021","05","18","07","30","00","2021-05-18","07:30:00",2021-05-18 07:30:00
"20210518_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1234.15149769514,"NA ","aru04","2021","05","18","07","40","00","2021-05-18","07:40:00",2021-05-18 07:40:00
"20210518_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1294.46221806696,"NA ","aru04","2021","05","18","07","50","00","2021-05-18","07:50:00",2021-05-18 07:50:00
"20210518_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1258.25723394088,"NA ","aru04","2021","05","18","08","00","00","2021-05-18","08:00:00",2021-05-18 08:00:00
"20210518_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1312.68427459914,"NA ","aru04","2021","05","18","08","10","00","2021-05-18","08:10:00",2021-05-18 08:10:00
"20210518_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1279.89687160021,"NA ","aru04","2021","05","18","08","20","00","2021-05-18","08:20:00",2021-05-18 08:20:00
"20210518_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1280.58068898345,"NA ","aru04","2021","05","18","08","30","00","2021-05-18","08:30:00",2021-05-18 08:30:00
"20210518_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1273.97382144792,"NA ","aru04","2021","05","18","08","40","00","2021-05-18","08:40:00",2021-05-18 08:40:00
"20210518_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1310.05022784906,"NA ","aru04","2021","05","18","08","50","00","2021-05-18","08:50:00",2021-05-18 08:50:00
"20210518_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1271.20470089472,"NA ","aru04","2021","05","18","09","00","00","2021-05-18","09:00:00",2021-05-18 09:00:00
"20210518_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1353.80157680075,"NA ","aru04","2021","05","18","09","10","00","2021-05-18","09:10:00",2021-05-18 09:10:00
"20210518_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1378.95167365743,"NA ","aru04","2021","05","18","09","20","00","2021-05-18","09:20:00",2021-05-18 09:20:00
"20210518_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1285.76511520124,"NA ","aru04","2021","05","18","09","30","00","2021-05-18","09:30:00",2021-05-18 09:30:00
"20210518_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1379.56523887327,"NA ","aru04","2021","05","18","09","40","00","2021-05-18","09:40:00",2021-05-18 09:40:00
"20210518_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1293.8770632054,"NA ","aru04","2021","05","18","09","50","00","2021-05-18","09:50:00",2021-05-18 09:50:00
"20210518_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1329.3046097641,"NA ","aru04","2021","05","18","10","00","00","2021-05-18","10:00:00",2021-05-18 10:00:00
"20210518_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1425.59190222961,"NA ","aru04","2021","05","18","10","10","00","2021-05-18","10:10:00",2021-05-18 10:10:00
"20210518_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1321.03128714709,"NA ","aru04","2021","05","18","10","20","00","2021-05-18","10:20:00",2021-05-18 10:20:00
"20210518_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1299.04525592404,"NA ","aru04","2021","05","18","10","30","00","2021-05-18","10:30:00",2021-05-18 10:30:00
"20210518_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1313.87882895505,"NA ","aru04","2021","05","18","10","40","00","2021-05-18","10:40:00",2021-05-18 10:40:00
"20210518_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1289.84542075635,"NA ","aru04","2021","05","18","10","50","00","2021-05-18","10:50:00",2021-05-18 10:50:00
"20210518_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1364.24280494454,"NA ","aru04","2021","05","18","11","00","00","2021-05-18","11:00:00",2021-05-18 11:00:00
"20210518_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1320.28566293445,"NA ","aru04","2021","05","18","11","10","00","2021-05-18","11:10:00",2021-05-18 11:10:00
"20210518_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1358.77735509607,"NA ","aru04","2021","05","18","11","20","00","2021-05-18","11:20:00",2021-05-18 11:20:00
"20210518_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1327.15412160087,"NA ","aru04","2021","05","18","11","30","00","2021-05-18","11:30:00",2021-05-18 11:30:00
"20210518_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1548.69524884035,"NA ","aru04","2021","05","18","11","40","00","2021-05-18","11:40:00",2021-05-18 11:40:00
"20210518_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1862.44895478144,"NA ","aru04","2021","05","18","11","50","00","2021-05-18","11:50:00",2021-05-18 11:50:00
"20210518_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2152.7488162413,"NA ","aru04","2021","05","18","12","00","00","2021-05-18","12:00:00",2021-05-18 12:00:00
"20210518_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1272.52311506461,"NA ","aru04","2021","05","18","12","10","00","2021-05-18","12:10:00",2021-05-18 12:10:00
"20210518_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2592.08227417058,"NA ","aru04","2021","05","18","12","20","00","2021-05-18","12:20:00",2021-05-18 12:20:00
"20210518_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1275.30921491573,"NA ","aru04","2021","05","18","12","30","00","2021-05-18","12:30:00",2021-05-18 12:30:00
"20210518_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1359.05087084693,"NA ","aru04","2021","05","18","12","40","00","2021-05-18","12:40:00",2021-05-18 12:40:00
"20210518_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1314.97451005493,"NA ","aru04","2021","05","18","12","50","00","2021-05-18","12:50:00",2021-05-18 12:50:00
