FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
20210516_050000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.005854,NA 
20210516_051000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.005828,NA 
20210516_052000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.039481,NA 
20210516_053000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.007801,NA 
20210516_054000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.03461,NA 
20210516_055000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.065701,NA 
20210516_060000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.337868,NA 
20210516_061000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.453531,NA 
20210516_062000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.123277,NA 
20210516_063000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.208814,NA 
20210516_064000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.245853,NA 
20210516_065000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.419887,NA 
20210516_070000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.210566,NA 
20210516_071000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.09688,NA 
20210516_072000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.148722,NA 
20210516_073000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.236287,NA 
20210516_074000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.395599,NA 
20210516_075000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.157073,NA 
20210516_080000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.808148,NA 
20210516_081000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.670926,NA 
20210516_082000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.238757,NA 
20210516_083000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.142101,NA 
20210516_084000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.043172,NA 
20210516_085000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.116292,NA 
20210516_090000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.053975,NA 
20210516_091000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.183787,NA 
20210516_092000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.066037,NA 
20210516_093000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.352889,NA 
20210516_094000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.117281,NA 
20210516_095000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.431279,NA 
20210516_100000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.208182,NA 
20210516_101000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.306584,NA 
20210516_102000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.573187,NA 
20210516_103000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.177461,NA 
20210516_104000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.436495,NA 
20210516_105000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.392061,NA 
20210516_110000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.623597,NA 
20210516_111000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.337066,NA 
20210516_112000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.511829,NA 
20210516_113000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.547507,NA 
20210516_114000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.598385,NA 
20210516_115000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.471306,NA 
20210516_120000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.524072,NA 
20210516_121000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.800172,NA 
20210516_122000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.696513,NA 
20210516_123000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.719113,NA 
20210516_124000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.76248,NA 
20210516_125000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.668607,NA 
20210517_050000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.027141,NA 
20210517_051000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.01916,NA 
20210517_052000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.130519,NA 
20210517_053000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.053618,NA 
20210517_054000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.225985,NA 
20210517_055000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.265254,NA 
20210517_060000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.583458,NA 
20210517_061000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.315468,NA 
20210517_062000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.105238,NA 
20210517_063000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.361449,NA 
20210517_064000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.318181,NA 
20210517_065000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.177908,NA 
20210517_070000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.398307,NA 
20210517_071000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.310771,NA 
20210517_072000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.225591,NA 
20210517_073000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.484352,NA 
20210517_074000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.521536,NA 
20210517_075000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.517996,NA 
20210517_080000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.62555,NA 
20210517_081000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.521527,NA 
20210517_082000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.584021,NA 
20210517_083000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.408462,NA 
20210517_084000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.264529,NA 
20210517_085000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.364024,NA 
20210517_090000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.507567,NA 
20210517_091000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.483639,NA 
20210517_092000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.582322,NA 
20210517_093000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.466251,NA 
20210517_094000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.551265,NA 
20210517_095000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.637231,NA 
20210517_100000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.639405,NA 
20210517_101000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.714575,NA 
20210517_102000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.567399,NA 
20210517_103000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.604424,NA 
20210517_104000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.583771,NA 
20210517_105000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.387328,NA 
20210517_110000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.333044,NA 
20210517_111000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.181534,NA 
20210517_112000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.124005,NA 
20210517_113000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.11549,NA 
20210517_114000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.593943,NA 
20210517_115000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.675991,NA 
20210517_120000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.553751,NA 
20210517_121000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.519271,NA 
20210517_122000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.535765,NA 
20210517_123000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.518162,NA 
20210517_124000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.20684,NA 
20210517_125000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.285885,NA 
20210518_050000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.044517,NA 
20210518_051000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.026601,NA 
20210518_052000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.138798,NA 
