"filename","samplingrate","bit","duration","channels","index","fft_w","min_freq","max_freq","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","date_time"
"20210529_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.35390791833327,"NA ","aru02","2021","05","29","12","10","00","2021-05-29","12:10:00",2021-05-29 12:10:00
"20210529_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.91986625834999,"NA ","aru02","2021","05","29","12","20","00","2021-05-29","12:20:00",2021-05-29 12:20:00
"20210529_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.70962080800401,"NA ","aru02","2021","05","29","12","30","00","2021-05-29","12:30:00",2021-05-29 12:30:00
"20210529_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.57543603446861,"NA ","aru02","2021","05","29","12","40","00","2021-05-29","12:40:00",2021-05-29 12:40:00
"20210529_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.34514159281962,"NA ","aru02","2021","05","29","12","50","00","2021-05-29","12:50:00",2021-05-29 12:50:00
"20210530_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.17301768318837,"NA ","aru02","2021","05","30","05","00","00","2021-05-30","05:00:00",2021-05-30 05:00:00
"20210530_051000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.76018792595013,"NA ","aru02","2021","05","30","05","10","00","2021-05-30","05:10:00",2021-05-30 05:10:00
"20210530_052000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.66132233620265,"NA ","aru02","2021","05","30","05","20","00","2021-05-30","05:20:00",2021-05-30 05:20:00
"20210530_053000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.59920549567035,"NA ","aru02","2021","05","30","05","30","00","2021-05-30","05:30:00",2021-05-30 05:30:00
"20210530_054000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.03573807469607,"NA ","aru02","2021","05","30","05","40","00","2021-05-30","05:40:00",2021-05-30 05:40:00
"20210530_055000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.05434293761672,"NA ","aru02","2021","05","30","05","50","00","2021-05-30","05:50:00",2021-05-30 05:50:00
"20210530_060000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.99541229828875,"NA ","aru02","2021","05","30","06","00","00","2021-05-30","06:00:00",2021-05-30 06:00:00
"20210530_061000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.08046364343314,"NA ","aru02","2021","05","30","06","10","00","2021-05-30","06:10:00",2021-05-30 06:10:00
"20210530_062000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.13197208946507,"NA ","aru02","2021","05","30","06","20","00","2021-05-30","06:20:00",2021-05-30 06:20:00
"20210530_063000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.44319065140557,"NA ","aru02","2021","05","30","06","30","00","2021-05-30","06:30:00",2021-05-30 06:30:00
"20210530_064000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.8315096454307,"NA ","aru02","2021","05","30","06","40","00","2021-05-30","06:40:00",2021-05-30 06:40:00
"20210530_065000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.9347637586391,"NA ","aru02","2021","05","30","06","50","00","2021-05-30","06:50:00",2021-05-30 06:50:00
"20210530_070000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.56519391527976,"NA ","aru02","2021","05","30","07","00","00","2021-05-30","07:00:00",2021-05-30 07:00:00
"20210530_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.3962947162734,"NA ","aru02","2021","05","30","07","10","00","2021-05-30","07:10:00",2021-05-30 07:10:00
"20210530_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.91625598654741,"NA ","aru02","2021","05","30","07","20","00","2021-05-30","07:20:00",2021-05-30 07:20:00
"20210530_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.38161578062847,"NA ","aru02","2021","05","30","07","30","00","2021-05-30","07:30:00",2021-05-30 07:30:00
"20210530_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.47839106629397,"NA ","aru02","2021","05","30","07","40","00","2021-05-30","07:40:00",2021-05-30 07:40:00
"20210530_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.62542022531137,"NA ","aru02","2021","05","30","07","50","00","2021-05-30","07:50:00",2021-05-30 07:50:00
"20210530_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.36061054378849,"NA ","aru02","2021","05","30","08","00","00","2021-05-30","08:00:00",2021-05-30 08:00:00
"20210530_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.29520341013875,"NA ","aru02","2021","05","30","08","10","00","2021-05-30","08:10:00",2021-05-30 08:10:00
"20210530_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.69481852832261,"NA ","aru02","2021","05","30","08","20","00","2021-05-30","08:20:00",2021-05-30 08:20:00
"20210530_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.9993726347888,"NA ","aru02","2021","05","30","08","30","00","2021-05-30","08:30:00",2021-05-30 08:30:00
"20210530_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.5038230142479,"NA ","aru02","2021","05","30","08","40","00","2021-05-30","08:40:00",2021-05-30 08:40:00
"20210530_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.89569873446276,"NA ","aru02","2021","05","30","08","50","00","2021-05-30","08:50:00",2021-05-30 08:50:00
"20210530_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.16029168249767,"NA ","aru02","2021","05","30","09","00","00","2021-05-30","09:00:00",2021-05-30 09:00:00
"20210530_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.50638373674118,"NA ","aru02","2021","05","30","09","10","00","2021-05-30","09:10:00",2021-05-30 09:10:00
"20210530_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.77517742782438,"NA ","aru02","2021","05","30","09","20","00","2021-05-30","09:20:00",2021-05-30 09:20:00
"20210530_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.6430078758584,"NA ","aru02","2021","05","30","09","30","00","2021-05-30","09:30:00",2021-05-30 09:30:00
"20210530_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.51816335803945,"NA ","aru02","2021","05","30","09","40","00","2021-05-30","09:40:00",2021-05-30 09:40:00
"20210530_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.64138593665765,"NA ","aru02","2021","05","30","09","50","00","2021-05-30","09:50:00",2021-05-30 09:50:00
"20210530_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.88828116879286,"NA ","aru02","2021","05","30","10","00","00","2021-05-30","10:00:00",2021-05-30 10:00:00
"20210530_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.93797689542695,"NA ","aru02","2021","05","30","10","10","00","2021-05-30","10:10:00",2021-05-30 10:10:00
"20210530_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.9906083495248,"NA ","aru02","2021","05","30","10","20","00","2021-05-30","10:20:00",2021-05-30 10:20:00
"20210530_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.97124857253,"NA ","aru02","2021","05","30","10","30","00","2021-05-30","10:30:00",2021-05-30 10:30:00
"20210530_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.53400262872326,"NA ","aru02","2021","05","30","10","40","00","2021-05-30","10:40:00",2021-05-30 10:40:00
"20210530_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.89386913753052,"NA ","aru02","2021","05","30","10","50","00","2021-05-30","10:50:00",2021-05-30 10:50:00
"20210530_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,11.096730037258,"NA ","aru02","2021","05","30","11","00","00","2021-05-30","11:00:00",2021-05-30 11:00:00
"20210530_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,11.1350681811308,"NA ","aru02","2021","05","30","11","10","00","2021-05-30","11:10:00",2021-05-30 11:10:00
"20210530_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.8239123707606,"NA ","aru02","2021","05","30","11","20","00","2021-05-30","11:20:00",2021-05-30 11:20:00
"20210530_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.3378191399945,"NA ","aru02","2021","05","30","11","30","00","2021-05-30","11:30:00",2021-05-30 11:30:00
"20210530_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.2565492965509,"NA ","aru02","2021","05","30","11","40","00","2021-05-30","11:40:00",2021-05-30 11:40:00
"20210530_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.66945823362594,"NA ","aru02","2021","05","30","11","50","00","2021-05-30","11:50:00",2021-05-30 11:50:00
"20210530_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.486968593776,"NA ","aru02","2021","05","30","12","00","00","2021-05-30","12:00:00",2021-05-30 12:00:00
"20210530_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.4292301541358,"NA ","aru02","2021","05","30","12","10","00","2021-05-30","12:10:00",2021-05-30 12:10:00
"20210530_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.3030888034496,"NA ","aru02","2021","05","30","12","20","00","2021-05-30","12:20:00",2021-05-30 12:20:00
"20210530_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.1152311584247,"NA ","aru02","2021","05","30","12","30","00","2021-05-30","12:30:00",2021-05-30 12:30:00
"20210530_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.8745790807155,"NA ","aru02","2021","05","30","12","40","00","2021-05-30","12:40:00",2021-05-30 12:40:00
"20210530_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.4752518941876,"NA ","aru02","2021","05","30","12","50","00","2021-05-30","12:50:00",2021-05-30 12:50:00
"20210531_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.03674396081627,"NA ","aru02","2021","05","31","05","00","00","2021-05-31","05:00:00",2021-05-31 05:00:00
"20210531_051000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.34839776351158,"NA ","aru02","2021","05","31","05","10","00","2021-05-31","05:10:00",2021-05-31 05:10:00
"20210531_052000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.5552291848095,"NA ","aru02","2021","05","31","05","20","00","2021-05-31","05:20:00",2021-05-31 05:20:00
"20210531_053000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.49935261617441,"NA ","aru02","2021","05","31","05","30","00","2021-05-31","05:30:00",2021-05-31 05:30:00
"20210531_054000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.82072474807408,"NA ","aru02","2021","05","31","05","40","00","2021-05-31","05:40:00",2021-05-31 05:40:00
"20210531_055000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.58621997343839,"NA ","aru02","2021","05","31","05","50","00","2021-05-31","05:50:00",2021-05-31 05:50:00
"20210531_060000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.83291640496923,"NA ","aru02","2021","05","31","06","00","00","2021-05-31","06:00:00",2021-05-31 06:00:00
"20210531_061000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.80195925017516,"NA ","aru02","2021","05","31","06","10","00","2021-05-31","06:10:00",2021-05-31 06:10:00
"20210531_062000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.71502068722065,"NA ","aru02","2021","05","31","06","20","00","2021-05-31","06:20:00",2021-05-31 06:20:00
"20210531_063000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.17806355956439,"NA ","aru02","2021","05","31","06","30","00","2021-05-31","06:30:00",2021-05-31 06:30:00
"20210531_064000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.70258315561173,"NA ","aru02","2021","05","31","06","40","00","2021-05-31","06:40:00",2021-05-31 06:40:00
"20210531_065000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.30275002462782,"NA ","aru02","2021","05","31","06","50","00","2021-05-31","06:50:00",2021-05-31 06:50:00
"20210531_070000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.86044618028294,"NA ","aru02","2021","05","31","07","00","00","2021-05-31","07:00:00",2021-05-31 07:00:00
"20210531_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.87633333663833,"NA ","aru02","2021","05","31","07","10","00","2021-05-31","07:10:00",2021-05-31 07:10:00
"20210531_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.15785807724012,"NA ","aru02","2021","05","31","07","20","00","2021-05-31","07:20:00",2021-05-31 07:20:00
"20210531_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.90969716339877,"NA ","aru02","2021","05","31","07","30","00","2021-05-31","07:30:00",2021-05-31 07:30:00
"20210531_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.66010940748731,"NA ","aru02","2021","05","31","07","40","00","2021-05-31","07:40:00",2021-05-31 07:40:00
"20210531_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.04220715141609,"NA ","aru02","2021","05","31","07","50","00","2021-05-31","07:50:00",2021-05-31 07:50:00
"20210531_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.50246290295301,"NA ","aru02","2021","05","31","08","00","00","2021-05-31","08:00:00",2021-05-31 08:00:00
"20210531_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.17083691590637,"NA ","aru02","2021","05","31","08","10","00","2021-05-31","08:10:00",2021-05-31 08:10:00
"20210531_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.50135658792096,"NA ","aru02","2021","05","31","08","20","00","2021-05-31","08:20:00",2021-05-31 08:20:00
"20210531_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.34414941659603,"NA ","aru02","2021","05","31","08","30","00","2021-05-31","08:30:00",2021-05-31 08:30:00
"20210531_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.13417777987489,"NA ","aru02","2021","05","31","08","40","00","2021-05-31","08:40:00",2021-05-31 08:40:00
"20210531_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.57702203078176,"NA ","aru02","2021","05","31","08","50","00","2021-05-31","08:50:00",2021-05-31 08:50:00
"20210531_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.64704137778654,"NA ","aru02","2021","05","31","09","00","00","2021-05-31","09:00:00",2021-05-31 09:00:00
"20210531_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.2050865951979,"NA ","aru02","2021","05","31","09","10","00","2021-05-31","09:10:00",2021-05-31 09:10:00
"20210531_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.45362080620521,"NA ","aru02","2021","05","31","09","20","00","2021-05-31","09:20:00",2021-05-31 09:20:00
"20210531_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.25123943789726,"NA ","aru02","2021","05","31","09","30","00","2021-05-31","09:30:00",2021-05-31 09:30:00
"20210531_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.85639241347099,"NA ","aru02","2021","05","31","09","40","00","2021-05-31","09:40:00",2021-05-31 09:40:00
"20210531_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.54823228764295,"NA ","aru02","2021","05","31","09","50","00","2021-05-31","09:50:00",2021-05-31 09:50:00
"20210531_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.60734877005215,"NA ","aru02","2021","05","31","10","00","00","2021-05-31","10:00:00",2021-05-31 10:00:00
"20210531_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.99444881040578,"NA ","aru02","2021","05","31","10","10","00","2021-05-31","10:10:00",2021-05-31 10:10:00
"20210531_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.25355381504863,"NA ","aru02","2021","05","31","10","20","00","2021-05-31","10:20:00",2021-05-31 10:20:00
"20210531_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.13660796336305,"NA ","aru02","2021","05","31","10","30","00","2021-05-31","10:30:00",2021-05-31 10:30:00
"20210531_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.97418010761814,"NA ","aru02","2021","05","31","10","40","00","2021-05-31","10:40:00",2021-05-31 10:40:00
"20210531_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.28366679689882,"NA ","aru02","2021","05","31","10","50","00","2021-05-31","10:50:00",2021-05-31 10:50:00
"20210531_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.39555150367776,"NA ","aru02","2021","05","31","11","00","00","2021-05-31","11:00:00",2021-05-31 11:00:00
"20210531_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.41299497453823,"NA ","aru02","2021","05","31","11","10","00","2021-05-31","11:10:00",2021-05-31 11:10:00
"20210531_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.94431780035449,"NA ","aru02","2021","05","31","11","20","00","2021-05-31","11:20:00",2021-05-31 11:20:00
"20210531_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.77552550436996,"NA ","aru02","2021","05","31","11","30","00","2021-05-31","11:30:00",2021-05-31 11:30:00
"20210531_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.52339762257355,"NA ","aru02","2021","05","31","11","40","00","2021-05-31","11:40:00",2021-05-31 11:40:00
"20210531_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.00395532197079,"NA ","aru02","2021","05","31","11","50","00","2021-05-31","11:50:00",2021-05-31 11:50:00
"20210531_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.48815329897999,"NA ","aru02","2021","05","31","12","00","00","2021-05-31","12:00:00",2021-05-31 12:00:00
"20210531_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.52486851131642,"NA ","aru02","2021","05","31","12","10","00","2021-05-31","12:10:00",2021-05-31 12:10:00
"20210531_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.33319967933253,"NA ","aru02","2021","05","31","12","20","00","2021-05-31","12:20:00",2021-05-31 12:20:00
"20210531_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.56451078829881,"NA ","aru02","2021","05","31","12","30","00","2021-05-31","12:30:00",2021-05-31 12:30:00
"20210531_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.18706124788298,"NA ","aru02","2021","05","31","12","40","00","2021-05-31","12:40:00",2021-05-31 12:40:00
"20210531_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.89368863997338,"NA ","aru02","2021","05","31","12","50","00","2021-05-31","12:50:00",2021-05-31 12:50:00
"20210601_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.55214727664954,"NA ","aru02","2021","06","01","05","00","00","2021-06-01","05:00:00",2021-06-01 05:00:00
"20210601_051000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.47338574925952,"NA ","aru02","2021","06","01","05","10","00","2021-06-01","05:10:00",2021-06-01 05:10:00
"20210601_052000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.07642660332468,"NA ","aru02","2021","06","01","05","20","00","2021-06-01","05:20:00",2021-06-01 05:20:00
"20210601_053000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.51088490802884,"NA ","aru02","2021","06","01","05","30","00","2021-06-01","05:30:00",2021-06-01 05:30:00
"20210601_054000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.92284443374669,"NA ","aru02","2021","06","01","05","40","00","2021-06-01","05:40:00",2021-06-01 05:40:00
"20210601_055000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.84601726595302,"NA ","aru02","2021","06","01","05","50","00","2021-06-01","05:50:00",2021-06-01 05:50:00
"20210601_060000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.82206487989888,"NA ","aru02","2021","06","01","06","00","00","2021-06-01","06:00:00",2021-06-01 06:00:00
"20210601_061000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.86443446938243,"NA ","aru02","2021","06","01","06","10","00","2021-06-01","06:10:00",2021-06-01 06:10:00
"20210601_062000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.42214668820384,"NA ","aru02","2021","06","01","06","20","00","2021-06-01","06:20:00",2021-06-01 06:20:00
"20210601_063000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.2707207198549,"NA ","aru02","2021","06","01","06","30","00","2021-06-01","06:30:00",2021-06-01 06:30:00
"20210601_064000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.35471000719215,"NA ","aru02","2021","06","01","06","40","00","2021-06-01","06:40:00",2021-06-01 06:40:00
"20210601_065000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.15109308812431,"NA ","aru02","2021","06","01","06","50","00","2021-06-01","06:50:00",2021-06-01 06:50:00
"20210601_070000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.20075183024937,"NA ","aru02","2021","06","01","07","00","00","2021-06-01","07:00:00",2021-06-01 07:00:00
"20210601_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.58857619788144,"NA ","aru02","2021","06","01","07","10","00","2021-06-01","07:10:00",2021-06-01 07:10:00
"20210601_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.22308806668262,"NA ","aru02","2021","06","01","07","20","00","2021-06-01","07:20:00",2021-06-01 07:20:00
"20210601_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.93141552980536,"NA ","aru02","2021","06","01","07","30","00","2021-06-01","07:30:00",2021-06-01 07:30:00
"20210601_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.69530781453349,"NA ","aru02","2021","06","01","07","40","00","2021-06-01","07:40:00",2021-06-01 07:40:00
"20210601_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.78597769040664,"NA ","aru02","2021","06","01","07","50","00","2021-06-01","07:50:00",2021-06-01 07:50:00
"20210601_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.80545599038452,"NA ","aru02","2021","06","01","08","00","00","2021-06-01","08:00:00",2021-06-01 08:00:00
"20210601_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.11796160649058,"NA ","aru02","2021","06","01","08","10","00","2021-06-01","08:10:00",2021-06-01 08:10:00
"20210601_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.59551425257353,"NA ","aru02","2021","06","01","08","20","00","2021-06-01","08:20:00",2021-06-01 08:20:00
"20210601_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.54026114394669,"NA ","aru02","2021","06","01","08","30","00","2021-06-01","08:30:00",2021-06-01 08:30:00
"20210601_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.69375269107794,"NA ","aru02","2021","06","01","08","40","00","2021-06-01","08:40:00",2021-06-01 08:40:00
"20210601_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.58034967787246,"NA ","aru02","2021","06","01","08","50","00","2021-06-01","08:50:00",2021-06-01 08:50:00
"20210601_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.0484779413831,"NA ","aru02","2021","06","01","09","00","00","2021-06-01","09:00:00",2021-06-01 09:00:00
"20210601_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.14375337874525,"NA ","aru02","2021","06","01","09","10","00","2021-06-01","09:10:00",2021-06-01 09:10:00
"20210601_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.34973967007404,"NA ","aru02","2021","06","01","09","20","00","2021-06-01","09:20:00",2021-06-01 09:20:00
"20210601_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.35822136239479,"NA ","aru02","2021","06","01","09","30","00","2021-06-01","09:30:00",2021-06-01 09:30:00
"20210601_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.93177726575646,"NA ","aru02","2021","06","01","09","40","00","2021-06-01","09:40:00",2021-06-01 09:40:00
"20210601_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.37605801422222,"NA ","aru02","2021","06","01","09","50","00","2021-06-01","09:50:00",2021-06-01 09:50:00
"20210601_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.9995747862506,"NA ","aru02","2021","06","01","10","00","00","2021-06-01","10:00:00",2021-06-01 10:00:00
"20210601_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.80917422769699,"NA ","aru02","2021","06","01","10","10","00","2021-06-01","10:10:00",2021-06-01 10:10:00
"20210601_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.09399815643091,"NA ","aru02","2021","06","01","10","20","00","2021-06-01","10:20:00",2021-06-01 10:20:00
"20210601_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.7248597266797,"NA ","aru02","2021","06","01","10","30","00","2021-06-01","10:30:00",2021-06-01 10:30:00
"20210601_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.2577957808306,"NA ","aru02","2021","06","01","10","40","00","2021-06-01","10:40:00",2021-06-01 10:40:00
"20210601_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.1543067361457,"NA ","aru02","2021","06","01","10","50","00","2021-06-01","10:50:00",2021-06-01 10:50:00
"20210601_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.90972872627875,"NA ","aru02","2021","06","01","11","00","00","2021-06-01","11:00:00",2021-06-01 11:00:00
"20210601_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,12.5776570811914,"NA ","aru02","2021","06","01","11","10","00","2021-06-01","11:10:00",2021-06-01 11:10:00
"20210601_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.5537163182171,"NA ","aru02","2021","06","01","11","20","00","2021-06-01","11:20:00",2021-06-01 11:20:00
"20210601_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.43826243019257,"NA ","aru02","2021","06","01","11","30","00","2021-06-01","11:30:00",2021-06-01 11:30:00
"20210601_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.95792581583617,"NA ","aru02","2021","06","01","11","40","00","2021-06-01","11:40:00",2021-06-01 11:40:00
"20210601_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.85280680820515,"NA ","aru02","2021","06","01","11","50","00","2021-06-01","11:50:00",2021-06-01 11:50:00
"20210601_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.59108179268075,"NA ","aru02","2021","06","01","12","00","00","2021-06-01","12:00:00",2021-06-01 12:00:00
"20210601_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.49022616604291,"NA ","aru02","2021","06","01","12","10","00","2021-06-01","12:10:00",2021-06-01 12:10:00
"20210601_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.47696784512316,"NA ","aru02","2021","06","01","12","20","00","2021-06-01","12:20:00",2021-06-01 12:20:00
