filename,samplingrate,bit,duration,channels,index,fft_w,min_freq,max_freq,left_channel,right_channel,aru,site
20210517_062000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.536833392,NA ,aru01,cbma
20210517_063000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.340125546,NA ,aru01,cbma
20210517_064000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.355091693,NA ,aru01,cbma
20210517_065000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.376314493,NA ,aru01,cbma
20210517_070000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.494888108,NA ,aru01,cbma
20210517_071000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.500447243,NA ,aru01,cbma
20210517_072000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.499215796,NA ,aru01,cbma
20210517_073000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.450020678,NA ,aru01,cbma
20210517_074000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.35385102,NA ,aru01,cbma
20210517_075000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.490654721,NA ,aru01,cbma
20210517_080000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.581846934,NA ,aru01,cbma
20210517_081000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.594938699,NA ,aru01,cbma
20210517_082000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.523436505,NA ,aru01,cbma
20210517_083000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.59041218,NA ,aru01,cbma
20210517_084000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.633903013,NA ,aru01,cbma
20210517_085000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.65058415,NA ,aru01,cbma
20210517_090000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.707038972,NA ,aru01,cbma
20210517_091000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.749107203,NA ,aru01,cbma
20210517_092000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.685325701,NA ,aru01,cbma
20210517_093000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.646848918,NA ,aru01,cbma
20210517_094000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.53481907,NA ,aru01,cbma
20210517_095000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.64099495,NA ,aru01,cbma
20210517_100000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.50182116,NA ,aru01,cbma
20210517_101000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.49737041,NA ,aru01,cbma
20210517_102000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.377543847,NA ,aru01,cbma
20210517_103000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.268618112,NA ,aru01,cbma
20210517_104000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.334794033,NA ,aru01,cbma
20210517_105000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.591778989,NA ,aru01,cbma
20210517_110000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.943125814,NA ,aru01,cbma
20210517_111000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.704841441,NA ,aru01,cbma
20210517_112000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.461668564,NA ,aru01,cbma
20210517_113000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.569292983,NA ,aru01,cbma
20210517_114000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.559600098,NA ,aru01,cbma
20210517_115000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.537318651,NA ,aru01,cbma
