"filename","samplingrate","bit","duration","channels","index","fft_w","min_freq","max_freq","j","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","date_time"
"20210530_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2320.51104563146,"NA ","aru03","2021","05","30","05","40","00","2021-05-30","05:40:00",2021-05-30 05:40:00
"20210530_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1937.25669304716,"NA ","aru03","2021","05","30","05","50","00","2021-05-30","05:50:00",2021-05-30 05:50:00
"20210530_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1915.62730302063,"NA ","aru03","2021","05","30","06","00","00","2021-05-30","06:00:00",2021-05-30 06:00:00
"20210530_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2028.51733759183,"NA ","aru03","2021","05","30","06","10","00","2021-05-30","06:10:00",2021-05-30 06:10:00
"20210530_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1992.5333423924,"NA ","aru03","2021","05","30","06","20","00","2021-05-30","06:20:00",2021-05-30 06:20:00
"20210530_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1725.82078302798,"NA ","aru03","2021","05","30","06","30","00","2021-05-30","06:30:00",2021-05-30 06:30:00
"20210530_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2314.34119106368,"NA ","aru03","2021","05","30","06","40","00","2021-05-30","06:40:00",2021-05-30 06:40:00
"20210530_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2201.21205284594,"NA ","aru03","2021","05","30","06","50","00","2021-05-30","06:50:00",2021-05-30 06:50:00
"20210530_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2300.17094962862,"NA ","aru03","2021","05","30","07","00","00","2021-05-30","07:00:00",2021-05-30 07:00:00
"20210530_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2197.84480500853,"NA ","aru03","2021","05","30","07","10","00","2021-05-30","07:10:00",2021-05-30 07:10:00
"20210530_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2300.74017129845,"NA ","aru03","2021","05","30","07","20","00","2021-05-30","07:20:00",2021-05-30 07:20:00
"20210530_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2114.93866897097,"NA ","aru03","2021","05","30","07","30","00","2021-05-30","07:30:00",2021-05-30 07:30:00
"20210530_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2051.41568993477,"NA ","aru03","2021","05","30","07","40","00","2021-05-30","07:40:00",2021-05-30 07:40:00
"20210530_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2228.29200888412,"NA ","aru03","2021","05","30","07","50","00","2021-05-30","07:50:00",2021-05-30 07:50:00
"20210530_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2096.70816394853,"NA ","aru03","2021","05","30","08","00","00","2021-05-30","08:00:00",2021-05-30 08:00:00
"20210530_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2174.33055402166,"NA ","aru03","2021","05","30","08","10","00","2021-05-30","08:10:00",2021-05-30 08:10:00
"20210530_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2245.2648177489,"NA ","aru03","2021","05","30","08","20","00","2021-05-30","08:20:00",2021-05-30 08:20:00
"20210530_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2411.14149511123,"NA ","aru03","2021","05","30","08","30","00","2021-05-30","08:30:00",2021-05-30 08:30:00
"20210530_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2546.219239798,"NA ","aru03","2021","05","30","08","40","00","2021-05-30","08:40:00",2021-05-30 08:40:00
"20210530_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2618.82949007836,"NA ","aru03","2021","05","30","08","50","00","2021-05-30","08:50:00",2021-05-30 08:50:00
"20210530_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2442.49620278671,"NA ","aru03","2021","05","30","09","00","00","2021-05-30","09:00:00",2021-05-30 09:00:00
"20210530_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2359.64106573891,"NA ","aru03","2021","05","30","09","10","00","2021-05-30","09:10:00",2021-05-30 09:10:00
"20210530_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2328.80039574466,"NA ","aru03","2021","05","30","09","20","00","2021-05-30","09:20:00",2021-05-30 09:20:00
"20210530_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2325.73184570613,"NA ","aru03","2021","05","30","09","30","00","2021-05-30","09:30:00",2021-05-30 09:30:00
"20210530_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2420.19304094911,"NA ","aru03","2021","05","30","09","40","00","2021-05-30","09:40:00",2021-05-30 09:40:00
"20210530_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2318.84575159612,"NA ","aru03","2021","05","30","09","50","00","2021-05-30","09:50:00",2021-05-30 09:50:00
"20210530_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2302.07666074451,"NA ","aru03","2021","05","30","10","00","00","2021-05-30","10:00:00",2021-05-30 10:00:00
"20210530_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2280.28328153684,"NA ","aru03","2021","05","30","10","10","00","2021-05-30","10:10:00",2021-05-30 10:10:00
"20210530_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2435.8467054095,"NA ","aru03","2021","05","30","10","20","00","2021-05-30","10:20:00",2021-05-30 10:20:00
"20210530_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2190.18261263013,"NA ","aru03","2021","05","30","10","30","00","2021-05-30","10:30:00",2021-05-30 10:30:00
"20210530_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2119.576482937,"NA ","aru03","2021","05","30","10","40","00","2021-05-30","10:40:00",2021-05-30 10:40:00
"20210530_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2206.53274271849,"NA ","aru03","2021","05","30","10","50","00","2021-05-30","10:50:00",2021-05-30 10:50:00
"20210530_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2247.60400938422,"NA ","aru03","2021","05","30","11","00","00","2021-05-30","11:00:00",2021-05-30 11:00:00
"20210530_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1995.74613457529,"NA ","aru03","2021","05","30","11","10","00","2021-05-30","11:10:00",2021-05-30 11:10:00
"20210530_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2102.91207111318,"NA ","aru03","2021","05","30","11","20","00","2021-05-30","11:20:00",2021-05-30 11:20:00
"20210530_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2125.46667358146,"NA ","aru03","2021","05","30","11","30","00","2021-05-30","11:30:00",2021-05-30 11:30:00
"20210530_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2093.01376529235,"NA ","aru03","2021","05","30","11","40","00","2021-05-30","11:40:00",2021-05-30 11:40:00
"20210530_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2452.71222318393,"NA ","aru03","2021","05","30","11","50","00","2021-05-30","11:50:00",2021-05-30 11:50:00
"20210530_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2412.92306314379,"NA ","aru03","2021","05","30","12","00","00","2021-05-30","12:00:00",2021-05-30 12:00:00
"20210530_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2328.73528244528,"NA ","aru03","2021","05","30","12","10","00","2021-05-30","12:10:00",2021-05-30 12:10:00
"20210530_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2240.09818956285,"NA ","aru03","2021","05","30","12","20","00","2021-05-30","12:20:00",2021-05-30 12:20:00
"20210530_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2094.13129734081,"NA ","aru03","2021","05","30","12","30","00","2021-05-30","12:30:00",2021-05-30 12:30:00
"20210530_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2052.09287327856,"NA ","aru03","2021","05","30","12","40","00","2021-05-30","12:40:00",2021-05-30 12:40:00
"20210530_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1878.48636363383,"NA ","aru03","2021","05","30","12","50","00","2021-05-30","12:50:00",2021-05-30 12:50:00
"20210531_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2212.82980824173,"NA ","aru03","2021","05","31","05","00","00","2021-05-31","05:00:00",2021-05-31 05:00:00
"20210531_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2176.06962698116,"NA ","aru03","2021","05","31","05","10","00","2021-05-31","05:10:00",2021-05-31 05:10:00
"20210531_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1960.02409971533,"NA ","aru03","2021","05","31","05","20","00","2021-05-31","05:20:00",2021-05-31 05:20:00
"20210531_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2058.50343893067,"NA ","aru03","2021","05","31","05","30","00","2021-05-31","05:30:00",2021-05-31 05:30:00
"20210531_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1827.19037934567,"NA ","aru03","2021","05","31","05","40","00","2021-05-31","05:40:00",2021-05-31 05:40:00
"20210531_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1844.45906980013,"NA ","aru03","2021","05","31","05","50","00","2021-05-31","05:50:00",2021-05-31 05:50:00
"20210531_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2038.29064482982,"NA ","aru03","2021","05","31","06","00","00","2021-05-31","06:00:00",2021-05-31 06:00:00
"20210531_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1763.87009435365,"NA ","aru03","2021","05","31","06","10","00","2021-05-31","06:10:00",2021-05-31 06:10:00
"20210531_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2127.19362878414,"NA ","aru03","2021","05","31","06","20","00","2021-05-31","06:20:00",2021-05-31 06:20:00
"20210531_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2080.07385721791,"NA ","aru03","2021","05","31","06","30","00","2021-05-31","06:30:00",2021-05-31 06:30:00
"20210531_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1766.99210558976,"NA ","aru03","2021","05","31","06","40","00","2021-05-31","06:40:00",2021-05-31 06:40:00
"20210531_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1572.01686795504,"NA ","aru03","2021","05","31","06","50","00","2021-05-31","06:50:00",2021-05-31 06:50:00
"20210531_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1683.26480549333,"NA ","aru03","2021","05","31","07","00","00","2021-05-31","07:00:00",2021-05-31 07:00:00
"20210531_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1791.75391819984,"NA ","aru03","2021","05","31","07","10","00","2021-05-31","07:10:00",2021-05-31 07:10:00
"20210531_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1811.88501564323,"NA ","aru03","2021","05","31","07","20","00","2021-05-31","07:20:00",2021-05-31 07:20:00
"20210531_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1887.39754709849,"NA ","aru03","2021","05","31","07","30","00","2021-05-31","07:30:00",2021-05-31 07:30:00
"20210531_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1809.93053532289,"NA ","aru03","2021","05","31","07","40","00","2021-05-31","07:40:00",2021-05-31 07:40:00
"20210531_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1925.73942325476,"NA ","aru03","2021","05","31","07","50","00","2021-05-31","07:50:00",2021-05-31 07:50:00
"20210531_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1970.77070911196,"NA ","aru03","2021","05","31","08","00","00","2021-05-31","08:00:00",2021-05-31 08:00:00
"20210531_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2042.27854848003,"NA ","aru03","2021","05","31","08","10","00","2021-05-31","08:10:00",2021-05-31 08:10:00
"20210531_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1981.0554568225,"NA ","aru03","2021","05","31","08","20","00","2021-05-31","08:20:00",2021-05-31 08:20:00
"20210531_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2124.69768697644,"NA ","aru03","2021","05","31","08","30","00","2021-05-31","08:30:00",2021-05-31 08:30:00
"20210531_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2213.22563629945,"NA ","aru03","2021","05","31","08","40","00","2021-05-31","08:40:00",2021-05-31 08:40:00
"20210531_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2127.77173253568,"NA ","aru03","2021","05","31","08","50","00","2021-05-31","08:50:00",2021-05-31 08:50:00
"20210531_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1982.49897647804,"NA ","aru03","2021","05","31","09","00","00","2021-05-31","09:00:00",2021-05-31 09:00:00
"20210531_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2004.73544472663,"NA ","aru03","2021","05","31","09","10","00","2021-05-31","09:10:00",2021-05-31 09:10:00
"20210531_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2153.19412266447,"NA ","aru03","2021","05","31","09","20","00","2021-05-31","09:20:00",2021-05-31 09:20:00
"20210531_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2193.13185982677,"NA ","aru03","2021","05","31","09","30","00","2021-05-31","09:30:00",2021-05-31 09:30:00
"20210531_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2075.66719362018,"NA ","aru03","2021","05","31","09","40","00","2021-05-31","09:40:00",2021-05-31 09:40:00
"20210531_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1799.38484584814,"NA ","aru03","2021","05","31","09","50","00","2021-05-31","09:50:00",2021-05-31 09:50:00
"20210531_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1849.39121470387,"NA ","aru03","2021","05","31","10","00","00","2021-05-31","10:00:00",2021-05-31 10:00:00
"20210531_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2110.68012737895,"NA ","aru03","2021","05","31","10","10","00","2021-05-31","10:10:00",2021-05-31 10:10:00
"20210531_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1860.21519008003,"NA ","aru03","2021","05","31","10","20","00","2021-05-31","10:20:00",2021-05-31 10:20:00
"20210531_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1767.97745745634,"NA ","aru03","2021","05","31","10","30","00","2021-05-31","10:30:00",2021-05-31 10:30:00
"20210531_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2008.30355846521,"NA ","aru03","2021","05","31","10","40","00","2021-05-31","10:40:00",2021-05-31 10:40:00
"20210531_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2350.89701043486,"NA ","aru03","2021","05","31","10","50","00","2021-05-31","10:50:00",2021-05-31 10:50:00
"20210531_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2259.16506792683,"NA ","aru03","2021","05","31","11","00","00","2021-05-31","11:00:00",2021-05-31 11:00:00
"20210531_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2087.41419839935,"NA ","aru03","2021","05","31","11","10","00","2021-05-31","11:10:00",2021-05-31 11:10:00
"20210531_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2159.38240613858,"NA ","aru03","2021","05","31","11","20","00","2021-05-31","11:20:00",2021-05-31 11:20:00
"20210531_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1898.44912417833,"NA ","aru03","2021","05","31","11","30","00","2021-05-31","11:30:00",2021-05-31 11:30:00
"20210531_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1858.49568918174,"NA ","aru03","2021","05","31","11","40","00","2021-05-31","11:40:00",2021-05-31 11:40:00
"20210531_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1932.04419000063,"NA ","aru03","2021","05","31","11","50","00","2021-05-31","11:50:00",2021-05-31 11:50:00
"20210531_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1942.02588827547,"NA ","aru03","2021","05","31","12","00","00","2021-05-31","12:00:00",2021-05-31 12:00:00
"20210531_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2154.70977617377,"NA ","aru03","2021","05","31","12","10","00","2021-05-31","12:10:00",2021-05-31 12:10:00
"20210531_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2165.50005418543,"NA ","aru03","2021","05","31","12","20","00","2021-05-31","12:20:00",2021-05-31 12:20:00
"20210531_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2150.42750328162,"NA ","aru03","2021","05","31","12","30","00","2021-05-31","12:30:00",2021-05-31 12:30:00
"20210531_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2077.84180421126,"NA ","aru03","2021","05","31","12","40","00","2021-05-31","12:40:00",2021-05-31 12:40:00
"20210531_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2268.66079173108,"NA ","aru03","2021","05","31","12","50","00","2021-05-31","12:50:00",2021-05-31 12:50:00
"20210601_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1346.92299538445,"NA ","aru03","2021","06","01","05","00","00","2021-06-01","05:00:00",2021-06-01 05:00:00
"20210601_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1351.55980886576,"NA ","aru03","2021","06","01","05","10","00","2021-06-01","05:10:00",2021-06-01 05:10:00
"20210601_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1383.3767011984,"NA ","aru03","2021","06","01","05","20","00","2021-06-01","05:20:00",2021-06-01 05:20:00
"20210601_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1281.56812046064,"NA ","aru03","2021","06","01","05","30","00","2021-06-01","05:30:00",2021-06-01 05:30:00
"20210601_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1304.98919571846,"NA ","aru03","2021","06","01","05","40","00","2021-06-01","05:40:00",2021-06-01 05:40:00
"20210601_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1417.17414775284,"NA ","aru03","2021","06","01","05","50","00","2021-06-01","05:50:00",2021-06-01 05:50:00
"20210601_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1416.78230469135,"NA ","aru03","2021","06","01","06","00","00","2021-06-01","06:00:00",2021-06-01 06:00:00
"20210601_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1348.73068834827,"NA ","aru03","2021","06","01","06","10","00","2021-06-01","06:10:00",2021-06-01 06:10:00
"20210601_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1349.65994293443,"NA ","aru03","2021","06","01","06","20","00","2021-06-01","06:20:00",2021-06-01 06:20:00
"20210601_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1500.07746671023,"NA ","aru03","2021","06","01","06","30","00","2021-06-01","06:30:00",2021-06-01 06:30:00
"20210601_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1570.5129749146,"NA ","aru03","2021","06","01","06","40","00","2021-06-01","06:40:00",2021-06-01 06:40:00
"20210601_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1696.86007914149,"NA ","aru03","2021","06","01","06","50","00","2021-06-01","06:50:00",2021-06-01 06:50:00
"20210601_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1633.11376713766,"NA ","aru03","2021","06","01","07","00","00","2021-06-01","07:00:00",2021-06-01 07:00:00
"20210601_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1427.56581189093,"NA ","aru03","2021","06","01","07","10","00","2021-06-01","07:10:00",2021-06-01 07:10:00
"20210601_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1455.56438264486,"NA ","aru03","2021","06","01","07","20","00","2021-06-01","07:20:00",2021-06-01 07:20:00
"20210601_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1424.27424094392,"NA ","aru03","2021","06","01","07","30","00","2021-06-01","07:30:00",2021-06-01 07:30:00
"20210601_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1494.84894857852,"NA ","aru03","2021","06","01","07","40","00","2021-06-01","07:40:00",2021-06-01 07:40:00
"20210601_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1567.03504855347,"NA ","aru03","2021","06","01","07","50","00","2021-06-01","07:50:00",2021-06-01 07:50:00
"20210601_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1669.94263012018,"NA ","aru03","2021","06","01","08","00","00","2021-06-01","08:00:00",2021-06-01 08:00:00
"20210601_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1784.05878166837,"NA ","aru03","2021","06","01","08","10","00","2021-06-01","08:10:00",2021-06-01 08:10:00
"20210601_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2090.95912223583,"NA ","aru03","2021","06","01","08","20","00","2021-06-01","08:20:00",2021-06-01 08:20:00
"20210601_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1680.95401199124,"NA ","aru03","2021","06","01","08","30","00","2021-06-01","08:30:00",2021-06-01 08:30:00
"20210601_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1595.6279621861,"NA ","aru03","2021","06","01","08","40","00","2021-06-01","08:40:00",2021-06-01 08:40:00
"20210601_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1660.57990239833,"NA ","aru03","2021","06","01","08","50","00","2021-06-01","08:50:00",2021-06-01 08:50:00
"20210601_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1988.01696751637,"NA ","aru03","2021","06","01","09","00","00","2021-06-01","09:00:00",2021-06-01 09:00:00
"20210601_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1749.3735660728,"NA ","aru03","2021","06","01","09","10","00","2021-06-01","09:10:00",2021-06-01 09:10:00
"20210601_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1358.41754870252,"NA ","aru03","2021","06","01","09","20","00","2021-06-01","09:20:00",2021-06-01 09:20:00
"20210601_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1446.61721367077,"NA ","aru03","2021","06","01","09","30","00","2021-06-01","09:30:00",2021-06-01 09:30:00
"20210601_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1382.13894414195,"NA ","aru03","2021","06","01","09","40","00","2021-06-01","09:40:00",2021-06-01 09:40:00
"20210601_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1416.93814933525,"NA ","aru03","2021","06","01","09","50","00","2021-06-01","09:50:00",2021-06-01 09:50:00
"20210601_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1410.85288826921,"NA ","aru03","2021","06","01","10","00","00","2021-06-01","10:00:00",2021-06-01 10:00:00
"20210601_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1377.92313086837,"NA ","aru03","2021","06","01","10","10","00","2021-06-01","10:10:00",2021-06-01 10:10:00
"20210601_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1456.13626253963,"NA ","aru03","2021","06","01","10","20","00","2021-06-01","10:20:00",2021-06-01 10:20:00
"20210601_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1550.00449169777,"NA ","aru03","2021","06","01","10","30","00","2021-06-01","10:30:00",2021-06-01 10:30:00
"20210601_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1586.68504640898,"NA ","aru03","2021","06","01","10","40","00","2021-06-01","10:40:00",2021-06-01 10:40:00
"20210601_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1759.45658152525,"NA ","aru03","2021","06","01","10","50","00","2021-06-01","10:50:00",2021-06-01 10:50:00
"20210601_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1940.69024144557,"NA ","aru03","2021","06","01","11","00","00","2021-06-01","11:00:00",2021-06-01 11:00:00
"20210601_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2217.49199229965,"NA ","aru03","2021","06","01","11","10","00","2021-06-01","11:10:00",2021-06-01 11:10:00
"20210601_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1895.1648175963,"NA ","aru03","2021","06","01","11","20","00","2021-06-01","11:20:00",2021-06-01 11:20:00
"20210601_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1710.29696510367,"NA ","aru03","2021","06","01","11","30","00","2021-06-01","11:30:00",2021-06-01 11:30:00
"20210601_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1784.75290388007,"NA ","aru03","2021","06","01","11","40","00","2021-06-01","11:40:00",2021-06-01 11:40:00
"20210601_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1796.36106316572,"NA ","aru03","2021","06","01","11","50","00","2021-06-01","11:50:00",2021-06-01 11:50:00
"20210601_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1893.50376198089,"NA ","aru03","2021","06","01","12","00","00","2021-06-01","12:00:00",2021-06-01 12:00:00
"20210601_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1737.36378182138,"NA ","aru03","2021","06","01","12","10","00","2021-06-01","12:10:00",2021-06-01 12:10:00
"20210601_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1552.7959814039,"NA ","aru03","2021","06","01","12","20","00","2021-06-01","12:20:00",2021-06-01 12:20:00
"20210601_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1516.02509019554,"NA ","aru03","2021","06","01","12","30","00","2021-06-01","12:30:00",2021-06-01 12:30:00
"20210601_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1524.96987294038,"NA ","aru03","2021","06","01","12","40","00","2021-06-01","12:40:00",2021-06-01 12:40:00
"20210601_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1562.98026947499,"NA ","aru03","2021","06","01","12","50","00","2021-06-01","12:50:00",2021-06-01 12:50:00
"20210602_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1246.38271750309,"NA ","aru03","2021","06","02","05","00","00","2021-06-02","05:00:00",2021-06-02 05:00:00
"20210602_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1254.77819141455,"NA ","aru03","2021","06","02","05","10","00","2021-06-02","05:10:00",2021-06-02 05:10:00
"20210602_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1242.34501004323,"NA ","aru03","2021","06","02","05","20","00","2021-06-02","05:20:00",2021-06-02 05:20:00
"20210602_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1237.16579883094,"NA ","aru03","2021","06","02","05","30","00","2021-06-02","05:30:00",2021-06-02 05:30:00
"20210602_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1249.8409588311,"NA ","aru03","2021","06","02","05","40","00","2021-06-02","05:40:00",2021-06-02 05:40:00
