"filename","samplingrate","bit","duration","channels","index","max_freq","db_threshold","freq_steps","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","date_time"
"20210516_070000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.026246,"NA ","aru05","2021","05","16","07","00","00","2021-05-16","07:00:00",2021-05-16 07:00:00
"20210516_071000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.019249,"NA ","aru05","2021","05","16","07","10","00","2021-05-16","07:10:00",2021-05-16 07:10:00
"20210516_072000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.239316,"NA ","aru05","2021","05","16","07","20","00","2021-05-16","07:20:00",2021-05-16 07:20:00
"20210516_073000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.598856,"NA ","aru05","2021","05","16","07","30","00","2021-05-16","07:30:00",2021-05-16 07:30:00
"20210516_074000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.215124,"NA ","aru05","2021","05","16","07","40","00","2021-05-16","07:40:00",2021-05-16 07:40:00
"20210516_075000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.630071,"NA ","aru05","2021","05","16","07","50","00","2021-05-16","07:50:00",2021-05-16 07:50:00
"20210516_080000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.10727,"NA ","aru05","2021","05","16","08","00","00","2021-05-16","08:00:00",2021-05-16 08:00:00
"20210516_081000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.301685,"NA ","aru05","2021","05","16","08","10","00","2021-05-16","08:10:00",2021-05-16 08:10:00
"20210516_082000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.02219,"NA ","aru05","2021","05","16","08","20","00","2021-05-16","08:20:00",2021-05-16 08:20:00
"20210516_083000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.049091,"NA ","aru05","2021","05","16","08","30","00","2021-05-16","08:30:00",2021-05-16 08:30:00
"20210516_084000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.105288,"NA ","aru05","2021","05","16","08","40","00","2021-05-16","08:40:00",2021-05-16 08:40:00
"20210516_085000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.256468,"NA ","aru05","2021","05","16","08","50","00","2021-05-16","08:50:00",2021-05-16 08:50:00
"20210516_090000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.035433,"NA ","aru05","2021","05","16","09","00","00","2021-05-16","09:00:00",2021-05-16 09:00:00
"20210516_091000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.131644,"NA ","aru05","2021","05","16","09","10","00","2021-05-16","09:10:00",2021-05-16 09:10:00
"20210516_092000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.026907,"NA ","aru05","2021","05","16","09","20","00","2021-05-16","09:20:00",2021-05-16 09:20:00
"20210516_093000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.020203,"NA ","aru05","2021","05","16","09","30","00","2021-05-16","09:30:00",2021-05-16 09:30:00
"20210516_094000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.028607,"NA ","aru05","2021","05","16","09","40","00","2021-05-16","09:40:00",2021-05-16 09:40:00
"20210516_095000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.041641,"NA ","aru05","2021","05","16","09","50","00","2021-05-16","09:50:00",2021-05-16 09:50:00
"20210516_100000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.030579,"NA ","aru05","2021","05","16","10","00","00","2021-05-16","10:00:00",2021-05-16 10:00:00
"20210516_101000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.046828,"NA ","aru05","2021","05","16","10","10","00","2021-05-16","10:10:00",2021-05-16 10:10:00
"20210516_102000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.108015,"NA ","aru05","2021","05","16","10","20","00","2021-05-16","10:20:00",2021-05-16 10:20:00
"20210516_103000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.21484,"NA ","aru05","2021","05","16","10","30","00","2021-05-16","10:30:00",2021-05-16 10:30:00
"20210516_104000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.401208,"NA ","aru05","2021","05","16","10","40","00","2021-05-16","10:40:00",2021-05-16 10:40:00
"20210516_105000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.149712,"NA ","aru05","2021","05","16","10","50","00","2021-05-16","10:50:00",2021-05-16 10:50:00
"20210516_110000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.596169,"NA ","aru05","2021","05","16","11","00","00","2021-05-16","11:00:00",2021-05-16 11:00:00
"20210516_111000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.746191,"NA ","aru05","2021","05","16","11","10","00","2021-05-16","11:10:00",2021-05-16 11:10:00
"20210516_112000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.759446,"NA ","aru05","2021","05","16","11","20","00","2021-05-16","11:20:00",2021-05-16 11:20:00
"20210516_113000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.763826,"NA ","aru05","2021","05","16","11","30","00","2021-05-16","11:30:00",2021-05-16 11:30:00
"20210516_114000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.791764,"NA ","aru05","2021","05","16","11","40","00","2021-05-16","11:40:00",2021-05-16 11:40:00
"20210516_115000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.631803,"NA ","aru05","2021","05","16","11","50","00","2021-05-16","11:50:00",2021-05-16 11:50:00
"20210516_120000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.503776,"NA ","aru05","2021","05","16","12","00","00","2021-05-16","12:00:00",2021-05-16 12:00:00
"20210516_121000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.778088,"NA ","aru05","2021","05","16","12","10","00","2021-05-16","12:10:00",2021-05-16 12:10:00
"20210516_122000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.764267,"NA ","aru05","2021","05","16","12","20","00","2021-05-16","12:20:00",2021-05-16 12:20:00
"20210516_123000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.668932,"NA ","aru05","2021","05","16","12","30","00","2021-05-16","12:30:00",2021-05-16 12:30:00
"20210516_124000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.753195,"NA ","aru05","2021","05","16","12","40","00","2021-05-16","12:40:00",2021-05-16 12:40:00
"20210516_125000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.771585,"NA ","aru05","2021","05","16","12","50","00","2021-05-16","12:50:00",2021-05-16 12:50:00
"20210517_050000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.136191,"NA ","aru05","2021","05","17","05","00","00","2021-05-17","05:00:00",2021-05-17 05:00:00
"20210517_051000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.009744,"NA ","aru05","2021","05","17","05","10","00","2021-05-17","05:10:00",2021-05-17 05:10:00
"20210517_052000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.43866,"NA ","aru05","2021","05","17","05","20","00","2021-05-17","05:20:00",2021-05-17 05:20:00
"20210517_053000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.012934,"NA ","aru05","2021","05","17","05","30","00","2021-05-17","05:30:00",2021-05-17 05:30:00
"20210517_054000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.039075,"NA ","aru05","2021","05","17","05","40","00","2021-05-17","05:40:00",2021-05-17 05:40:00
"20210517_055000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.131985,"NA ","aru05","2021","05","17","05","50","00","2021-05-17","05:50:00",2021-05-17 05:50:00
"20210517_060000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.153587,"NA ","aru05","2021","05","17","06","00","00","2021-05-17","06:00:00",2021-05-17 06:00:00
"20210517_061000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.043535,"NA ","aru05","2021","05","17","06","10","00","2021-05-17","06:10:00",2021-05-17 06:10:00
"20210517_062000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.111482,"NA ","aru05","2021","05","17","06","20","00","2021-05-17","06:20:00",2021-05-17 06:20:00
"20210517_063000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.434426,"NA ","aru05","2021","05","17","06","30","00","2021-05-17","06:30:00",2021-05-17 06:30:00
"20210517_064000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.01806,"NA ","aru05","2021","05","17","06","40","00","2021-05-17","06:40:00",2021-05-17 06:40:00
"20210517_065000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.039497,"NA ","aru05","2021","05","17","06","50","00","2021-05-17","06:50:00",2021-05-17 06:50:00
"20210517_070000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.098393,"NA ","aru05","2021","05","17","07","00","00","2021-05-17","07:00:00",2021-05-17 07:00:00
"20210517_071000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.146702,"NA ","aru05","2021","05","17","07","10","00","2021-05-17","07:10:00",2021-05-17 07:10:00
"20210517_072000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.327308,"NA ","aru05","2021","05","17","07","20","00","2021-05-17","07:20:00",2021-05-17 07:20:00
"20210517_073000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.06882,"NA ","aru05","2021","05","17","07","30","00","2021-05-17","07:30:00",2021-05-17 07:30:00
"20210517_074000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.09277,"NA ","aru05","2021","05","17","07","40","00","2021-05-17","07:40:00",2021-05-17 07:40:00
"20210517_075000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.08911,"NA ","aru05","2021","05","17","07","50","00","2021-05-17","07:50:00",2021-05-17 07:50:00
"20210517_080000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.132084,"NA ","aru05","2021","05","17","08","00","00","2021-05-17","08:00:00",2021-05-17 08:00:00
"20210517_081000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.22004,"NA ","aru05","2021","05","17","08","10","00","2021-05-17","08:10:00",2021-05-17 08:10:00
"20210517_082000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.138854,"NA ","aru05","2021","05","17","08","20","00","2021-05-17","08:20:00",2021-05-17 08:20:00
"20210517_083000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.141347,"NA ","aru05","2021","05","17","08","30","00","2021-05-17","08:30:00",2021-05-17 08:30:00
"20210517_084000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.049763,"NA ","aru05","2021","05","17","08","40","00","2021-05-17","08:40:00",2021-05-17 08:40:00
"20210517_085000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.059346,"NA ","aru05","2021","05","17","08","50","00","2021-05-17","08:50:00",2021-05-17 08:50:00
"20210517_090000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.579753,"NA ","aru05","2021","05","17","09","00","00","2021-05-17","09:00:00",2021-05-17 09:00:00
"20210517_091000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.066188,"NA ","aru05","2021","05","17","09","10","00","2021-05-17","09:10:00",2021-05-17 09:10:00
"20210517_092000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.133367,"NA ","aru05","2021","05","17","09","20","00","2021-05-17","09:20:00",2021-05-17 09:20:00
"20210517_093000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.068021,"NA ","aru05","2021","05","17","09","30","00","2021-05-17","09:30:00",2021-05-17 09:30:00
"20210517_094000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.063341,"NA ","aru05","2021","05","17","09","40","00","2021-05-17","09:40:00",2021-05-17 09:40:00
"20210517_095000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.058813,"NA ","aru05","2021","05","17","09","50","00","2021-05-17","09:50:00",2021-05-17 09:50:00
"20210517_100000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.038011,"NA ","aru05","2021","05","17","10","00","00","2021-05-17","10:00:00",2021-05-17 10:00:00
"20210517_101000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.139565,"NA ","aru05","2021","05","17","10","10","00","2021-05-17","10:10:00",2021-05-17 10:10:00
"20210517_102000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.058301,"NA ","aru05","2021","05","17","10","20","00","2021-05-17","10:20:00",2021-05-17 10:20:00
"20210517_103000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.074966,"NA ","aru05","2021","05","17","10","30","00","2021-05-17","10:30:00",2021-05-17 10:30:00
"20210517_104000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.068786,"NA ","aru05","2021","05","17","10","40","00","2021-05-17","10:40:00",2021-05-17 10:40:00
"20210517_105000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.082021,"NA ","aru05","2021","05","17","10","50","00","2021-05-17","10:50:00",2021-05-17 10:50:00
"20210517_110000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.020241,"NA ","aru05","2021","05","17","11","00","00","2021-05-17","11:00:00",2021-05-17 11:00:00
"20210517_111000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.03438,"NA ","aru05","2021","05","17","11","10","00","2021-05-17","11:10:00",2021-05-17 11:10:00
"20210517_112000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.18064,"NA ","aru05","2021","05","17","11","20","00","2021-05-17","11:20:00",2021-05-17 11:20:00
"20210517_113000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.02679,"NA ","aru05","2021","05","17","11","30","00","2021-05-17","11:30:00",2021-05-17 11:30:00
"20210517_114000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.750944,"NA ","aru05","2021","05","17","11","40","00","2021-05-17","11:40:00",2021-05-17 11:40:00
"20210517_115000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.394288,"NA ","aru05","2021","05","17","11","50","00","2021-05-17","11:50:00",2021-05-17 11:50:00
"20210517_120000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.294566,"NA ","aru05","2021","05","17","12","00","00","2021-05-17","12:00:00",2021-05-17 12:00:00
"20210517_121000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.289907,"NA ","aru05","2021","05","17","12","10","00","2021-05-17","12:10:00",2021-05-17 12:10:00
"20210517_122000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.781263,"NA ","aru05","2021","05","17","12","20","00","2021-05-17","12:20:00",2021-05-17 12:20:00
"20210517_123000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.600343,"NA ","aru05","2021","05","17","12","30","00","2021-05-17","12:30:00",2021-05-17 12:30:00
"20210517_124000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.092077,"NA ","aru05","2021","05","17","12","40","00","2021-05-17","12:40:00",2021-05-17 12:40:00
"20210517_125000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.406901,"NA ","aru05","2021","05","17","12","50","00","2021-05-17","12:50:00",2021-05-17 12:50:00
"20210518_050000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.031315,"NA ","aru05","2021","05","18","05","00","00","2021-05-18","05:00:00",2021-05-18 05:00:00
"20210518_051000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.722926,"NA ","aru05","2021","05","18","05","10","00","2021-05-18","05:10:00",2021-05-18 05:10:00
"20210518_052000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.008095,"NA ","aru05","2021","05","18","05","20","00","2021-05-18","05:20:00",2021-05-18 05:20:00
"20210518_053000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.005424,"NA ","aru05","2021","05","18","05","30","00","2021-05-18","05:30:00",2021-05-18 05:30:00
"20210518_054000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.006728,"NA ","aru05","2021","05","18","05","40","00","2021-05-18","05:40:00",2021-05-18 05:40:00
"20210518_055000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.304904,"NA ","aru05","2021","05","18","05","50","00","2021-05-18","05:50:00",2021-05-18 05:50:00
"20210518_060000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.168694,"NA ","aru05","2021","05","18","06","00","00","2021-05-18","06:00:00",2021-05-18 06:00:00
"20210518_061000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.176859,"NA ","aru05","2021","05","18","06","10","00","2021-05-18","06:10:00",2021-05-18 06:10:00
"20210518_062000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.34004,"NA ","aru05","2021","05","18","06","20","00","2021-05-18","06:20:00",2021-05-18 06:20:00
"20210518_063000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.287842,"NA ","aru05","2021","05","18","06","30","00","2021-05-18","06:30:00",2021-05-18 06:30:00
"20210518_064000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.188684,"NA ","aru05","2021","05","18","06","40","00","2021-05-18","06:40:00",2021-05-18 06:40:00
"20210518_065000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.023541,"NA ","aru05","2021","05","18","06","50","00","2021-05-18","06:50:00",2021-05-18 06:50:00
"20210518_070000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.067703,"NA ","aru05","2021","05","18","07","00","00","2021-05-18","07:00:00",2021-05-18 07:00:00
"20210518_071000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.016985,"NA ","aru05","2021","05","18","07","10","00","2021-05-18","07:10:00",2021-05-18 07:10:00
"20210518_072000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.121365,"NA ","aru05","2021","05","18","07","20","00","2021-05-18","07:20:00",2021-05-18 07:20:00
"20210518_073000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.450235,"NA ","aru05","2021","05","18","07","30","00","2021-05-18","07:30:00",2021-05-18 07:30:00
"20210518_074000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.234133,"NA ","aru05","2021","05","18","07","40","00","2021-05-18","07:40:00",2021-05-18 07:40:00
"20210518_075000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.014102,"NA ","aru05","2021","05","18","07","50","00","2021-05-18","07:50:00",2021-05-18 07:50:00
"20210518_080000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.02641,"NA ","aru05","2021","05","18","08","00","00","2021-05-18","08:00:00",2021-05-18 08:00:00
"20210518_081000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.11588,"NA ","aru05","2021","05","18","08","10","00","2021-05-18","08:10:00",2021-05-18 08:10:00
"20210518_082000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.029758,"NA ","aru05","2021","05","18","08","20","00","2021-05-18","08:20:00",2021-05-18 08:20:00
"20210518_083000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.065268,"NA ","aru05","2021","05","18","08","30","00","2021-05-18","08:30:00",2021-05-18 08:30:00
"20210518_084000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.029854,"NA ","aru05","2021","05","18","08","40","00","2021-05-18","08:40:00",2021-05-18 08:40:00
"20210518_085000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.068927,"NA ","aru05","2021","05","18","08","50","00","2021-05-18","08:50:00",2021-05-18 08:50:00
"20210518_090000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.025051,"NA ","aru05","2021","05","18","09","00","00","2021-05-18","09:00:00",2021-05-18 09:00:00
"20210518_091000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.187518,"NA ","aru05","2021","05","18","09","10","00","2021-05-18","09:10:00",2021-05-18 09:10:00
"20210518_092000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.151832,"NA ","aru05","2021","05","18","09","20","00","2021-05-18","09:20:00",2021-05-18 09:20:00
"20210518_093000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.20595,"NA ","aru05","2021","05","18","09","30","00","2021-05-18","09:30:00",2021-05-18 09:30:00
"20210518_094000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.303739,"NA ","aru05","2021","05","18","09","40","00","2021-05-18","09:40:00",2021-05-18 09:40:00
"20210518_095000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.204776,"NA ","aru05","2021","05","18","09","50","00","2021-05-18","09:50:00",2021-05-18 09:50:00
"20210518_100000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.048205,"NA ","aru05","2021","05","18","10","00","00","2021-05-18","10:00:00",2021-05-18 10:00:00
"20210518_101000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.092687,"NA ","aru05","2021","05","18","10","10","00","2021-05-18","10:10:00",2021-05-18 10:10:00
"20210518_102000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.087104,"NA ","aru05","2021","05","18","10","20","00","2021-05-18","10:20:00",2021-05-18 10:20:00
"20210518_103000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.030892,"NA ","aru05","2021","05","18","10","30","00","2021-05-18","10:30:00",2021-05-18 10:30:00
"20210518_104000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.025329,"NA ","aru05","2021","05","18","10","40","00","2021-05-18","10:40:00",2021-05-18 10:40:00
"20210518_105000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.021823,"NA ","aru05","2021","05","18","10","50","00","2021-05-18","10:50:00",2021-05-18 10:50:00
"20210518_110000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.029117,"NA ","aru05","2021","05","18","11","00","00","2021-05-18","11:00:00",2021-05-18 11:00:00
"20210518_111000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.022013,"NA ","aru05","2021","05","18","11","10","00","2021-05-18","11:10:00",2021-05-18 11:10:00
"20210518_112000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.032545,"NA ","aru05","2021","05","18","11","20","00","2021-05-18","11:20:00",2021-05-18 11:20:00
"20210518_113000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.031932,"NA ","aru05","2021","05","18","11","30","00","2021-05-18","11:30:00",2021-05-18 11:30:00
"20210518_114000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.209252,"NA ","aru05","2021","05","18","11","40","00","2021-05-18","11:40:00",2021-05-18 11:40:00
"20210518_115000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.325625,"NA ","aru05","2021","05","18","11","50","00","2021-05-18","11:50:00",2021-05-18 11:50:00
"20210518_120000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.147309,"NA ","aru05","2021","05","18","12","00","00","2021-05-18","12:00:00",2021-05-18 12:00:00
"20210518_121000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.022733,"NA ","aru05","2021","05","18","12","10","00","2021-05-18","12:10:00",2021-05-18 12:10:00
"20210518_122000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.149596,"NA ","aru05","2021","05","18","12","20","00","2021-05-18","12:20:00",2021-05-18 12:20:00
"20210518_123000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.220054,"NA ","aru05","2021","05","18","12","30","00","2021-05-18","12:30:00",2021-05-18 12:30:00
"20210518_124000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.210684,"NA ","aru05","2021","05","18","12","40","00","2021-05-18","12:40:00",2021-05-18 12:40:00
"20210518_125000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.647771,"NA ","aru05","2021","05","18","12","50","00","2021-05-18","12:50:00",2021-05-18 12:50:00
"20210519_050000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.020846,"NA ","aru05","2021","05","19","05","00","00","2021-05-19","05:00:00",2021-05-19 05:00:00
"20210519_051000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.02607,"NA ","aru05","2021","05","19","05","10","00","2021-05-19","05:10:00",2021-05-19 05:10:00
"20210519_052000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.024705,"NA ","aru05","2021","05","19","05","20","00","2021-05-19","05:20:00",2021-05-19 05:20:00
"20210519_053000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.024941,"NA ","aru05","2021","05","19","05","30","00","2021-05-19","05:30:00",2021-05-19 05:30:00
