"filename","samplingrate","bit","duration","channels","index","fft_w","min_freq","max_freq","j","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","date_time","site"
"20210813_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1243.77564969545,"NA ","aru01",2021,8,13,10,0,0,"2021-08-13","10:00:00","2021-08-13 10:00:00","cbma"
"20210813_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1261.17791281177,"NA ","aru01",2021,8,13,10,10,0,"2021-08-13","10:10:00","2021-08-13 10:10:00","cbma"
"20210813_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1363.09969295373,"NA ","aru01",2021,8,13,10,20,0,"2021-08-13","10:20:00","2021-08-13 10:20:00","cbma"
"20210813_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1545.78868894554,"NA ","aru01",2021,8,13,10,30,0,"2021-08-13","10:30:00","2021-08-13 10:30:00","cbma"
"20210813_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1233.21616903057,"NA ","aru01",2021,8,13,10,40,0,"2021-08-13","10:40:00","2021-08-13 10:40:00","cbma"
"20210813_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1987.04516735574,"NA ","aru01",2021,8,13,10,50,0,"2021-08-13","10:50:00","2021-08-13 10:50:00","cbma"
"20210813_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1260.18031961307,"NA ","aru01",2021,8,13,11,0,0,"2021-08-13","11:00:00","2021-08-13 11:00:00","cbma"
"20210813_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1236.39017269763,"NA ","aru01",2021,8,13,11,10,0,"2021-08-13","11:10:00","2021-08-13 11:10:00","cbma"
"20210813_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1565.79481271849,"NA ","aru01",2021,8,13,11,20,0,"2021-08-13","11:20:00","2021-08-13 11:20:00","cbma"
"20210813_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1547.87047731626,"NA ","aru01",2021,8,13,11,30,0,"2021-08-13","11:30:00","2021-08-13 11:30:00","cbma"
"20210813_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1355.26782880093,"NA ","aru01",2021,8,13,11,40,0,"2021-08-13","11:40:00","2021-08-13 11:40:00","cbma"
"20210813_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1656.03199036215,"NA ","aru01",2021,8,13,11,50,0,"2021-08-13","11:50:00","2021-08-13 11:50:00","cbma"
"20210813_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1231.50165895401,"NA ","aru01",2021,8,13,12,0,0,"2021-08-13","12:00:00","2021-08-13 12:00:00","cbma"
"20210813_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1234.57258131702,"NA ","aru01",2021,8,13,12,10,0,"2021-08-13","12:10:00","2021-08-13 12:10:00","cbma"
"20210813_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1251.1590768526,"NA ","aru01",2021,8,13,12,20,0,"2021-08-13","12:20:00","2021-08-13 12:20:00","cbma"
"20210813_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1281.69970401109,"NA ","aru01",2021,8,13,12,30,0,"2021-08-13","12:30:00","2021-08-13 12:30:00","cbma"
"20210813_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1241.61049358828,"NA ","aru01",2021,8,13,12,40,0,"2021-08-13","12:40:00","2021-08-13 12:40:00","cbma"
"20210813_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1308.43103810214,"NA ","aru01",2021,8,13,12,50,0,"2021-08-13","12:50:00","2021-08-13 12:50:00","cbma"
"20210814_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1221.58128014245,"NA ","aru01",2021,8,14,5,0,0,"2021-08-14","05:00:00","2021-08-14 05:00:00","cbma"
"20210814_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1221.54170106438,"NA ","aru01",2021,8,14,5,10,0,"2021-08-14","05:10:00","2021-08-14 05:10:00","cbma"
"20210814_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1220.24898181509,"NA ","aru01",2021,8,14,5,20,0,"2021-08-14","05:20:00","2021-08-14 05:20:00","cbma"
"20210814_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1229.18651801688,"NA ","aru01",2021,8,14,5,30,0,"2021-08-14","05:30:00","2021-08-14 05:30:00","cbma"
"20210814_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1217.46664769603,"NA ","aru01",2021,8,14,5,40,0,"2021-08-14","05:40:00","2021-08-14 05:40:00","cbma"
"20210814_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1218.42216550857,"NA ","aru01",2021,8,14,5,50,0,"2021-08-14","05:50:00","2021-08-14 05:50:00","cbma"
"20210814_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1221.39517267924,"NA ","aru01",2021,8,14,6,0,0,"2021-08-14","06:00:00","2021-08-14 06:00:00","cbma"
"20210814_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1215.76971631839,"NA ","aru01",2021,8,14,6,10,0,"2021-08-14","06:10:00","2021-08-14 06:10:00","cbma"
"20210814_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1220.18514409887,"NA ","aru01",2021,8,14,6,20,0,"2021-08-14","06:20:00","2021-08-14 06:20:00","cbma"
"20210814_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1223.09701548182,"NA ","aru01",2021,8,14,6,30,0,"2021-08-14","06:30:00","2021-08-14 06:30:00","cbma"
"20210814_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1231.9697012965,"NA ","aru01",2021,8,14,6,40,0,"2021-08-14","06:40:00","2021-08-14 06:40:00","cbma"
"20210814_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1224.82037007522,"NA ","aru01",2021,8,14,6,50,0,"2021-08-14","06:50:00","2021-08-14 06:50:00","cbma"
"20210814_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1224.47361992607,"NA ","aru01",2021,8,14,7,0,0,"2021-08-14","07:00:00","2021-08-14 07:00:00","cbma"
"20210814_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1229.30837784319,"NA ","aru01",2021,8,14,7,10,0,"2021-08-14","07:10:00","2021-08-14 07:10:00","cbma"
"20210814_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1258.19788192629,"NA ","aru01",2021,8,14,7,20,0,"2021-08-14","07:20:00","2021-08-14 07:20:00","cbma"
"20210814_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1232.68086361112,"NA ","aru01",2021,8,14,7,30,0,"2021-08-14","07:30:00","2021-08-14 07:30:00","cbma"
"20210814_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1267.92939287577,"NA ","aru01",2021,8,14,7,40,0,"2021-08-14","07:40:00","2021-08-14 07:40:00","cbma"
"20210814_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1245.04379395264,"NA ","aru01",2021,8,14,7,50,0,"2021-08-14","07:50:00","2021-08-14 07:50:00","cbma"
"20210814_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1254.8980253504,"NA ","aru01",2021,8,14,8,0,0,"2021-08-14","08:00:00","2021-08-14 08:00:00","cbma"
"20210814_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1297.57151465039,"NA ","aru01",2021,8,14,8,10,0,"2021-08-14","08:10:00","2021-08-14 08:10:00","cbma"
"20210814_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1232.97882845611,"NA ","aru01",2021,8,14,8,20,0,"2021-08-14","08:20:00","2021-08-14 08:20:00","cbma"
"20210814_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1243.98083538958,"NA ","aru01",2021,8,14,8,30,0,"2021-08-14","08:30:00","2021-08-14 08:30:00","cbma"
"20210814_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1257.78400256563,"NA ","aru01",2021,8,14,8,40,0,"2021-08-14","08:40:00","2021-08-14 08:40:00","cbma"
"20210814_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1243.77355307273,"NA ","aru01",2021,8,14,8,50,0,"2021-08-14","08:50:00","2021-08-14 08:50:00","cbma"
"20210814_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1255.37890491345,"NA ","aru01",2021,8,14,9,0,0,"2021-08-14","09:00:00","2021-08-14 09:00:00","cbma"
"20210814_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1252.34225507348,"NA ","aru01",2021,8,14,9,10,0,"2021-08-14","09:10:00","2021-08-14 09:10:00","cbma"
"20210814_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1305.86881130333,"NA ","aru01",2021,8,14,9,20,0,"2021-08-14","09:20:00","2021-08-14 09:20:00","cbma"
"20210814_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1405.72573218082,"NA ","aru01",2021,8,14,9,30,0,"2021-08-14","09:30:00","2021-08-14 09:30:00","cbma"
"20210814_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1276.40488642507,"NA ","aru01",2021,8,14,9,40,0,"2021-08-14","09:40:00","2021-08-14 09:40:00","cbma"
"20210814_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1310.91983191948,"NA ","aru01",2021,8,14,9,50,0,"2021-08-14","09:50:00","2021-08-14 09:50:00","cbma"
"20210814_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1361.31930801306,"NA ","aru01",2021,8,14,10,0,0,"2021-08-14","10:00:00","2021-08-14 10:00:00","cbma"
"20210814_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1419.55702518047,"NA ","aru01",2021,8,14,10,10,0,"2021-08-14","10:10:00","2021-08-14 10:10:00","cbma"
"20210814_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1399.74011571884,"NA ","aru01",2021,8,14,10,20,0,"2021-08-14","10:20:00","2021-08-14 10:20:00","cbma"
"20210814_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1373.1422629304,"NA ","aru01",2021,8,14,10,30,0,"2021-08-14","10:30:00","2021-08-14 10:30:00","cbma"
"20210814_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1325.24554359141,"NA ","aru01",2021,8,14,10,40,0,"2021-08-14","10:40:00","2021-08-14 10:40:00","cbma"
"20210814_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1404.46111619265,"NA ","aru01",2021,8,14,10,50,0,"2021-08-14","10:50:00","2021-08-14 10:50:00","cbma"
"20210814_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1453.50361293966,"NA ","aru01",2021,8,14,11,0,0,"2021-08-14","11:00:00","2021-08-14 11:00:00","cbma"
"20210814_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1420.42732478819,"NA ","aru01",2021,8,14,11,10,0,"2021-08-14","11:10:00","2021-08-14 11:10:00","cbma"
"20210814_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1426.52146064548,"NA ","aru01",2021,8,14,11,20,0,"2021-08-14","11:20:00","2021-08-14 11:20:00","cbma"
"20210814_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1391.78696810257,"NA ","aru01",2021,8,14,11,30,0,"2021-08-14","11:30:00","2021-08-14 11:30:00","cbma"
"20210814_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1405.25009782992,"NA ","aru01",2021,8,14,11,40,0,"2021-08-14","11:40:00","2021-08-14 11:40:00","cbma"
"20210814_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1407.03842607717,"NA ","aru01",2021,8,14,11,50,0,"2021-08-14","11:50:00","2021-08-14 11:50:00","cbma"
"20210814_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1361.97096233814,"NA ","aru01",2021,8,14,12,0,0,"2021-08-14","12:00:00","2021-08-14 12:00:00","cbma"
"20210814_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1413.01846720711,"NA ","aru01",2021,8,14,12,10,0,"2021-08-14","12:10:00","2021-08-14 12:10:00","cbma"
"20210814_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1511.33785795108,"NA ","aru01",2021,8,14,12,20,0,"2021-08-14","12:20:00","2021-08-14 12:20:00","cbma"
"20210814_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1650.4979537371,"NA ","aru01",2021,8,14,12,30,0,"2021-08-14","12:30:00","2021-08-14 12:30:00","cbma"
"20210814_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1391.81618549553,"NA ","aru01",2021,8,14,12,40,0,"2021-08-14","12:40:00","2021-08-14 12:40:00","cbma"
"20210814_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1377.16954285609,"NA ","aru01",2021,8,14,12,50,0,"2021-08-14","12:50:00","2021-08-14 12:50:00","cbma"
"20210815_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1321.72972957808,"NA ","aru01",2021,8,15,5,0,0,"2021-08-15","05:00:00","2021-08-15 05:00:00","cbma"
"20210815_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1332.14750223941,"NA ","aru01",2021,8,15,5,10,0,"2021-08-15","05:10:00","2021-08-15 05:10:00","cbma"
"20210815_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1222.39369103417,"NA ","aru01",2021,8,15,5,20,0,"2021-08-15","05:20:00","2021-08-15 05:20:00","cbma"
"20210815_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1219.96749574234,"NA ","aru01",2021,8,15,5,30,0,"2021-08-15","05:30:00","2021-08-15 05:30:00","cbma"
"20210815_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1224.24754495489,"NA ","aru01",2021,8,15,5,40,0,"2021-08-15","05:40:00","2021-08-15 05:40:00","cbma"
"20210815_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1220.57698400664,"NA ","aru01",2021,8,15,5,50,0,"2021-08-15","05:50:00","2021-08-15 05:50:00","cbma"
"20210815_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1219.52407324413,"NA ","aru01",2021,8,15,6,0,0,"2021-08-15","06:00:00","2021-08-15 06:00:00","cbma"
"20210815_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1217.34172283685,"NA ","aru01",2021,8,15,6,10,0,"2021-08-15","06:10:00","2021-08-15 06:10:00","cbma"
"20210815_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1215.63145960876,"NA ","aru01",2021,8,15,6,20,0,"2021-08-15","06:20:00","2021-08-15 06:20:00","cbma"
"20210815_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1227.57041706172,"NA ","aru01",2021,8,15,6,30,0,"2021-08-15","06:30:00","2021-08-15 06:30:00","cbma"
"20210815_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1216.91098555153,"NA ","aru01",2021,8,15,6,40,0,"2021-08-15","06:40:00","2021-08-15 06:40:00","cbma"
"20210815_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1244.47778387559,"NA ","aru01",2021,8,15,6,50,0,"2021-08-15","06:50:00","2021-08-15 06:50:00","cbma"
"20210815_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1237.91201485335,"NA ","aru01",2021,8,15,7,0,0,"2021-08-15","07:00:00","2021-08-15 07:00:00","cbma"
"20210815_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1281.20347566447,"NA ","aru01",2021,8,15,7,10,0,"2021-08-15","07:10:00","2021-08-15 07:10:00","cbma"
"20210815_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1231.76729032492,"NA ","aru01",2021,8,15,7,20,0,"2021-08-15","07:20:00","2021-08-15 07:20:00","cbma"
"20210815_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1224.86220409356,"NA ","aru01",2021,8,15,7,30,0,"2021-08-15","07:30:00","2021-08-15 07:30:00","cbma"
"20210815_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1238.85005452837,"NA ","aru01",2021,8,15,7,40,0,"2021-08-15","07:40:00","2021-08-15 07:40:00","cbma"
"20210815_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1265.12933430333,"NA ","aru01",2021,8,15,7,50,0,"2021-08-15","07:50:00","2021-08-15 07:50:00","cbma"
"20210815_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1235.72157075316,"NA ","aru01",2021,8,15,8,0,0,"2021-08-15","08:00:00","2021-08-15 08:00:00","cbma"
"20210815_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1265.12508409169,"NA ","aru01",2021,8,15,8,10,0,"2021-08-15","08:10:00","2021-08-15 08:10:00","cbma"
"20210815_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1266.90822048971,"NA ","aru01",2021,8,15,8,20,0,"2021-08-15","08:20:00","2021-08-15 08:20:00","cbma"
"20210815_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1272.87771255868,"NA ","aru01",2021,8,15,8,30,0,"2021-08-15","08:30:00","2021-08-15 08:30:00","cbma"
"20210815_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1244.85876309309,"NA ","aru01",2021,8,15,8,40,0,"2021-08-15","08:40:00","2021-08-15 08:40:00","cbma"
"20210815_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1284.76924291989,"NA ","aru01",2021,8,15,8,50,0,"2021-08-15","08:50:00","2021-08-15 08:50:00","cbma"
"20210815_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1377.73632512841,"NA ","aru01",2021,8,15,9,0,0,"2021-08-15","09:00:00","2021-08-15 09:00:00","cbma"
"20210815_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1266.68925285053,"NA ","aru01",2021,8,15,9,10,0,"2021-08-15","09:10:00","2021-08-15 09:10:00","cbma"
"20210815_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1342.15053556284,"NA ","aru01",2021,8,15,9,20,0,"2021-08-15","09:20:00","2021-08-15 09:20:00","cbma"
"20210815_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1298.71522307043,"NA ","aru01",2021,8,15,9,30,0,"2021-08-15","09:30:00","2021-08-15 09:30:00","cbma"
"20210815_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1325.64387737229,"NA ","aru01",2021,8,15,9,40,0,"2021-08-15","09:40:00","2021-08-15 09:40:00","cbma"
"20210815_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1327.86899357866,"NA ","aru01",2021,8,15,9,50,0,"2021-08-15","09:50:00","2021-08-15 09:50:00","cbma"
"20210815_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1354.05755059914,"NA ","aru01",2021,8,15,10,0,0,"2021-08-15","10:00:00","2021-08-15 10:00:00","cbma"
"20210815_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1401.5745542161,"NA ","aru01",2021,8,15,10,10,0,"2021-08-15","10:10:00","2021-08-15 10:10:00","cbma"
"20210815_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1430.92118602748,"NA ","aru01",2021,8,15,10,20,0,"2021-08-15","10:20:00","2021-08-15 10:20:00","cbma"
"20210815_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1392.61845821649,"NA ","aru01",2021,8,15,10,30,0,"2021-08-15","10:30:00","2021-08-15 10:30:00","cbma"
"20210815_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1384.29859638836,"NA ","aru01",2021,8,15,10,40,0,"2021-08-15","10:40:00","2021-08-15 10:40:00","cbma"
"20210815_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1376.3077165706,"NA ","aru01",2021,8,15,10,50,0,"2021-08-15","10:50:00","2021-08-15 10:50:00","cbma"
"20210815_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1393.50494066904,"NA ","aru01",2021,8,15,11,0,0,"2021-08-15","11:00:00","2021-08-15 11:00:00","cbma"
"20210815_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1433.79380300576,"NA ","aru01",2021,8,15,11,10,0,"2021-08-15","11:10:00","2021-08-15 11:10:00","cbma"
"20210815_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1383.5458185547,"NA ","aru01",2021,8,15,11,20,0,"2021-08-15","11:20:00","2021-08-15 11:20:00","cbma"
"20210815_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1401.13650796178,"NA ","aru01",2021,8,15,11,30,0,"2021-08-15","11:30:00","2021-08-15 11:30:00","cbma"
"20210815_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1409.61082977047,"NA ","aru01",2021,8,15,11,40,0,"2021-08-15","11:40:00","2021-08-15 11:40:00","cbma"
"20210815_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1416.90899892806,"NA ","aru01",2021,8,15,11,50,0,"2021-08-15","11:50:00","2021-08-15 11:50:00","cbma"
"20210815_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1529.19234290685,"NA ","aru01",2021,8,15,12,0,0,"2021-08-15","12:00:00","2021-08-15 12:00:00","cbma"
"20210815_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1373.19662512027,"NA ","aru01",2021,8,15,12,10,0,"2021-08-15","12:10:00","2021-08-15 12:10:00","cbma"
"20210815_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1406.97549799899,"NA ","aru01",2021,8,15,12,20,0,"2021-08-15","12:20:00","2021-08-15 12:20:00","cbma"
"20210815_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1449.4468575707,"NA ","aru01",2021,8,15,12,30,0,"2021-08-15","12:30:00","2021-08-15 12:30:00","cbma"
"20210815_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1427.60598010709,"NA ","aru01",2021,8,15,12,40,0,"2021-08-15","12:40:00","2021-08-15 12:40:00","cbma"
"20210815_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1405.66226487646,"NA ","aru01",2021,8,15,12,50,0,"2021-08-15","12:50:00","2021-08-15 12:50:00","cbma"
"20210816_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1368.93787986103,"NA ","aru01",2021,8,16,5,0,0,"2021-08-16","05:00:00","2021-08-16 05:00:00","cbma"
"20210816_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1321.60901959959,"NA ","aru01",2021,8,16,5,10,0,"2021-08-16","05:10:00","2021-08-16 05:10:00","cbma"
"20210816_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1266.2849713413,"NA ","aru01",2021,8,16,5,20,0,"2021-08-16","05:20:00","2021-08-16 05:20:00","cbma"
"20210816_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1245.10400066356,"NA ","aru01",2021,8,16,5,30,0,"2021-08-16","05:30:00","2021-08-16 05:30:00","cbma"
"20210816_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1252.75964599864,"NA ","aru01",2021,8,16,5,40,0,"2021-08-16","05:40:00","2021-08-16 05:40:00","cbma"
"20210816_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1258.14572570026,"NA ","aru01",2021,8,16,5,50,0,"2021-08-16","05:50:00","2021-08-16 05:50:00","cbma"
"20210816_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1237.67910832294,"NA ","aru01",2021,8,16,6,0,0,"2021-08-16","06:00:00","2021-08-16 06:00:00","cbma"
"20210816_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1275.41108936889,"NA ","aru01",2021,8,16,6,10,0,"2021-08-16","06:10:00","2021-08-16 06:10:00","cbma"
"20210816_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1249.82274627289,"NA ","aru01",2021,8,16,6,20,0,"2021-08-16","06:20:00","2021-08-16 06:20:00","cbma"
"20210816_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1243.2574816243,"NA ","aru01",2021,8,16,6,30,0,"2021-08-16","06:30:00","2021-08-16 06:30:00","cbma"
"20210816_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1230.99751940137,"NA ","aru01",2021,8,16,6,40,0,"2021-08-16","06:40:00","2021-08-16 06:40:00","cbma"
"20210816_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1281.95503862202,"NA ","aru01",2021,8,16,6,50,0,"2021-08-16","06:50:00","2021-08-16 06:50:00","cbma"
"20210816_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1263.99681165894,"NA ","aru01",2021,8,16,7,0,0,"2021-08-16","07:00:00","2021-08-16 07:00:00","cbma"
"20210816_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1264.49610199532,"NA ","aru01",2021,8,16,7,10,0,"2021-08-16","07:10:00","2021-08-16 07:10:00","cbma"
"20210816_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1261.55810877999,"NA ","aru01",2021,8,16,7,20,0,"2021-08-16","07:20:00","2021-08-16 07:20:00","cbma"
"20210816_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1288.95631510979,"NA ","aru01",2021,8,16,7,30,0,"2021-08-16","07:30:00","2021-08-16 07:30:00","cbma"
"20210816_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1311.20648509553,"NA ","aru01",2021,8,16,7,40,0,"2021-08-16","07:40:00","2021-08-16 07:40:00","cbma"
"20210816_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1317.85680592284,"NA ","aru01",2021,8,16,7,50,0,"2021-08-16","07:50:00","2021-08-16 07:50:00","cbma"
"20210816_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1294.05746485312,"NA ","aru01",2021,8,16,8,0,0,"2021-08-16","08:00:00","2021-08-16 08:00:00","cbma"
"20210816_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1280.50883301094,"NA ","aru01",2021,8,16,8,10,0,"2021-08-16","08:10:00","2021-08-16 08:10:00","cbma"
"20210816_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1324.84274573594,"NA ","aru01",2021,8,16,8,20,0,"2021-08-16","08:20:00","2021-08-16 08:20:00","cbma"
"20210816_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1364.32522106694,"NA ","aru01",2021,8,16,8,30,0,"2021-08-16","08:30:00","2021-08-16 08:30:00","cbma"
