"filename","samplingrate","bit","duration","channels","index","fft_w","min_freq","max_freq","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","date_time"
"20210518_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.3465926372275,"NA ","aru04","2021","05","18","12","40","00","2021-05-18","12:40:00",2021-05-18 12:40:00
"20210518_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.49847138476465,"NA ","aru04","2021","05","18","12","50","00","2021-05-18","12:50:00",2021-05-18 12:50:00
"20210519_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.04792180107804,"NA ","aru04","2021","05","19","05","00","00","2021-05-19","05:00:00",2021-05-19 05:00:00
"20210519_051000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.968636204355932,"NA ","aru04","2021","05","19","05","10","00","2021-05-19","05:10:00",2021-05-19 05:10:00
"20210519_052000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.907638799334814,"NA ","aru04","2021","05","19","05","20","00","2021-05-19","05:20:00",2021-05-19 05:20:00
"20210519_053000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.927315804340396,"NA ","aru04","2021","05","19","05","30","00","2021-05-19","05:30:00",2021-05-19 05:30:00
"20210519_054000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.90539606584153,"NA ","aru04","2021","05","19","05","40","00","2021-05-19","05:40:00",2021-05-19 05:40:00
"20210519_055000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.34884341850575,"NA ","aru04","2021","05","19","05","50","00","2021-05-19","05:50:00",2021-05-19 05:50:00
"20210519_060000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.24718498864571,"NA ","aru04","2021","05","19","06","00","00","2021-05-19","06:00:00",2021-05-19 06:00:00
"20210519_061000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.04595779228335,"NA ","aru04","2021","05","19","06","10","00","2021-05-19","06:10:00",2021-05-19 06:10:00
"20210519_062000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.34936179893469,"NA ","aru04","2021","05","19","06","20","00","2021-05-19","06:20:00",2021-05-19 06:20:00
"20210519_063000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.76515394862092,"NA ","aru04","2021","05","19","06","30","00","2021-05-19","06:30:00",2021-05-19 06:30:00
"20210519_064000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.38022000869342,"NA ","aru04","2021","05","19","06","40","00","2021-05-19","06:40:00",2021-05-19 06:40:00
"20210519_065000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.5595571087554,"NA ","aru04","2021","05","19","06","50","00","2021-05-19","06:50:00",2021-05-19 06:50:00
"20210519_070000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.14466834924508,"NA ","aru04","2021","05","19","07","00","00","2021-05-19","07:00:00",2021-05-19 07:00:00
"20210519_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.25025517594571,"NA ","aru04","2021","05","19","07","10","00","2021-05-19","07:10:00",2021-05-19 07:10:00
"20210519_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.74957286084649,"NA ","aru04","2021","05","19","07","20","00","2021-05-19","07:20:00",2021-05-19 07:20:00
"20210519_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.21700006009266,"NA ","aru04","2021","05","19","07","30","00","2021-05-19","07:30:00",2021-05-19 07:30:00
"20210519_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.44902570758048,"NA ","aru04","2021","05","19","07","40","00","2021-05-19","07:40:00",2021-05-19 07:40:00
"20210519_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.07343260064702,"NA ","aru04","2021","05","19","07","50","00","2021-05-19","07:50:00",2021-05-19 07:50:00
"20210519_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.2279844621046,"NA ","aru04","2021","05","19","08","00","00","2021-05-19","08:00:00",2021-05-19 08:00:00
"20210519_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.97022111410526,"NA ","aru04","2021","05","19","08","10","00","2021-05-19","08:10:00",2021-05-19 08:10:00
"20210519_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.98366048266211,"NA ","aru04","2021","05","19","08","20","00","2021-05-19","08:20:00",2021-05-19 08:20:00
"20210519_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.15510101734274,"NA ","aru04","2021","05","19","08","30","00","2021-05-19","08:30:00",2021-05-19 08:30:00
"20210519_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.17906805340601,"NA ","aru04","2021","05","19","08","40","00","2021-05-19","08:40:00",2021-05-19 08:40:00
"20210519_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.62876030061803,"NA ","aru04","2021","05","19","08","50","00","2021-05-19","08:50:00",2021-05-19 08:50:00
"20210519_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.64012414323658,"NA ","aru04","2021","05","19","09","00","00","2021-05-19","09:00:00",2021-05-19 09:00:00
"20210519_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.71677936083284,"NA ","aru04","2021","05","19","09","10","00","2021-05-19","09:10:00",2021-05-19 09:10:00
"20210519_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.93837042914975,"NA ","aru04","2021","05","19","09","20","00","2021-05-19","09:20:00",2021-05-19 09:20:00
"20210519_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.45748949288544,"NA ","aru04","2021","05","19","09","30","00","2021-05-19","09:30:00",2021-05-19 09:30:00
"20210519_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.94407116422722,"NA ","aru04","2021","05","19","09","40","00","2021-05-19","09:40:00",2021-05-19 09:40:00
"20210519_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.46832249341252,"NA ","aru04","2021","05","19","09","50","00","2021-05-19","09:50:00",2021-05-19 09:50:00
"20210519_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.8529010445601,"NA ","aru04","2021","05","19","10","00","00","2021-05-19","10:00:00",2021-05-19 10:00:00
"20210519_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.0560774986964,"NA ","aru04","2021","05","19","10","10","00","2021-05-19","10:10:00",2021-05-19 10:10:00
"20210519_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.90541242517892,"NA ","aru04","2021","05","19","10","20","00","2021-05-19","10:20:00",2021-05-19 10:20:00
"20210519_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.93630362893341,"NA ","aru04","2021","05","19","10","30","00","2021-05-19","10:30:00",2021-05-19 10:30:00
"20210519_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.96227114898515,"NA ","aru04","2021","05","19","10","40","00","2021-05-19","10:40:00",2021-05-19 10:40:00
"20210519_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.34975113220207,"NA ","aru04","2021","05","19","10","50","00","2021-05-19","10:50:00",2021-05-19 10:50:00
"20210519_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.15146317600503,"NA ","aru04","2021","05","19","11","00","00","2021-05-19","11:00:00",2021-05-19 11:00:00
"20210519_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.32938615559463,"NA ","aru04","2021","05","19","11","10","00","2021-05-19","11:10:00",2021-05-19 11:10:00
"20210519_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.04303281619382,"NA ","aru04","2021","05","19","11","20","00","2021-05-19","11:20:00",2021-05-19 11:20:00
"20210519_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.57212883038461,"NA ","aru04","2021","05","19","11","30","00","2021-05-19","11:30:00",2021-05-19 11:30:00
"20210519_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.08799082919726,"NA ","aru04","2021","05","19","11","40","00","2021-05-19","11:40:00",2021-05-19 11:40:00
"20210519_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.79615366092162,"NA ","aru04","2021","05","19","11","50","00","2021-05-19","11:50:00",2021-05-19 11:50:00
"20210519_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.65404056600769,"NA ","aru04","2021","05","19","12","00","00","2021-05-19","12:00:00",2021-05-19 12:00:00
"20210519_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.62498839577126,"NA ","aru04","2021","05","19","12","10","00","2021-05-19","12:10:00",2021-05-19 12:10:00
"20210519_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.96170876972481,"NA ","aru04","2021","05","19","12","20","00","2021-05-19","12:20:00",2021-05-19 12:20:00
"20210519_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.98692045986028,"NA ","aru04","2021","05","19","12","30","00","2021-05-19","12:30:00",2021-05-19 12:30:00
"20210519_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.09296287124997,"NA ","aru04","2021","05","19","12","40","00","2021-05-19","12:40:00",2021-05-19 12:40:00
"20210519_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.04584397660935,"NA ","aru04","2021","05","19","12","50","00","2021-05-19","12:50:00",2021-05-19 12:50:00
"20210520_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.05377504889205,"NA ","aru04","2021","05","20","05","00","00","2021-05-20","05:00:00",2021-05-20 05:00:00
"20210520_051000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.650142635516,"NA ","aru04","2021","05","20","05","10","00","2021-05-20","05:10:00",2021-05-20 05:10:00
"20210520_052000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.06609362389156,"NA ","aru04","2021","05","20","05","20","00","2021-05-20","05:20:00",2021-05-20 05:20:00
"20210520_053000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.41581123186193,"NA ","aru04","2021","05","20","05","30","00","2021-05-20","05:30:00",2021-05-20 05:30:00
"20210520_054000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.07717436418362,"NA ","aru04","2021","05","20","05","40","00","2021-05-20","05:40:00",2021-05-20 05:40:00
"20210520_055000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.93888262726981,"NA ","aru04","2021","05","20","05","50","00","2021-05-20","05:50:00",2021-05-20 05:50:00
"20210520_060000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.97648534873829,"NA ","aru04","2021","05","20","06","00","00","2021-05-20","06:00:00",2021-05-20 06:00:00
"20210520_061000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.05359038321835,"NA ","aru04","2021","05","20","06","10","00","2021-05-20","06:10:00",2021-05-20 06:10:00
"20210520_062000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.68075006249579,"NA ","aru04","2021","05","20","06","20","00","2021-05-20","06:20:00",2021-05-20 06:20:00
"20210520_063000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.67393999013498,"NA ","aru04","2021","05","20","06","30","00","2021-05-20","06:30:00",2021-05-20 06:30:00
"20210520_064000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.88100737534529,"NA ","aru04","2021","05","20","06","40","00","2021-05-20","06:40:00",2021-05-20 06:40:00
"20210520_065000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.20648191969706,"NA ","aru04","2021","05","20","06","50","00","2021-05-20","06:50:00",2021-05-20 06:50:00
"20210520_070000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.7565434526713,"NA ","aru04","2021","05","20","07","00","00","2021-05-20","07:00:00",2021-05-20 07:00:00
"20210520_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.18188565520517,"NA ","aru04","2021","05","20","07","10","00","2021-05-20","07:10:00",2021-05-20 07:10:00
"20210520_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.40935687558576,"NA ","aru04","2021","05","20","07","20","00","2021-05-20","07:20:00",2021-05-20 07:20:00
"20210520_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.48725215912408,"NA ","aru04","2021","05","20","07","30","00","2021-05-20","07:30:00",2021-05-20 07:30:00
"20210520_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.75981148401058,"NA ","aru04","2021","05","20","07","40","00","2021-05-20","07:40:00",2021-05-20 07:40:00
"20210520_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.96917356975021,"NA ","aru04","2021","05","20","07","50","00","2021-05-20","07:50:00",2021-05-20 07:50:00
"20210520_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.05856877837975,"NA ","aru04","2021","05","20","08","00","00","2021-05-20","08:00:00",2021-05-20 08:00:00
"20210520_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.77848202403105,"NA ","aru04","2021","05","20","08","10","00","2021-05-20","08:10:00",2021-05-20 08:10:00
"20210520_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.83283312191421,"NA ","aru04","2021","05","20","08","20","00","2021-05-20","08:20:00",2021-05-20 08:20:00
"20210520_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.41376396132849,"NA ","aru04","2021","05","20","08","30","00","2021-05-20","08:30:00",2021-05-20 08:30:00
"20210520_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.98414719478406,"NA ","aru04","2021","05","20","08","40","00","2021-05-20","08:40:00",2021-05-20 08:40:00
"20210520_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.47723811367259,"NA ","aru04","2021","05","20","08","50","00","2021-05-20","08:50:00",2021-05-20 08:50:00
"20210520_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.0751863471462,"NA ","aru04","2021","05","20","09","00","00","2021-05-20","09:00:00",2021-05-20 09:00:00
"20210520_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.08494595004212,"NA ","aru04","2021","05","20","09","10","00","2021-05-20","09:10:00",2021-05-20 09:10:00
"20210520_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.31655567417951,"NA ","aru04","2021","05","20","09","20","00","2021-05-20","09:20:00",2021-05-20 09:20:00
"20210520_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.68446685572012,"NA ","aru04","2021","05","20","09","30","00","2021-05-20","09:30:00",2021-05-20 09:30:00
"20210520_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.90686776308847,"NA ","aru04","2021","05","20","09","40","00","2021-05-20","09:40:00",2021-05-20 09:40:00
"20210520_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.25472798895365,"NA ","aru04","2021","05","20","09","50","00","2021-05-20","09:50:00",2021-05-20 09:50:00
"20210520_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.51766555712623,"NA ","aru04","2021","05","20","10","00","00","2021-05-20","10:00:00",2021-05-20 10:00:00
"20210520_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.0335805989555,"NA ","aru04","2021","05","20","10","10","00","2021-05-20","10:10:00",2021-05-20 10:10:00
"20210520_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.07611892456091,"NA ","aru04","2021","05","20","10","20","00","2021-05-20","10:20:00",2021-05-20 10:20:00
"20210520_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.0602912549462,"NA ","aru04","2021","05","20","10","30","00","2021-05-20","10:30:00",2021-05-20 10:30:00
"20210520_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.27299241461281,"NA ","aru04","2021","05","20","10","40","00","2021-05-20","10:40:00",2021-05-20 10:40:00
"20210520_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.95761871673411,"NA ","aru04","2021","05","20","10","50","00","2021-05-20","10:50:00",2021-05-20 10:50:00
"20210520_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.7201395736719,"NA ","aru04","2021","05","20","11","00","00","2021-05-20","11:00:00",2021-05-20 11:00:00
"20210520_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.53998029327385,"NA ","aru04","2021","05","20","11","10","00","2021-05-20","11:10:00",2021-05-20 11:10:00
"20210520_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.8409936377255,"NA ","aru04","2021","05","20","11","20","00","2021-05-20","11:20:00",2021-05-20 11:20:00
"20210520_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.83376231157696,"NA ","aru04","2021","05","20","11","30","00","2021-05-20","11:30:00",2021-05-20 11:30:00
"20210520_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.33243396965763,"NA ","aru04","2021","05","20","11","40","00","2021-05-20","11:40:00",2021-05-20 11:40:00
"20210520_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.76780742293938,"NA ","aru04","2021","05","20","11","50","00","2021-05-20","11:50:00",2021-05-20 11:50:00
"20210520_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.5400304698383,"NA ","aru04","2021","05","20","12","00","00","2021-05-20","12:00:00",2021-05-20 12:00:00
"20210520_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.3150944993724,"NA ","aru04","2021","05","20","12","10","00","2021-05-20","12:10:00",2021-05-20 12:10:00
"20210520_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.94440424893941,"NA ","aru04","2021","05","20","12","20","00","2021-05-20","12:20:00",2021-05-20 12:20:00
"20210520_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.14532298078421,"NA ","aru04","2021","05","20","12","30","00","2021-05-20","12:30:00",2021-05-20 12:30:00
"20210520_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.1325179664632,"NA ","aru04","2021","05","20","12","40","00","2021-05-20","12:40:00",2021-05-20 12:40:00
"20210520_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.0635462024588,"NA ","aru04","2021","05","20","12","50","00","2021-05-20","12:50:00",2021-05-20 12:50:00
"20210521_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.0623522572692,"NA ","aru04","2021","05","21","05","00","00","2021-05-21","05:00:00",2021-05-21 05:00:00
"20210521_051000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.1642622704033,"NA ","aru04","2021","05","21","05","10","00","2021-05-21","05:10:00",2021-05-21 05:10:00
"20210521_052000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.3033914589833,"NA ","aru04","2021","05","21","05","20","00","2021-05-21","05:20:00",2021-05-21 05:20:00
"20210521_053000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.1951727811519,"NA ","aru04","2021","05","21","05","30","00","2021-05-21","05:30:00",2021-05-21 05:30:00
"20210521_054000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.0228471443643,"NA ","aru04","2021","05","21","05","40","00","2021-05-21","05:40:00",2021-05-21 05:40:00
"20210521_055000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.1719280444638,"NA ","aru04","2021","05","21","05","50","00","2021-05-21","05:50:00",2021-05-21 05:50:00
"20210521_060000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.97520600969237,"NA ","aru04","2021","05","21","06","00","00","2021-05-21","06:00:00",2021-05-21 06:00:00
"20210521_061000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.2853191100512,"NA ","aru04","2021","05","21","06","10","00","2021-05-21","06:10:00",2021-05-21 06:10:00
"20210521_062000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.63085943928245,"NA ","aru04","2021","05","21","06","20","00","2021-05-21","06:20:00",2021-05-21 06:20:00
"20210521_063000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.89460267687591,"NA ","aru04","2021","05","21","06","30","00","2021-05-21","06:30:00",2021-05-21 06:30:00
"20210521_064000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.2663266391401,"NA ","aru04","2021","05","21","06","40","00","2021-05-21","06:40:00",2021-05-21 06:40:00
"20210521_065000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.95564604479652,"NA ","aru04","2021","05","21","06","50","00","2021-05-21","06:50:00",2021-05-21 06:50:00
"20210521_070000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.2067406922739,"NA ","aru04","2021","05","21","07","00","00","2021-05-21","07:00:00",2021-05-21 07:00:00
"20210521_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.57054606633969,"NA ","aru04","2021","05","21","07","10","00","2021-05-21","07:10:00",2021-05-21 07:10:00
"20210521_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.09206150838164,"NA ","aru04","2021","05","21","07","20","00","2021-05-21","07:20:00",2021-05-21 07:20:00
"20210521_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.83808175196191,"NA ","aru04","2021","05","21","07","30","00","2021-05-21","07:30:00",2021-05-21 07:30:00
"20210521_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.41270649955476,"NA ","aru04","2021","05","21","07","40","00","2021-05-21","07:40:00",2021-05-21 07:40:00
"20210521_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.3716110200729,"NA ","aru04","2021","05","21","07","50","00","2021-05-21","07:50:00",2021-05-21 07:50:00
"20210521_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,11.1492770002751,"NA ","aru04","2021","05","21","08","00","00","2021-05-21","08:00:00",2021-05-21 08:00:00
"20210521_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.32484620317206,"NA ","aru04","2021","05","21","08","10","00","2021-05-21","08:10:00",2021-05-21 08:10:00
"20210521_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.81267923795525,"NA ","aru04","2021","05","21","08","20","00","2021-05-21","08:20:00",2021-05-21 08:20:00
"20210521_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.2087570568371,"NA ","aru04","2021","05","21","08","30","00","2021-05-21","08:30:00",2021-05-21 08:30:00
"20210521_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.82665635360137,"NA ","aru04","2021","05","21","08","40","00","2021-05-21","08:40:00",2021-05-21 08:40:00
"20210521_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.3388822342774,"NA ","aru04","2021","05","21","08","50","00","2021-05-21","08:50:00",2021-05-21 08:50:00
"20210521_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.6016447005399,"NA ","aru04","2021","05","21","09","00","00","2021-05-21","09:00:00",2021-05-21 09:00:00
"20210521_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.879719080653,"NA ","aru04","2021","05","21","09","10","00","2021-05-21","09:10:00",2021-05-21 09:10:00
"20210521_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.8261173559536,"NA ","aru04","2021","05","21","09","20","00","2021-05-21","09:20:00",2021-05-21 09:20:00
"20210521_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.91642399735825,"NA ","aru04","2021","05","21","09","30","00","2021-05-21","09:30:00",2021-05-21 09:30:00
"20210521_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.48854782757907,"NA ","aru04","2021","05","21","09","40","00","2021-05-21","09:40:00",2021-05-21 09:40:00
"20210521_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.295698705223,"NA ","aru04","2021","05","21","09","50","00","2021-05-21","09:50:00",2021-05-21 09:50:00
"20210521_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,11.0236136589905,"NA ","aru04","2021","05","21","10","00","00","2021-05-21","10:00:00",2021-05-21 10:00:00
"20210521_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.07843732399434,"NA ","aru04","2021","05","21","10","10","00","2021-05-21","10:10:00",2021-05-21 10:10:00
"20210521_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.1224180920215,"NA ","aru04","2021","05","21","10","20","00","2021-05-21","10:20:00",2021-05-21 10:20:00
"20210521_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.9324759762244,"NA ","aru04","2021","05","21","10","30","00","2021-05-21","10:30:00",2021-05-21 10:30:00
"20210521_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.57707202656451,"NA ","aru04","2021","05","21","10","40","00","2021-05-21","10:40:00",2021-05-21 10:40:00
"20210521_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.7011575299619,"NA ","aru04","2021","05","21","10","50","00","2021-05-21","10:50:00",2021-05-21 10:50:00
"20210521_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.7614647896336,"NA ","aru04","2021","05","21","11","00","00","2021-05-21","11:00:00",2021-05-21 11:00:00
"20210521_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.4967985613879,"NA ","aru04","2021","05","21","11","10","00","2021-05-21","11:10:00",2021-05-21 11:10:00
"20210521_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.051481809589,"NA ","aru04","2021","05","21","11","20","00","2021-05-21","11:20:00",2021-05-21 11:20:00
"20210521_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.7481253381422,"NA ","aru04","2021","05","21","11","30","00","2021-05-21","11:30:00",2021-05-21 11:30:00
"20210521_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.98195531721857,"NA ","aru04","2021","05","21","11","40","00","2021-05-21","11:40:00",2021-05-21 11:40:00
"20210521_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.0768218081451,"NA ","aru04","2021","05","21","11","50","00","2021-05-21","11:50:00",2021-05-21 11:50:00
"20210521_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.39733995442561,"NA ","aru04","2021","05","21","12","00","00","2021-05-21","12:00:00",2021-05-21 12:00:00
"20210521_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.0299515022058,"NA ","aru04","2021","05","21","12","10","00","2021-05-21","12:10:00",2021-05-21 12:10:00
"20210521_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.1737739580073,"NA ","aru04","2021","05","21","12","20","00","2021-05-21","12:20:00",2021-05-21 12:20:00
"20210521_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.49111793386517,"NA ","aru04","2021","05","21","12","30","00","2021-05-21","12:30:00",2021-05-21 12:30:00
"20210521_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.66568933326436,"NA ","aru04","2021","05","21","12","40","00","2021-05-21","12:40:00",2021-05-21 12:40:00
"20210521_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.75433192461267,"NA ","aru04","2021","05","21","12","50","00","2021-05-21","12:50:00",2021-05-21 12:50:00
