"filename","samplingrate","bit","duration","channels","index","fft_w","min_freq","max_freq","j","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","date_time"
"20210713_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1496.75346241102,"NA ","aru01","2021","07","13","06","10","00","2021-07-13","06:10:00",2021-07-13 06:10:00
"20210713_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1557.30812615078,"NA ","aru01","2021","07","13","06","20","00","2021-07-13","06:20:00",2021-07-13 06:20:00
"20210713_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1478.47394385285,"NA ","aru01","2021","07","13","06","30","00","2021-07-13","06:30:00",2021-07-13 06:30:00
"20210713_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1448.93013125787,"NA ","aru01","2021","07","13","06","40","00","2021-07-13","06:40:00",2021-07-13 06:40:00
"20210713_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1473.18461862081,"NA ","aru01","2021","07","13","06","50","00","2021-07-13","06:50:00",2021-07-13 06:50:00
"20210713_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1451.39451583572,"NA ","aru01","2021","07","13","07","00","00","2021-07-13","07:00:00",2021-07-13 07:00:00
"20210713_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1468.74817174686,"NA ","aru01","2021","07","13","07","10","00","2021-07-13","07:10:00",2021-07-13 07:10:00
"20210713_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1426.40033223887,"NA ","aru01","2021","07","13","07","20","00","2021-07-13","07:20:00",2021-07-13 07:20:00
"20210713_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1486.44498975126,"NA ","aru01","2021","07","13","07","30","00","2021-07-13","07:30:00",2021-07-13 07:30:00
"20210713_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1453.38791481318,"NA ","aru01","2021","07","13","07","40","00","2021-07-13","07:40:00",2021-07-13 07:40:00
"20210713_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1415.31388962023,"NA ","aru01","2021","07","13","07","50","00","2021-07-13","07:50:00",2021-07-13 07:50:00
"20210713_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1441.92537892784,"NA ","aru01","2021","07","13","08","00","00","2021-07-13","08:00:00",2021-07-13 08:00:00
"20210713_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1511.81606851332,"NA ","aru01","2021","07","13","08","10","00","2021-07-13","08:10:00",2021-07-13 08:10:00
"20210713_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1541.8404257916,"NA ","aru01","2021","07","13","08","20","00","2021-07-13","08:20:00",2021-07-13 08:20:00
"20210713_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1512.3441406785,"NA ","aru01","2021","07","13","08","30","00","2021-07-13","08:30:00",2021-07-13 08:30:00
"20210713_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1521.69250645999,"NA ","aru01","2021","07","13","08","40","00","2021-07-13","08:40:00",2021-07-13 08:40:00
"20210713_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1526.25387876447,"NA ","aru01","2021","07","13","08","50","00","2021-07-13","08:50:00",2021-07-13 08:50:00
"20210713_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1559.96627944332,"NA ","aru01","2021","07","13","09","00","00","2021-07-13","09:00:00",2021-07-13 09:00:00
"20210713_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1563.70121786957,"NA ","aru01","2021","07","13","09","10","00","2021-07-13","09:10:00",2021-07-13 09:10:00
"20210713_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1570.07041740561,"NA ","aru01","2021","07","13","09","20","00","2021-07-13","09:20:00",2021-07-13 09:20:00
"20210713_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1595.0946112283,"NA ","aru01","2021","07","13","09","30","00","2021-07-13","09:30:00",2021-07-13 09:30:00
"20210713_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1535.32586914377,"NA ","aru01","2021","07","13","09","40","00","2021-07-13","09:40:00",2021-07-13 09:40:00
"20210713_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1588.16698983126,"NA ","aru01","2021","07","13","09","50","00","2021-07-13","09:50:00",2021-07-13 09:50:00
"20210713_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1677.69500480038,"NA ","aru01","2021","07","13","10","00","00","2021-07-13","10:00:00",2021-07-13 10:00:00
"20210713_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1679.42309971033,"NA ","aru01","2021","07","13","10","10","00","2021-07-13","10:10:00",2021-07-13 10:10:00
"20210713_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1589.97797262952,"NA ","aru01","2021","07","13","10","20","00","2021-07-13","10:20:00",2021-07-13 10:20:00
"20210713_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1581.4968104576,"NA ","aru01","2021","07","13","10","30","00","2021-07-13","10:30:00",2021-07-13 10:30:00
"20210713_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1584.86525988124,"NA ","aru01","2021","07","13","10","40","00","2021-07-13","10:40:00",2021-07-13 10:40:00
"20210713_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1574.35470429655,"NA ","aru01","2021","07","13","10","50","00","2021-07-13","10:50:00",2021-07-13 10:50:00
"20210713_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1466.58805030857,"NA ","aru01","2021","07","13","11","00","00","2021-07-13","11:00:00",2021-07-13 11:00:00
"20210713_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1595.56491560848,"NA ","aru01","2021","07","13","11","10","00","2021-07-13","11:10:00",2021-07-13 11:10:00
"20210713_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1611.96350456287,"NA ","aru01","2021","07","13","11","20","00","2021-07-13","11:20:00",2021-07-13 11:20:00
"20210713_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1472.44450589903,"NA ","aru01","2021","07","13","11","30","00","2021-07-13","11:30:00",2021-07-13 11:30:00
"20210713_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1409.40316092528,"NA ","aru01","2021","07","13","11","40","00","2021-07-13","11:40:00",2021-07-13 11:40:00
"20210713_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1428.42848311735,"NA ","aru01","2021","07","13","11","50","00","2021-07-13","11:50:00",2021-07-13 11:50:00
"20210713_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1427.07517128208,"NA ","aru01","2021","07","13","12","00","00","2021-07-13","12:00:00",2021-07-13 12:00:00
"20210713_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1378.91132899218,"NA ","aru01","2021","07","13","12","10","00","2021-07-13","12:10:00",2021-07-13 12:10:00
"20210713_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1419.47107114731,"NA ","aru01","2021","07","13","12","20","00","2021-07-13","12:20:00",2021-07-13 12:20:00
"20210713_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1476.86466847117,"NA ","aru01","2021","07","13","12","30","00","2021-07-13","12:30:00",2021-07-13 12:30:00
"20210713_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1482.17791307777,"NA ","aru01","2021","07","13","12","40","00","2021-07-13","12:40:00",2021-07-13 12:40:00
"20210713_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1571.72322038998,"NA ","aru01","2021","07","13","12","50","00","2021-07-13","12:50:00",2021-07-13 12:50:00
"20210714_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1388.16104237939,"NA ","aru01","2021","07","14","05","00","00","2021-07-14","05:00:00",2021-07-14 05:00:00
"20210714_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1424.05272638532,"NA ","aru01","2021","07","14","05","10","00","2021-07-14","05:10:00",2021-07-14 05:10:00
"20210714_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1368.03475200338,"NA ","aru01","2021","07","14","05","20","00","2021-07-14","05:20:00",2021-07-14 05:20:00
"20210714_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1372.03130754836,"NA ","aru01","2021","07","14","05","30","00","2021-07-14","05:30:00",2021-07-14 05:30:00
"20210714_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1547.67808642647,"NA ","aru01","2021","07","14","05","40","00","2021-07-14","05:40:00",2021-07-14 05:40:00
"20210714_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1344.30131539377,"NA ","aru01","2021","07","14","05","50","00","2021-07-14","05:50:00",2021-07-14 05:50:00
"20210714_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1364.36165100848,"NA ","aru01","2021","07","14","06","00","00","2021-07-14","06:00:00",2021-07-14 06:00:00
"20210714_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1342.12158414282,"NA ","aru01","2021","07","14","06","10","00","2021-07-14","06:10:00",2021-07-14 06:10:00
"20210714_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1331.81644852842,"NA ","aru01","2021","07","14","06","20","00","2021-07-14","06:20:00",2021-07-14 06:20:00
"20210714_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1349.8427521714,"NA ","aru01","2021","07","14","06","30","00","2021-07-14","06:30:00",2021-07-14 06:30:00
"20210714_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1376.17851081577,"NA ","aru01","2021","07","14","06","40","00","2021-07-14","06:40:00",2021-07-14 06:40:00
"20210714_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1396.60432221668,"NA ","aru01","2021","07","14","06","50","00","2021-07-14","06:50:00",2021-07-14 06:50:00
"20210714_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1462.89197899669,"NA ","aru01","2021","07","14","07","00","00","2021-07-14","07:00:00",2021-07-14 07:00:00
"20210714_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1413.51124216219,"NA ","aru01","2021","07","14","07","10","00","2021-07-14","07:10:00",2021-07-14 07:10:00
"20210714_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1470.74988223849,"NA ","aru01","2021","07","14","07","20","00","2021-07-14","07:20:00",2021-07-14 07:20:00
"20210714_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1472.32737826172,"NA ","aru01","2021","07","14","07","30","00","2021-07-14","07:30:00",2021-07-14 07:30:00
"20210714_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1408.66965994355,"NA ","aru01","2021","07","14","07","40","00","2021-07-14","07:40:00",2021-07-14 07:40:00
"20210714_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1448.85023835232,"NA ","aru01","2021","07","14","07","50","00","2021-07-14","07:50:00",2021-07-14 07:50:00
"20210714_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1551.52726465926,"NA ","aru01","2021","07","14","08","00","00","2021-07-14","08:00:00",2021-07-14 08:00:00
"20210714_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1524.26984952485,"NA ","aru01","2021","07","14","08","10","00","2021-07-14","08:10:00",2021-07-14 08:10:00
"20210714_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1496.68874849478,"NA ","aru01","2021","07","14","08","20","00","2021-07-14","08:20:00",2021-07-14 08:20:00
"20210714_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1389.02597017903,"NA ","aru01","2021","07","14","08","30","00","2021-07-14","08:30:00",2021-07-14 08:30:00
"20210714_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1397.70579330804,"NA ","aru01","2021","07","14","08","40","00","2021-07-14","08:40:00",2021-07-14 08:40:00
"20210714_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1497.72660743962,"NA ","aru01","2021","07","14","08","50","00","2021-07-14","08:50:00",2021-07-14 08:50:00
"20210714_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1461.52904424573,"NA ","aru01","2021","07","14","09","00","00","2021-07-14","09:00:00",2021-07-14 09:00:00
"20210714_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1465.3650732223,"NA ","aru01","2021","07","14","09","10","00","2021-07-14","09:10:00",2021-07-14 09:10:00
"20210714_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1411.85259229716,"NA ","aru01","2021","07","14","09","20","00","2021-07-14","09:20:00",2021-07-14 09:20:00
"20210714_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1455.31980706528,"NA ","aru01","2021","07","14","09","30","00","2021-07-14","09:30:00",2021-07-14 09:30:00
"20210714_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1453.12052655891,"NA ","aru01","2021","07","14","09","40","00","2021-07-14","09:40:00",2021-07-14 09:40:00
"20210714_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1533.13708178933,"NA ","aru01","2021","07","14","09","50","00","2021-07-14","09:50:00",2021-07-14 09:50:00
"20210714_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1517.93788082664,"NA ","aru01","2021","07","14","10","00","00","2021-07-14","10:00:00",2021-07-14 10:00:00
"20210714_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1445.76892862837,"NA ","aru01","2021","07","14","10","10","00","2021-07-14","10:10:00",2021-07-14 10:10:00
"20210714_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1492.9250687895,"NA ","aru01","2021","07","14","10","20","00","2021-07-14","10:20:00",2021-07-14 10:20:00
"20210714_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1469.38916552192,"NA ","aru01","2021","07","14","10","30","00","2021-07-14","10:30:00",2021-07-14 10:30:00
"20210714_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1460.16818842406,"NA ","aru01","2021","07","14","10","40","00","2021-07-14","10:40:00",2021-07-14 10:40:00
"20210714_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1458.40024431697,"NA ","aru01","2021","07","14","10","50","00","2021-07-14","10:50:00",2021-07-14 10:50:00
"20210714_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1427.3957705853,"NA ","aru01","2021","07","14","11","00","00","2021-07-14","11:00:00",2021-07-14 11:00:00
"20210714_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1471.84334444621,"NA ","aru01","2021","07","14","11","10","00","2021-07-14","11:10:00",2021-07-14 11:10:00
"20210714_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1373.1791836171,"NA ","aru01","2021","07","14","11","20","00","2021-07-14","11:20:00",2021-07-14 11:20:00
"20210714_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1390.2173423905,"NA ","aru01","2021","07","14","11","30","00","2021-07-14","11:30:00",2021-07-14 11:30:00
"20210714_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1399.91517317252,"NA ","aru01","2021","07","14","11","40","00","2021-07-14","11:40:00",2021-07-14 11:40:00
"20210714_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1369.40573987568,"NA ","aru01","2021","07","14","11","50","00","2021-07-14","11:50:00",2021-07-14 11:50:00
"20210714_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1334.74319917075,"NA ","aru01","2021","07","14","12","00","00","2021-07-14","12:00:00",2021-07-14 12:00:00
"20210714_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1318.05224678323,"NA ","aru01","2021","07","14","12","10","00","2021-07-14","12:10:00",2021-07-14 12:10:00
"20210714_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1321.48384633689,"NA ","aru01","2021","07","14","12","20","00","2021-07-14","12:20:00",2021-07-14 12:20:00
"20210714_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1284.27072465422,"NA ","aru01","2021","07","14","12","30","00","2021-07-14","12:30:00",2021-07-14 12:30:00
"20210714_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1291.63854157874,"NA ","aru01","2021","07","14","12","40","00","2021-07-14","12:40:00",2021-07-14 12:40:00
"20210714_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1390.04682711045,"NA ","aru01","2021","07","14","12","50","00","2021-07-14","12:50:00",2021-07-14 12:50:00
"20210715_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1386.91388834842,"NA ","aru01","2021","07","15","05","00","00","2021-07-15","05:00:00",2021-07-15 05:00:00
"20210715_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1374.62813796718,"NA ","aru01","2021","07","15","05","10","00","2021-07-15","05:10:00",2021-07-15 05:10:00
"20210715_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1377.92939531371,"NA ","aru01","2021","07","15","05","20","00","2021-07-15","05:20:00",2021-07-15 05:20:00
"20210715_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1431.4980193799,"NA ","aru01","2021","07","15","05","30","00","2021-07-15","05:30:00",2021-07-15 05:30:00
"20210715_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1465.48844906818,"NA ","aru01","2021","07","15","05","40","00","2021-07-15","05:40:00",2021-07-15 05:40:00
"20210715_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1384.42516164488,"NA ","aru01","2021","07","15","05","50","00","2021-07-15","05:50:00",2021-07-15 05:50:00
"20210715_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1426.46217291335,"NA ","aru01","2021","07","15","06","00","00","2021-07-15","06:00:00",2021-07-15 06:00:00
"20210715_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1388.56107787619,"NA ","aru01","2021","07","15","06","10","00","2021-07-15","06:10:00",2021-07-15 06:10:00
"20210715_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1439.99640794577,"NA ","aru01","2021","07","15","06","20","00","2021-07-15","06:20:00",2021-07-15 06:20:00
"20210715_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1512.41479120035,"NA ","aru01","2021","07","15","06","30","00","2021-07-15","06:30:00",2021-07-15 06:30:00
"20210715_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1426.8554072365,"NA ","aru01","2021","07","15","06","40","00","2021-07-15","06:40:00",2021-07-15 06:40:00
"20210715_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1477.49626916316,"NA ","aru01","2021","07","15","06","50","00","2021-07-15","06:50:00",2021-07-15 06:50:00
"20210715_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1479.37376759007,"NA ","aru01","2021","07","15","07","00","00","2021-07-15","07:00:00",2021-07-15 07:00:00
"20210715_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1441.84211147953,"NA ","aru01","2021","07","15","07","10","00","2021-07-15","07:10:00",2021-07-15 07:10:00
"20210715_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1482.1052293646,"NA ","aru01","2021","07","15","07","20","00","2021-07-15","07:20:00",2021-07-15 07:20:00
"20210715_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1441.94954772396,"NA ","aru01","2021","07","15","07","30","00","2021-07-15","07:30:00",2021-07-15 07:30:00
"20210715_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1485.62035476649,"NA ","aru01","2021","07","15","07","40","00","2021-07-15","07:40:00",2021-07-15 07:40:00
"20210715_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1515.35354960721,"NA ","aru01","2021","07","15","07","50","00","2021-07-15","07:50:00",2021-07-15 07:50:00
"20210715_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1478.93620549015,"NA ","aru01","2021","07","15","08","00","00","2021-07-15","08:00:00",2021-07-15 08:00:00
"20210715_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1509.55365746232,"NA ","aru01","2021","07","15","08","10","00","2021-07-15","08:10:00",2021-07-15 08:10:00
"20210715_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1538.70826251838,"NA ","aru01","2021","07","15","08","20","00","2021-07-15","08:20:00",2021-07-15 08:20:00
"20210715_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1598.92133768487,"NA ","aru01","2021","07","15","08","30","00","2021-07-15","08:30:00",2021-07-15 08:30:00
"20210715_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1508.37992802275,"NA ","aru01","2021","07","15","08","40","00","2021-07-15","08:40:00",2021-07-15 08:40:00
"20210715_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1491.99041239156,"NA ","aru01","2021","07","15","08","50","00","2021-07-15","08:50:00",2021-07-15 08:50:00
"20210715_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1535.25973456866,"NA ","aru01","2021","07","15","09","00","00","2021-07-15","09:00:00",2021-07-15 09:00:00
"20210715_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1592.54435792744,"NA ","aru01","2021","07","15","09","10","00","2021-07-15","09:10:00",2021-07-15 09:10:00
"20210715_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1534.46244514625,"NA ","aru01","2021","07","15","09","20","00","2021-07-15","09:20:00",2021-07-15 09:20:00
"20210715_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1540.82238077572,"NA ","aru01","2021","07","15","09","30","00","2021-07-15","09:30:00",2021-07-15 09:30:00
"20210715_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1535.18161650479,"NA ","aru01","2021","07","15","09","40","00","2021-07-15","09:40:00",2021-07-15 09:40:00
"20210715_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1589.83718131909,"NA ","aru01","2021","07","15","09","50","00","2021-07-15","09:50:00",2021-07-15 09:50:00
"20210715_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1598.08335648354,"NA ","aru01","2021","07","15","10","00","00","2021-07-15","10:00:00",2021-07-15 10:00:00
"20210715_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1637.06020221361,"NA ","aru01","2021","07","15","10","10","00","2021-07-15","10:10:00",2021-07-15 10:10:00
"20210715_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1611.25755480847,"NA ","aru01","2021","07","15","10","20","00","2021-07-15","10:20:00",2021-07-15 10:20:00
"20210715_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1605.65512403949,"NA ","aru01","2021","07","15","10","30","00","2021-07-15","10:30:00",2021-07-15 10:30:00
"20210715_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1638.5536885805,"NA ","aru01","2021","07","15","10","40","00","2021-07-15","10:40:00",2021-07-15 10:40:00
"20210715_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1652.19219085179,"NA ","aru01","2021","07","15","10","50","00","2021-07-15","10:50:00",2021-07-15 10:50:00
"20210715_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1684.60361170217,"NA ","aru01","2021","07","15","11","00","00","2021-07-15","11:00:00",2021-07-15 11:00:00
"20210715_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1625.79440892237,"NA ","aru01","2021","07","15","11","10","00","2021-07-15","11:10:00",2021-07-15 11:10:00
"20210715_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1578.48973919705,"NA ","aru01","2021","07","15","11","20","00","2021-07-15","11:20:00",2021-07-15 11:20:00
"20210715_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1771.94356533047,"NA ","aru01","2021","07","15","11","30","00","2021-07-15","11:30:00",2021-07-15 11:30:00
"20210715_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1609.02768235153,"NA ","aru01","2021","07","15","11","40","00","2021-07-15","11:40:00",2021-07-15 11:40:00
"20210715_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1606.81483263681,"NA ","aru01","2021","07","15","11","50","00","2021-07-15","11:50:00",2021-07-15 11:50:00
"20210715_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1556.52491691069,"NA ","aru01","2021","07","15","12","00","00","2021-07-15","12:00:00",2021-07-15 12:00:00
"20210715_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1586.83824391102,"NA ","aru01","2021","07","15","12","10","00","2021-07-15","12:10:00",2021-07-15 12:10:00
"20210715_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1498.93037945083,"NA ","aru01","2021","07","15","12","20","00","2021-07-15","12:20:00",2021-07-15 12:20:00
"20210715_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1486.25766686509,"NA ","aru01","2021","07","15","12","30","00","2021-07-15","12:30:00",2021-07-15 12:30:00
"20210715_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1377.42615840496,"NA ","aru01","2021","07","15","12","40","00","2021-07-15","12:40:00",2021-07-15 12:40:00
"20210715_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1483.52415908988,"NA ","aru01","2021","07","15","12","50","00","2021-07-15","12:50:00",2021-07-15 12:50:00
"20210716_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1312.99698703955,"NA ","aru01","2021","07","16","05","00","00","2021-07-16","05:00:00",2021-07-16 05:00:00
"20210716_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1342.96510228258,"NA ","aru01","2021","07","16","05","10","00","2021-07-16","05:10:00",2021-07-16 05:10:00
"20210716_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1327.90658276381,"NA ","aru01","2021","07","16","05","20","00","2021-07-16","05:20:00",2021-07-16 05:20:00
"20210716_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1477.81303668555,"NA ","aru01","2021","07","16","05","30","00","2021-07-16","05:30:00",2021-07-16 05:30:00
"20210716_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1399.41808102597,"NA ","aru01","2021","07","16","05","40","00","2021-07-16","05:40:00",2021-07-16 05:40:00
"20210716_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1436.17690382536,"NA ","aru01","2021","07","16","05","50","00","2021-07-16","05:50:00",2021-07-16 05:50:00
"20210716_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1458.2758228258,"NA ","aru01","2021","07","16","06","00","00","2021-07-16","06:00:00",2021-07-16 06:00:00
"20210716_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1411.32486926812,"NA ","aru01","2021","07","16","06","10","00","2021-07-16","06:10:00",2021-07-16 06:10:00
