FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
20210516_050000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.000105,NA 
20210516_051000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,8.6e-05,NA 
20210516_052000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.000104,NA 
20210516_053000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,6.4e-05,NA 
20210516_054000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.000753,NA 
20210516_055000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.000354,NA 
20210516_060000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.000299,NA 
20210516_061000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.001029,NA 
20210516_062000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.016727,NA 
20210516_063000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.000361,NA 
20210516_064000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.00349,NA 
20210516_065000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.000179,NA 
20210516_070000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.000618,NA 
20210516_071000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.000329,NA 
20210516_072000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.01375,NA 
20210516_073000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.004436,NA 
20210516_074000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.002907,NA 
20210516_075000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.00102,NA 
20210516_080000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.00294,NA 
20210516_081000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.009482,NA 
20210516_082000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.000848,NA 
20210516_083000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.001668,NA 
20210516_084000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.000366,NA 
20210516_085000.WAV,48000,16,120,1,acoustic_evenness,12000,-70,1000,0.004895,NA 
