"FILENAME","SAMPLINGRATE","BIT","DURATION","CHANNELS","INDEX","MAX_FREQ","DB_THRESHOLD","FREQ_STEPS","LEFT_CHANNEL","RIGHT_CHANNEL","aru","site","FFT_W","MIN_FREQ","J"
"20210730_115000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2401.73746994072,"NA ","aru05","cbma",512,1,5
"20210730_120000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2213.28459735305,"NA ","aru05","cbma",512,1,5
"20210730_121000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2321.0426106327,"NA ","aru05","cbma",512,1,5
"20210730_122000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2233.61512483081,"NA ","aru05","cbma",512,1,5
"20210730_123000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2222.98651842774,"NA ","aru05","cbma",512,1,5
"20210730_124000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2358.30760018762,"NA ","aru05","cbma",512,1,5
"20210730_125000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2177.2868069615,"NA ","aru05","cbma",512,1,5
"20210731_050000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2114.53168603917,"NA ","aru05","cbma",512,1,5
"20210731_051000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2123.2265872236,"NA ","aru05","cbma",512,1,5
"20210731_052000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2038.46949815539,"NA ","aru05","cbma",512,1,5
"20210731_053000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2049.85219364959,"NA ","aru05","cbma",512,1,5
"20210731_054000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1904.77928059574,"NA ","aru05","cbma",512,1,5
"20210731_055000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1889.70879702821,"NA ","aru05","cbma",512,1,5
"20210731_060000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1895.96997058839,"NA ","aru05","cbma",512,1,5
"20210731_061000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1911.67385706004,"NA ","aru05","cbma",512,1,5
"20210731_062000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1937.71348333392,"NA ","aru05","cbma",512,1,5
"20210731_063000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1897.47928735164,"NA ","aru05","cbma",512,1,5
"20210731_064000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1902.47680601425,"NA ","aru05","cbma",512,1,5
"20210731_065000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1877.16086027745,"NA ","aru05","cbma",512,1,5
"20210731_070000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1918.14739476455,"NA ","aru05","cbma",512,1,5
"20210731_071000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2016.37610921759,"NA ","aru05","cbma",512,1,5
"20210731_072000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1997.2073361383,"NA ","aru05","cbma",512,1,5
"20210731_073000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2030.77884357033,"NA ","aru05","cbma",512,1,5
"20210731_074000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2187.8070371616,"NA ","aru05","cbma",512,1,5
"20210731_075000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2162.19141634634,"NA ","aru05","cbma",512,1,5
"20210731_080000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2261.72400739032,"NA ","aru05","cbma",512,1,5
"20210731_081000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2399.89809039677,"NA ","aru05","cbma",512,1,5
"20210731_082000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2276.55960353311,"NA ","aru05","cbma",512,1,5
"20210731_083000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2158.91277231112,"NA ","aru05","cbma",512,1,5
"20210731_084000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2145.97099187646,"NA ","aru05","cbma",512,1,5
"20210731_085000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2310.85978949486,"NA ","aru05","cbma",512,1,5
"20210731_090000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2261.96546718102,"NA ","aru05","cbma",512,1,5
"20210731_091000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2225.88420081283,"NA ","aru05","cbma",512,1,5
"20210731_092000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2202.1182007864,"NA ","aru05","cbma",512,1,5
"20210731_093000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2275.18954771303,"NA ","aru05","cbma",512,1,5
"20210731_094000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2215.59704224626,"NA ","aru05","cbma",512,1,5
"20210731_095000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2266.0292030177,"NA ","aru05","cbma",512,1,5
"20210731_100000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2314.25480626962,"NA ","aru05","cbma",512,1,5
"20210731_101000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2380.44374157688,"NA ","aru05","cbma",512,1,5
"20210731_102000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2338.15063739771,"NA ","aru05","cbma",512,1,5
"20210731_103000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2313.88722965215,"NA ","aru05","cbma",512,1,5
"20210731_104000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2283.54691448143,"NA ","aru05","cbma",512,1,5
"20210731_105000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2256.81085707684,"NA ","aru05","cbma",512,1,5
"20210731_110000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2277.34910215371,"NA ","aru05","cbma",512,1,5
"20210731_111000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2298.78259382224,"NA ","aru05","cbma",512,1,5
"20210731_112000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2216.34283007062,"NA ","aru05","cbma",512,1,5
"20210731_113000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2264.14183552211,"NA ","aru05","cbma",512,1,5
"20210731_114000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2295.39264919055,"NA ","aru05","cbma",512,1,5
"20210731_115000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2289.61424904857,"NA ","aru05","cbma",512,1,5
"20210731_120000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2456.19736583854,"NA ","aru05","cbma",512,1,5
"20210731_121000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2297.97912145534,"NA ","aru05","cbma",512,1,5
"20210731_122000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2393.62782580802,"NA ","aru05","cbma",512,1,5
"20210731_123000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2307.20366901351,"NA ","aru05","cbma",512,1,5
"20210731_124000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2382.99622652466,"NA ","aru05","cbma",512,1,5
"20210731_125000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2341.03017219014,"NA ","aru05","cbma",512,1,5
"20210801_050000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2035.42997879712,"NA ","aru05","cbma",512,1,5
"20210801_051000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1972.40990359662,"NA ","aru05","cbma",512,1,5
"20210801_052000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1935.44675497769,"NA ","aru05","cbma",512,1,5
"20210801_053000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2080.38805536018,"NA ","aru05","cbma",512,1,5
"20210801_054000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2054.15607031494,"NA ","aru05","cbma",512,1,5
"20210801_055000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2048.77630952482,"NA ","aru05","cbma",512,1,5
"20210801_060000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2075.03019091478,"NA ","aru05","cbma",512,1,5
"20210801_061000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2136.97009264865,"NA ","aru05","cbma",512,1,5
"20210801_062000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2183.34976820633,"NA ","aru05","cbma",512,1,5
"20210801_063000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2200.0786481224,"NA ","aru05","cbma",512,1,5
"20210801_064000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2128.46332911467,"NA ","aru05","cbma",512,1,5
"20210801_065000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2030.17193675279,"NA ","aru05","cbma",512,1,5
"20210801_070000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2079.33876482373,"NA ","aru05","cbma",512,1,5
"20210801_071000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2092.38642072909,"NA ","aru05","cbma",512,1,5
"20210801_072000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2078.92501091973,"NA ","aru05","cbma",512,1,5
"20210801_073000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2065.98197607333,"NA ","aru05","cbma",512,1,5
"20210801_074000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2096.82249265911,"NA ","aru05","cbma",512,1,5
"20210801_075000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2078.02893046202,"NA ","aru05","cbma",512,1,5
"20210801_080000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2081.17006401009,"NA ","aru05","cbma",512,1,5
"20210801_081000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2038.87280231388,"NA ","aru05","cbma",512,1,5
"20210801_082000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2041.43042715917,"NA ","aru05","cbma",512,1,5
"20210801_083000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2059.30891299249,"NA ","aru05","cbma",512,1,5
"20210801_084000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2063.96516127929,"NA ","aru05","cbma",512,1,5
"20210801_085000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1972.14598131308,"NA ","aru05","cbma",512,1,5
"20210801_090000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2051.05520505409,"NA ","aru05","cbma",512,1,5
"20210801_091000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2064.85678459368,"NA ","aru05","cbma",512,1,5
"20210801_092000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2022.19862121844,"NA ","aru05","cbma",512,1,5
"20210801_093000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2018.30908243911,"NA ","aru05","cbma",512,1,5
"20210801_094000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2063.68581141658,"NA ","aru05","cbma",512,1,5
"20210801_095000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2135.60738759035,"NA ","aru05","cbma",512,1,5
"20210801_100000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2095.72005813179,"NA ","aru05","cbma",512,1,5
"20210801_101000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2022.53286863555,"NA ","aru05","cbma",512,1,5
"20210801_102000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2155.65883909653,"NA ","aru05","cbma",512,1,5
"20210801_103000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2076.32142383419,"NA ","aru05","cbma",512,1,5
"20210801_104000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2097.1110048021,"NA ","aru05","cbma",512,1,5
"20210801_105000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2009.58069601265,"NA ","aru05","cbma",512,1,5
"20210801_110000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2119.25234958731,"NA ","aru05","cbma",512,1,5
"20210801_111000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2243.13087219294,"NA ","aru05","cbma",512,1,5
"20210801_112000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2242.81641298097,"NA ","aru05","cbma",512,1,5
"20210801_113000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2130.48689118107,"NA ","aru05","cbma",512,1,5
"20210801_114000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2135.31542702289,"NA ","aru05","cbma",512,1,5
"20210801_115000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2212.53481703643,"NA ","aru05","cbma",512,1,5
"20210801_120000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2128.88313222597,"NA ","aru05","cbma",512,1,5
"20210801_121000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2124.01893761754,"NA ","aru05","cbma",512,1,5
"20210801_122000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2231.58345806884,"NA ","aru05","cbma",512,1,5
"20210801_123000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2151.19100130695,"NA ","aru05","cbma",512,1,5
"20210801_124000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2247.39498451809,"NA ","aru05","cbma",512,1,5
"20210801_125000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2199.63360668716,"NA ","aru05","cbma",512,1,5
"20210802_050000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1817.49478677379,"NA ","aru05","cbma",512,1,5
"20210802_051000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1823.63500149233,"NA ","aru05","cbma",512,1,5
"20210802_052000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1818.30654207372,"NA ","aru05","cbma",512,1,5
"20210802_053000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1819.28119270252,"NA ","aru05","cbma",512,1,5
"20210802_054000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1820.43978485812,"NA ","aru05","cbma",512,1,5
"20210802_055000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1819.81263676152,"NA ","aru05","cbma",512,1,5
"20210802_060000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1810.10961686978,"NA ","aru05","cbma",512,1,5
"20210802_061000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1891.5965841135,"NA ","aru05","cbma",512,1,5
"20210802_062000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1821.55402009019,"NA ","aru05","cbma",512,1,5
"20210802_063000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1836.27533065246,"NA ","aru05","cbma",512,1,5
"20210802_064000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1834.058527053,"NA ","aru05","cbma",512,1,5
"20210802_065000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1833.35171670211,"NA ","aru05","cbma",512,1,5
"20210802_070000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1842.83011278358,"NA ","aru05","cbma",512,1,5
"20210802_071000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1848.60243506718,"NA ","aru05","cbma",512,1,5
"20210802_072000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1865.11689141389,"NA ","aru05","cbma",512,1,5
"20210802_073000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1837.36954392823,"NA ","aru05","cbma",512,1,5
"20210802_074000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1918.43355122454,"NA ","aru05","cbma",512,1,5
"20210802_075000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1860.4579924208,"NA ","aru05","cbma",512,1,5
"20210802_080000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1955.27121953678,"NA ","aru05","cbma",512,1,5
"20210802_081000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1986.15170165282,"NA ","aru05","cbma",512,1,5
"20210802_082000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2016.73957509413,"NA ","aru05","cbma",512,1,5
"20210802_083000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2042.07957215613,"NA ","aru05","cbma",512,1,5
"20210802_084000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1987.5005959048,"NA ","aru05","cbma",512,1,5
"20210802_085000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2041.56541757352,"NA ","aru05","cbma",512,1,5
"20210802_090000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2086.87995438354,"NA ","aru05","cbma",512,1,5
"20210802_091000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2102.89555196052,"NA ","aru05","cbma",512,1,5
"20210802_092000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2159.42583506391,"NA ","aru05","cbma",512,1,5
"20210802_093000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2183.54617113603,"NA ","aru05","cbma",512,1,5
"20210802_094000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2112.73537358869,"NA ","aru05","cbma",512,1,5
"20210802_095000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2228.64373045682,"NA ","aru05","cbma",512,1,5
"20210802_100000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2177.30212625121,"NA ","aru05","cbma",512,1,5
"20210802_101000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2353.32238978472,"NA ","aru05","cbma",512,1,5
"20210802_102000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2315.32228018782,"NA ","aru05","cbma",512,1,5
"20210802_103000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2248.45523747648,"NA ","aru05","cbma",512,1,5
"20210802_104000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2072.31936621719,"NA ","aru05","cbma",512,1,5
"20210802_105000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2230.94610751893,"NA ","aru05","cbma",512,1,5
"20210802_110000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2394.42480261663,"NA ","aru05","cbma",512,1,5
"20210802_111000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2299.79034840005,"NA ","aru05","cbma",512,1,5
"20210802_112000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2263.52126118879,"NA ","aru05","cbma",512,1,5
"20210802_113000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2062.49288473311,"NA ","aru05","cbma",512,1,5
"20210802_114000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2164.46922438863,"NA ","aru05","cbma",512,1,5
"20210802_115000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2326.7701260035,"NA ","aru05","cbma",512,1,5
"20210802_120000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2236.84552537833,"NA ","aru05","cbma",512,1,5
"20210802_121000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2130.09362461959,"NA ","aru05","cbma",512,1,5
"20210802_122000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2181.00246834651,"NA ","aru05","cbma",512,1,5
"20210802_123000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2143.98725104094,"NA ","aru05","cbma",512,1,5
"20210802_124000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2120.70253361832,"NA ","aru05","cbma",512,1,5
"20210802_125000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2170.15044030825,"NA ","aru05","cbma",512,1,5
"20210803_050000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1795.05160882145,"NA ","aru05","cbma",512,1,5
"20210803_051000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1813.87259363959,"NA ","aru05","cbma",512,1,5
"20210803_052000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1815.69908342928,"NA ","aru05","cbma",512,1,5
"20210803_053000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1814.98162890976,"NA ","aru05","cbma",512,1,5
"20210803_054000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1815.50056251965,"NA ","aru05","cbma",512,1,5
"20210803_055000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1809.06566506221,"NA ","aru05","cbma",512,1,5
"20210803_060000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1820.21233388607,"NA ","aru05","cbma",512,1,5
"20210803_061000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1818.40016434644,"NA ","aru05","cbma",512,1,5
"20210803_062000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1824.93113476478,"NA ","aru05","cbma",512,1,5
"20210803_063000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1818.51637415797,"NA ","aru05","cbma",512,1,5
"20210803_064000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1820.10277596143,"NA ","aru05","cbma",512,1,5
"20210803_065000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1816.24668755495,"NA ","aru05","cbma",512,1,5
"20210803_070000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1893.66685392855,"NA ","aru05","cbma",512,1,5
"20210803_071000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1823.31532179785,"NA ","aru05","cbma",512,1,5
"20210803_072000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1837.24763119024,"NA ","aru05","cbma",512,1,5
"20210803_073000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1847.67772781523,"NA ","aru05","cbma",512,1,5
"20210803_074000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1833.54967856484,"NA ","aru05","cbma",512,1,5
"20210803_075000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1796.97419236189,"NA ","aru05","cbma",512,1,5
"20210803_080000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1849.22230400072,"NA ","aru05","cbma",512,1,5
"20210803_081000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1872.36932433534,"NA ","aru05","cbma",512,1,5
"20210803_082000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2012.20095496513,"NA ","aru05","cbma",512,1,5
"20210803_083000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2017.11600183484,"NA ","aru05","cbma",512,1,5
"20210803_084000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2020.4397239647,"NA ","aru05","cbma",512,1,5
"20210803_085000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2011.70684077177,"NA ","aru05","cbma",512,1,5
"20210803_090000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1985.5499270966,"NA ","aru05","cbma",512,1,5
"20210803_091000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1998.4254346814,"NA ","aru05","cbma",512,1,5
"20210803_092000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2109.94735411574,"NA ","aru05","cbma",512,1,5
"20210803_093000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2103.53356989246,"NA ","aru05","cbma",512,1,5
"20210803_094000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2057.63328576956,"NA ","aru05","cbma",512,1,5
"20210803_095000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2153.60229077422,"NA ","aru05","cbma",512,1,5
"20210803_100000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2388.37167676389,"NA ","aru05","cbma",512,1,5
"20210803_101000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2298.98081203903,"NA ","aru05","cbma",512,1,5
"20210803_102000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2162.04636687491,"NA ","aru05","cbma",512,1,5
"20210803_103000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2244.44603008568,"NA ","aru05","cbma",512,1,5
"20210803_104000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2113.32130614946,"NA ","aru05","cbma",512,1,5
"20210803_105000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2131.49734704764,"NA ","aru05","cbma",512,1,5
"20210803_110000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2131.91104337186,"NA ","aru05","cbma",512,1,5
"20210803_111000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2247.14332558615,"NA ","aru05","cbma",512,1,5
"20210803_112000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2360.14812102235,"NA ","aru05","cbma",512,1,5
"20210803_113000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2452.24678723774,"NA ","aru05","cbma",512,1,5
"20210803_114000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2218.57972586827,"NA ","aru05","cbma",512,1,5
"20210803_115000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2190.94125824634,"NA ","aru05","cbma",512,1,5
"20210803_120000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2159.12752843352,"NA ","aru05","cbma",512,1,5
"20210803_121000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2316.2340747251,"NA ","aru05","cbma",512,1,5
"20210803_122000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2265.16994350605,"NA ","aru05","cbma",512,1,5
"20210803_123000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2231.37185877604,"NA ","aru05","cbma",512,1,5
"20210803_124000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2410.93298758758,"NA ","aru05","cbma",512,1,5
"20210803_125000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2335.91284408727,"NA ","aru05","cbma",512,1,5
"20210804_050000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2001.95418373262,"NA ","aru05","cbma",512,1,5
"20210804_051000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2002.576831095,"NA ","aru05","cbma",512,1,5
"20210804_052000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1983.79020285515,"NA ","aru05","cbma",512,1,5
"20210804_053000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2036.04425592216,"NA ","aru05","cbma",512,1,5
"20210804_054000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1993.85258507737,"NA ","aru05","cbma",512,1,5
"20210804_055000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,2031.67136717892,"NA ","aru05","cbma",512,1,5
"20210804_060000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1910.70288113622,"NA ","aru05","cbma",512,1,5
"20210804_061000.WAV",48000,16,120,1,"acoustic_complexity",12000,NA,NA,1898.58714062732,"NA ","aru05","cbma",512,1,5
