FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL,aru,site
20210818_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2151.810808,NA ,aru01,cbma
20210818_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2160.03335,NA ,aru01,cbma
20210818_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2142.386509,NA ,aru01,cbma
20210818_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2142.318645,NA ,aru01,cbma
20210818_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2178.399968,NA ,aru01,cbma
20210818_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2258.76894,NA ,aru01,cbma
20210818_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2235.095411,NA ,aru01,cbma
20210818_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2258.171205,NA ,aru01,cbma
20210818_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2251.658891,NA ,aru01,cbma
20210818_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2233.022934,NA ,aru01,cbma
20210818_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2244.407576,NA ,aru01,cbma
20210818_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2213.88386,NA ,aru01,cbma
20210818_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2265.455293,NA ,aru01,cbma
20210818_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2239.714073,NA ,aru01,cbma
20210818_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2344.80026,NA ,aru01,cbma
20210819_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2299.755631,NA ,aru01,cbma
20210819_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2290.709691,NA ,aru01,cbma
20210819_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2340.274453,NA ,aru01,cbma
20210819_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2256.631831,NA ,aru01,cbma
20210819_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2237.828758,NA ,aru01,cbma
20210819_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2292.267603,NA ,aru01,cbma
20210819_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2254.632756,NA ,aru01,cbma
20210819_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2286.755896,NA ,aru01,cbma
20210819_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2221.026068,NA ,aru01,cbma
20210819_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2200.484248,NA ,aru01,cbma
20210819_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2198.320808,NA ,aru01,cbma
20210819_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2191.240506,NA ,aru01,cbma
20210819_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2234.254945,NA ,aru01,cbma
20210819_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2143.439117,NA ,aru01,cbma
20210819_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2225.084155,NA ,aru01,cbma
20210819_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2246.477587,NA ,aru01,cbma
20210819_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2209.128523,NA ,aru01,cbma
20210819_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2138.281762,NA ,aru01,cbma
20210819_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2190.415132,NA ,aru01,cbma
20210819_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2112.421812,NA ,aru01,cbma
20210819_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2165.135997,NA ,aru01,cbma
20210819_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2075.540799,NA ,aru01,cbma
20210819_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2160.399844,NA ,aru01,cbma
20210819_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2075.415187,NA ,aru01,cbma
20210819_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2151.27447,NA ,aru01,cbma
20210819_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2188.110904,NA ,aru01,cbma
20210819_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2212.045026,NA ,aru01,cbma
20210820_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2123.3157,NA ,aru01,cbma
20210820_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2169.338811,NA ,aru01,cbma
20210820_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2125.91798,NA ,aru01,cbma
20210820_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2128.356827,NA ,aru01,cbma
20210820_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2152.485874,NA ,aru01,cbma
20210820_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2149.900069,NA ,aru01,cbma
20210821_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2079.607942,NA ,aru01,cbma
20210821_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2085.433183,NA ,aru01,cbma
20210821_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,12000,5,2010.405825,NA,aru01,cbma
20210516_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1262.639872,NA ,aru02,cbma
20210516_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1248.92711,NA ,aru02,cbma
20210516_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1249.048178,NA ,aru02,cbma
20210516_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1266.684104,NA ,aru02,cbma
20210516_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1339.564214,NA ,aru02,cbma
20210516_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1436.098413,NA ,aru02,cbma
20210516_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1443.184547,NA ,aru02,cbma
20210516_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1435.308308,NA ,aru02,cbma
20210516_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1338.490048,NA ,aru02,cbma
20210516_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1372.331851,NA ,aru02,cbma
20210516_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1329.725376,NA ,aru02,cbma
20210516_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1331.303222,NA ,aru02,cbma
20210516_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1353.56927,NA ,aru02,cbma
20210516_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1273.818875,NA ,aru02,cbma
20210516_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1299.835214,NA ,aru02,cbma
20210516_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1405.646752,NA ,aru02,cbma
20210516_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1342.761032,NA ,aru02,cbma
20210516_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1391.540733,NA ,aru02,cbma
20210516_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1317.267646,NA ,aru02,cbma
20210516_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1337.785545,NA ,aru02,cbma
20210516_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1403.603402,NA ,aru02,cbma
20210516_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1413.444376,NA ,aru02,cbma
20210516_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1444.861411,NA ,aru02,cbma
20210516_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1341.760765,NA ,aru02,cbma
20210516_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1463.046144,NA ,aru02,cbma
20210516_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1387.477115,NA ,aru02,cbma
20210516_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1469.802314,NA ,aru02,cbma
20210516_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1401.62133,NA ,aru02,cbma
20210516_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1382.280084,NA ,aru02,cbma
20210516_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1374.965132,NA ,aru02,cbma
20210516_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1399.832704,NA ,aru02,cbma
20210516_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1478.531342,NA ,aru02,cbma
20210516_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1543.545404,NA ,aru02,cbma
20210516_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1417.422207,NA ,aru02,cbma
20210516_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1541.429664,NA ,aru02,cbma
20210516_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1457.241934,NA ,aru02,cbma
20210516_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1352.731242,NA ,aru02,cbma
20210516_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1309.560673,NA ,aru02,cbma
20210516_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1476.699882,NA ,aru02,cbma
20210516_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1423.441458,NA ,aru02,cbma
20210516_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1311.430006,NA ,aru02,cbma
20210516_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1376.33422,NA ,aru02,cbma
20210516_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1363.831856,NA ,aru02,cbma
20210516_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1315.781227,NA ,aru02,cbma
20210516_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1367.571661,NA ,aru02,cbma
20210516_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1287.235055,NA ,aru02,cbma
20210516_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1264.809818,NA ,aru02,cbma
20210516_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1341.678551,NA ,aru02,cbma
20210517_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1279.585208,NA ,aru02,cbma
20210517_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1255.459262,NA ,aru02,cbma
20210517_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1302.584254,NA ,aru02,cbma
20210517_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1287.726265,NA ,aru02,cbma
20210517_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1473.444275,NA ,aru02,cbma
20210517_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1484.13583,NA ,aru02,cbma
20210517_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1550.747551,NA ,aru02,cbma
20210517_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1495.724436,NA ,aru02,cbma
20210517_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1467.169789,NA ,aru02,cbma
20210517_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1364.915604,NA ,aru02,cbma
20210517_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1384.641733,NA ,aru02,cbma
20210517_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1352.837856,NA ,aru02,cbma
20210517_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1343.755103,NA ,aru02,cbma
20210517_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1288.774229,NA ,aru02,cbma
20210517_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1308.432944,NA ,aru02,cbma
20210517_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1315.253456,NA ,aru02,cbma
20210517_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1302.006018,NA ,aru02,cbma
20210517_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1391.657482,NA ,aru02,cbma
20210517_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1414.392723,NA ,aru02,cbma
20210517_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1461.452779,NA ,aru02,cbma
20210517_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1498.793569,NA ,aru02,cbma
20210517_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1505.448721,NA ,aru02,cbma
20210517_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1547.124452,NA ,aru02,cbma
20210517_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1565.39683,NA ,aru02,cbma
20210517_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1505.436007,NA ,aru02,cbma
20210517_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1558.968517,NA ,aru02,cbma
20210517_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1513.022484,NA ,aru02,cbma
20210517_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1468.35843,NA ,aru02,cbma
20210517_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1547.058687,NA ,aru02,cbma
20210517_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1415.180116,NA ,aru02,cbma
20210517_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1518.992526,NA ,aru02,cbma
20210517_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1489.991918,NA ,aru02,cbma
20210517_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1507.82846,NA ,aru02,cbma
20210517_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1499.485703,NA ,aru02,cbma
20210517_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1569.512624,NA ,aru02,cbma
20210517_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1583.276589,NA ,aru02,cbma
20210517_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1476.18231,NA ,aru02,cbma
20210517_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1494.694879,NA ,aru02,cbma
20210517_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1369.610869,NA ,aru02,cbma
20210517_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1382.411886,NA ,aru02,cbma
20210517_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1434.07033,NA ,aru02,cbma
20210517_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1318.883677,NA ,aru02,cbma
20210517_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1299.219224,NA ,aru02,cbma
20210517_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1408.958417,NA ,aru02,cbma
20210517_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1366.95824,NA ,aru02,cbma
20210517_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1455.737991,NA ,aru02,cbma
20210517_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1483.259681,NA ,aru02,cbma
20210517_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1376.520118,NA ,aru02,cbma
20210518_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1210.232469,NA ,aru02,cbma
20210518_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1216.99812,NA ,aru02,cbma
20210518_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1232.082747,NA ,aru02,cbma
20210518_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1216.960576,NA ,aru02,cbma
20210518_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1262.078759,NA ,aru02,cbma
20210518_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1407.680039,NA ,aru02,cbma
20210518_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1461.847943,NA ,aru02,cbma
20210518_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1500.486675,NA ,aru02,cbma
20210518_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1365.163066,NA ,aru02,cbma
20210518_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1349.394025,NA ,aru02,cbma
20210518_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1378.414371,NA ,aru02,cbma
20210518_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1424.494453,NA ,aru02,cbma
20210518_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1363.669447,NA ,aru02,cbma
20210518_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1331.564422,NA ,aru02,cbma
20210518_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1355.170299,NA ,aru02,cbma
20210518_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1362.496771,NA ,aru02,cbma
20210518_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1418.659247,NA ,aru02,cbma
20210518_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1417.657799,NA ,aru02,cbma
20210518_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1361.356632,NA ,aru02,cbma
20210518_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1370.940382,NA ,aru02,cbma
20210518_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1352.26405,NA ,aru02,cbma
20210518_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1311.844087,NA ,aru02,cbma
20210518_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1390.373101,NA ,aru02,cbma
20210518_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1339.44468,NA ,aru02,cbma
20210518_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1314.154761,NA ,aru02,cbma
20210518_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1418.729643,NA ,aru02,cbma
20210518_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1346.025608,NA ,aru02,cbma
20210518_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1370.710649,NA ,aru02,cbma
20210518_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1411.377237,NA ,aru02,cbma
20210518_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1381.330717,NA ,aru02,cbma
20210518_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1529.427765,NA ,aru02,cbma
20210518_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1440.514546,NA ,aru02,cbma
20210518_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1380.143079,NA ,aru02,cbma
20210518_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1490.513286,NA ,aru02,cbma
20210518_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1462.985033,NA ,aru02,cbma
20210518_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1554.456264,NA ,aru02,cbma
20210518_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1505.174706,NA ,aru02,cbma
20210518_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1527.57528,NA ,aru02,cbma
20210518_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1486.543876,NA ,aru02,cbma
20210518_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1368.610904,NA ,aru02,cbma
20210518_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1739.681276,NA ,aru02,cbma
20210518_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1858.846105,NA ,aru02,cbma
20210518_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2407.394755,NA ,aru02,cbma
20210518_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1368.481634,NA ,aru02,cbma
20210518_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2510.17346,NA ,aru02,cbma
20210518_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1458.128737,NA ,aru02,cbma
20210518_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1427.025924,NA ,aru02,cbma
20210518_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1371.710931,NA ,aru02,cbma
20210519_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1210.000511,NA ,aru02,cbma
20210519_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1209.421857,NA ,aru02,cbma
20210519_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1212.102956,NA ,aru02,cbma
20210519_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1211.245051,NA ,aru02,cbma
20210519_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1217.00642,NA ,aru02,cbma
20210519_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1244.575512,NA ,aru02,cbma
20210519_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1250.735453,NA ,aru02,cbma
20210519_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1271.856504,NA ,aru02,cbma
20210519_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1259.267467,NA ,aru02,cbma
20210519_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1271.29116,NA ,aru02,cbma
20210519_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1224.074349,NA ,aru02,cbma
20210519_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1261.506689,NA ,aru02,cbma
20210519_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1238.388049,NA ,aru02,cbma
20210519_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1246.933862,NA ,aru02,cbma
20210519_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1226.482938,NA ,aru02,cbma
20210519_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1252.555999,NA ,aru02,cbma
20210519_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1224.818021,NA ,aru02,cbma
20210519_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1268.470481,NA ,aru02,cbma
20210519_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1254.959684,NA ,aru02,cbma
20210519_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1298.46309,NA ,aru02,cbma
20210519_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1261.980606,NA ,aru02,cbma
20210519_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1366.289396,NA ,aru02,cbma
20210519_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1335.397198,NA ,aru02,cbma
20210519_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1346.386299,NA ,aru02,cbma
20210519_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1312.506461,NA ,aru02,cbma
20210519_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1326.403341,NA ,aru02,cbma
20210519_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1344.751945,NA ,aru02,cbma
20210519_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1393.704728,NA ,aru02,cbma
20210519_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1409.258343,NA ,aru02,cbma
20210519_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1457.350238,NA ,aru02,cbma
20210519_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1449.34426,NA ,aru02,cbma
20210519_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1441.999271,NA ,aru02,cbma
20210519_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1501.244117,NA ,aru02,cbma
20210519_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1538.454974,NA ,aru02,cbma
20210519_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1542.321669,NA ,aru02,cbma
20210519_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1484.531115,NA ,aru02,cbma
20210519_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1550.777386,NA ,aru02,cbma
20210519_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1475.897935,NA ,aru02,cbma
20210519_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1345.296208,NA ,aru02,cbma
20210519_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1384.263923,NA ,aru02,cbma
20210519_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1512.324665,NA ,aru02,cbma
20210519_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1367.436035,NA ,aru02,cbma
20210519_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1392.339798,NA ,aru02,cbma
20210519_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1465.938049,NA ,aru02,cbma
20210519_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1401.527462,NA ,aru02,cbma
20210519_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1335.609112,NA ,aru02,cbma
20210519_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1389.360144,NA ,aru02,cbma
20210519_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1365.706818,NA ,aru02,cbma
20210520_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1346.178293,NA ,aru02,cbma
20210520_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1346.237092,NA ,aru02,cbma
20210520_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1331.584071,NA ,aru02,cbma
20210520_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1331.033307,NA ,aru02,cbma
20210520_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1406.09256,NA ,aru02,cbma
