"FILENAME","SAMPLINGRATE","BIT","DURATION","CHANNELS","INDEX","FFT_W","MIN_FREQ","MAX_FREQ","LEFT_CHANNEL","RIGHT_CHANNEL","aru","site"
"20210517_111000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.97768404847935,"NA ","aru01","cbma"
"20210517_112000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.69518195790497,"NA ","aru01","cbma"
"20210517_113000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.87416136939189,"NA ","aru01","cbma"
"20210517_114000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.73508619552134,"NA ","aru01","cbma"
"20210517_115000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.67312767937211,"NA ","aru01","cbma"
"20210517_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.65997089824664,"NA ","aru01","cbma"
"20210517_121000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.55913448805291,"NA ","aru01","cbma"
"20210517_122000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.63199348610976,"NA ","aru01","cbma"
"20210517_123000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.68591545157866,"NA ","aru01","cbma"
"20210517_124000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.66550170393386,"NA ","aru01","cbma"
"20210517_125000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.71606156831333,"NA ","aru01","cbma"
"20210518_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.46435198372073,"NA ","aru01","cbma"
"20210518_051000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.20818175995822,"NA ","aru01","cbma"
"20210518_052000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,2.94397745060018,"NA ","aru01","cbma"
"20210518_053000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,2.92456658075589,"NA ","aru01","cbma"
"20210518_054000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.20609936078172,"NA ","aru01","cbma"
"20210518_055000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.16281879212299,"NA ","aru01","cbma"
"20210518_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.14854307364644,"NA ","aru01","cbma"
"20210518_061000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.05702332934046,"NA ","aru01","cbma"
"20210518_062000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.16227706251494,"NA ","aru01","cbma"
"20210518_063000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.11940154899997,"NA ","aru01","cbma"
"20210518_064000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.0372371274903,"NA ","aru01","cbma"
"20210518_065000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.0925013924238,"NA ","aru01","cbma"
"20210518_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.08077592654757,"NA ","aru01","cbma"
"20210518_071000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.174667356469,"NA ","aru01","cbma"
"20210518_072000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.16309786067536,"NA ","aru01","cbma"
"20210518_073000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.04586981921963,"NA ","aru01","cbma"
"20210518_074000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,2.9678557892442,"NA ","aru01","cbma"
"20210518_075000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,2.98346017637927,"NA ","aru01","cbma"
"20210518_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.0022359563401,"NA ","aru01","cbma"
"20210518_081000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,2.89997577531073,"NA ","aru01","cbma"
"20210518_082000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.2414160985147,"NA ","aru01","cbma"
"20210518_083000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.17889087573748,"NA ","aru01","cbma"
"20210518_084000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.16803305902496,"NA ","aru01","cbma"
"20210518_085000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.21939146189624,"NA ","aru01","cbma"
"20210518_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.26405886232062,"NA ","aru01","cbma"
"20210518_091000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.40010057050501,"NA ","aru01","cbma"
"20210518_092000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.37251232138442,"NA ","aru01","cbma"
"20210518_093000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.24993558350368,"NA ","aru01","cbma"
"20210518_094000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.26830150694486,"NA ","aru01","cbma"
"20210518_095000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.31762521122626,"NA ","aru01","cbma"
"20210518_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.36097483418662,"NA ","aru01","cbma"
"20210518_101000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.3257506433043,"NA ","aru01","cbma"
"20210518_102000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.40751147157804,"NA ","aru01","cbma"
"20210518_103000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.35246810207556,"NA ","aru01","cbma"
"20210518_104000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.58666322984502,"NA ","aru01","cbma"
"20210518_105000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.46738680931324,"NA ","aru01","cbma"
"20210518_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.52066954125674,"NA ","aru01","cbma"
"20210518_111000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.59550225747577,"NA ","aru01","cbma"
"20210518_112000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.37522666958107,"NA ","aru01","cbma"
"20210518_113000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.1798539229446,"NA ","aru01","cbma"
"20210518_114000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.24136357635818,"NA ","aru01","cbma"
"20210518_115000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.12756862883684,"NA ","aru01","cbma"
"20210518_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.18810503700788,"NA ","aru01","cbma"
"20210518_121000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.20597814300465,"NA ","aru01","cbma"
"20210518_122000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.17641525589596,"NA ","aru01","cbma"
"20210518_123000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.29295558438922,"NA ","aru01","cbma"
"20210518_124000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.38249082036835,"NA ","aru01","cbma"
"20210518_125000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.19862445626077,"NA ","aru01","cbma"
"20210528_085000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.2749029059721,"NA ","aru01","cbma"
"20210528_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.26172544725869,"NA ","aru01","cbma"
"20210528_091000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.21756881195927,"NA ","aru01","cbma"
"20210528_092000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.18204722382353,"NA ","aru01","cbma"
"20210528_093000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.20631397111548,"NA ","aru01","cbma"
"20210528_094000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.25037856228203,"NA ","aru01","cbma"
"20210528_095000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.25506731011343,"NA ","aru01","cbma"
"20210528_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.2525002183771,"NA ","aru01","cbma"
"20210528_101000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.32597307556139,"NA ","aru01","cbma"
"20210528_102000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.37520420762924,"NA ","aru01","cbma"
"20210528_103000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.57007792763846,"NA ","aru01","cbma"
"20210528_104000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.43280125678502,"NA ","aru01","cbma"
"20210528_105000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.61668232183417,"NA ","aru01","cbma"
"20210528_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.38629565578483,"NA ","aru01","cbma"
"20210528_111000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.56238013444943,"NA ","aru01","cbma"
"20210528_112000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.61083289444223,"NA ","aru01","cbma"
"20210528_113000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.57085854135366,"NA ","aru01","cbma"
"20210528_114000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.50355570411044,"NA ","aru01","cbma"
"20210528_115000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.51382549814253,"NA ","aru01","cbma"
"20210528_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.66319142373922,"NA ","aru01","cbma"
"20210528_121000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.63310291736951,"NA ","aru01","cbma"
"20210528_122000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.69469666928344,"NA ","aru01","cbma"
"20210528_123000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.52204768179957,"NA ","aru01","cbma"
"20210528_124000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.45363030837587,"NA ","aru01","cbma"
"20210528_125000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.41900659397921,"NA ","aru01","cbma"
"20210702_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,10.4702969230137,"NA ","aru01","cbma"
"20210702_051000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,9.45125486052362,"NA ","aru01","cbma"
"20210702_052000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,7.60258661765439,"NA ","aru01","cbma"
"20210702_053000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,6.93298184954975,"NA ","aru01","cbma"
"20210702_054000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,8.12785932018874,"NA ","aru01","cbma"
"20210702_055000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,7.15469596774694,"NA ","aru01","cbma"
"20210702_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,7.60466488019018,"NA ","aru01","cbma"
"20210702_061000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,10.8318174072048,"NA ","aru01","cbma"
"20210702_062000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,10.9185659630573,"NA ","aru01","cbma"
"20210702_063000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,14.6459124994214,"NA ","aru01","cbma"
"20210702_064000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,15.3254505748001,"NA ","aru01","cbma"
"20210702_065000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,12.4239118251253,"NA ","aru01","cbma"
"20210702_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,13.7946485479236,"NA ","aru01","cbma"
"20210702_071000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,11.5003291218791,"NA ","aru01","cbma"
"20210702_072000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,16.0326243396879,"NA ","aru01","cbma"
"20210702_073000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,13.7053525422191,"NA ","aru01","cbma"
"20210702_074000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,13.8117672714304,"NA ","aru01","cbma"
"20210702_075000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,11.5846715981372,"NA ","aru01","cbma"
"20210702_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,11.573738305658,"NA ","aru01","cbma"
"20210702_081000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,11.7677095122211,"NA ","aru01","cbma"
"20210702_082000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,11.4630963538653,"NA ","aru01","cbma"
"20210702_083000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,11.4548837489651,"NA ","aru01","cbma"
"20210702_084000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,11.9516495146592,"NA ","aru01","cbma"
"20210702_085000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,12.0128863322167,"NA ","aru01","cbma"
"20210702_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,14.9830039901804,"NA ","aru01","cbma"
"20210702_091000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,14.6528826193762,"NA ","aru01","cbma"
"20210702_092000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,15.7732976982776,"NA ","aru01","cbma"
"20210702_093000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,16.0567178040853,"NA ","aru01","cbma"
"20210702_094000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,18.163785478902,"NA ","aru01","cbma"
"20210702_095000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,17.6619303102906,"NA ","aru01","cbma"
"20210702_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,17.6256333321731,"NA ","aru01","cbma"
"20210702_101000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,19.9656899809533,"NA ","aru01","cbma"
"20210702_102000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,19.6590259661509,"NA ","aru01","cbma"
"20210702_103000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,18.4470699558914,"NA ","aru01","cbma"
"20210702_104000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,18.7481617241588,"NA ","aru01","cbma"
"20210702_105000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,17.3309474707524,"NA ","aru01","cbma"
"20210702_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,20.0988461049203,"NA ","aru01","cbma"
"20210702_111000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,18.5273706536652,"NA ","aru01","cbma"
"20210702_112000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,19.0772076801226,"NA ","aru01","cbma"
"20210702_113000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,16.8889385188525,"NA ","aru01","cbma"
"20210702_114000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,16.9980548882619,"NA ","aru01","cbma"
"20210702_115000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,18.5287183237282,"NA ","aru01","cbma"
"20210702_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,17.1668390891652,"NA ","aru01","cbma"
"20210702_121000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,19.4618637014624,"NA ","aru01","cbma"
"20210702_122000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,17.8362651414007,"NA ","aru01","cbma"
"20210702_123000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,17.7170038601535,"NA ","aru01","cbma"
"20210702_124000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,21.4634481145345,"NA ","aru01","cbma"
"20210702_125000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,16.1588216502968,"NA ","aru01","cbma"
"20210703_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,9.11958074459851,"NA ","aru01","cbma"
"20210703_051000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,8.16855075532704,"NA ","aru01","cbma"
"20210703_052000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,9.30274752437358,"NA ","aru01","cbma"
"20210703_053000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,10.3914892473548,"NA ","aru01","cbma"
"20210703_054000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,12.4372573655522,"NA ","aru01","cbma"
"20210703_055000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,13.6397615863522,"NA ","aru01","cbma"
"20210703_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,12.2007629585423,"NA ","aru01","cbma"
"20210703_061000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,16.1668417476945,"NA ","aru01","cbma"
"20210703_062000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,17.3454117580984,"NA ","aru01","cbma"
