FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
20210516_050000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210516_051000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210516_052000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210516_053000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210516_054000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210516_055000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210516_060000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210516_061000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484905,NA 
20210516_062000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484454,NA 
20210516_063000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210516_064000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484886,NA 
20210516_065000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210516_070000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210516_071000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210516_072000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484557,NA 
20210516_073000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.48487,NA 
20210516_074000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484892,NA 
20210516_075000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484905,NA 
20210516_080000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484891,NA 
20210516_081000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484738,NA 
20210516_082000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484905,NA 
20210516_083000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484902,NA 
20210516_084000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210516_085000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484866,NA 
20210516_090000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484904,NA 
20210516_091000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484897,NA 
20210516_092000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210516_093000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.466611,NA 
20210516_094000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210516_095000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210516_100000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210516_101000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210516_102000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484891,NA 
20210516_103000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210516_104000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484905,NA 
20210516_105000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210516_110000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484838,NA 
20210516_111000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.482582,NA 
20210516_112000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484192,NA 
20210516_113000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.483776,NA 
20210516_114000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484819,NA 
20210516_115000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484772,NA 
20210516_120000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484288,NA 
20210516_121000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484889,NA 
20210516_122000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484179,NA 
20210516_123000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.481972,NA 
20210516_124000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484123,NA 
20210516_125000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484603,NA 
20210517_050000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210517_051000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484682,NA 
20210517_052000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484893,NA 
20210517_053000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210517_054000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210517_055000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210517_060000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210517_061000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210517_062000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210517_063000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210517_064000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210517_065000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210517_070000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484903,NA 
20210517_071000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210517_072000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484905,NA 
20210517_073000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210517_074000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.48486,NA 
20210517_075000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484606,NA 
20210517_080000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484853,NA 
20210517_081000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484878,NA 
20210517_082000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210517_083000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210517_084000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.483653,NA 
20210517_085000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484877,NA 
20210517_090000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210517_091000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210517_092000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210517_093000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484883,NA 
20210517_094000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484794,NA 
20210517_095000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210517_100000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484861,NA 
20210517_101000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484905,NA 
20210517_102000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484701,NA 
20210517_103000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484899,NA 
20210517_104000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484905,NA 
20210517_105000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484753,NA 
20210517_110000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210517_111000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484905,NA 
20210517_112000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210517_113000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210517_114000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.4843,NA 
20210517_115000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484826,NA 
20210517_120000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484903,NA 
20210517_121000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484902,NA 
20210517_122000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484896,NA 
20210517_123000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484809,NA 
20210517_124000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210517_125000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484899,NA 
20210518_050000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484906,NA 
20210518_051000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484904,NA 
20210518_052000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210518_053000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
20210518_054000.WAV,48000,16,120,1,acoustic_diversity,12000,-70,1000,2.484907,NA 
