FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,LEFT_CHANNEL,RIGHT_CHANNEL
20210515_071008.WAV,48000,16,2.73,1,bioacoustic_index,512,2000,12000,11.13357695536,NA 
20210516_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,2.52133373218056,NA 
20210516_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,1.04329691963682,NA 
20210516_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,1.29158466495086,NA 
20210516_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,2.59967898351549,NA 
20210516_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,5.95665042443296,NA 
20210516_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,8.15586685887193,NA 
20210516_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,9.69846880369285,NA 
20210516_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,12.7949487970836,NA 
20210516_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,8.53708245161738,NA 
20210516_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,9.35589536436785,NA 
20210516_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,6.07795705959513,NA 
20210516_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,6.43383196549706,NA 
20210516_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,6.68167426823068,NA 
20210516_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,3.58397854825395,NA 
20210516_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,6.01634007308178,NA 
20210516_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,8.82236568912947,NA 
20210516_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,5.5596004999752,NA 
20210516_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,9.68009894879697,NA 
20210516_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,10.1669331412255,NA 
20210516_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,8.63350201017203,NA 
20210516_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,7.02553941198749,NA 
20210516_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,5.04527006775383,NA 
20210516_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,8.22967152029078,NA 
20210516_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,5.09118887024498,NA 
20210516_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,8.28842926920159,NA 
20210516_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,4.95299051514923,NA 
20210516_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,8.81161927063213,NA 
20210516_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,7.03245903111212,NA 
20210516_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,5.73388024855519,NA 
20210516_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,6.19125057142631,NA 
20210516_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,6.12795823345573,NA 
20210516_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,8.1207922445034,NA 
20210516_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,12.0772801135211,NA 
20210516_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,4.72243596990243,NA 
20210516_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,11.3187363019403,NA 
20210516_105000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,10.0110698349264,NA 
20210516_110000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,4.96000818594353,NA 
20210516_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,3.199493817287,NA 
20210516_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,14.0786236095516,NA 
20210516_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,10.0234430806774,NA 
20210516_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,2.99539580472669,NA 
20210516_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,7.41389809351208,NA 
20210516_120000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,7.38334107817975,NA 
20210516_121000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,6.23890736114824,NA 
20210516_122000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,10.9745363855837,NA 
20210516_123000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,6.48309440090413,NA 
20210516_124000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,3.97254569367078,NA 
20210516_125000.WAV,48000,16,120,1,bioacoustic_index,512,2000,12000,5.68096248813811,NA 
