"FILENAME","SAMPLINGRATE","BIT","DURATION","CHANNELS","INDEX","MAX_FREQ","DB_THRESHOLD","FREQ_STEPS","LEFT_CHANNEL","RIGHT_CHANNEL","aru","site"
"20210516_122000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,3.6e-05,"NA ","aru01","cbma"
"20210516_123000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,4.3e-05,"NA ","aru01","cbma"
"20210516_124000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,4.7e-05,"NA ","aru01","cbma"
"20210516_125000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,4.6e-05,"NA ","aru01","cbma"
"20210517_050000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000124,"NA ","aru01","cbma"
"20210517_051000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,8.2e-05,"NA ","aru01","cbma"
"20210517_052000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.5e-05,"NA ","aru01","cbma"
"20210517_053000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.9e-05,"NA ","aru01","cbma"
"20210517_054000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,8e-05,"NA ","aru01","cbma"
"20210517_055000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.4e-05,"NA ","aru01","cbma"
"20210517_060000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,1e-04,"NA ","aru01","cbma"
"20210517_061000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000101,"NA ","aru01","cbma"
"20210517_062000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.8e-05,"NA ","aru01","cbma"
"20210517_063000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.6e-05,"NA ","aru01","cbma"
"20210517_064000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,8.3e-05,"NA ","aru01","cbma"
"20210517_065000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,8.1e-05,"NA ","aru01","cbma"
"20210517_070000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000128,"NA ","aru01","cbma"
"20210517_071000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,6.1e-05,"NA ","aru01","cbma"
"20210517_072000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,9.7e-05,"NA ","aru01","cbma"
"20210517_073000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.1e-05,"NA ","aru01","cbma"
"20210517_074000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,6.6e-05,"NA ","aru01","cbma"
"20210517_075000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,9.9e-05,"NA ","aru01","cbma"
"20210517_080000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000126,"NA ","aru01","cbma"
"20210517_081000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7e-05,"NA ","aru01","cbma"
"20210517_082000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.5e-05,"NA ","aru01","cbma"
"20210517_083000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.7e-05,"NA ","aru01","cbma"
"20210517_084000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,6.6e-05,"NA ","aru01","cbma"
"20210517_085000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.7e-05,"NA ","aru01","cbma"
"20210517_090000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.1e-05,"NA ","aru01","cbma"
"20210517_091000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.4e-05,"NA ","aru01","cbma"
"20210517_092000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.9e-05,"NA ","aru01","cbma"
"20210517_093000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,2.4e-05,"NA ","aru01","cbma"
"20210517_094000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,2.4e-05,"NA ","aru01","cbma"
"20210517_095000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,1.6e-05,"NA ","aru01","cbma"
"20210517_100000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,1.3e-05,"NA ","aru01","cbma"
"20210517_101000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,1.8e-05,"NA ","aru01","cbma"
"20210517_102000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,2e-05,"NA ","aru01","cbma"
"20210517_103000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,9e-06,"NA ","aru01","cbma"
"20210517_104000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,1.2e-05,"NA ","aru01","cbma"
"20210517_105000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,9e-06,"NA ","aru01","cbma"
"20210517_110000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,1.7e-05,"NA ","aru01","cbma"
"20210517_111000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,1.4e-05,"NA ","aru01","cbma"
"20210517_112000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,2.8e-05,"NA ","aru01","cbma"
"20210517_113000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,2.3e-05,"NA ","aru01","cbma"
"20210517_114000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,2.4e-05,"NA ","aru01","cbma"
"20210517_115000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,2.9e-05,"NA ","aru01","cbma"
"20210517_120000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.1e-05,"NA ","aru01","cbma"
"20210517_121000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,3.3e-05,"NA ","aru01","cbma"
"20210517_122000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,3.5e-05,"NA ","aru01","cbma"
"20210517_123000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,3.5e-05,"NA ","aru01","cbma"
"20210517_124000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,4e-05,"NA ","aru01","cbma"
"20210517_125000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,4.3e-05,"NA ","aru01","cbma"
"20210518_050000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000157,"NA ","aru01","cbma"
"20210518_051000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000101,"NA ","aru01","cbma"
"20210518_052000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.6e-05,"NA ","aru01","cbma"
"20210518_053000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.5e-05,"NA ","aru01","cbma"
"20210518_054000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,9.3e-05,"NA ","aru01","cbma"
"20210518_055000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.7e-05,"NA ","aru01","cbma"
"20210518_060000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000133,"NA ","aru01","cbma"
"20210518_061000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,9.8e-05,"NA ","aru01","cbma"
"20210518_062000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000137,"NA ","aru01","cbma"
"20210518_063000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.1e-05,"NA ","aru01","cbma"
"20210518_064000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5e-05,"NA ","aru01","cbma"
"20210518_065000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.1e-05,"NA ","aru01","cbma"
"20210518_070000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,6.1e-05,"NA ","aru01","cbma"
"20210518_071000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000105,"NA ","aru01","cbma"
"20210518_072000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.7e-05,"NA ","aru01","cbma"
"20210518_073000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.3e-05,"NA ","aru01","cbma"
"20210518_074000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,9.4e-05,"NA ","aru01","cbma"
"20210518_075000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,6.4e-05,"NA ","aru01","cbma"
"20210518_080000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,8.5e-05,"NA ","aru01","cbma"
"20210518_081000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.1e-05,"NA ","aru01","cbma"
"20210518_082000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,8.5e-05,"NA ","aru01","cbma"
"20210518_083000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.3e-05,"NA ","aru01","cbma"
"20210518_084000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,8.2e-05,"NA ","aru01","cbma"
"20210518_085000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000104,"NA ","aru01","cbma"
"20210518_090000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000119,"NA ","aru01","cbma"
"20210518_091000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000127,"NA ","aru01","cbma"
"20210518_092000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,8.4e-05,"NA ","aru01","cbma"
"20210518_093000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,1e-04,"NA ","aru01","cbma"
"20210518_094000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,9.2e-05,"NA ","aru01","cbma"
"20210518_095000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.9e-05,"NA ","aru01","cbma"
"20210518_100000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.8e-05,"NA ","aru01","cbma"
"20210518_101000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,8.8e-05,"NA ","aru01","cbma"
"20210518_102000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.4e-05,"NA ","aru01","cbma"
"20210518_103000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,6e-05,"NA ","aru01","cbma"
"20210518_104000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,4.9e-05,"NA ","aru01","cbma"
"20210518_105000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.2e-05,"NA ","aru01","cbma"
"20210518_110000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.2e-05,"NA ","aru01","cbma"
"20210518_111000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.2e-05,"NA ","aru01","cbma"
"20210518_112000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.1e-05,"NA ","aru01","cbma"
"20210518_113000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,4.3e-05,"NA ","aru01","cbma"
"20210518_114000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.9e-05,"NA ","aru01","cbma"
"20210518_115000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000105,"NA ","aru01","cbma"
"20210518_120000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.8e-05,"NA ","aru01","cbma"
"20210518_121000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.6e-05,"NA ","aru01","cbma"
"20210518_122000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,8.2e-05,"NA ","aru01","cbma"
"20210518_123000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,9.3e-05,"NA ","aru01","cbma"
"20210518_124000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.6e-05,"NA ","aru01","cbma"
"20210518_125000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.1e-05,"NA ","aru01","cbma"
"20210528_085000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,3.3e-05,"NA ","aru01","cbma"
"20210528_090000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,3.3e-05,"NA ","aru01","cbma"
"20210528_091000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.4e-05,"NA ","aru01","cbma"
"20210528_092000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,6.2e-05,"NA ","aru01","cbma"
"20210528_093000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.6e-05,"NA ","aru01","cbma"
"20210528_094000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,7.2e-05,"NA ","aru01","cbma"
"20210528_095000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.4e-05,"NA ","aru01","cbma"
"20210528_100000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000116,"NA ","aru01","cbma"
"20210528_101000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,3.5e-05,"NA ","aru01","cbma"
"20210528_102000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.1e-05,"NA ","aru01","cbma"
"20210528_103000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,4.1e-05,"NA ","aru01","cbma"
"20210528_104000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,3.4e-05,"NA ","aru01","cbma"
"20210528_105000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,1.4e-05,"NA ","aru01","cbma"
"20210528_110000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.5e-05,"NA ","aru01","cbma"
"20210528_111000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,3.6e-05,"NA ","aru01","cbma"
"20210528_112000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,2.1e-05,"NA ","aru01","cbma"
"20210528_113000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,2.4e-05,"NA ","aru01","cbma"
"20210528_114000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,4.2e-05,"NA ","aru01","cbma"
"20210528_115000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,2.8e-05,"NA ","aru01","cbma"
"20210528_120000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,2.1e-05,"NA ","aru01","cbma"
"20210528_121000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,2.4e-05,"NA ","aru01","cbma"
"20210528_122000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,2.5e-05,"NA ","aru01","cbma"
"20210528_123000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,4.9e-05,"NA ","aru01","cbma"
"20210528_124000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,3.3e-05,"NA ","aru01","cbma"
"20210528_125000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,5.4e-05,"NA ","aru01","cbma"
"20210702_050000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.005983,"NA ","aru01","cbma"
"20210702_051000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.004557,"NA ","aru01","cbma"
"20210702_052000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.003914,"NA ","aru01","cbma"
"20210702_053000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000625,"NA ","aru01","cbma"
"20210702_054000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.001928,"NA ","aru01","cbma"
"20210702_055000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000546,"NA ","aru01","cbma"
"20210702_060000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000654,"NA ","aru01","cbma"
"20210702_061000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.002744,"NA ","aru01","cbma"
"20210702_062000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.001102,"NA ","aru01","cbma"
"20210702_063000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.079379,"NA ","aru01","cbma"
"20210702_064000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.050264,"NA ","aru01","cbma"
"20210702_065000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.029663,"NA ","aru01","cbma"
"20210702_070000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.023833,"NA ","aru01","cbma"
"20210702_071000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.008359,"NA ","aru01","cbma"
"20210702_072000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.016015,"NA ","aru01","cbma"
"20210702_073000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.008785,"NA ","aru01","cbma"
"20210702_074000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.014947,"NA ","aru01","cbma"
"20210702_075000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000956,"NA ","aru01","cbma"
"20210702_080000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.012334,"NA ","aru01","cbma"
"20210702_081000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.001342,"NA ","aru01","cbma"
"20210702_082000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.001981,"NA ","aru01","cbma"
"20210702_083000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.003163,"NA ","aru01","cbma"
"20210702_084000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.003328,"NA ","aru01","cbma"
"20210702_085000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.002497,"NA ","aru01","cbma"
"20210702_090000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.002075,"NA ","aru01","cbma"
"20210702_091000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.001655,"NA ","aru01","cbma"
"20210702_092000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.001817,"NA ","aru01","cbma"
"20210702_093000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.001581,"NA ","aru01","cbma"
"20210702_094000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.005945,"NA ","aru01","cbma"
"20210702_095000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.004341,"NA ","aru01","cbma"
"20210702_100000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.007382,"NA ","aru01","cbma"
"20210702_101000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.004329,"NA ","aru01","cbma"
"20210702_102000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.007923,"NA ","aru01","cbma"
"20210702_103000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.007252,"NA ","aru01","cbma"
"20210702_104000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.01829,"NA ","aru01","cbma"
"20210702_105000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.02603,"NA ","aru01","cbma"
"20210702_110000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.021515,"NA ","aru01","cbma"
"20210702_111000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.017888,"NA ","aru01","cbma"
"20210702_112000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.018764,"NA ","aru01","cbma"
"20210702_113000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.011819,"NA ","aru01","cbma"
"20210702_114000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.033841,"NA ","aru01","cbma"
"20210702_115000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.025303,"NA ","aru01","cbma"
"20210702_120000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.019988,"NA ","aru01","cbma"
"20210702_121000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.011272,"NA ","aru01","cbma"
"20210702_122000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.011658,"NA ","aru01","cbma"
"20210702_123000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.016073,"NA ","aru01","cbma"
"20210702_124000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.017257,"NA ","aru01","cbma"
"20210702_125000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.021999,"NA ","aru01","cbma"
"20210703_050000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.00081,"NA ","aru01","cbma"
"20210703_051000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.000749,"NA ","aru01","cbma"
"20210703_052000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.001138,"NA ","aru01","cbma"
"20210703_053000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.001367,"NA ","aru01","cbma"
"20210703_054000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.002188,"NA ","aru01","cbma"
"20210703_055000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.001343,"NA ","aru01","cbma"
"20210703_060000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.001328,"NA ","aru01","cbma"
"20210703_061000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.00333,"NA ","aru01","cbma"
"20210703_062000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.007578,"NA ","aru01","cbma"
"20210703_063000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.002443,"NA ","aru01","cbma"
"20210703_064000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.00246,"NA ","aru01","cbma"
"20210703_065000.WAV",48000,16,120,1,"acoustic_evenness",12000,-70,1000,0.002812,"NA ","aru01","cbma"
