FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
20210516_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1262.63987209031,NA 
20210516_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1248.92711047016,NA 
20210516_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1249.04817777166,NA 
20210516_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1266.68410423274,NA 
20210516_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1339.56421413771,NA 
20210516_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1436.09841299592,NA 
20210516_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1443.18454698022,NA 
20210516_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1435.30830848569,NA 
20210516_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1338.49004759962,NA 
20210516_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1372.33185106666,NA 
20210516_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1329.72537610563,NA 
20210516_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1331.30322210654,NA 
20210516_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1353.56926986527,NA 
20210516_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1273.81887475401,NA 
20210516_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1299.83521388476,NA 
20210516_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1405.64675243966,NA 
20210516_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1342.76103227914,NA 
20210516_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1391.54073257425,NA 
20210516_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1317.26764578157,NA 
20210516_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1337.78554546988,NA 
20210516_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1403.60340175899,NA 
20210516_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1413.44437574151,NA 
20210516_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1444.86141066339,NA 
20210516_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1341.76076458442,NA 
20210516_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1463.04614381438,NA 
20210516_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1387.47711515918,NA 
20210516_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1469.80231442182,NA 
20210516_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1401.62132960846,NA 
20210516_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1382.28008424027,NA 
20210516_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1374.96513186132,NA 
20210516_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1399.8327039023,NA 
20210516_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1478.53134242485,NA 
20210516_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1543.54540449384,NA 
20210516_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1417.42220732443,NA 
20210516_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1541.42966399816,NA 
20210516_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1457.24193356515,NA 
20210516_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1352.73124161763,NA 
20210516_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1309.56067281017,NA 
20210516_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1476.6998815776,NA 
20210516_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1423.44145788712,NA 
20210516_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1311.43000566449,NA 
20210516_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1376.33421985868,NA 
20210516_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1363.83185584793,NA 
20210516_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1315.78122700122,NA 
20210516_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1367.57166143857,NA 
20210516_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1287.23505451016,NA 
20210516_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1264.80981790645,NA 
20210516_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1341.67855125335,NA 
20210517_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1279.58520800595,NA 
20210517_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1255.45926156597,NA 
20210517_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1302.58425422589,NA 
20210517_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1287.72626495126,NA 
20210517_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1473.44427455165,NA 
20210517_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1484.13583034998,NA 
20210517_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1550.74755091567,NA 
20210517_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1495.72443616952,NA 
20210517_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1467.16978863857,NA 
20210517_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1364.91560359642,NA 
20210517_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1384.64173329324,NA 
20210517_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1352.83785633491,NA 
