Station_ID, Name, Latitude, Longitude, Elevation (ft), Date_Time (UTC),Peak_Wind Direction (Degrees), Peak_Wind Speed (mph), Wind Direction 10m (deg), Wind Gust 10m (kn), Wind Speed 10m (kn), 
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T21:35:00Z,null,null,200,22,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T21:40:00Z,null,null,190,22,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T21:45:00Z,null,null,190,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T21:50:00Z,null,null,200,19,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T21:51:00Z,null,null,200,22,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T21:55:00Z,null,null,190,24,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T22:00:00Z,null,null,200,19,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T22:05:00Z,null,null,180,24,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T22:10:00Z,null,null,180,31,19,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T22:15:00Z,null,null,180,26,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T22:20:00Z,null,null,190,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T22:25:00Z,null,null,180,28,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T22:30:00Z,null,null,190,24,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T22:35:00Z,null,null,190,23,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T22:40:00Z,null,null,190,18,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T22:45:00Z,null,null,190,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T22:50:00Z,null,null,190,25,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T22:51:00Z,null,null,190,27,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T22:55:00Z,null,null,190,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T23:00:00Z,null,null,190,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T23:05:00Z,null,null,190,23,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T23:10:00Z,null,null,180,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T23:15:00Z,null,null,180,23,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T23:20:00Z,null,null,180,23,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T23:25:00Z,null,null,190,24,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T23:30:00Z,null,null,190,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T23:35:00Z,null,null,190,22,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T23:40:00Z,null,null,210,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T23:45:00Z,null,null,200,,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T23:50:00Z,null,null,190,19,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T23:51:00Z,null,null,190,27,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-22T23:55:00Z,null,null,190,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T00:00:00Z,null,null,200,21,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T00:05:00Z,null,null,200,21,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T00:10:00Z,null,null,180,17,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T00:15:00Z,null,null,190,21,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T00:20:00Z,null,null,200,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T00:25:00Z,null,null,180,21,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T00:30:00Z,null,null,190,18,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T00:35:00Z,null,null,190,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T00:40:00Z,null,null,200,17,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T00:45:00Z,null,null,180,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T00:50:00Z,null,null,190,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T00:51:00Z,null,null,180,20,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T00:55:00Z,null,null,190,18,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T01:00:00Z,null,null,180,18,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T01:05:00Z,null,null,190,15,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T01:10:00Z,null,null,180,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T01:15:00Z,null,null,170,15,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T01:20:00Z,null,null,180,17,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T01:25:00Z,null,null,180,,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T01:30:00Z,null,null,180,15,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T01:35:00Z,null,null,170,16,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T01:40:00Z,null,null,170,18,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T01:45:00Z,null,null,170,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T01:50:00Z,null,null,170,,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T01:51:00Z,null,null,180,20,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T01:55:00Z,null,null,170,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T02:00:00Z,null,null,170,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T02:05:00Z,null,null,170,19,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T02:10:00Z,null,null,170,19,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T02:15:00Z,null,null,170,24,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T02:20:00Z,null,null,180,23,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T02:25:00Z,null,null,180,21,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T02:30:00Z,null,null,170,,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T02:35:00Z,null,null,170,22,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T02:40:00Z,null,null,170,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T02:45:00Z,null,null,170,22,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T02:50:00Z,null,null,170,21,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T02:51:00Z,null,null,170,26,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T02:55:00Z,null,null,180,22,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T03:00:00Z,null,null,170,21,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T03:05:00Z,null,null,180,,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T03:10:00Z,null,null,170,22,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T03:15:00Z,null,null,170,24,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T03:20:00Z,null,null,170,21,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T03:25:00Z,null,null,170,22,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T03:30:00Z,null,null,170,21,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T03:35:00Z,null,null,170,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T03:40:00Z,null,null,170,19,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T03:45:00Z,null,null,170,27,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T03:50:00Z,null,null,170,22,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T03:51:00Z,null,null,170,28,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T03:55:00Z,null,null,160,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T04:00:00Z,null,null,170,21,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T04:05:00Z,null,null,160,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T04:10:00Z,null,null,170,21,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T04:15:00Z,null,null,170,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T04:20:00Z,null,null,160,22,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T04:25:00Z,null,null,170,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T04:30:00Z,null,null,170,22,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T04:35:00Z,null,null,160,21,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T04:40:00Z,null,null,170,23,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T04:45:00Z,null,null,160,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T04:50:00Z,null,null,170,21,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T04:51:00Z,null,null,170,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T04:55:00Z,null,null,170,21,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T05:00:00Z,null,null,170,23,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T05:05:00Z,null,null,170,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T05:10:00Z,null,null,170,19,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T05:15:00Z,null,null,170,21,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T05:20:00Z,null,null,170,24,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T05:25:00Z,null,null,170,22,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T05:30:00Z,null,null,170,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T05:35:00Z,null,null,170,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T05:40:00Z,null,null,160,19,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T05:45:00Z,null,null,170,19,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T05:50:00Z,null,null,170,18,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T05:51:00Z,null,null,170,21,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T05:55:00Z,null,null,170,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T06:00:00Z,null,null,160,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T06:05:00Z,null,null,160,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T06:10:00Z,null,null,160,18,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T06:15:00Z,null,null,160,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T06:20:00Z,null,null,170,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T06:25:00Z,null,null,160,22,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T06:30:00Z,null,null,160,21,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T06:35:00Z,null,null,160,26,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T06:40:00Z,null,null,160,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T06:45:00Z,null,null,170,19,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T06:50:00Z,null,null,170,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T06:51:00Z,null,null,170,22,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T06:55:00Z,null,null,160,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T07:00:00Z,null,null,160,23,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T07:05:00Z,null,null,160,21,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T07:10:00Z,null,null,160,21,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T07:15:00Z,null,null,170,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T07:20:00Z,null,null,170,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T07:25:00Z,null,null,170,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T07:30:00Z,null,null,170,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T07:35:00Z,null,null,170,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T07:40:00Z,null,null,170,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T07:45:00Z,null,null,170,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T07:50:00Z,null,null,170,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T07:51:00Z,null,null,170,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T07:55:00Z,null,null,170,,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T08:00:00Z,null,null,170,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T08:05:00Z,null,null,170,19,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T08:10:00Z,null,null,170,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T08:15:00Z,null,null,180,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T08:20:00Z,null,null,180,18,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T08:25:00Z,null,null,170,16,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T08:30:00Z,null,null,180,16,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T08:35:00Z,null,null,180,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T08:40:00Z,null,null,170,18,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T08:45:00Z,null,null,170,17,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T08:50:00Z,null,null,180,18,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T08:51:00Z,null,null,180,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T08:55:00Z,null,null,180,18,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T09:00:00Z,null,null,180,15,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T09:05:00Z,null,null,180,15,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T09:10:00Z,null,null,180,17,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T09:15:00Z,null,null,180,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T09:20:00Z,null,null,170,16,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T09:25:00Z,null,null,180,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T09:30:00Z,null,null,180,,6,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T09:35:00Z,null,null,190,,4,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T09:40:00Z,null,null,180,,5,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T09:45:00Z,null,null,180,,4,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T09:50:00Z,null,null,160,,4,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T09:51:00Z,null,null,160,,4,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T09:55:00Z,null,null,130,,4,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T10:00:00Z,null,null,0,,0,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T10:05:00Z,null,null,90,,4,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T10:10:00Z,null,null,110,,4,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T10:15:00Z,null,null,140,,4,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T10:20:00Z,null,null,140,,5,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T10:25:00Z,null,null,150,,5,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T10:30:00Z,null,null,150,,5,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T10:35:00Z,null,null,160,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T10:40:00Z,null,null,160,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T10:45:00Z,null,null,160,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T10:50:00Z,null,null,160,,6,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T10:51:00Z,null,null,160,,6,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T10:55:00Z,null,null,160,,6,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T11:00:00Z,null,null,160,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T11:05:00Z,null,null,160,,6,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T11:10:00Z,null,null,170,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T11:15:00Z,null,null,170,,6,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T11:20:00Z,null,null,170,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T11:25:00Z,null,null,160,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T11:30:00Z,null,null,170,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T11:35:00Z,null,null,160,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T11:40:00Z,null,null,170,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T11:45:00Z,null,null,160,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T11:50:00Z,null,null,160,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T11:51:00Z,null,null,170,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T11:55:00Z,null,null,160,,6,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T12:00:00Z,null,null,160,,6,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T12:05:00Z,null,null,150,,5,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T12:10:00Z,null,null,140,,5,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T12:15:00Z,null,null,140,,6,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T12:20:00Z,null,null,150,,6,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T12:25:00Z,null,null,150,,6,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T12:30:00Z,null,null,160,,6,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T12:35:00Z,null,null,160,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T12:40:00Z,null,null,170,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T12:45:00Z,null,null,170,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T12:50:00Z,null,null,180,16,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T12:51:00Z,null,null,180,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T12:55:00Z,null,null,180,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T13:00:00Z,null,null,180,16,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T13:05:00Z,null,null,190,25,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T13:10:00Z,null,null,190,16,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T13:15:00Z,null,null,190,16,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-06-23T13:20:00Z,null,null,190,19,13,
