Station_ID, Name, Latitude, Longitude, Elevation (m), Date_Time (UTC),Peak_Wind Direction (Degrees), Peak_Wind Speed (), Precipitation accumulated (mm), Relative Humidity (%), Solar Radiation (W/m2), Temperature (c), Water Temperature (c), Wind Direction 10m (deg), Wind Gust 10m (m/s), Wind Speed 10m (m/s), 
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-01T12:05:00Z,null,null,806.704,23,1,12.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-01T13:05:00Z,null,null,806.704,35,93,12.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-01T14:05:00Z,null,null,806.704,22,338,18.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-01T15:05:00Z,null,null,806.704,21,589,20.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-01T16:05:00Z,null,null,806.704,15,815,22.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-01T17:05:00Z,null,null,806.704,12,996,23.89,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-01T18:05:00Z,null,null,806.704,12,1113,25.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-01T19:05:00Z,null,null,806.704,10,1140,26.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-01T20:05:00Z,null,null,806.704,8,1135,27.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-01T21:05:00Z,null,null,806.704,9,1047,27.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-01T22:05:00Z,null,null,806.704,10,883,28.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-01T23:05:00Z,null,null,806.704,11,666,27.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T00:05:00Z,null,null,806.704,11,383,26.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T01:05:00Z,null,null,806.704,12,176,23.89,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T02:05:00Z,null,null,806.704,16,7,21.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T03:05:00Z,null,null,806.704,18,0,20,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T04:05:00Z,null,null,806.704,19,0,18.89,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T05:05:00Z,null,null,806.704,29,0,15.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T06:05:00Z,null,null,806.704,38,0,13.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T07:05:00Z,null,null,806.704,35,0,12.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T08:05:00Z,null,null,806.704,31,0,12.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T09:05:00Z,null,null,806.704,42,0,10.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T10:05:00Z,null,null,806.704,48,0,8.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T11:05:00Z,null,null,806.704,47,0,8.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T12:05:00Z,null,null,806.704,30,1,11.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T13:05:00Z,null,null,806.704,24,94,14.44,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T14:05:00Z,null,null,806.704,21,319,17.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T15:05:00Z,null,null,806.704,16,468,20,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T16:05:00Z,null,null,806.704,12,782,22.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T17:05:00Z,null,null,806.704,14,1014,23.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T18:05:00Z,null,null,806.704,11,1125,26.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T19:05:00Z,null,null,806.704,7,1140,27.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T20:05:00Z,null,null,806.704,6,1139,28.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T21:05:00Z,null,null,806.704,6,1066,28.89,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T22:05:00Z,null,null,806.704,5,903,27.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-02T23:05:00Z,null,null,806.704,7,686,27.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T00:05:00Z,null,null,806.704,8,439,26.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T01:05:00Z,null,null,806.704,8,196,25,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T02:05:00Z,null,null,806.704,10,20,21.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T03:05:00Z,null,null,806.704,12,0,20.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T04:05:00Z,null,null,806.704,14,0,17.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T05:05:00Z,null,null,806.704,21,0,15.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T06:05:00Z,null,null,806.704,23,0,13.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T07:05:00Z,null,null,806.704,31,0,9.44,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T08:05:00Z,null,null,806.704,23,0,12.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T09:05:00Z,null,null,806.704,35,0,9.44,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T10:05:00Z,null,null,806.704,40,0,7.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T11:05:00Z,null,null,806.704,38,0,8.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T12:05:00Z,null,null,806.704,38,2,7.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T13:05:00Z,null,null,806.704,35,123,10,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T14:05:00Z,null,null,806.704,29,346,13.89,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T15:05:00Z,null,null,806.704,40,557,19.44,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T16:05:00Z,null,null,806.704,37,759,20.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T17:05:00Z,null,null,806.704,34,911,21.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T18:05:00Z,null,null,806.704,30,1065,23.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T19:05:00Z,null,null,806.704,27,1136,23.89,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T20:05:00Z,null,null,806.704,16,1132,25,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T21:05:00Z,null,null,806.704,14,1053,26.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T22:05:00Z,null,null,806.704,13,874,26.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-03T23:05:00Z,null,null,806.704,13,669,26.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-04T00:05:00Z,null,null,806.704,14,426,26.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-04T01:05:00Z,null,null,806.704,14,179,24.44,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-04T02:05:00Z,null,null,806.704,15,21,22.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-04T03:05:00Z,null,null,806.704,17,0,20,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-04T04:05:00Z,null,null,806.704,15,0,20.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2012-05-04T05:05:00Z,null,null,806.704,13,0,20,null,null,null,null
