Station_ID, Name, Latitude, Longitude, Elevation (m), Date_Time (UTC),Peak_Wind Direction (Degrees), Peak_Wind Speed (), Precipitation accumulated (mm), Relative Humidity (%), Solar Radiation (W/m2), Temperature (c), Water Temperature (c), Wind Direction 10m (deg), Wind Gust 10m (m/s), Wind Speed 10m (m/s), 
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-01T12:05:00Z,null,null,24.13,36,0,5,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-01T13:05:00Z,null,null,24.13,33,27,5.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-01T14:05:00Z,null,null,24.13,20,284,13.89,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-01T15:05:00Z,null,null,24.13,16,509,17.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-01T16:05:00Z,null,null,24.13,15,704,19.44,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-01T17:05:00Z,null,null,24.13,13,892,20,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-01T18:05:00Z,null,null,24.13,11,1004,21.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-01T19:05:00Z,null,null,24.13,10,1046,22.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-01T20:05:00Z,null,null,24.13,8,944,21.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-01T21:05:00Z,null,null,24.13,9,632,21.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-01T22:05:00Z,null,null,24.13,9,585,21.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-01T23:05:00Z,null,null,24.13,9,554,22.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T00:05:00Z,null,null,24.13,10,375,21.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T01:05:00Z,null,null,24.13,11,161,20.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T02:05:00Z,null,null,24.13,11,30,18.89,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T03:05:00Z,null,null,24.13,12,0,18.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T04:05:00Z,null,null,24.13,13,0,17.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T05:05:00Z,null,null,24.13,14,0,16.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T06:05:00Z,null,null,24.13,25,0,10,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T07:05:00Z,null,null,24.13,27,0,9.44,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T08:05:00Z,null,null,24.13,21,0,12.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T09:05:00Z,null,null,24.13,26,0,10.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T10:05:00Z,null,null,24.13,27,0,9.44,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T11:05:00Z,null,null,24.13,22,0,12.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T12:05:00Z,null,null,24.13,31,0,8.89,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T13:05:00Z,null,null,24.13,28,17,10.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T14:05:00Z,null,null,24.13,21,115,13.89,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T15:05:00Z,null,null,24.13,18,226,16.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T16:05:00Z,null,null,24.13,15,555,18.89,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T17:05:00Z,null,null,24.13,14,629,20,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T18:05:00Z,null,null,24.13,12,946,20.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T19:05:00Z,null,null,24.13,11,1035,21.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T20:05:00Z,null,null,24.13,12,1009,22.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T21:05:00Z,null,null,24.13,11,614,21.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T22:05:00Z,null,null,24.13,11,643,21.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-02T23:05:00Z,null,null,24.13,10,558,21.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T00:05:00Z,null,null,24.13,11,265,20.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T01:05:00Z,null,null,24.13,15,166,17.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T02:05:00Z,null,null,24.13,18,15,16.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T03:05:00Z,null,null,24.13,33,0,13.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T04:05:00Z,null,null,24.13,33,0,13.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T05:05:00Z,null,null,24.13,41,0,11.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T06:05:00Z,null,null,24.13,53,0,7.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T07:05:00Z,null,null,24.13,55,0,6.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T08:05:00Z,null,null,24.13,54,0,3.89,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T09:05:00Z,null,null,24.13,46,0,5.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T10:05:00Z,null,null,24.13,37,0,7.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T11:05:00Z,null,null,24.13,38,0,6.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T12:05:00Z,null,null,24.13,38,1,6.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T13:05:00Z,null,null,24.13,36,101,7.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T14:05:00Z,null,null,24.13,31,328,10,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T15:05:00Z,null,null,24.13,25,555,12.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T16:05:00Z,null,null,24.13,23,753,13.89,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T17:05:00Z,null,null,24.13,20,901,15,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T18:05:00Z,null,null,24.13,20,1001,15.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T19:05:00Z,null,null,24.13,20,1039,16.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T20:05:00Z,null,null,24.13,16,1031,17.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T21:05:00Z,null,null,24.13,16,907,18.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T22:05:00Z,null,null,24.13,14,816,18.89,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-03T23:05:00Z,null,null,24.13,15,611,19.44,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-04T00:05:00Z,null,null,24.13,17,403,16.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-04T01:05:00Z,null,null,24.13,20,92,16.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-04T02:05:00Z,null,null,24.13,39,12,12.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-04T03:05:00Z,null,null,24.13,39,0,11.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-04T04:05:00Z,null,null,24.13,44,0,11.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-04T05:05:00Z,null,null,24.13,50,0,10,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-04T06:05:00Z,null,null,24.13,56,0,8.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-04T07:05:00Z,null,null,24.13,59,0,8.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-04T08:05:00Z,null,null,24.13,64,0,7.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-04T09:05:00Z,null,null,24.13,69,0,5.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-04T10:05:00Z,null,null,24.13,78,0,3.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-04T11:05:00Z,null,null,24.13,80,0,1.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2018-05-04T12:05:00Z,null,null,24.13,87,1,0.56,null,null,null,null
