Station_ID, Name, Latitude, Longitude, Elevation (m), Date_Time (UTC),Peak_Wind Direction (Degrees), Peak_Wind Speed (), Precipitation accumulated (mm), Relative Humidity (%), Solar Radiation (W/m2), Temperature (c), Water Temperature (c), Wind Direction 10m (deg), Wind Gust 10m (m/s), Wind Speed 10m (m/s), 
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-01T12:05:00Z,null,null,14.986,80,0,1.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-01T13:05:00Z,null,null,14.986,81,38,1.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-01T14:05:00Z,null,null,14.986,80,68,2.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-01T15:05:00Z,null,null,14.986,79,109,2.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-01T16:05:00Z,null,null,14.986,77,148,3.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-01T17:05:00Z,null,null,14.986,78,135,3.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-01T18:05:00Z,null,null,14.986,76,267,3.89,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-01T19:05:00Z,null,null,14.986,71,364,5,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-01T20:05:00Z,null,null,14.986,71,312,5.56,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-01T21:05:00Z,null,null,14.986,64,445,7.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-01T22:05:00Z,null,null,14.986,66,274,6.67,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-01T23:05:00Z,null,null,14.986,74,159,5,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-02T00:05:00Z,null,null,14.986,83,99,3.33,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-02T01:05:00Z,null,null,14.986,88,39,2.78,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-02T02:05:00Z,null,null,14.986,91,11,2.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-02T03:05:00Z,null,null,14.986,93,0,2.22,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-02T05:05:00Z,null,null,14.986,92,0,1.11,null,null,null,null
MLCN5,MILLS CANYON,36.0550,-104.324444,1780,2005-05-02T06:05:00Z,null,null,14.986,99,0,0,null,null,null,null
