FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,LEFT_CHANNEL,RIGHT_CHANNEL
20210515_040000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.43361913644317,NA 
20210515_041000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.440259863309616,NA 
20210515_042000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.470866048119621,NA 
20210515_043000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.447352896949707,NA 
20210515_044000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.421878081598188,NA 
20210515_045000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.430347896334164,NA 
20210515_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.520093950222822,NA 
20210515_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.8570051727675,NA 
20210515_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.37276914244212,NA 
20210515_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.18847082981105,NA 
20210515_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.44352236984028,NA 
20210515_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.92165491865976,NA 
20210515_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.72716000022558,NA 
20210515_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.99020043369352,NA 
20210515_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.8288175576864,NA 
20210515_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.91395185881924,NA 
20210515_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.42879490965931,NA 
20210515_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.60044659591888,NA 
20210515_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.59609942691696,NA 
20210515_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.17925838069141,NA 
20210515_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.62057346006661,NA 
20210515_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.90447434053456,NA 
20210515_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.04368139949758,NA 
20210515_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.14841167542673,NA 
20210515_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.48070751898248,NA 
20210515_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.06291664358774,NA 
20210515_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.72594460169493,NA 
20210515_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.27996182605175,NA 
20210515_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.86447067037442,NA 
20210515_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.87584833231564,NA 
20210515_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.86709094031616,NA 
20210515_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.59792105777626,NA 
20210515_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.28641582591159,NA 
20210515_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.34881654894466,NA 
20210515_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.0679110694428,NA 
20210515_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.97188548950357,NA 
20210515_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.58579706061934,NA 
20210515_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.13596727669344,NA 
