FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
20210513_104000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.469656,NA 
20210513_105000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.049396,NA 
20210513_110000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.633435,NA 
20210513_111000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.52867,NA 
20210513_112000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.198465,NA 
20210513_113000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.047639,NA 
20210513_114000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.072972,NA 
20210513_115000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.202622,NA 
20210514_104000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.065419,NA 
20210701_040000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.000771,NA 
20210701_041000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,4e-04,NA 
20210701_042000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.000492,NA 
20210701_043000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.000441,NA 
20210701_044000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.001691,NA 
20210701_045000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.000314,NA 
20210701_050000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.000293,NA 
20210701_051000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.000481,NA 
20210701_052000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.00132,NA 
20210701_053000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.000535,NA 
20210701_054000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.000695,NA 
20210701_055000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.007404,NA 
20210701_060000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.001917,NA 
20210701_061000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.001884,NA 
20210701_062000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.004496,NA 
20210701_063000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.003895,NA 
20210701_064000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.000592,NA 
20210701_065000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.000995,NA 
20210701_070000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.001326,NA 
20210701_071000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.101381,NA 
20210701_072000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.000979,NA 
20210701_073000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.007828,NA 
20210701_074000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.147824,NA 
20210701_075000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.002451,NA 
20210701_080000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.003087,NA 
20210701_081000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.00156,NA 
20210701_082000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.002141,NA 
20210701_083000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.003128,NA 
20210701_084000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.004074,NA 
20210701_085000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.007847,NA 
20210701_090000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.007412,NA 
20210701_091000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.009355,NA 
20210701_092000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.005095,NA 
20210701_093000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.00313,NA 
20210701_094000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.005691,NA 
20210701_095000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.003586,NA 
20210701_100000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.008693,NA 
20210701_101000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.00461,NA 
20210701_102000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.022318,NA 
20210701_103000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.015643,NA 
20210701_104000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.003333,NA 
20210701_105000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.00384,NA 
20210701_110000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.003696,NA 
20210701_111000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.003221,NA 
20210701_112000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.003408,NA 
20210701_113000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.003466,NA 
20210701_114000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.002475,NA 
20210701_115000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.002267,NA 
20210702_040000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.000108,NA 
20210702_041000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,9e-05,NA 
20210702_042000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,8.9e-05,NA 
20210702_043000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.000826,NA 
20210702_044000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,3.5e-05,NA 
20210702_045000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,0.000159,NA 
20210702_050000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,7.2e-05,NA 
20210702_051000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,4.4e-05,NA 
20210702_052000.WAV,48000,16,120,1,acoustic_evenness,8000,-70,1000,8.5e-05,NA 
