filename,samplingrate,bit,duration,channels,index,fft_w,min_freq,max_freq,left_channel,right_channel,aru,site
20210602_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.224873638,NA ,aru01,kiowa
20210602_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.471890659,NA ,aru01,kiowa
20210602_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.278374141,NA ,aru01,kiowa
20210602_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.356884556,NA ,aru01,kiowa
20210602_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.845780038,NA ,aru01,kiowa
20210602_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.435499812,NA ,aru01,kiowa
20210602_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.669314956,NA ,aru01,kiowa
20210602_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.99645414,NA ,aru01,kiowa
20210602_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.385806963,NA ,aru01,kiowa
20210602_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.007765948,NA ,aru01,kiowa
20210602_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.372698493,NA ,aru01,kiowa
20210602_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.243469886,NA ,aru01,kiowa
20210602_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.92897533,NA ,aru01,kiowa
20210602_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.451662249,NA ,aru01,kiowa
20210602_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.185427586,NA ,aru01,kiowa
20210602_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.799755025,NA ,aru01,kiowa
20210602_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.795314963,NA ,aru01,kiowa
20210602_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.621272708,NA ,aru01,kiowa
20210602_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.223213942,NA ,aru01,kiowa
20210602_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.387948502,NA ,aru01,kiowa
20210602_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.726816003,NA ,aru01,kiowa
20210602_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.795148596,NA ,aru01,kiowa
20210602_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.838342249,NA ,aru01,kiowa
20210602_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.198176806,NA ,aru01,kiowa
20210602_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.58161463,NA ,aru01,kiowa
20210602_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.039219274,NA ,aru01,kiowa
20210602_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.116824878,NA ,aru01,kiowa
20210602_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.863526981,NA ,aru01,kiowa
20210602_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.79067466,NA ,aru01,kiowa
20210602_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.907538162,NA ,aru01,kiowa
20210602_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.367416997,NA ,aru01,kiowa
20210602_105000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.699658226,NA ,aru01,kiowa
20210602_110000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.439270731,NA ,aru01,kiowa
20210602_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.517154165,NA ,aru01,kiowa
20210602_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.568691187,NA ,aru01,kiowa
20210602_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.264739942,NA ,aru01,kiowa
20210602_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.871262582,NA ,aru01,kiowa
20210602_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.887268484,NA ,aru01,kiowa
20210603_040000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.978003046,NA ,aru01,kiowa
20210603_041000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.770988466,NA ,aru01,kiowa
20210603_042000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.80654664,NA ,aru01,kiowa
20210603_043000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.611748501,NA ,aru01,kiowa
20210603_044000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.989447768,NA ,aru01,kiowa
20210603_045000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.946207158,NA ,aru01,kiowa
20210603_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.945219226,NA ,aru01,kiowa
20210603_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.865889502,NA ,aru01,kiowa
20210603_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.26684181,NA ,aru01,kiowa
20210603_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.592403891,NA ,aru01,kiowa
20210603_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.933891142,NA ,aru01,kiowa
20210603_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.479799367,NA ,aru01,kiowa
20210603_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.391672499,NA ,aru01,kiowa
20210603_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.624363097,NA ,aru01,kiowa
20210603_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.393345707,NA ,aru01,kiowa
20210603_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.179403903,NA ,aru01,kiowa
20210603_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.834039118,NA ,aru01,kiowa
20210603_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.072444071,NA ,aru01,kiowa
20210603_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.810135274,NA ,aru01,kiowa
20210603_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.925778246,NA ,aru01,kiowa
20210603_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.566471937,NA ,aru01,kiowa
20210603_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.910223441,NA ,aru01,kiowa
20210603_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.93686312,NA ,aru01,kiowa
20210603_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.607499569,NA ,aru01,kiowa
20210603_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.125635159,NA ,aru01,kiowa
20210603_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.038371121,NA ,aru01,kiowa
20210603_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.162554449,NA ,aru01,kiowa
20210603_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.765229123,NA ,aru01,kiowa
20210603_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.488299839,NA ,aru01,kiowa
20210603_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.583939793,NA ,aru01,kiowa
20210603_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.564902997,NA ,aru01,kiowa
20210603_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.645240135,NA ,aru01,kiowa
20210603_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.337337322,NA ,aru01,kiowa
20210603_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.516272058,NA ,aru01,kiowa
20210603_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.261461222,NA ,aru01,kiowa
20210603_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.074052376,NA ,aru01,kiowa
20210603_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.59773437,NA ,aru01,kiowa
20210603_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.634601958,NA ,aru01,kiowa
20210603_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.674317839,NA ,aru01,kiowa
20210603_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.531359328,NA ,aru01,kiowa
20210603_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,10.52856895,NA ,aru01,kiowa
20210603_105000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.276020812,NA ,aru01,kiowa
20210603_110000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.947950283,NA ,aru01,kiowa
20210603_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.072228011,NA ,aru01,kiowa
20210603_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.435352235,NA ,aru01,kiowa
20210603_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.405702314,NA ,aru01,kiowa
20210603_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.106389666,NA ,aru01,kiowa
20210603_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.704369095,NA ,aru01,kiowa
20210604_040000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.181707713,NA ,aru01,kiowa
20210604_041000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.251873777,NA ,aru01,kiowa
20210604_042000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.312285196,NA ,aru01,kiowa
20210604_043000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.257638372,NA ,aru01,kiowa
20210604_044000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.5085237,NA ,aru01,kiowa
20210604_045000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.815388337,NA ,aru01,kiowa
20210604_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.101034289,NA ,aru01,kiowa
20210604_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.972166491,NA ,aru01,kiowa
20210604_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.983590615,NA ,aru01,kiowa
20210604_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.191826304,NA ,aru01,kiowa
20210604_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.900321979,NA ,aru01,kiowa
20210604_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.284282637,NA ,aru01,kiowa
20210604_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.112461805,NA ,aru01,kiowa
20210604_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.24379948,NA ,aru01,kiowa
20210604_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.734101203,NA ,aru01,kiowa
20210604_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.215845093,NA ,aru01,kiowa
20210604_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.118304145,NA ,aru01,kiowa
20210604_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.85966699,NA ,aru01,kiowa
20210604_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.240361638,NA ,aru01,kiowa
20210604_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.495117725,NA ,aru01,kiowa
20210604_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.508100717,NA ,aru01,kiowa
20210604_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.545410985,NA ,aru01,kiowa
20210604_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.200979604,NA ,aru01,kiowa
20210604_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,11.47185527,NA ,aru01,kiowa
20210604_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.618892809,NA ,aru01,kiowa
20210604_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.067924443,NA ,aru01,kiowa
20210604_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.135092674,NA ,aru01,kiowa
20210604_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.580648646,NA ,aru01,kiowa
20210604_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.726729093,NA ,aru01,kiowa
20210604_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.570924891,NA ,aru01,kiowa
20210604_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.906785051,NA ,aru01,kiowa
20210604_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.267794748,NA ,aru01,kiowa
20210604_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.675653726,NA ,aru01,kiowa
20210604_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.387205117,NA ,aru01,kiowa
20210604_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.665630616,NA ,aru01,kiowa
20210604_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.978700411,NA ,aru01,kiowa
20210604_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.97210111,NA ,aru01,kiowa
20210604_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.498344606,NA ,aru01,kiowa
20210604_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.197589507,NA ,aru01,kiowa
20210604_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.636351062,NA ,aru01,kiowa
20210604_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.740836785,NA ,aru01,kiowa
20210604_105000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.726280199,NA ,aru01,kiowa
20210604_110000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.681719672,NA ,aru01,kiowa
20210604_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.889773178,NA ,aru01,kiowa
20210604_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.039999199,NA ,aru01,kiowa
20210604_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,10.08466699,NA ,aru01,kiowa
20210604_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.56185752,NA ,aru01,kiowa
20210604_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.24940758,NA ,aru01,kiowa
20210605_040000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.675171941,NA ,aru01,kiowa
20210605_041000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.410026095,NA ,aru01,kiowa
20210605_042000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.662713923,NA ,aru01,kiowa
20210605_043000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.353622503,NA ,aru01,kiowa
20210605_044000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.531802923,NA ,aru01,kiowa
20210605_045000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.01693398,NA ,aru01,kiowa
20210605_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.741925059,NA ,aru01,kiowa
20210605_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.088128234,NA ,aru01,kiowa
20210605_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.594908292,NA ,aru01,kiowa
20210605_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.689099613,NA ,aru01,kiowa
20210605_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.445219172,NA ,aru01,kiowa
20210605_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.037061734,NA ,aru01,kiowa
20210605_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.922912772,NA ,aru01,kiowa
20210605_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.594635106,NA ,aru01,kiowa
20210605_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.812495948,NA ,aru01,kiowa
20210605_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,10.29428017,NA ,aru01,kiowa
20210605_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.59863439,NA ,aru01,kiowa
20210605_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.614985096,NA ,aru01,kiowa
20210605_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.780209377,NA ,aru01,kiowa
20210605_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.322981223,NA ,aru01,kiowa
20210605_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.757887276,NA ,aru01,kiowa
20210605_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.279392286,NA ,aru01,kiowa
20210605_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.015341281,NA ,aru01,kiowa
20210605_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.407786291,NA ,aru01,kiowa
20210605_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.704599685,NA ,aru01,kiowa
20210605_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.450568218,NA ,aru01,kiowa
20210605_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.764006227,NA ,aru01,kiowa
20210605_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.009628593,NA ,aru01,kiowa
20210605_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.834034223,NA ,aru01,kiowa
20210605_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.913175626,NA ,aru01,kiowa
20210605_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.283182709,NA ,aru01,kiowa
20210605_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.627362005,NA ,aru01,kiowa
20210605_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.232206556,NA ,aru01,kiowa
20210605_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.920124261,NA ,aru01,kiowa
20210605_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.464367448,NA ,aru01,kiowa
20210605_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.13556296,NA ,aru01,kiowa
20210605_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.846390078,NA ,aru01,kiowa
20210605_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.550903423,NA ,aru01,kiowa
20210605_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.011546872,NA ,aru01,kiowa
20210605_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.536194451,NA ,aru01,kiowa
20210605_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.383143052,NA ,aru01,kiowa
20210605_105000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.86817512,NA ,aru01,kiowa
20210605_110000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.474087571,NA ,aru01,kiowa
20210605_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.473772163,NA ,aru01,kiowa
20210605_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.722410287,NA ,aru01,kiowa
20210605_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.82471115,NA ,aru01,kiowa
20210605_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.52520137,NA ,aru01,kiowa
20210605_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.359417753,NA ,aru01,kiowa
20210606_040000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.134654103,NA ,aru01,kiowa
20210606_041000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.959837942,NA ,aru01,kiowa
20210606_042000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.515462261,NA ,aru01,kiowa
20210606_043000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.12542209,NA ,aru01,kiowa
20210606_044000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.038662082,NA ,aru01,kiowa
20210606_045000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.397344548,NA ,aru01,kiowa
20210606_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.771194047,NA ,aru01,kiowa
20210606_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.449125029,NA ,aru01,kiowa
20210606_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.82060057,NA ,aru01,kiowa
20210606_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.626519507,NA ,aru01,kiowa
20210606_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.221659763,NA ,aru01,kiowa
20210606_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.125572691,NA ,aru01,kiowa
20210606_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.171954796,NA ,aru01,kiowa
20210606_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.732919619,NA ,aru01,kiowa
20210606_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.571094588,NA ,aru01,kiowa
20210606_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,10.28640996,NA ,aru01,kiowa
20210606_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.811733204,NA ,aru01,kiowa
20210606_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.241930603,NA ,aru01,kiowa
20210606_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.617914805,NA ,aru01,kiowa
20210606_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.122224807,NA ,aru01,kiowa
20210606_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.12095435,NA ,aru01,kiowa
20210606_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.567235974,NA ,aru01,kiowa
20210606_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.100461983,NA ,aru01,kiowa
20210606_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.681023007,NA ,aru01,kiowa
20210606_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.970678954,NA ,aru01,kiowa
20210606_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.820679749,NA ,aru01,kiowa
20210606_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.275958257,NA ,aru01,kiowa
20210606_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.788143584,NA ,aru01,kiowa
20210606_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.021448248,NA ,aru01,kiowa
20210606_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.940715884,NA ,aru01,kiowa
