FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
20210514_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1684.57293127807,NA 
20210514_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1265.73638985214,NA 
20210515_040000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1214.47137289091,NA 
20210515_041000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1216.1998990312,NA 
20210515_042000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1211.94299866009,NA 
20210515_043000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1211.61770141425,NA 
20210515_044000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1211.14016501942,NA 
20210515_045000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1217.76833503563,NA 
20210515_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1216.0138377865,NA 
20210515_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1234.3691326415,NA 
20210515_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1286.94146572214,NA 
20210515_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1259.01188877771,NA 
20210515_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1226.86903556207,NA 
20210515_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1232.71907860991,NA 
20210515_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1250.45230180857,NA 
20210515_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1258.59707214159,NA 
20210515_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1254.67296621825,NA 
20210515_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1251.63787174942,NA 
20210515_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1315.39683838797,NA 
