FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
20210513_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1409.51876570575,NA 
20210513_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1225.59929596214,NA 
20210513_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1235.13390867471,NA 
20210513_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1232.07315594917,NA 
20210513_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1230.87432081578,NA 
20210513_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1225.18714677996,NA 
20210513_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1238.61389333984,NA 
20210513_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1237.83391900359,NA 
20210514_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1399.07835939045,NA 
20210701_040000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1418.43319427524,NA 
20210701_041000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1447.23194239365,NA 
20210701_042000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1438.77105760581,NA 
20210701_043000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1445.69579394237,NA 
20210701_044000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1448.21358835317,NA 
20210701_045000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1419.63098475369,NA 
20210701_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1452.33146448125,NA 
20210701_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1511.38199620385,NA 
20210701_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1465.97810607475,NA 
20210701_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1432.5491519486,NA 
20210701_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1496.63883700733,NA 
20210701_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1492.57164332155,NA 
20210701_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1489.40090049623,NA 
20210701_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1524.28415288422,NA 
