FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,LEFT_CHANNEL,RIGHT_CHANNEL
20210514_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.27568475525552,NA 
20210514_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.43447559288743,NA 
20210515_040000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.353227587132436,NA 
20210515_041000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.347452738824097,NA 
20210515_042000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.330963817203763,NA 
20210515_043000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.347601295197516,NA 
20210515_044000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.339888711327115,NA 
20210515_045000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.713575934982918,NA 
20210515_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.455930093829568,NA 
20210515_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.1039683623692,NA 
20210515_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.96723643702294,NA 
20210515_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.77265476959966,NA 
20210515_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.68997815688785,NA 
20210515_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.86984000801449,NA 
20210515_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.88113686386827,NA 
20210515_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.82183170298655,NA 
20210515_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.05584851606756,NA 
20210515_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.74839986964914,NA 
20210515_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.58596906029347,NA 
20210515_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.97045375496136,NA 
20210515_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.10661086722785,NA 
20210515_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.46450583462481,NA 
20210515_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.22062342316185,NA 
20210515_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.20330511512223,NA 
20210515_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.84629929917192,NA 
20210515_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.42275812317855,NA 
20210515_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.97174059008144,NA 
20210515_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.1043038773753,NA 
20210515_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.12254618444921,NA 
20210515_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.6094337646932,NA 
