FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
20210514_110021.WAV,48000,16,99,1,acoustic_complexity,512,1,8000,5,1383.66428377833,NA 
20210514_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1232.12609476598,NA 
20210514_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1261.83428691686,NA 
20210514_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1244.36992138189,NA 
20210514_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1240.09762943588,NA 
20210514_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1244.19024565926,NA 
20210515_040000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1217.34243896076,NA 
20210515_041000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1216.14817914713,NA 
20210515_042000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1212.35900780449,NA 
20210515_043000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1215.97732743908,NA 
20210515_044000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1214.38812763263,NA 
20210515_045000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1214.9117110682,NA 
20210515_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1217.0066376197,NA 
20210515_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1221.10762020196,NA 
20210515_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1250.46430016287,NA 
20210515_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1227.56160211504,NA 
20210515_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1219.37418571463,NA 
20210515_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1224.91620723583,NA 
20210515_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1241.87476346907,NA 
20210515_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1242.47729898024,NA 
20210515_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1512.14852906242,NA 
20210515_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1235.81669494682,NA 
20210515_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1261.69317424737,NA 
20210515_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1294.27738833907,NA 
20210515_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1242.0458029979,NA 
20210515_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1221.09358311992,NA 
20210515_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1239.37485970841,NA 
20210515_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1296.7300654485,NA 
20210515_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1307.53231514648,NA 
20210515_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1305.68844645509,NA 
20210515_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1269.61520140513,NA 
20210515_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1231.0086593978,NA 
20210515_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1275.43195746432,NA 
20210515_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1229.48866226835,NA 
20210515_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1285.74060599225,NA 
20210515_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1229.28386417295,NA 
20210515_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1242.74432571866,NA 
20210515_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1262.61495383825,NA 
20210515_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1322.34939549667,NA 
20210515_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1296.4641850549,NA 
20210515_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1264.53073867877,NA 
20210515_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1242.6269626679,NA 
20210515_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1246.53131790233,NA 
20210515_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1243.75594333378,NA 
20210515_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1237.75812640883,NA 
20210515_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1241.5752949205,NA 
20210516_040000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1217.82288546212,NA 
20210516_041000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1214.67403984749,NA 
20210516_042000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,2146.12988572071,NA 
20210516_043000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1329.03216354321,NA 
20210516_044000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1222.49662412291,NA 
20210516_045000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1575.09376287036,NA 
20210516_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1673.30293625649,NA 
20210516_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1467.42025812737,NA 
20210516_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1375.59681504667,NA 
20210516_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1257.41545197083,NA 
20210516_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1225.81169402777,NA 
20210516_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1258.53517027308,NA 
20210516_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1237.13235492579,NA 
20210516_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1289.79026785033,NA 
20210516_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1251.10773614079,NA 
20210516_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1232.79549401605,NA 
20210516_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1228.59091448526,NA 
20210516_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1230.16711509538,NA 
20210516_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1230.64093753865,NA 
20210516_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1231.96765615044,NA 
20210516_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1255.37452213278,NA 
20210516_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1249.1811376867,NA 
20210516_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1237.63536671362,NA 
20210516_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1260.72922717297,NA 
20210516_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1236.35034630249,NA 
20210516_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1227.09020713736,NA 
20210516_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1229.82950475496,NA 
20210516_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1233.53392521683,NA 
20210516_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1294.04689937956,NA 
20210516_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1256.37686229752,NA 
20210516_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1249.33857053379,NA 
20210516_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1229.96776966681,NA 
20210516_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1227.15120892939,NA 
20210516_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1242.09742594682,NA 
20210516_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1258.29425448139,NA 
20210516_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1279.58743554589,NA 
20210516_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1243.5472866131,NA 
20210516_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1227.48921623743,NA 
20210516_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1257.39194701429,NA 
20210516_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1220.47458579101,NA 
20210516_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1242.03679832554,NA 
20210516_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1234.4524693442,NA 
