FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,LEFT_CHANNEL,RIGHT_CHANNEL
20210519_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.77153560368029,NA 
20210519_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.93474994853622,NA 
20210519_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.90928329626421,NA 
20210519_105000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.90868893862898,NA 
20210519_110000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.9318807912222,NA 
20210519_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.95610144915543,NA 
20210519_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.21780833520965,NA 
20210519_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.45636139102046,NA 
20210519_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.48426983084568,NA 
20210519_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.78266859145888,NA 
20210519_120000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.64561315625244,NA 
20210519_121000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.28740768393329,NA 
20210519_122000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.01768153163383,NA 
20210519_123000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.910324319234431,NA 
20210519_124000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.27079953285758,NA 
20210519_125000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.50681666294113,NA 
20210520_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.72159731925044,NA 
20210520_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.14036898458521,NA 
20210520_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.19223923436549,NA 
20210520_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.94417014391943,NA 
20210520_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.36752034282681,NA 
20210520_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.93273463800443,NA 
20210520_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,10.2475613895545,NA 
20210520_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,9.1063382030204,NA 
20210520_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.0313573526437,NA 
20210520_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.52292066064855,NA 
20210520_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.16737810932373,NA 
20210520_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.65262036037036,NA 
20210520_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.2810632650947,NA 
20210520_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.24978833972394,NA 
20210520_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.07790690492616,NA 
20210520_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.85557666045515,NA 
20210520_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.46805064590975,NA 
20210520_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.7248998446275,NA 
20210520_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.4308056798847,NA 
20210520_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.89042153833454,NA 
20210520_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.24790692713422,NA 
20210520_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.03187070812981,NA 
20210520_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.6323006425039,NA 
20210520_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.63136423908782,NA 
20210520_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.77057521536304,NA 
20210520_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.174529401679,NA 
20210520_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.22873852410051,NA 
20210520_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.30818773398791,NA 
20210520_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.0469954866218,NA 
20210520_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.79583167950699,NA 
20210615_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.47594099631168,NA 
20210615_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.51864957006862,NA 
20210615_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.38822287913464,NA 
20210615_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.6597423267582,NA 
20210615_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,10.1581535507009,NA 
20210615_120000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.96711473832666,NA 
20210615_121000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.07899706639302,NA 
20210615_122000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.03333854515036,NA 
20210615_123000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.37890668045163,NA 
20210615_124000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.94123519116801,NA 
20210615_125000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.47084773647794,NA 
20210616_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.0460675484444,NA 
20210616_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.99362023581696,NA 
20210616_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.1372389898187,NA 
20210616_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.81870766585618,NA 
20210616_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.68340403304752,NA 
20210616_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.82306139342151,NA 
20210616_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.54501983104223,NA 
20210616_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.07362448923045,NA 
20210616_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.24100106842546,NA 
20210616_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.96616442939605,NA 
20210616_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.2106990508692,NA 
20210616_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.48490259459352,NA 
20210616_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.7219511136937,NA 
20210616_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.12373666995498,NA 
20210616_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.80260017277321,NA 
20210616_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.47638500329795,NA 
20210616_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.76428873788839,NA 
20210616_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.90575578538849,NA 
20210616_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.35975251190044,NA 
20210616_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.84773726214625,NA 
20210616_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.07949857926815,NA 
20210616_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.28289812201422,NA 
20210616_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.29987408120406,NA 
20210616_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.43878968067097,NA 
20210616_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.58785830637344,NA 
20210616_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.44036064673589,NA 
20210616_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.93582471547578,NA 
