FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
20210615_103000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.177788,NA 
20210704_113000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.377008,NA 
20210704_114000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.37966,NA 
20210704_115000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.426652,NA 
20210704_120000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.573378,NA 
20210704_121000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.549163,NA 
20210704_122000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.43134,NA 
20210704_123000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.333567,NA 
20210704_124000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.256787,NA 
20210704_125000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.46688,NA 
20210705_050000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.513617,NA 
20210705_051000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.628251,NA 
20210705_052000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.702948,NA 
20210705_053000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.705987,NA 
20210705_054000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.698185,NA 
20210705_055000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.119797,NA 
20210705_060000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.518601,NA 
20210705_061000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.087839,NA 
20210705_062000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.517606,NA 
20210705_063000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.251022,NA 
20210705_064000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.160535,NA 
20210705_065000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.152089,NA 
20210705_070000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.165173,NA 
