FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
20210519_123000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.980109,NA 
20210519_124000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.043308,NA 
20210529_050000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.067368,NA 
20210529_051000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.040077,NA 
20210529_052000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.886156,NA 
20210529_053000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.056187,NA 
20210529_054000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.05073,NA 
20210529_055000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.758384,NA 
20210529_060000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.934759,NA 
20210529_061000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.034273,NA 
20210529_062000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.969648,NA 
20210529_063000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.982304,NA 
20210529_064000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.769783,NA 
20210529_065000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.020709,NA 
20210529_070000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.026913,NA 
20210529_071000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.05093,NA 
20210529_072000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.86344,NA 
20210529_073000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.908441,NA 
20210529_074000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,2.030172,NA 
20210529_075000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.988421,NA 
20210529_080000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.931718,NA 
20210529_081000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.981987,NA 
20210529_082000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.989534,NA 
20210529_083000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.953745,NA 
20210529_084000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.990327,NA 
20210529_085000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.96899,NA 
20210529_090000.WAV,48000,16,120,1,acoustic_diversity,8000,-,1000,1.898471,NA 
