filename,samplingrate,bit,duration,channels,index,fft_w,min_freq,max_freq,j,left_channel,right_channel,aru,year,month,day,hour,min,second,date,time,date_time,site
20210712_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1310.5064,NA ,aru02,sswma,,,,,,,,,
20210712_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1466.170066,NA ,aru02,sswma,,,,,,,,,
20210712_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1374.127639,NA ,aru02,sswma,,,,,,,,,
20210712_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1392.082482,NA ,aru02,sswma,,,,,,,,,
20210712_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1362.511412,NA ,aru02,sswma,,,,,,,,,
20210712_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1358.402326,NA ,aru02,sswma,,,,,,,,,
20210712_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1306.038067,NA ,aru02,sswma,,,,,,,,,
20210712_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1361.892185,NA ,aru02,sswma,,,,,,,,,
20210712_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1380.377789,NA ,aru02,sswma,,,,,,,,,
20210712_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1409.97078,NA ,aru02,sswma,,,,,,,,,
20210712_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1413.508949,NA ,aru02,sswma,,,,,,,,,
20210712_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1407.367908,NA ,aru02,sswma,,,,,,,,,
20210712_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1426.897132,NA ,aru02,sswma,,,,,,,,,
20210712_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1463.651691,NA ,aru02,sswma,,,,,,,,,
20210712_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1359.081062,NA ,aru02,sswma,,,,,,,,,
20210712_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1447.625739,NA ,aru02,sswma,,,,,,,,,
20210712_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1487.522058,NA ,aru02,sswma,,,,,,,,,
20210712_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1466.284035,NA ,aru02,sswma,,,,,,,,,
20210712_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1447.918054,NA ,aru02,sswma,,,,,,,,,
20210712_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1410.293652,NA ,aru02,sswma,,,,,,,,,
20210712_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1454.112988,NA ,aru02,sswma,,,,,,,,,
20210712_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1442.414668,NA ,aru02,sswma,,,,,,,,,
20210712_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1438.0563,NA ,aru02,sswma,,,,,,,,,
20210712_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1377.081431,NA ,aru02,sswma,,,,,,,,,
20210712_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1400.770301,NA ,aru02,sswma,,,,,,,,,
20210712_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1409.567594,NA ,aru02,sswma,,,,,,,,,
20210712_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1364.979142,NA ,aru02,sswma,,,,,,,,,
20210712_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1396.398992,NA ,aru02,sswma,,,,,,,,,
20210712_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1288.177521,NA ,aru02,sswma,,,,,,,,,
20210712_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1385.824794,NA ,aru02,sswma,,,,,,,,,
20210712_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1334.187876,NA ,aru02,sswma,,,,,,,,,
20210712_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1310.66318,NA ,aru02,sswma,,,,,,,,,
20210712_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1332.062483,NA ,aru02,sswma,,,,,,,,,
20210712_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1321.819428,NA ,aru02,sswma,,,,,,,,,
20210712_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1349.344323,NA ,aru02,sswma,,,,,,,,,
20210712_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1276.987806,NA ,aru02,sswma,,,,,,,,,
20210712_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1277.654577,NA ,aru02,sswma,,,,,,,,,
20210712_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1285.430269,NA ,aru02,sswma,,,,,,,,,
20210712_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1251.777636,NA ,aru02,sswma,,,,,,,,,
20210712_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1258.659328,NA ,aru02,sswma,,,,,,,,,
20210713_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1333.20254,NA ,aru02,sswma,,,,,,,,,
20210713_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1346.347188,NA ,aru02,sswma,,,,,,,,,
20210713_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1333.885378,NA ,aru02,sswma,,,,,,,,,
20210713_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1316.978704,NA ,aru02,sswma,,,,,,,,,
20210713_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1312.945835,NA ,aru02,sswma,,,,,,,,,
20210713_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1343.000772,NA ,aru02,sswma,,,,,,,,,
20210713_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1362.204398,NA ,aru02,sswma,,,,,,,,,
20210713_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1339.65505,NA ,aru02,sswma,,,,,,,,,
20210713_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1352.029515,NA ,aru02,sswma,,,,,,,,,
20210713_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1378.19606,NA ,aru02,sswma,,,,,,,,,
20210713_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1333.334097,NA ,aru02,sswma,,,,,,,,,
20210713_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1349.588189,NA ,aru02,sswma,,,,,,,,,
20210713_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1344.911094,NA ,aru02,sswma,,,,,,,,,
20210713_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1349.370855,NA ,aru02,sswma,,,,,,,,,
20210713_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1370.267128,NA ,aru02,sswma,,,,,,,,,
20210713_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1375.945797,NA ,aru02,sswma,,,,,,,,,
20210713_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1389.677611,NA ,aru02,sswma,,,,,,,,,
20210713_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1428.580295,NA ,aru02,sswma,,,,,,,,,
20210713_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1451.016626,NA ,aru02,sswma,,,,,,,,,
20210713_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1438.056763,NA ,aru02,sswma,,,,,,,,,
20210713_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1458.547541,NA ,aru02,sswma,,,,,,,,,
20210713_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1454.354601,NA ,aru02,sswma,,,,,,,,,
20210713_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1503.806069,NA ,aru02,sswma,,,,,,,,,
20210713_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1529.494906,NA ,aru02,sswma,,,,,,,,,
20210713_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1538.088264,NA ,aru02,sswma,,,,,,,,,
20210713_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1506.365933,NA ,aru02,sswma,,,,,,,,,
20210713_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1433.667652,NA ,aru02,sswma,,,,,,,,,
20210713_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1425.003588,NA ,aru02,sswma,,,,,,,,,
20210713_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1423.799277,NA ,aru02,sswma,,,,,,,,,
20210713_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1391.475343,NA ,aru02,sswma,,,,,,,,,
20210713_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1354.478663,NA ,aru02,sswma,,,,,,,,,
20210713_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1354.869591,NA ,aru02,sswma,,,,,,,,,
20210713_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1294.519041,NA ,aru02,sswma,,,,,,,,,
20210713_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1306.930469,NA ,aru02,sswma,,,,,,,,,
20210713_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1316.064952,NA ,aru02,sswma,,,,,,,,,
20210713_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1351.832289,NA ,aru02,sswma,,,,,,,,,
20210713_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1317.814264,NA ,aru02,sswma,,,,,,,,,
20210713_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1325.424787,NA ,aru02,sswma,,,,,,,,,
20210713_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1327.747328,NA ,aru02,sswma,,,,,,,,,
20210713_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1305.134149,NA ,aru02,sswma,,,,,,,,,
20210713_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1274.662576,NA ,aru02,sswma,,,,,,,,,
20210713_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1290.278559,NA ,aru02,sswma,,,,,,,,,
20210713_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1319.729552,NA ,aru02,sswma,,,,,,,,,
20210713_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1244.170671,NA ,aru02,sswma,,,,,,,,,
20210713_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1236.8134,NA ,aru02,sswma,,,,,,,,,
20210713_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1279.489653,NA ,aru02,sswma,,,,,,,,,
20210713_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1258.318795,NA ,aru02,sswma,,,,,,,,,
20210713_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1254.038992,NA ,aru02,sswma,,,,,,,,,
20210714_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1303.75438,NA ,aru02,sswma,,,,,,,,,
20210714_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1279.631126,NA ,aru02,sswma,,,,,,,,,
20210714_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1261.734214,NA ,aru02,sswma,,,,,,,,,
20210714_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1245.20452,NA ,aru02,sswma,,,,,,,,,
20210714_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1253.147192,NA ,aru02,sswma,,,,,,,,,
20210714_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1295.294337,NA ,aru02,sswma,,,,,,,,,
20210714_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1286.683617,NA ,aru02,sswma,,,,,,,,,
20210714_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1289.190848,NA ,aru02,sswma,,,,,,,,,
20210714_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1274.082149,NA ,aru02,sswma,,,,,,,,,
20210714_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1280.201388,NA ,aru02,sswma,,,,,,,,,
20210714_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1328.487196,NA ,aru02,sswma,,,,,,,,,
20210714_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1324.042755,NA ,aru02,sswma,,,,,,,,,
20210714_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1308.867148,NA ,aru02,sswma,,,,,,,,,
20210714_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1335.793242,NA ,aru02,sswma,,,,,,,,,
20210714_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1336.794496,NA ,aru02,sswma,,,,,,,,,
20210714_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1347.307385,NA ,aru02,sswma,,,,,,,,,
20210714_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1353.500738,NA ,aru02,sswma,,,,,,,,,
20210714_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1347.484421,NA ,aru02,sswma,,,,,,,,,
20210714_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1367.763465,NA ,aru02,sswma,,,,,,,,,
20210714_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1371.560007,NA ,aru02,sswma,,,,,,,,,
20210714_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1371.817729,NA ,aru02,sswma,,,,,,,,,
20210714_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1411.62754,NA ,aru02,sswma,,,,,,,,,
20210714_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1361.499902,NA ,aru02,sswma,,,,,,,,,
20210714_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1374.656621,NA ,aru02,sswma,,,,,,,,,
20210714_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1452.863095,NA ,aru02,sswma,,,,,,,,,
20210714_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1398.355033,NA ,aru02,sswma,,,,,,,,,
20210714_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1424.330559,NA ,aru02,sswma,,,,,,,,,
20210714_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1397.979462,NA ,aru02,sswma,,,,,,,,,
20210714_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1366.50006,NA ,aru02,sswma,,,,,,,,,
20210714_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1352.313563,NA ,aru02,sswma,,,,,,,,,
20210714_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1356.819317,NA ,aru02,sswma,,,,,,,,,
20210714_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1291.170668,NA ,aru02,sswma,,,,,,,,,
20210714_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1263.399682,NA ,aru02,sswma,,,,,,,,,
20210714_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1254.583574,NA ,aru02,sswma,,,,,,,,,
20210714_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1245.670298,NA ,aru02,sswma,,,,,,,,,
20210714_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1228.017603,NA ,aru02,sswma,,,,,,,,,
20210714_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1286.739212,NA ,aru02,sswma,,,,,,,,,
20210714_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1263.07595,NA ,aru02,sswma,,,,,,,,,
20210714_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1258.246836,NA ,aru02,sswma,,,,,,,,,
20210714_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1274.162087,NA ,aru02,sswma,,,,,,,,,
20210714_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1247.77432,NA ,aru02,sswma,,,,,,,,,
20210714_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1250.847995,NA ,aru02,sswma,,,,,,,,,
20210714_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1287.111038,NA ,aru02,sswma,,,,,,,,,
20210714_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1278.45189,NA ,aru02,sswma,,,,,,,,,
20210714_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1274.46119,NA ,aru02,sswma,,,,,,,,,
20210714_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1244.088208,NA ,aru02,sswma,,,,,,,,,
20210714_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1230.046513,NA ,aru02,sswma,,,,,,,,,
20210714_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1238.468322,NA ,aru02,sswma,,,,,,,,,
20210715_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1333.870765,NA ,aru02,sswma,,,,,,,,,
20210715_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1289.553406,NA ,aru02,sswma,,,,,,,,,
20210715_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1314.060862,NA ,aru02,sswma,,,,,,,,,
20210715_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1310.177237,NA ,aru02,sswma,,,,,,,,,
20210715_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1262.367509,NA ,aru02,sswma,,,,,,,,,
20210715_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1278.538484,NA ,aru02,sswma,,,,,,,,,
20210715_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1317.539425,NA ,aru02,sswma,,,,,,,,,
20210715_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1306.857727,NA ,aru02,sswma,,,,,,,,,
20210715_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1294.462104,NA ,aru02,sswma,,,,,,,,,
20210715_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1319.158719,NA ,aru02,sswma,,,,,,,,,
20210715_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1309.809974,NA ,aru02,sswma,,,,,,,,,
20210715_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1380.358894,NA ,aru02,sswma,,,,,,,,,
20210715_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1393.238257,NA ,aru02,sswma,,,,,,,,,
20210715_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1345.774188,NA ,aru02,sswma,,,,,,,,,
20210715_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1366.595455,NA ,aru02,sswma,,,,,,,,,
20210715_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1405.831266,NA ,aru02,sswma,,,,,,,,,
20210715_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1389.510499,NA ,aru02,sswma,,,,,,,,,
20210715_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1392.679817,NA ,aru02,sswma,,,,,,,,,
20210715_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1323.38243,NA ,aru02,sswma,,,,,,,,,
20210715_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1394.504191,NA ,aru02,sswma,,,,,,,,,
20210715_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1368.263266,NA ,aru02,sswma,,,,,,,,,
20210715_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1343.816516,NA ,aru02,sswma,,,,,,,,,
20210715_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1390.544075,NA ,aru02,sswma,,,,,,,,,
20210715_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1344.226188,NA ,aru02,sswma,,,,,,,,,
20210715_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1376.150157,NA ,aru02,sswma,,,,,,,,,
20210715_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1333.339529,NA ,aru02,sswma,,,,,,,,,
20210715_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1287.906529,NA ,aru02,sswma,,,,,,,,,
20210715_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1332.557166,NA ,aru02,sswma,,,,,,,,,
20210715_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1352.869104,NA ,aru02,sswma,,,,,,,,,
20210715_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1333.083015,NA ,aru02,sswma,,,,,,,,,
20210715_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1346.54533,NA ,aru02,sswma,,,,,,,,,
20210715_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1315.246516,NA ,aru02,sswma,,,,,,,,,
20210715_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1357.222643,NA ,aru02,sswma,,,,,,,,,
20210715_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1303.130818,NA ,aru02,sswma,,,,,,,,,
20210715_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1292.572884,NA ,aru02,sswma,,,,,,,,,
20210715_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1320.76422,NA ,aru02,sswma,,,,,,,,,
20210715_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1337.108581,NA ,aru02,sswma,,,,,,,,,
20210715_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1358.355159,NA ,aru02,sswma,,,,,,,,,
20210715_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1382.928865,NA ,aru02,sswma,,,,,,,,,
20210715_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1336.876993,NA ,aru02,sswma,,,,,,,,,
20210715_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1347.371832,NA ,aru02,sswma,,,,,,,,,
20210715_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1426.667619,NA ,aru02,sswma,,,,,,,,,
20210715_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1413.023456,NA ,aru02,sswma,,,,,,,,,
20210715_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1312.043703,NA ,aru02,sswma,,,,,,,,,
20210715_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1332.410883,NA ,aru02,sswma,,,,,,,,,
20210715_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1323.532336,NA ,aru02,sswma,,,,,,,,,
20210715_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1341.229934,NA ,aru02,sswma,,,,,,,,,
20210715_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1329.363467,NA ,aru02,sswma,,,,,,,,,
20210716_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1244.958124,NA ,aru02,sswma,,,,,,,,,
20210716_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1213.748032,NA ,aru02,sswma,,,,,,,,,
20210716_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1211.981939,NA ,aru02,sswma,,,,,,,,,
20210716_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1200.807467,NA ,aru02,sswma,,,,,,,,,
20210716_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1211.110661,NA ,aru02,sswma,,,,,,,,,
20210716_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1254.723166,NA ,aru02,sswma,,,,,,,,,
20210716_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1275.967839,NA ,aru02,sswma,,,,,,,,,
20210716_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1287.873924,NA ,aru02,sswma,,,,,,,,,
20210716_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1279.82885,NA ,aru02,sswma,,,,,,,,,
20210716_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1316.140088,NA ,aru02,sswma,,,,,,,,,
20210716_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1316.82956,NA ,aru02,sswma,,,,,,,,,
20210716_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1257.081368,NA ,aru02,sswma,,,,,,,,,
20210716_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1309.415214,NA ,aru02,sswma,,,,,,,,,
20210716_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1300.000819,NA ,aru02,sswma,,,,,,,,,
20210716_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1340.00264,NA ,aru02,sswma,,,,,,,,,
20210716_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1341.171428,NA ,aru02,sswma,,,,,,,,,
20210716_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1342.169982,NA ,aru02,sswma,,,,,,,,,
20210716_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1345.671541,NA ,aru02,sswma,,,,,,,,,
20210716_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1354.500143,NA ,aru02,sswma,,,,,,,,,
20210716_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1400.520812,NA ,aru02,sswma,,,,,,,,,
20210716_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1404.12522,NA ,aru02,sswma,,,,,,,,,
20210716_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1412.452795,NA ,aru02,sswma,,,,,,,,,
20210716_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1429.062028,NA ,aru02,sswma,,,,,,,,,
20210716_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1459.167307,NA ,aru02,sswma,,,,,,,,,
20210716_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1434.76403,NA ,aru02,sswma,,,,,,,,,
20210716_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1442.249558,NA ,aru02,sswma,,,,,,,,,
20210716_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1443.919141,NA ,aru02,sswma,,,,,,,,,
20210716_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1426.572278,NA ,aru02,sswma,,,,,,,,,
20210716_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1437.047047,NA ,aru02,sswma,,,,,,,,,
20210716_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1435.975543,NA ,aru02,sswma,,,,,,,,,
