FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,LEFT_CHANNEL,RIGHT_CHANNEL
20210520_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.44448680607732,NA 
20210520_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.37031971865694,NA 
20210520_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.45680998405265,NA 
20210520_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.52885191412062,NA 
20210520_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.57317924664166,NA 
20210520_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.53754344182558,NA 
20210520_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.81217419023534,NA 
20210520_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.81438926323401,NA 
20210520_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.53748064318896,NA 
20210520_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.46978660811496,NA 
20210520_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.54073103743795,NA 
20210520_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.51381662651357,NA 
20210520_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.56218501179791,NA 
20210520_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.42665552324809,NA 
20210520_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.48076687267861,NA 
20210520_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.49351643181458,NA 
20210520_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.35776560202195,NA 
20210520_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.83622903606228,NA 
20210520_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.35027273245239,NA 
20210520_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.51468545323066,NA 
20210520_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.71620638329286,NA 
20210520_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.23516158309585,NA 
20210520_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.36081724658696,NA 
20210520_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.34492612805815,NA 
20210520_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.36281162501296,NA 
20210520_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.73433351021468,NA 
20210520_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.86764388797757,NA 
20210520_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.80518979791753,NA 
20210520_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.56104527162803,NA 
20210520_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.43998918887655,NA 
20210520_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.31349336332669,NA 
20210520_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.04844487171252,NA 
20210520_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.24615865656303,NA 
20210520_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.36762311617817,NA 
20210520_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.3108013052462,NA 
20210520_105000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.32686543906348,NA 
20210520_110000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.14103151499575,NA 
20210520_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.14947099398222,NA 
20210520_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.7657756202493,NA 
20210520_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,8.09992486895699,NA 
20210520_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.70358423321004,NA 
20210520_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.96129799634315,NA 
20210520_120000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,0.95008762735409,NA 
20210520_121000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.055114802575,NA 
20210520_122000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.18119991593717,NA 
20210520_123000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.13249280540139,NA 
20210520_124000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.93905434351665,NA 
20210520_125000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.82148596925093,NA 
20210521_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.00978228455222,NA 
20210521_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.58117385249001,NA 
20210521_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.59714762454496,NA 
20210521_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.37790882522501,NA 
20210521_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.92161674530962,NA 
20210521_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.93470954442012,NA 
20210521_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.36399093644221,NA 
20210521_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.34185560185579,NA 
20210521_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.39211678605272,NA 
20210521_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.62789657182202,NA 
20210521_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.07512124627714,NA 
20210521_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.71598791186903,NA 
20210521_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.99043400423608,NA 
20210521_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.64073564926808,NA 
20210521_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.88874070716401,NA 
20210521_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.90809341235935,NA 
20210521_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.5100322294259,NA 
20210521_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.94358853053662,NA 
20210521_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.15877757851285,NA 
20210521_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.49500591885482,NA 
20210521_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.45534016004971,NA 
20210521_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.47906378494661,NA 
20210521_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.38584739739158,NA 
20210521_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.87020570878609,NA 
20210521_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.10175491293921,NA 
20210521_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.32095455605472,NA 
20210521_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.87829786448124,NA 
20210521_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.35516472550985,NA 
20210521_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.08666583045987,NA 
