FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
20210520_050000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.472547,NA 
20210520_051000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.017203,NA 
20210520_052000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.00954,NA 
20210520_053000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.003329,NA 
20210520_054000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.005476,NA 
20210520_055000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.044589,NA 
20210520_060000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.022373,NA 
20210520_061000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.097341,NA 
20210520_062000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.003456,NA 
20210520_063000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.00307,NA 
20210520_064000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.007174,NA 
20210520_065000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.006782,NA 
20210520_070000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.005221,NA 
20210520_071000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.010208,NA 
20210520_072000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.002701,NA 
20210520_073000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.002385,NA 
20210520_074000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.002961,NA 
20210520_075000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.108956,NA 
20210520_080000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.007886,NA 
20210520_081000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.029488,NA 
20210520_082000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.041805,NA 
20210520_083000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.099746,NA 
20210520_084000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.16722,NA 
20210520_085000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.287587,NA 
20210520_090000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.164535,NA 
20210520_091000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.453429,NA 
20210520_092000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.406654,NA 
20210520_093000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.13622,NA 
20210520_094000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.047638,NA 
20210520_095000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.012166,NA 
20210520_100000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.63077,NA 
20210520_101000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.036751,NA 
20210520_102000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.282841,NA 
20210520_103000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.567569,NA 
20210520_104000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.576225,NA 
20210520_105000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.112692,NA 
20210520_110000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.173289,NA 
20210520_111000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.789849,NA 
20210520_112000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.296055,NA 
20210520_113000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.416536,NA 
20210520_114000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.735338,NA 
20210520_115000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.78703,NA 
20210520_120000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.583754,NA 
20210520_121000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.861124,NA 
20210520_122000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.179274,NA 
20210520_123000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.68342,NA 
20210520_124000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.776014,NA 
20210520_125000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.589855,NA 
20210521_050000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.592319,NA 
20210521_051000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.364292,NA 
20210521_052000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.566263,NA 
20210521_053000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.635971,NA 
20210521_054000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.694266,NA 
20210521_055000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.605511,NA 
20210521_060000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.576277,NA 
20210521_061000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.682289,NA 
20210521_062000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.657368,NA 
20210521_063000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.628074,NA 
20210521_064000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.686612,NA 
20210521_065000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.601925,NA 
20210521_070000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.696072,NA 
20210521_071000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.663688,NA 
20210521_072000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.726742,NA 
20210521_073000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.660133,NA 
20210521_074000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.646257,NA 
20210521_075000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.729849,NA 
20210521_080000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.798422,NA 
20210521_081000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.56386,NA 
20210521_082000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.724296,NA 
20210521_083000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.75337,NA 
20210521_084000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.752524,NA 
20210521_085000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.747346,NA 
20210521_090000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.73438,NA 
20210521_091000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.563491,NA 
20210521_092000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.657121,NA 
20210521_093000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.704209,NA 
20210521_094000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.730762,NA 
20210521_095000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.263426,NA 
20210521_100000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.785175,NA 
20210521_101000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.806677,NA 
20210521_102000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.758472,NA 
20210521_103000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.673744,NA 
20210521_104000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.726034,NA 
20210521_105000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.736329,NA 
20210521_110000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.738676,NA 
20210521_111000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.745757,NA 
20210521_112000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.770741,NA 
20210521_113000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.73385,NA 
20210521_114000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.659586,NA 
20210521_115000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.76087,NA 
20210521_120000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.780493,NA 
20210521_121000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.748739,NA 
20210521_122000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.792445,NA 
20210521_123000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.792873,NA 
20210521_124000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.775798,NA 
20210521_125000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.732004,NA 
