FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
20210519_102000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.017801,NA 
20210519_103000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.494843,NA 
20210519_104000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.693284,NA 
20210519_105000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.62758,NA 
20210519_110000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.629995,NA 
20210519_111000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.39652,NA 
20210519_112000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.866561,NA 
20210519_113000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.830652,NA 
20210519_114000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.799336,NA 
20210519_115000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.551975,NA 
20210519_120000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.626756,NA 
20210519_121000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.767342,NA 
20210519_122000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.843876,NA 
20210519_123000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.770125,NA 
20210519_124000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.254194,NA 
20210519_125000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.821274,NA 
20210520_050000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.555462,NA 
20210520_051000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.726032,NA 
20210520_052000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.730137,NA 
20210520_053000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.616348,NA 
20210520_054000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.73248,NA 
20210520_055000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.674203,NA 
20210520_060000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.481711,NA 
20210520_061000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.497055,NA 
20210520_062000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.626459,NA 
20210520_063000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.662496,NA 
20210520_064000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.693647,NA 
20210520_065000.WAV,48000,16,120,1,acoustic_evenness,8000,-,1000,0.65043,NA 
