FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
20210519_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1616.27928558338,NA 
20210519_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1310.1495940447,NA 
20210519_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1248.63200469099,NA 
20210519_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1233.8124022929,NA 
20210519_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1250.74173341748,NA 
20210519_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1285.83879507677,NA 
20210519_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1247.90243069496,NA 
20210519_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1237.50806411437,NA 
20210519_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1341.408068382,NA 
20210519_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1331.45613751885,NA 
20210520_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1227.41520259222,NA 
20210520_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1220.91464751557,NA 
20210520_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1231.41398392735,NA 
20210520_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1232.92745888662,NA 
20210520_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1239.51658714606,NA 
20210520_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1284.3435067928,NA 
20210520_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1381.2265966896,NA 
20210520_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1357.66500017521,NA 
20210520_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1375.51306665454,NA 
20210520_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1268.02865961976,NA 
20210520_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1316.14569362536,NA 
20210520_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1269.92956597862,NA 
20210520_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1266.85150746546,NA 
20210520_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1276.05617939241,NA 
20210520_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1274.90808268215,NA 
20210520_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1252.64994457938,NA 
20210520_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1273.78330219832,NA 
20210520_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1279.50192199705,NA 
20210520_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1250.50371891926,NA 
20210520_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1232.94528411546,NA 
20210520_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1303.22154980866,NA 
20210520_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1316.488635603,NA 
20210520_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1298.66411952616,NA 
20210520_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1278.57052196647,NA 
20210520_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1305.58518979066,NA 
20210520_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1253.81908578651,NA 
20210520_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1270.88753995811,NA 
20210520_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1286.36328983768,NA 
20210520_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1302.79545800805,NA 
20210520_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1368.45449160839,NA 
20210520_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1279.77655436666,NA 
20210520_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1232.65014504345,NA 
20210520_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1321.66293993924,NA 
20210520_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1315.27219648455,NA 
20210520_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1293.04244014147,NA 
20210520_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1243.8001641042,NA 
20210520_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1244.16242438081,NA 
20210520_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1307.88010184537,NA 
20210520_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1293.47885849359,NA 
20210520_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1251.89224064825,NA 
20210520_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1257.10381538936,NA 
20210520_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1256.75090363344,NA 
20210520_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1236.36893768531,NA 
20210520_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1275.51500604189,NA 
20210520_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1231.31488960494,NA 
